"TOA5","CR1000_GH_BC","CR1000","67320","CR1000.Std.27.04","CPU:Greenhouse_WP_2_BC.CR1","59650","Matric"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Mp_1_Avg","Tp_1_Avg","Mp_2_Avg","Tp_2_Avg","WM_Avg(1)","WM_Avg(2)","ohms_Avg(1)","ohms_Avg(2)"
"TS","RN","","","kPa","Deg C","kPa","Deg C","kPa","kPa","kOhms","kOhms"
"","","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-12-09 01:15:00",3592,13.71,19.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 01:30:00",3593,13.71,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 01:45:00",3594,13.71,19.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 02:00:00",3595,13.71,19.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 02:15:00",3596,13.73,18.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 02:30:00",3597,13.74,18.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 02:45:00",3598,13.73,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 03:00:00",3599,13.73,18.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 03:15:00",3600,13.73,18.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 03:30:00",3601,13.76,18.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 03:45:00",3602,13.76,18.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 04:00:00",3603,13.76,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 04:15:00",3604,13.73,19.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 04:30:00",3605,13.74,20.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 04:45:00",3606,13.68,21.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 05:00:00",3607,13.68,21.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 05:15:00",3608,13.68,21.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 05:30:00",3609,13.68,21.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 05:45:00",3610,13.68,22.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 06:00:00",3611,13.68,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 06:15:00",3612,13.65,22.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 06:30:00",3613,13.65,22.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 06:45:00",3614,13.65,22.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 07:00:00",3615,13.65,22.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 07:15:00",3616,13.62,22.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 07:30:00",3617,13.62,22.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 07:45:00",3618,13.62,22.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 08:00:00",3619,13.62,22.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 08:15:00",3620,13.63,22.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 08:30:00",3621,13.62,23.12,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 08:45:00",3622,13.63,23.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 09:00:00",3623,13.59,24.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 09:15:00",3624,13.56,25.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 09:30:00",3625,13.56,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 09:45:00",3626,13.53,25.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 10:00:00",3627,13.53,26.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 10:15:00",3628,13.53,26.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 10:30:00",3629,13.53,26.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 10:45:00",3630,13.53,26.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 11:00:00",3631,13.53,26.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 11:15:00",3632,13.53,26.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 11:30:00",3633,13.53,26.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 11:45:00",3634,13.5,26.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 12:00:00",3635,13.51,26.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 12:15:00",3636,13.5,27.06,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 12:30:00",3637,13.5,27.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 12:45:00",3638,13.48,27.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 13:00:00",3639,13.47,27.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 13:15:00",3640,13.47,27.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 13:30:00",3641,13.48,27.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 13:45:00",3642,13.47,27.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 14:00:00",3643,13.47,27.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 14:15:00",3644,13.48,27.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 14:30:00",3645,13.47,27.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 14:45:00",3646,13.47,27.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 15:00:00",3647,13.47,27.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 15:15:00",3648,13.47,27.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 15:30:00",3649,13.48,27.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 15:45:00",3650,13.47,27.03,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 16:00:00",3651,13.47,26.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 16:15:00",3652,13.47,26.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 16:30:00",3653,13.47,26.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 16:45:00",3654,13.51,25.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 17:00:00",3655,13.5,25.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 17:15:00",3656,13.5,25.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 17:30:00",3657,13.5,25.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 17:45:00",3658,13.53,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 18:00:00",3659,13.53,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 18:15:00",3660,13.53,24.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 18:30:00",3661,13.53,24.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 18:45:00",3662,13.54,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 19:00:00",3663,13.53,24.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 19:15:00",3664,13.51,24.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 19:30:00",3665,13.56,24.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 19:45:00",3666,13.56,24.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 20:00:00",3667,13.56,24.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 20:15:00",3668,13.56,24.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 20:30:00",3669,13.56,24.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 20:45:00",3670,13.56,23.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 21:00:00",3671,13.56,23.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 21:15:00",3672,13.57,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 21:30:00",3673,13.59,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 21:45:00",3674,13.59,22.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 22:00:00",3675,13.62,22.17,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 22:15:00",3676,13.62,21.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 22:30:00",3677,13.65,21.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 22:45:00",3678,13.65,20.99,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 23:00:00",3679,13.65,20.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 23:15:00",3680,13.68,20.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 23:30:00",3681,13.68,20.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-09 23:45:00",3682,13.69,20,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 00:00:00",3683,13.69,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 00:15:00",3684,13.71,19.63,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 00:30:00",3685,13.71,19.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 00:45:00",3686,13.71,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 01:00:00",3687,13.71,19.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 01:15:00",3688,13.71,19.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 01:30:00",3689,13.71,19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 01:45:00",3690,13.73,18.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 02:00:00",3691,13.73,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 02:15:00",3692,13.73,18.77,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 02:30:00",3693,13.73,18.71,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 02:45:00",3694,13.73,18.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 03:00:00",3695,13.76,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 03:15:00",3696,13.76,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 03:30:00",3697,13.76,18.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 03:45:00",3698,13.76,18.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 04:00:00",3699,13.76,19.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 04:15:00",3700,13.74,19.86,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 04:30:00",3701,13.73,20.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 04:45:00",3702,13.71,20.91,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 05:00:00",3703,13.68,21.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 05:15:00",3704,13.68,21.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 05:30:00",3705,13.68,21.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 05:45:00",3706,13.69,21.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 06:00:00",3707,13.65,22.06,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 06:15:00",3708,13.65,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 06:30:00",3709,13.65,22.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 06:45:00",3710,13.65,22.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 07:00:00",3711,13.65,22.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 07:15:00",3712,13.65,22.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 07:30:00",3713,13.62,22.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 07:45:00",3714,13.63,22.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 08:00:00",3715,13.62,22.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 08:15:00",3716,13.62,22.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 08:30:00",3717,13.62,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 08:45:00",3718,13.59,23.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 09:00:00",3719,13.59,24.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 09:15:00",3720,13.56,25.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 09:30:00",3721,13.56,25.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 09:45:00",3722,13.53,25.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 10:00:00",3723,13.53,26.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 10:15:00",3724,13.53,26.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 10:30:00",3725,13.53,26.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 10:45:00",3726,13.53,26.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 11:00:00",3727,13.5,26.68,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 11:15:00",3728,13.51,26.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 11:30:00",3729,13.5,27.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 11:45:00",3730,13.48,27.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 12:00:00",3731,13.48,27.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 12:15:00",3732,13.47,27.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 12:30:00",3733,13.47,27.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 12:45:00",3734,13.47,27.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 13:00:00",3735,13.47,27.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 13:15:00",3736,13.47,27.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 13:30:00",3737,13.47,27.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 13:45:00",3738,13.47,27.63,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 14:00:00",3739,13.47,27.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 14:15:00",3740,13.47,27.85,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 14:30:00",3741,13.44,27.94,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 14:45:00",3742,13.44,28.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 15:00:00",3743,13.45,28.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 15:15:00",3744,13.44,28.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 15:30:00",3745,13.44,27.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 15:45:00",3746,13.45,27.94,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 16:00:00",3747,13.44,27.88,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 16:15:00",3748,13.44,27.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 16:30:00",3749,13.44,27.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 16:45:00",3750,13.48,26.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 17:00:00",3751,13.47,26.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 17:15:00",3752,13.5,25.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 17:30:00",3753,13.5,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 17:45:00",3754,13.5,25.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 18:00:00",3755,13.5,25.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 18:15:00",3756,13.5,25.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 18:30:00",3757,13.53,24.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 18:45:00",3758,13.53,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 19:00:00",3759,13.53,24.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 19:15:00",3760,13.53,24.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 19:30:00",3761,13.53,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 19:45:00",3762,13.53,24.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 20:00:00",3763,13.56,24.36,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 20:15:00",3764,13.56,24.3,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 20:30:00",3765,13.56,24.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 20:45:00",3766,13.56,24.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 21:00:00",3767,13.56,23.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 21:15:00",3768,13.57,23.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 21:30:00",3769,13.59,23.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 21:45:00",3770,13.59,22.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 22:00:00",3771,13.62,22.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 22:15:00",3772,13.62,21.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 22:30:00",3773,13.62,21.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 22:45:00",3774,13.65,21.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 23:00:00",3775,13.65,20.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 23:15:00",3776,13.65,20.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 23:30:00",3777,13.68,20.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-10 23:45:00",3778,13.69,19.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 00:00:00",3779,13.69,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 00:15:00",3780,13.71,19.65,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 00:30:00",3781,13.71,19.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 00:45:00",3782,13.71,19.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 01:00:00",3783,13.71,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 01:15:00",3784,13.71,19.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 01:30:00",3785,13.71,19.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 01:45:00",3786,13.71,19.13,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 02:00:00",3787,13.71,19.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 02:15:00",3788,13.73,19.05,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 02:30:00",3789,13.73,19.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 02:45:00",3790,13.73,19.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 03:00:00",3791,13.73,19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 03:15:00",3792,13.73,18.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 03:30:00",3793,13.73,18.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 03:45:00",3794,13.73,19.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 04:00:00",3795,13.73,19.23,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 04:15:00",3796,13.73,19.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 04:30:00",3797,13.73,19.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 04:45:00",3798,13.73,19.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 05:00:00",3799,13.73,20.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 05:15:00",3800,13.73,20.24,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 05:30:00",3801,13.71,20.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 05:45:00",3802,13.71,20.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 06:00:00",3803,13.72,20.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 06:15:00",3804,13.71,20.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 06:30:00",3805,13.71,20.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 06:45:00",3806,13.71,20.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 07:00:00",3807,13.71,20.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 07:15:00",3808,13.71,20.8,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 07:30:00",3809,13.72,20.93,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 07:45:00",3810,13.68,21.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 08:00:00",3811,13.68,21.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 08:15:00",3812,13.68,22.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 08:30:00",3813,13.62,22.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 08:45:00",3814,13.62,23.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 09:00:00",3815,13.59,24.3,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 09:15:00",3816,13.59,24.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 09:30:00",3817,13.56,25.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 09:45:00",3818,13.56,25.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 10:00:00",3819,13.56,25.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 10:15:00",3820,13.53,25.83,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 10:30:00",3821,13.53,25.83,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 10:45:00",3822,13.53,25.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 11:00:00",3823,13.53,26.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 11:15:00",3824,13.53,26.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 11:30:00",3825,13.5,26.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 11:45:00",3826,13.51,26.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 12:00:00",3827,13.5,26.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 12:15:00",3828,13.5,26.62,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 12:30:00",3829,13.51,26.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 12:45:00",3830,13.5,26.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 13:00:00",3831,13.5,26.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 13:15:00",3832,13.5,26.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 13:30:00",3833,13.5,26.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 13:45:00",3834,13.51,26.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 14:00:00",3835,13.5,27.09,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 14:15:00",3836,13.48,27.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 14:30:00",3837,13.48,27.03,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 14:45:00",3838,13.47,26.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 15:00:00",3839,13.48,26.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 15:15:00",3840,13.47,26.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 15:30:00",3841,13.48,26.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 15:45:00",3842,13.48,26.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 16:00:00",3843,13.48,26.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 16:15:00",3844,13.48,26.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 16:30:00",3845,13.48,26.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 16:45:00",3846,13.48,26.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 17:00:00",3847,13.51,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 17:15:00",3848,13.51,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 17:30:00",3849,13.51,25.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 17:45:00",3850,13.53,24.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 18:00:00",3851,13.53,24.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 18:15:00",3852,13.54,24.57,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 18:30:00",3853,13.54,24.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 18:45:00",3854,13.54,24.36,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 19:00:00",3855,13.54,24.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 19:15:00",3856,13.54,24.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 19:30:00",3857,13.54,24.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 19:45:00",3858,13.57,24.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 20:00:00",3859,13.57,23.93,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 20:15:00",3860,13.57,23.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 20:30:00",3861,13.57,23.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 20:45:00",3862,13.57,23.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 21:00:00",3863,13.6,23.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 21:15:00",3864,13.6,22.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 21:30:00",3865,13.6,22.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 21:45:00",3866,13.63,22.17,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 22:00:00",3867,13.63,21.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 22:15:00",3868,13.63,21.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 22:30:00",3869,13.66,21.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 22:45:00",3870,13.66,20.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-11 23:00:00",3871,13.66,20.34,"NAN",27.1,"NAN",0,11,11,0,0
