"by15","wind_speed_m_s","position","treatment","block"
2019-10-28 16:00:00,0.234672159458366,"bottom","well_watered","W"
2019-10-28 16:15:00,0.250586776381178,"bottom","well_watered","W"
2019-10-28 16:30:00,0.222024237444111,"bottom","well_watered","W"
2019-10-28 16:45:00,0.225437973246415,"bottom","well_watered","W"
2019-10-28 17:00:00,0.223164300265219,"bottom","well_watered","W"
2019-10-28 17:15:00,0.219055004179901,"bottom","well_watered","W"
2019-10-28 17:30:00,0.245852525208969,"bottom","well_watered","W"
2019-10-28 17:45:00,0.233946806645102,"bottom","well_watered","W"
2019-10-28 18:00:00,0.225386484455311,"bottom","well_watered","W"
2019-10-28 18:15:00,0.2489243620971,"bottom","well_watered","W"
2019-10-28 18:30:00,0.220853267801944,"bottom","well_watered","W"
2019-10-28 18:45:00,0.223868643960124,"bottom","well_watered","W"
2019-10-28 19:00:00,0.217556193544214,"bottom","well_watered","W"
2019-10-28 19:15:00,0.216204444451354,"bottom","well_watered","W"
2019-10-28 19:30:00,0.253108301111898,"bottom","well_watered","W"
2019-10-28 19:45:00,0.183900219094371,"bottom","well_watered","W"
2019-10-28 20:00:00,0.15136387612554,"bottom","well_watered","W"
2019-10-28 20:15:00,0.128915984255335,"bottom","well_watered","W"
2019-10-28 20:30:00,0.141632852076524,"bottom","well_watered","W"
2019-10-28 20:45:00,0.151095054990527,"bottom","well_watered","W"
2019-10-28 21:00:00,0.140398652409561,"bottom","well_watered","W"
2019-10-28 21:15:00,0.141514574581683,"bottom","well_watered","W"
2019-10-28 21:30:00,0.136221193494402,"bottom","well_watered","W"
2019-10-28 21:45:00,0.147106384133845,"bottom","well_watered","W"
2019-10-28 22:00:00,0.168479824728679,"bottom","well_watered","W"
2019-10-28 22:15:00,0.144867048165849,"bottom","well_watered","W"
2019-10-28 22:30:00,0.151451014557584,"bottom","well_watered","W"
2019-10-28 22:45:00,0.152275029607834,"bottom","well_watered","W"
2019-10-28 23:00:00,0.167144333532313,"bottom","well_watered","W"
2019-10-28 23:15:00,0.149398196978335,"bottom","well_watered","W"
2019-10-28 23:30:00,0.159238417001747,"bottom","well_watered","W"
2019-10-28 23:45:00,0.162223572731351,"bottom","well_watered","W"
2019-10-29 00:00:00,0.149870708502005,"bottom","well_watered","W"
2019-10-29 00:15:00,0.172799439960423,"bottom","well_watered","W"
2019-10-29 00:30:00,0.157061096483064,"bottom","well_watered","W"
2019-10-29 00:45:00,0.136679382637358,"bottom","well_watered","W"
2019-10-29 01:00:00,0.140324148185062,"bottom","well_watered","W"
2019-10-29 01:15:00,0.162068904750106,"bottom","well_watered","W"
2019-10-29 01:30:00,0.151246772730622,"bottom","well_watered","W"
2019-10-29 01:45:00,0.161891202035107,"bottom","well_watered","W"
2019-10-29 02:00:00,0.159329200755239,"bottom","well_watered","W"
2019-10-29 02:15:00,0.161825428302136,"bottom","well_watered","W"
2019-10-29 02:30:00,0.154814657496888,"bottom","well_watered","W"
2019-10-29 02:45:00,0.143868400732261,"bottom","well_watered","W"
2019-10-29 03:00:00,0.101380848077845,"bottom","well_watered","W"
2019-10-29 03:15:00,0.11021087955128,"bottom","well_watered","W"
2019-10-29 03:30:00,0.148045388506628,"bottom","well_watered","W"
2019-10-29 03:45:00,0.13653941472201,"bottom","well_watered","W"
2019-10-29 04:00:00,0.13805056399304,"bottom","well_watered","W"
2019-10-29 04:15:00,0.137754289869648,"bottom","well_watered","W"
2019-10-29 04:30:00,0.151352903147137,"bottom","well_watered","W"
2019-10-29 04:45:00,0.144696862479713,"bottom","well_watered","W"
2019-10-29 05:00:00,0.140721174813214,"bottom","well_watered","W"
2019-10-29 05:15:00,0.130188126724937,"bottom","well_watered","W"
2019-10-29 05:30:00,0.13692401038097,"bottom","well_watered","W"
2019-10-29 05:45:00,0.142518993185135,"bottom","well_watered","W"
2019-10-29 06:00:00,0.147362226626198,"bottom","well_watered","W"
2019-10-29 06:15:00,0.142765065085061,"bottom","well_watered","W"
2019-10-29 06:30:00,0.132172030131251,"bottom","well_watered","W"
2019-10-29 06:45:00,0.144640445347046,"bottom","well_watered","W"
2019-10-29 07:00:00,0.148722151500737,"bottom","well_watered","W"
2019-10-29 07:15:00,0.14104304364448,"bottom","well_watered","W"
2019-10-29 07:30:00,0.129560905817939,"bottom","well_watered","W"
2019-10-29 07:45:00,0.153917103069659,"bottom","well_watered","W"
2019-10-29 08:00:00,0.130811390949612,"bottom","well_watered","W"
2019-10-29 08:15:00,0.121900666746627,"bottom","well_watered","W"
2019-10-29 08:30:00,0.120855348548077,"bottom","well_watered","W"
2019-10-29 08:45:00,0.126975210194235,"bottom","well_watered","W"
2019-10-29 09:00:00,0.130177846053392,"bottom","well_watered","W"
2019-10-29 09:15:00,0.119378516166347,"bottom","well_watered","W"
2019-10-29 09:30:00,0.141859665248864,"bottom","well_watered","W"
2019-10-29 09:45:00,0.131905167002004,"bottom","well_watered","W"
2019-10-29 10:00:00,0.12277817084775,"bottom","well_watered","W"
2019-10-29 10:15:00,0.138957288641707,"bottom","well_watered","W"
2019-10-29 10:30:00,0.153014198060422,"bottom","well_watered","W"
2019-10-29 10:45:00,0.141826312737989,"bottom","well_watered","W"
2019-10-29 11:00:00,0.137863215569785,"bottom","well_watered","W"
2019-10-29 11:15:00,0.121351646611194,"bottom","well_watered","W"
2019-10-29 11:30:00,0.128932184874093,"bottom","well_watered","W"
2019-10-29 11:45:00,0.129147282234107,"bottom","well_watered","W"
2019-10-29 12:00:00,0.111950180926428,"bottom","well_watered","W"
2019-10-29 12:15:00,0.121411259218121,"bottom","well_watered","W"
2019-10-29 12:30:00,0.119698481092366,"bottom","well_watered","W"
2019-10-29 12:45:00,0.110317890252995,"bottom","well_watered","W"
2019-10-29 13:00:00,0.131705236381031,"bottom","well_watered","W"
2019-10-29 13:15:00,0.118026343766659,"bottom","well_watered","W"
2019-10-29 13:30:00,0.124736446180874,"bottom","well_watered","W"
2019-10-29 13:45:00,0.127933670896648,"bottom","well_watered","W"
2019-10-29 14:00:00,0.127764375577176,"bottom","well_watered","W"
2019-10-29 14:15:00,0.125521389815226,"bottom","well_watered","W"
2019-10-29 14:30:00,0.116093947954714,"bottom","well_watered","W"
2019-10-29 14:45:00,0.118240700070067,"bottom","well_watered","W"
2019-10-29 15:00:00,0.130692601400876,"bottom","well_watered","W"
2019-10-29 15:15:00,0.134973310172023,"bottom","well_watered","W"
2019-10-29 15:30:00,0.131566233614879,"bottom","well_watered","W"
2019-10-29 15:45:00,0.121444340033613,"bottom","well_watered","W"
2019-10-29 16:00:00,0.135091044547021,"bottom","well_watered","W"
2019-10-29 16:15:00,0.136706547553243,"bottom","well_watered","W"
2019-10-29 16:30:00,0.139411692775035,"bottom","well_watered","W"
2019-10-29 16:45:00,0.131775975378686,"bottom","well_watered","W"
2019-10-29 17:00:00,0.134260967856863,"bottom","well_watered","W"
2019-10-29 17:15:00,0.129505387418369,"bottom","well_watered","W"
2019-10-29 17:30:00,0.140525856456064,"bottom","well_watered","W"
2019-10-29 17:45:00,0.127748038895556,"bottom","well_watered","W"
2019-10-29 18:00:00,0.143571438407058,"bottom","well_watered","W"
2019-10-29 18:15:00,0.132360091515701,"bottom","well_watered","W"
2019-10-29 18:30:00,0.135876860236465,"bottom","well_watered","W"
2019-10-29 18:45:00,0.129435202494205,"bottom","well_watered","W"
2019-10-29 19:00:00,0.136670096700887,"bottom","well_watered","W"
2019-10-29 19:15:00,0.124562036609412,"bottom","well_watered","W"
2019-10-29 19:30:00,0.137203172258404,"bottom","well_watered","W"
2019-10-29 19:45:00,0.108535591206226,"bottom","well_watered","W"
2019-10-29 20:00:00,0.109971862145623,"bottom","well_watered","W"
2019-10-29 20:15:00,0.105525040208304,"bottom","well_watered","W"
2019-10-29 20:30:00,0.121027922274072,"bottom","well_watered","W"
2019-10-29 20:45:00,0.126227323115566,"bottom","well_watered","W"
2019-10-29 21:00:00,0.121937575778064,"bottom","well_watered","W"
2019-10-29 21:15:00,0.116508394305839,"bottom","well_watered","W"
2019-10-29 21:30:00,0.107367579530538,"bottom","well_watered","W"
2019-10-29 21:45:00,0.107357212971842,"bottom","well_watered","W"
2019-10-29 22:00:00,0.105956200547697,"bottom","well_watered","W"
2019-10-29 22:15:00,0.113347309428675,"bottom","well_watered","W"
2019-10-29 22:30:00,0.118798189866239,"bottom","well_watered","W"
2019-10-29 22:45:00,0.105610719001552,"bottom","well_watered","W"
2019-10-29 23:00:00,0.138469961851761,"bottom","well_watered","W"
2019-10-29 23:15:00,0.125669511640385,"bottom","well_watered","W"
2019-10-29 23:30:00,0.119177714668922,"bottom","well_watered","W"
2019-10-29 23:45:00,0.123101354676222,"bottom","well_watered","W"
2019-10-30 00:00:00,0.1326652302358,"bottom","well_watered","W"
2019-10-30 00:15:00,0.117748663593683,"bottom","well_watered","W"
2019-10-30 00:30:00,0.139336297058157,"bottom","well_watered","W"
2019-10-30 00:45:00,0.131537620717277,"bottom","well_watered","W"
2019-10-30 01:00:00,0.133995933582689,"bottom","well_watered","W"
2019-10-30 01:15:00,0.121356864736116,"bottom","well_watered","W"
2019-10-30 01:30:00,0.150145117499307,"bottom","well_watered","W"
2019-10-30 01:45:00,0.128118769557171,"bottom","well_watered","W"
2019-10-30 02:00:00,0.144482589954341,"bottom","well_watered","W"
2019-10-30 02:15:00,0.139310379865286,"bottom","well_watered","W"
2019-10-30 02:30:00,0.135653396800826,"bottom","well_watered","W"
2019-10-30 02:45:00,0.115566561941686,"bottom","well_watered","W"
2019-10-30 03:00:00,0.115478692403884,"bottom","well_watered","W"
2019-10-30 03:15:00,0.102688896752068,"bottom","well_watered","W"
2019-10-30 03:30:00,0.111095723307897,"bottom","well_watered","W"
2019-10-30 03:45:00,0.113186442916296,"bottom","well_watered","W"
2019-10-30 04:00:00,0.110808319443576,"bottom","well_watered","W"
2019-10-30 04:15:00,0.121015599198899,"bottom","well_watered","W"
2019-10-30 04:30:00,0.0954980086325436,"bottom","well_watered","W"
2019-10-30 04:45:00,0.119069375077231,"bottom","well_watered","W"
2019-10-30 05:00:00,0.116460749763184,"bottom","well_watered","W"
2019-10-30 05:15:00,0.119006334723263,"bottom","well_watered","W"
2019-10-30 05:30:00,0.114887593264028,"bottom","well_watered","W"
2019-10-30 05:45:00,0.114098103494296,"bottom","well_watered","W"
2019-10-30 06:00:00,0.106255686376067,"bottom","well_watered","W"
2019-10-30 06:15:00,0.128945574013165,"bottom","well_watered","W"
2019-10-30 06:30:00,0.139102440693976,"bottom","well_watered","W"
2019-10-30 06:45:00,0.120191355341311,"bottom","well_watered","W"
2019-10-30 07:00:00,0.140185355550291,"bottom","well_watered","W"
2019-10-30 07:15:00,0.110959817454952,"bottom","well_watered","W"
2019-10-30 07:30:00,0.116696194938861,"bottom","well_watered","W"
2019-10-30 07:45:00,0.117109604884751,"bottom","well_watered","W"
2019-10-30 08:00:00,0.112991250532189,"bottom","well_watered","W"
2019-10-30 08:15:00,0.162823865109041,"bottom","well_watered","W"
2019-10-30 08:30:00,0.173958753826352,"bottom","well_watered","W"
2019-10-30 08:45:00,0.184667247316449,"bottom","well_watered","W"
2019-10-30 09:00:00,0.15693689587122,"bottom","well_watered","W"
2019-10-30 09:15:00,0.167247221793099,"bottom","well_watered","W"
2019-10-30 09:30:00,0.188180065986004,"bottom","well_watered","W"
2019-10-30 09:45:00,0.209852015063935,"bottom","well_watered","W"
2019-10-30 10:00:00,0.183546049059349,"bottom","well_watered","W"
2019-10-30 10:15:00,0.189807384237893,"bottom","well_watered","W"
2019-10-30 10:30:00,0.183270529934043,"bottom","well_watered","W"
2019-10-30 10:45:00,0.197168543163304,"bottom","well_watered","W"
2019-10-30 11:00:00,0.183544045669975,"bottom","well_watered","W"
2019-10-30 11:15:00,0.198319467968227,"bottom","well_watered","W"
2019-10-30 11:30:00,0.203122200580848,"bottom","well_watered","W"
2019-10-30 11:45:00,0.230460851762299,"bottom","well_watered","W"
2019-10-30 12:00:00,0.27084493151288,"bottom","well_watered","W"
2019-10-30 12:15:00,0.160042426026805,"bottom","well_watered","W"
2019-10-30 12:30:00,0.0729865787460852,"bottom","well_watered","W"
2019-10-30 12:45:00,0.0493312579663959,"bottom","well_watered","W"
2019-10-30 13:00:00,0.327908501213222,"bottom","well_watered","W"
2019-10-30 13:15:00,0.511814510919704,"bottom","well_watered","W"
2019-10-30 13:30:00,0.5199428912714,"bottom","well_watered","W"
2019-10-30 13:45:00,0.521988994258692,"bottom","well_watered","W"
2019-10-30 14:00:00,0.521696165648212,"bottom","well_watered","W"
2019-10-30 14:15:00,0.566930036473511,"bottom","well_watered","W"
2019-10-30 14:30:00,0.602245217340131,"bottom","well_watered","W"
2019-10-30 14:45:00,0.682586022910445,"bottom","well_watered","W"
2019-10-30 15:00:00,0.631073754632969,"bottom","well_watered","W"
2019-10-30 15:15:00,0.424559017204184,"bottom","well_watered","W"
2019-10-30 15:30:00,0.421434468348946,"bottom","well_watered","W"
2019-10-30 15:45:00,0.48236200029253,"bottom","well_watered","W"
2019-10-30 16:00:00,0.437565650364371,"bottom","well_watered","W"
2019-10-30 16:15:00,0.430638639485913,"bottom","well_watered","W"
2019-10-30 16:30:00,0.513798807708564,"bottom","well_watered","W"
2019-10-30 16:45:00,0.447103774031828,"bottom","well_watered","W"
2019-10-30 17:00:00,0.392591742587896,"bottom","well_watered","W"
2019-10-30 17:15:00,0.46099998416989,"bottom","well_watered","W"
2019-10-30 17:30:00,0.455755166503499,"bottom","well_watered","W"
2019-10-30 17:45:00,0.483356160219912,"bottom","well_watered","W"
2019-10-30 18:00:00,0.498265677379184,"bottom","well_watered","W"
2019-10-30 18:15:00,0.465427961600724,"bottom","well_watered","W"
2019-10-30 18:30:00,0.465363009810271,"bottom","well_watered","W"
2019-10-30 18:45:00,0.449398607002386,"bottom","well_watered","W"
2019-10-30 19:00:00,0.385086264169461,"bottom","well_watered","W"
2019-10-30 19:15:00,0.326602294356369,"bottom","well_watered","W"
2019-10-30 19:30:00,0.298007635214352,"bottom","well_watered","W"
2019-10-30 19:45:00,0.226932423180336,"bottom","well_watered","W"
2019-10-30 20:00:00,0.173123570453119,"bottom","well_watered","W"
2019-10-30 20:15:00,0.170728584517211,"bottom","well_watered","W"
2019-10-30 20:30:00,0.129744403500057,"bottom","well_watered","W"
2019-10-30 20:45:00,0.116670468915342,"bottom","well_watered","W"
2019-10-30 21:00:00,0.134647279483614,"bottom","well_watered","W"
2019-10-30 21:15:00,0.134353350532506,"bottom","well_watered","W"
2019-10-30 21:30:00,0.123125420321356,"bottom","well_watered","W"
2019-10-30 21:45:00,0.107549623201671,"bottom","well_watered","W"
2019-10-30 22:00:00,0.129410802308777,"bottom","well_watered","W"
2019-10-30 22:15:00,0.113834570037082,"bottom","well_watered","W"
2019-10-30 22:30:00,0.152739417771282,"bottom","well_watered","W"
2019-10-30 22:45:00,0.121094343012395,"bottom","well_watered","W"
2019-10-30 23:00:00,0.115115197326941,"bottom","well_watered","W"
2019-10-30 23:15:00,0.11556492221112,"bottom","well_watered","W"
2019-10-30 23:30:00,0.134029017304988,"bottom","well_watered","W"
2019-10-30 23:45:00,0.142725397485992,"bottom","well_watered","W"
2019-10-31 00:00:00,0.139252781983447,"bottom","well_watered","W"
2019-10-31 00:15:00,0.123529838707445,"bottom","well_watered","W"
2019-10-31 00:30:00,0.136668297946539,"bottom","well_watered","W"
2019-10-31 00:45:00,0.145248575981178,"bottom","well_watered","W"
2019-10-31 01:00:00,0.141388871992977,"bottom","well_watered","W"
2019-10-31 01:15:00,0.143865370573089,"bottom","well_watered","W"
2019-10-31 01:30:00,0.161016158706437,"bottom","well_watered","W"
2019-10-31 01:45:00,0.156478625655683,"bottom","well_watered","W"
2019-10-31 02:00:00,0.128907623505246,"bottom","well_watered","W"
2019-10-31 02:15:00,0.156197716336372,"bottom","well_watered","W"
2019-10-31 02:30:00,0.156491465883746,"bottom","well_watered","W"
2019-10-31 02:45:00,0.114663387882994,"bottom","well_watered","W"
2019-10-31 03:00:00,0.0996472672394962,"bottom","well_watered","W"
2019-10-31 03:15:00,0.109188934341155,"bottom","well_watered","W"
2019-10-31 03:30:00,0.117118645953615,"bottom","well_watered","W"
2019-10-31 03:45:00,0.119620074188975,"bottom","well_watered","W"
2019-10-31 04:00:00,0.131616891912647,"bottom","well_watered","W"
2019-10-31 04:15:00,0.134617783561919,"bottom","well_watered","W"
2019-10-31 04:30:00,0.121161143074759,"bottom","well_watered","W"
2019-10-31 04:45:00,0.128181476614373,"bottom","well_watered","W"
2019-10-31 05:00:00,0.139782205515666,"bottom","well_watered","W"
2019-10-31 05:15:00,0.133907679598676,"bottom","well_watered","W"
2019-10-31 05:30:00,0.120248441704886,"bottom","well_watered","W"
2019-10-31 05:45:00,0.126244722830119,"bottom","well_watered","W"
2019-10-31 06:00:00,0.126281687228593,"bottom","well_watered","W"
2019-10-31 06:15:00,0.138212469744168,"bottom","well_watered","W"
2019-10-31 06:30:00,0.127061886662089,"bottom","well_watered","W"
2019-10-31 06:45:00,0.134545302304833,"bottom","well_watered","W"
2019-10-31 07:00:00,0.124908805971849,"bottom","well_watered","W"
2019-10-31 07:15:00,0.139261071984707,"bottom","well_watered","W"
2019-10-31 07:30:00,0.151206722359506,"bottom","well_watered","W"
2019-10-31 07:45:00,0.144535149434944,"bottom","well_watered","W"
2019-10-31 08:00:00,0.164592839703461,"bottom","well_watered","W"
2019-10-31 08:15:00,0.19390072035619,"bottom","well_watered","W"
2019-10-31 08:30:00,0.227314523625289,"bottom","well_watered","W"
2019-10-31 08:45:00,0.205786897428013,"bottom","well_watered","W"
2019-10-31 09:00:00,0.211388424673427,"bottom","well_watered","W"
2019-10-31 09:15:00,0.20853831210896,"bottom","well_watered","W"
2019-10-31 09:30:00,0.230474571450202,"bottom","well_watered","W"
2019-10-31 09:45:00,0.251267328817429,"bottom","well_watered","W"
2019-10-31 10:00:00,0.258910104236182,"bottom","well_watered","W"
2019-10-31 10:15:00,0.256591023633178,"bottom","well_watered","W"
2019-10-31 10:30:00,0.250047318761419,"bottom","well_watered","W"
2019-10-31 10:45:00,0.247601437957181,"bottom","well_watered","W"
2019-10-31 11:00:00,0.253873116080231,"bottom","well_watered","W"
2019-10-31 11:15:00,0.26379540663691,"bottom","well_watered","W"
2019-10-31 11:30:00,0.286368349663943,"bottom","well_watered","W"
