2,2019-08-14 16:17:26,10.469
1,2019-08-14 16:17:26,11.901
3,2019-08-14 16:17:26,10.674
4,2019-08-14 16:17:26,10.889
2,2019-08-14 16:17:56,10.484
1,2019-08-14 16:17:56,11.911
3,2019-08-14 16:17:56,10.677
4,2019-08-14 16:17:56,10.889
2,2019-08-14 16:18:26,10.481
1,2019-08-14 16:18:26,11.896
3,2019-08-14 16:18:26,10.666
4,2019-08-14 16:18:26,10.897
2,2019-08-14 16:18:56,10.478
1,2019-08-14 16:18:56,11.899
3,2019-08-14 16:18:56,10.666
4,2019-08-14 16:18:56,10.897
2,2019-08-14 16:19:26,10.479
1,2019-08-14 16:19:26,11.908
3,2019-08-14 16:19:26,10.665
4,2019-08-14 16:19:26,10.890
2,2019-08-14 16:19:56,10.485
1,2019-08-14 16:19:56,11.877
3,2019-08-14 16:19:56,10.664
4,2019-08-14 16:19:56,10.892
2,2019-08-14 16:20:26,10.485
1,2019-08-14 16:20:26,11.877
3,2019-08-14 16:20:26,10.663
4,2019-08-14 16:20:26,10.891
2,2019-08-14 16:20:56,10.485
1,2019-08-14 16:20:56,11.878
3,2019-08-14 16:20:56,10.663
4,2019-08-14 16:20:56,10.892
2,2019-08-14 16:21:26,10.484
1,2019-08-14 16:21:26,11.877
3,2019-08-14 16:21:26,10.662
4,2019-08-14 16:21:26,10.890
2,2019-08-14 16:21:56,10.482
1,2019-08-14 16:21:56,11.876
3,2019-08-14 16:21:56,10.661
4,2019-08-14 16:21:57,10.890
2,2019-08-14 16:22:26,10.483
1,2019-08-14 16:22:26,11.876
3,2019-08-14 16:22:26,10.659
4,2019-08-14 16:22:27,10.888
2,2019-08-14 16:22:56,10.481
1,2019-08-14 16:22:56,11.874
3,2019-08-14 16:22:57,10.659
4,2019-08-14 16:22:57,10.887
2,2019-08-14 16:23:26,10.480
1,2019-08-14 16:23:27,11.874
3,2019-08-14 16:23:27,10.659
4,2019-08-14 16:23:27,10.886
2,2019-08-14 16:23:57,10.480
1,2019-08-14 16:23:57,11.873
3,2019-08-14 16:23:57,10.658
4,2019-08-14 16:23:57,10.885
2,2019-08-14 16:24:27,10.478
