treatment: wet
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/6 17:7:17,4.928,23.300,23.049,23.635,23.377,23.551,22.655,24.054,23.468
2019/11/6 17:7:47,4.928,23.332,23.018,23.736,23.496,23.614,22.558,23.548,23.579
2019/11/6 17:8:17,4.928,23.449,23.177,23.822,23.567,23.745,22.647,24.356,23.686
2019/11/6 17:8:48,4.928,23.578,23.261,23.965,23.676,23.832,22.661,23.662,23.791
2019/11/6 17:9:18,4.930,23.583,23.294,23.991,23.695,23.848,22.702,23.671,23.789
2019/11/6 17:9:48,4.928,23.583,23.227,23.890,23.691,23.803,22.641,23.757,23.722
2019/11/6 17:10:18,4.928,23.501,23.180,23.853,23.606,23.745,22.762,23.574,23.651
2019/11/6 17:10:49,4.928,23.381,23.011,23.614,23.503,23.569,22.593,23.646,23.475
2019/11/6 17:11:19,4.928,23.398,23.161,23.677,23.489,23.628,22.833,23.768,23.562
2019/11/6 17:11:49,4.928,23.386,23.013,23.676,23.522,23.606,22.685,23.773,23.505
2019/11/6 17:12:19,4.928,23.355,23.118,23.599,23.403,23.533,22.776,23.571,23.431
2019/11/6 17:12:50,4.928,23.248,22.924,23.562,23.412,23.482,22.600,23.391,23.381
2019/11/6 17:13:20,4.928,23.234,22.879,23.485,23.353,23.464,22.586,23.921,23.321
2019/11/6 17:13:50,4.928,23.267,23.027,23.512,23.337,23.487,22.633,23.864,23.351
2019/11/6 17:14:20,4.928,23.222,23.030,23.438,23.323,23.445,22.629,23.588,23.351
2019/11/6 17:14:51,4.928,23.241,23.070,23.579,23.381,23.517,22.648,23.346,23.450
2019/11/6 17:15:21,4.928,23.238,22.948,23.576,23.398,23.492,22.572,23.363,23.436
2019/11/6 17:15:51,4.928,23.286,23.001,23.618,23.433,23.600,22.572,24.099,23.513
2019/11/6 17:16:21,4.928,23.283,22.994,23.639,23.443,23.548,22.582,23.349,23.485
2019/11/6 17:16:52,4.928,23.342,23.063,23.614,23.457,23.611,22.715,24.022,23.551
2019/11/6 17:17:22,4.928,23.383,22.964,23.763,23.546,23.672,22.626,23.634,23.609
2019/11/6 17:17:52,4.928,23.422,23.046,23.708,23.555,23.705,22.756,24.127,23.607
2019/11/6 17:18:22,4.928,23.449,23.093,23.794,23.585,23.763,22.919,23.913,23.648
2019/11/6 17:18:53,4.928,23.464,23.192,23.733,23.572,23.712,22.885,23.886,23.639
2019/11/6 17:19:23,4.928,23.429,22.994,23.715,23.611,23.705,22.750,23.621,23.639
2019/11/6 17:19:53,4.928,23.386,23.104,23.724,23.599,23.773,22.957,24.227,23.700
2019/11/6 17:20:23,4.928,23.398,23.150,23.768,23.600,23.733,22.962,23.572,23.708
2019/11/6 17:20:54,4.928,23.280,22.899,23.604,23.538,23.579,22.701,23.475,23.538
2019/11/6 17:21:24,4.928,23.241,23.001,23.496,23.395,23.517,22.819,23.782,23.436
2019/11/6 17:21:54,4.930,23.217,23.015,23.500,23.378,23.521,22.813,23.740,23.451
2019/11/6 17:22:24,4.928,23.261,22.999,23.588,23.438,23.557,22.790,23.309,23.515
2019/11/6 17:22:54,4.928,23.091,22.763,23.283,23.276,23.328,22.568,23.572,23.234
2019/11/6 17:23:25,4.928,22.997,22.805,23.154,23.123,23.185,22.593,23.018,23.112
2019/11/6 17:23:55,4.928,22.851,22.669,23.001,22.945,23.028,22.436,23.081,22.938
2019/11/6 17:24:25,4.928,22.877,22.657,23.145,22.996,23.131,22.434,22.853,23.062
2019/11/6 17:24:55,4.928,22.840,22.624,23.112,22.969,23.095,22.408,22.865,23.021
2019/11/6 17:25:26,4.928,22.795,22.575,23.001,22.913,23.025,22.411,23.109,22.934
2019/11/6 17:25:56,4.928,22.738,22.427,22.940,22.880,22.985,22.228,23.243,22.825
2019/11/6 17:26:26,4.928,22.640,22.375,22.880,22.793,22.874,22.127,22.535,22.793
2019/11/6 17:26:56,4.928,22.692,22.473,22.933,22.800,22.954,22.222,23.208,22.849
2019/11/6 17:27:27,4.928,22.661,22.396,23.013,22.867,22.971,22.072,22.776,22.919
2019/11/6 17:27:57,4.928,22.713,22.434,23.016,22.891,23.016,22.023,23.309,22.905
2019/11/6 17:28:27,4.928,22.666,22.453,22.938,22.802,22.945,22.115,23.192,22.833
2019/11/6 17:28:57,4.928,22.708,22.411,23.004,22.837,22.994,22.157,23.280,22.865
2019/11/6 17:29:28,4.928,22.612,22.438,22.947,22.772,22.915,22.208,22.989,22.811
2019/11/6 17:29:58,4.928,22.666,22.432,22.976,22.823,22.994,22.244,23.311,22.906
2019/11/6 17:30:28,4.928,22.692,22.452,23.009,22.846,23.016,22.330,23.198,22.929
2019/11/6 17:30:58,4.928,22.692,22.497,23.002,22.839,22.982,22.319,22.957,22.867
2019/11/6 17:31:29,4.928,22.549,22.183,22.807,22.738,22.842,21.977,23.111,22.706
2019/11/6 17:31:59,4.928,22.539,22.159,22.818,22.727,22.842,22.054,23.083,22.734
2019/11/6 17:32:29,4.928,22.532,22.267,22.797,22.689,22.807,22.113,23.104,22.706
2019/11/6 17:32:59,4.928,22.542,22.337,22.779,22.689,22.811,22.201,23.093,22.689
2019/11/6 17:33:30,4.928,22.602,22.295,22.898,22.762,22.905,22.180,23.330,22.842
2019/11/6 17:34:0,4.928,22.619,22.225,22.978,22.807,22.926,22.086,22.807,22.867
2019/11/6 17:34:30,4.930,22.691,22.336,23.057,22.904,23.008,22.123,22.956,22.928
2019/11/6 17:35:0,4.928,22.734,22.351,23.097,22.964,23.090,22.138,23.306,22.989
2019/11/6 17:35:31,4.928,22.779,22.577,23.100,22.968,23.128,22.375,23.533,23.062
2019/11/6 17:36:1,4.928,22.795,22.523,23.133,22.983,23.095,22.331,22.840,23.081
2019/11/6 17:36:31,4.928,22.825,22.567,23.163,22.996,23.170,22.354,23.491,23.100
2019/11/6 17:37:1,4.928,22.743,22.411,23.067,22.969,23.042,22.192,22.687,22.973
2019/11/6 17:37:31,4.928,22.575,22.279,22.833,22.746,22.858,22.181,22.732,22.784
2019/11/6 17:38:2,4.928,22.473,22.183,22.786,22.671,22.765,22.082,22.438,22.689
2019/11/6 17:38:32,4.928,22.462,22.152,22.675,22.647,22.689,21.883,22.807,22.577
2019/11/6 17:39:2,4.928,22.389,22.197,22.609,22.521,22.581,22.040,22.208,22.514
2019/11/6 17:39:32,4.928,22.420,22.270,22.633,22.518,22.654,22.096,22.947,22.598
2019/11/6 17:40:3,4.928,22.493,22.274,22.793,22.636,22.807,22.148,23.205,22.738
2019/11/6 17:40:33,4.928,22.582,22.397,22.976,22.739,22.966,22.146,23.426,22.854
2019/11/6 17:41:3,4.928,22.689,22.375,23.107,22.926,23.058,22.333,22.894,23.027
2019/11/6 17:41:33,4.928,22.734,22.431,23.135,22.999,23.100,22.305,22.887,23.037
2019/11/6 17:42:4,4.928,22.591,22.375,22.849,22.772,22.898,22.253,23.125,22.797
2019/11/6 17:42:34,4.928,22.523,22.171,22.774,22.697,22.795,21.996,23.032,22.666
2019/11/6 17:43:4,4.928,22.466,22.222,22.671,22.567,22.717,22.005,22.957,22.602
2019/11/6 17:43:34,4.928,22.143,21.938,22.265,22.328,22.321,21.725,21.714,22.206
2019/11/6 17:44:5,4.928,22.082,21.901,22.263,22.225,22.305,21.657,22.473,22.187
2019/11/6 17:44:35,4.928,22.194,21.824,22.431,22.351,22.434,21.580,22.685,22.312
2019/11/6 17:45:5,4.928,22.218,22.019,22.448,22.330,22.497,21.834,22.751,22.434
2019/11/6 17:45:35,4.928,22.298,22.127,22.487,22.389,22.532,21.939,22.706,22.448
2019/11/6 17:46:6,4.928,22.148,21.782,22.413,22.351,22.406,21.657,22.086,22.361
2019/11/6 17:46:36,4.928,22.173,21.936,22.466,22.368,22.434,21.775,22.068,22.378
2019/11/6 17:47:6,4.930,22.191,21.961,22.473,22.369,22.453,21.794,22.163,22.386
2019/11/6 17:47:36,4.928,22.249,21.960,22.574,22.455,22.525,21.744,22.305,22.462
2019/11/6 17:48:7,4.928,22.361,22.099,22.692,22.535,22.678,21.908,23.086,22.612
2019/11/6 17:48:37,4.928,22.466,22.284,22.793,22.570,22.790,22.124,22.790,22.772
2019/11/6 17:49:7,4.928,22.535,22.340,22.884,22.654,22.860,22.141,22.828,22.797
2019/11/6 17:49:37,4.928,22.636,22.344,23.034,22.762,22.961,22.113,22.811,22.874
2019/11/6 17:50:8,4.928,22.652,22.352,23.018,22.882,23.025,21.982,23.468,22.955
2019/11/6 17:50:38,4.928,22.706,22.368,23.107,22.985,23.114,22.260,22.954,23.065
2019/11/6 17:51:8,4.928,22.823,22.575,23.206,23.014,23.227,22.492,23.579,23.189
2019/11/6 17:51:38,4.928,22.755,22.389,23.233,23.156,23.208,22.256,23.536,23.173
2019/11/6 17:52:9,4.928,22.899,22.481,23.269,23.185,23.224,22.317,23.224,23.196
2019/11/6 17:52:39,4.928,22.868,22.575,23.224,23.150,23.213,22.453,23.008,23.192
2019/11/6 17:53:9,4.928,22.919,22.692,23.295,23.090,23.247,22.577,23.682,23.173
2019/11/6 17:53:39,4.928,22.962,22.575,23.318,23.192,23.314,22.509,23.726,23.283
2019/11/6 17:54:9,4.928,22.957,22.556,23.376,23.247,23.337,22.469,23.533,23.306
2019/11/6 17:54:40,4.928,22.874,22.462,23.215,23.114,23.180,22.375,23.288,23.145
2019/11/6 17:55:10,4.928,22.825,22.584,23.090,23.013,23.083,22.476,22.818,23.058
2019/11/6 17:55:40,4.928,22.755,22.511,23.009,22.936,23.041,22.403,23.079,23.044
2019/11/6 17:56:10,4.928,22.770,22.366,23.039,22.945,23.039,22.244,23.384,22.994
2019/11/6 17:56:41,4.930,22.736,22.332,23.050,22.984,23.033,22.189,23.127,23.036
2019/11/6 17:57:11,4.928,22.689,22.490,22.982,22.846,22.996,22.344,22.940,22.996
2019/11/6 17:57:41,4.928,22.724,22.337,23.013,22.954,23.037,22.284,23.397,23.013
2019/11/6 17:58:11,4.928,22.701,22.376,23.091,22.994,23.046,22.303,22.903,23.046
2019/11/6 17:58:42,4.928,22.710,22.441,23.051,22.905,23.030,22.382,23.498,22.999
2019/11/6 17:59:12,4.928,22.609,22.312,22.950,22.853,22.954,22.145,23.421,22.856
2019/11/6 17:59:42,4.928,22.567,22.312,22.860,22.738,22.839,22.190,22.605,22.804
2019/11/6 18:0:12,4.928,22.588,22.413,22.929,22.772,22.898,22.235,22.835,22.839
2019/11/6 18:0:43,4.928,22.549,22.169,22.849,22.772,22.860,22.068,23.170,22.790
2019/11/6 18:1:13,4.928,22.595,22.354,22.860,22.758,22.891,22.173,23.152,22.867
2019/11/6 18:1:43,4.928,22.120,21.873,22.291,22.406,22.364,21.768,21.855,22.291
2019/11/6 18:2:13,4.928,21.360,21.151,21.241,21.517,21.440,20.952,21.063,21.210
2019/11/6 18:2:44,4.928,20.258,20.132,20.188,20.325,20.269,20.132,19.821,20.048
2019/11/6 18:3:14,4.928,19.782,19.590,19.723,19.877,19.824,19.667,19.109,19.726
2019/11/6 18:3:44,4.928,19.649,19.341,19.457,19.593,19.562,19.376,19.397,19.362
2019/11/6 18:4:14,4.928,19.148,18.962,19.169,19.204,19.229,19.102,18.639,19.092
2019/11/6 18:4:45,4.928,18.730,18.480,18.604,18.695,18.716,18.540,18.822,18.590
2019/11/6 18:5:15,4.928,19.246,19.050,19.488,19.236,19.379,19.015,19.264,19.327
2019/11/6 18:5:45,4.928,19.887,19.590,20.227,19.992,20.150,19.520,20.657,20.108
2019/11/6 18:6:15,4.928,20.499,20.402,20.912,20.517,20.786,20.118,21.359,20.775
2019/11/6 18:6:46,4.928,20.938,20.749,21.388,21.109,21.269,20.525,21.315,21.287
2019/11/6 18:7:16,4.928,21.331,21.229,21.746,21.369,21.659,20.919,21.798,21.690
2019/11/6 18:7:46,4.928,21.587,21.349,21.977,21.793,21.901,21.049,21.887,21.901
2019/11/6 18:8:16,4.928,21.737,21.541,22.099,21.908,22.086,21.178,22.500,22.009
2019/11/6 18:8:47,4.928,21.897,21.639,22.281,22.023,22.225,21.276,22.309,22.152
2019/11/6 18:9:17,4.928,21.472,21.154,21.664,21.807,21.740,20.829,21.447,21.569
2019/11/6 18:9:47,4.928,20.751,20.391,20.831,20.978,20.961,20.164,20.496,20.723
2019/11/6 18:10:17,4.928,20.255,19.866,20.171,20.342,20.293,19.572,19.989,20.017
2019/11/6 18:10:47,4.928,19.828,19.541,19.677,19.786,19.838,19.288,19.401,19.576
2019/11/6 18:11:18,4.928,19.413,19.031,19.392,19.518,19.448,18.922,19.234,19.245
2019/11/6 18:11:48,4.928,19.747,19.478,19.940,19.695,19.866,19.320,19.947,19.684
2019/11/6 18:12:18,4.928,20.307,19.975,20.646,20.318,20.479,19.681,20.503,20.297
2019/11/6 18:12:48,4.928,20.681,20.524,21.072,20.737,21.006,20.251,21.634,20.926
2019/11/6 18:13:19,4.928,21.097,20.954,21.547,21.202,21.435,20.706,21.498,21.411
2019/11/6 18:13:49,4.928,21.419,21.220,21.880,21.608,21.796,21.060,22.427,21.789
2019/11/6 18:14:19,4.928,21.768,21.524,22.246,21.974,22.099,21.339,22.225,22.065
2019/11/6 18:14:49,4.928,21.988,21.730,22.413,22.162,22.281,21.524,22.358,22.260
2019/11/6 18:15:20,4.928,22.190,21.970,22.570,22.291,22.514,21.684,22.839,22.434
2019/11/6 18:15:50,4.928,22.101,21.965,22.387,22.307,22.376,21.672,22.059,22.335
2019/11/6 18:16:20,4.928,21.217,20.969,21.496,21.562,21.489,20.780,21.039,21.213
2019/11/6 18:16:50,4.928,20.487,20.200,20.546,20.648,20.651,20.141,20.396,20.396
2019/11/6 18:17:21,4.928,19.744,19.537,19.649,19.800,19.926,19.632,19.723,19.789
2019/11/6 18:17:51,4.928,19.387,19.060,19.506,19.628,19.639,19.267,19.127,19.569
2019/11/6 18:18:21,4.928,19.516,19.229,19.726,19.691,19.803,19.323,20.073,19.733
2019/11/6 18:18:51,4.928,20.073,19.737,20.391,20.185,20.363,19.656,20.727,20.325
2019/11/6 18:19:22,4.928,20.546,20.361,20.913,20.655,20.864,20.120,21.384,20.847
2019/11/6 18:19:52,4.928,20.934,20.735,21.280,21.021,21.210,20.487,21.684,21.199
2019/11/6 18:20:22,4.928,21.339,21.109,21.702,21.377,21.622,20.826,22.092,21.611
2019/11/6 18:20:52,4.928,21.467,21.184,21.753,21.620,21.728,20.954,22.053,21.700
2019/11/6 18:21:23,4.928,21.643,21.322,21.970,21.820,21.936,21.105,22.218,21.908
2019/11/6 18:21:53,4.928,21.562,21.269,21.765,21.772,21.810,21.074,21.827,21.765
2019/11/6 18:22:23,4.928,21.042,20.808,21.304,21.402,21.447,20.815,21.144,21.430
2019/11/6 18:22:53,4.928,20.416,20.129,20.594,20.814,20.828,20.318,20.527,20.859
2019/11/6 18:23:24,4.928,20.199,19.957,20.346,20.447,20.527,19.978,20.625,20.430
2019/11/6 18:23:54,4.928,19.639,19.520,19.761,19.838,19.898,19.513,19.530,19.793
2019/11/6 18:24:24,4.928,19.215,18.941,19.285,19.457,19.450,19.095,18.860,19.369
2019/11/6 18:24:54,4.928,19.330,19.050,19.516,19.372,19.509,19.120,19.204,19.404
2019/11/6 18:25:24,4.928,19.607,19.394,19.901,19.705,19.842,19.358,19.555,19.810
2019/11/6 18:25:55,4.928,20.174,19.873,20.618,20.276,20.472,19.716,20.566,20.398
2019/11/6 18:26:25,4.928,20.711,20.441,21.161,20.791,21.028,20.200,21.475,20.990
2019/11/6 18:26:55,4.928,21.111,20.950,21.589,21.163,21.488,20.629,22.081,21.418
2019/11/6 18:27:25,4.928,21.409,21.116,21.869,21.552,21.761,20.896,21.622,21.681
2019/11/6 18:27:56,4.928,21.606,21.327,22.032,21.760,21.952,21.065,22.164,21.854
2019/11/6 18:28:26,4.928,21.820,21.534,22.260,22.019,22.148,21.248,22.141,22.113
2019/11/6 18:28:56,4.928,21.967,21.587,22.340,22.166,22.295,21.356,22.392,22.215
2019/11/6 18:29:26,4.928,21.901,21.691,22.159,22.023,22.183,21.349,22.406,22.037
2019/11/6 18:29:57,4.928,21.559,21.290,21.688,21.695,21.705,20.875,21.740,21.496
2019/11/6 18:30:27,4.928,20.852,20.674,20.793,20.985,20.915,20.304,20.741,20.646
2019/11/6 18:30:57,4.928,19.989,19.733,19.922,20.108,20.087,19.611,19.838,19.831
2019/11/6 18:31:27,4.928,19.515,19.210,19.497,19.581,19.539,19.203,18.862,19.392
2019/11/6 18:31:58,4.928,19.830,19.445,20.040,19.879,19.981,19.462,20.281,19.904
2019/11/6 18:32:28,4.928,20.384,20.118,20.789,20.437,20.688,20.062,21.278,20.688
2019/11/6 18:32:58,4.928,20.982,20.730,21.421,20.954,21.303,20.615,21.910,21.240
2019/11/6 18:33:28,4.928,21.359,21.205,21.885,21.439,21.718,21.118,21.784,21.711
2019/11/6 18:33:59,4.928,21.662,21.411,22.122,21.843,21.990,21.313,21.878,21.948
2019/11/6 18:34:29,4.930,21.923,21.714,22.365,22.111,22.264,21.605,22.275,22.240
2019/11/6 18:34:59,4.928,22.120,21.852,22.539,22.337,22.483,21.691,22.825,22.438
2019/11/6 18:35:29,4.928,21.984,21.793,22.385,22.141,22.375,21.657,22.281,22.309
2019/11/6 18:36:0,4.928,21.677,21.398,21.869,21.988,21.932,21.144,21.737,21.716
2019/11/6 18:36:30,4.928,20.877,20.758,20.989,20.996,21.058,20.548,20.384,20.859
2019/11/6 18:37:0,4.928,20.096,19.816,20.152,20.481,20.264,19.792,19.792,20.085
2019/11/6 18:37:30,4.928,19.541,19.313,19.628,19.681,19.796,19.387,19.215,19.639
2019/11/6 18:38:1,4.928,19.446,19.183,19.593,19.516,19.684,19.173,19.698,19.523
2019/11/6 18:38:31,4.928,20.055,19.803,20.499,20.101,20.335,19.621,20.276,20.286
2019/11/6 18:39:1,4.928,20.734,20.430,21.194,20.786,21.055,20.185,21.090,21.020
2019/11/6 18:39:31,4.928,21.296,21.006,21.791,21.376,21.638,20.643,21.652,21.589
2019/11/6 18:40:2,4.928,21.740,21.437,22.222,21.831,22.065,21.147,22.162,22.026
2019/11/6 18:40:32,4.928,22.044,21.845,22.483,22.075,22.382,21.534,22.863,22.302
2019/11/6 18:41:2,4.928,22.225,22.026,22.640,22.319,22.542,21.716,22.441,22.521
2019/11/6 18:41:32,4.928,22.323,22.120,22.650,22.455,22.633,21.827,22.915,22.570
2019/11/6 18:42:2,4.928,22.075,21.932,22.218,22.242,22.291,21.667,21.677,22.232
2019/11/6 18:42:33,4.928,21.264,21.076,21.338,21.495,21.550,21.079,21.317,21.407
2019/11/6 18:43:3,4.928,20.286,19.978,20.360,20.706,20.604,20.153,19.978,20.531
2019/11/6 18:43:33,4.928,19.502,19.330,19.453,19.611,19.768,19.586,19.548,19.698
2019/11/6 18:44:3,4.930,19.203,18.866,19.277,19.466,19.392,19.038,18.929,19.301
2019/11/6 18:44:34,4.928,19.502,19.155,19.646,19.590,19.660,19.211,19.978,19.544
2019/11/6 18:45:4,4.928,20.153,19.880,20.531,20.055,20.409,19.782,20.901,20.300
2019/11/6 18:45:34,4.928,20.704,20.417,21.220,20.620,21.060,20.295,21.691,21.014
2019/11/6 18:46:4,4.928,21.276,20.896,21.786,21.360,21.618,20.746,22.019,21.583
2019/11/6 18:46:35,4.928,21.695,21.541,22.173,21.643,22.058,21.304,22.490,22.054
2019/11/6 18:47:5,4.928,21.967,21.657,22.385,22.103,22.333,21.503,22.832,22.295
2019/11/6 18:47:35,4.928,22.120,21.887,22.588,22.295,22.514,21.664,23.037,22.473
2019/11/6 18:48:5,4.928,22.228,22.012,22.626,22.417,22.546,21.765,22.375,22.514
2019/11/6 18:48:36,4.928,22.037,21.793,22.375,22.333,22.326,21.486,22.131,22.235
2019/11/6 18:49:6,4.928,21.294,21.165,21.440,21.573,21.461,20.861,20.728,21.161
2019/11/6 18:49:36,4.928,20.741,20.608,20.706,20.803,20.783,20.339,20.118,20.541
2019/11/6 18:50:6,4.928,19.919,19.719,20.003,20.146,20.052,19.663,19.362,19.845
2019/11/6 18:50:37,4.928,19.462,19.311,19.508,19.595,19.707,19.364,19.504,19.532
2019/11/6 18:51:7,4.928,19.901,19.485,20.139,19.992,20.136,19.502,20.499,20.010
2019/11/6 18:51:37,4.928,20.536,20.239,20.983,20.574,20.864,20.106,21.433,20.801
2019/11/6 18:52:7,4.928,21.156,20.922,21.676,21.188,21.530,20.737,22.175,21.484
2019/11/6 18:52:38,4.928,21.583,21.454,22.106,21.660,21.946,21.231,21.970,21.915
2019/11/6 18:53:8,4.928,22.019,21.786,22.581,22.117,22.410,21.636,22.521,22.389
2019/11/6 18:53:38,4.928,22.347,22.037,22.748,22.459,22.699,21.869,23.090,22.643
2019/11/6 18:54:8,4.928,22.455,22.103,22.762,22.598,22.758,21.918,23.030,22.699
2019/11/6 18:54:39,4.928,21.876,21.650,21.984,22.249,22.197,21.625,21.597,22.155
2019/11/6 18:55:9,4.928,21.123,21.088,21.217,21.426,21.451,21.053,20.791,21.384
2019/11/6 18:55:39,4.928,20.297,20.062,20.335,20.646,20.597,20.195,20.276,20.486
2019/11/6 18:56:9,4.928,19.614,19.425,19.646,19.821,19.817,19.597,19.039,19.737
2019/11/6 18:56:39,4.930,19.083,18.862,19.002,19.258,19.171,18.911,18.683,19.002
2019/11/6 18:57:10,4.928,18.980,18.667,19.025,18.937,19.120,18.850,19.281,19.050
2019/11/6 18:57:40,4.928,19.618,19.288,19.926,19.576,19.877,19.320,20.136,19.849
2019/11/6 18:58:10,4.928,20.235,19.983,20.697,20.197,20.592,19.868,21.290,20.602
2019/11/6 18:58:40,4.928,20.798,20.539,21.308,21.018,21.133,20.319,21.224,21.133
2019/11/6 18:59:11,4.928,21.161,20.990,21.632,21.294,21.486,20.805,21.402,21.468
2019/11/6 18:59:41,4.928,21.559,21.353,21.995,21.548,21.848,21.126,22.403,21.876
2019/11/6 19:0:11,4.928,21.861,21.596,22.286,21.997,22.196,21.355,22.565,22.185
2019/11/6 19:0:41,4.928,21.993,21.840,22.422,22.091,22.356,21.592,22.401,22.370
2019/11/6 19:1:12,4.928,21.943,21.768,22.148,22.065,22.183,21.520,22.145,22.194
2019/11/6 19:1:42,4.928,21.606,21.386,21.739,21.760,21.850,21.215,21.857,21.791
2019/11/6 19:2:12,4.928,20.796,20.507,20.856,21.100,21.118,20.615,21.058,21.069
2019/11/6 19:2:42,4.928,19.747,19.492,19.933,20.241,20.220,19.754,19.495,20.090
2019/11/6 19:3:13,4.928,19.362,19.067,19.513,19.544,19.768,19.390,19.775,19.649
2019/11/6 19:3:43,4.928,19.316,18.941,19.485,19.670,19.653,19.180,19.408,19.611
2019/11/6 19:4:13,4.928,19.399,19.041,19.581,19.515,19.672,19.301,19.795,19.655
2019/11/6 19:4:43,4.928,19.935,19.560,20.320,20.113,20.239,19.651,20.557,20.201
2019/11/6 19:5:14,4.928,20.417,20.221,20.805,20.525,20.756,20.193,21.000,20.770
2019/11/6 19:5:44,4.928,20.880,20.597,21.366,21.100,21.233,20.566,21.194,21.202
2019/11/6 19:6:14,4.930,21.239,20.988,21.668,21.278,21.609,20.915,22.142,21.623
2019/11/6 19:6:44,4.928,21.643,21.329,22.127,21.956,22.009,21.283,22.044,21.998
2019/11/6 19:7:15,4.928,21.977,21.737,22.466,22.079,22.344,21.646,22.319,22.354
2019/11/6 19:7:45,4.928,22.162,21.887,22.563,22.288,22.487,21.807,22.295,22.476
2019/11/6 19:8:15,4.928,21.800,21.559,22.012,22.082,22.023,21.496,21.594,21.970
2019/11/6 19:8:45,4.928,21.217,20.899,21.360,21.664,21.489,21.032,20.969,21.465
2019/11/6 19:9:16,4.928,20.344,20.046,20.407,20.739,20.742,20.281,20.225,20.746
2019/11/6 19:9:46,4.928,19.912,19.670,20.073,20.328,20.339,19.936,20.167,20.304
2019/11/6 19:10:16,4.928,19.586,19.358,19.730,19.835,20.010,19.656,19.887,19.982
2019/11/6 19:10:46,4.928,19.439,19.173,19.565,19.796,19.754,19.432,19.187,19.691
2019/11/6 19:11:17,4.928,19.106,18.874,19.218,19.471,19.397,19.130,18.867,19.337
2019/11/6 19:11:47,4.928,19.605,19.300,19.903,19.672,19.903,19.360,20.214,19.868
2019/11/6 19:12:17,4.928,20.188,20.003,20.674,20.234,20.590,20.003,21.142,20.646
2019/11/6 19:12:47,4.928,20.791,20.483,21.349,21.011,21.206,20.501,21.339,21.220
2019/11/6 19:13:17,4.928,21.325,21.102,21.810,21.318,21.684,21.039,21.904,21.719
2019/11/6 19:13:48,4.928,21.688,21.430,22.124,21.691,22.033,21.224,22.462,22.019
2019/11/6 19:14:18,4.928,21.827,21.587,22.242,22.082,22.148,21.440,22.124,22.127
2019/11/6 19:14:48,4.928,21.964,21.789,22.354,22.016,22.309,21.604,22.455,22.323
2019/11/6 19:15:18,4.928,21.779,21.608,22.058,21.925,22.040,21.384,21.730,21.977
2019/11/6 19:15:49,4.928,21.042,20.920,21.116,21.140,21.252,20.623,21.049,20.976
2019/11/6 19:16:19,4.928,20.192,19.992,20.174,20.541,20.381,19.975,19.663,20.300
2019/11/6 19:16:49,4.928,19.460,19.232,19.565,19.824,19.838,19.611,19.085,19.789
2019/11/6 19:17:19,4.928,18.973,18.758,19.011,19.197,19.334,19.088,19.211,19.306
2019/11/6 19:17:50,4.928,19.266,18.961,19.455,19.448,19.501,19.083,19.136,19.438
2019/11/6 19:18:20,4.928,19.863,19.555,20.304,20.062,20.178,19.523,20.258,20.146
2019/11/6 19:18:50,4.930,20.510,20.279,21.037,20.716,20.897,20.073,20.999,20.883
2019/11/6 19:19:20,4.928,21.032,20.805,21.583,21.255,21.451,20.518,21.901,21.419
2019/11/6 19:19:51,4.928,21.479,21.311,21.984,21.545,21.866,21.119,22.225,21.922
2019/11/6 19:20:21,4.928,21.765,21.552,22.291,21.943,22.190,21.290,22.720,22.197
2019/11/6 19:20:51,4.928,22.157,21.941,22.593,22.216,22.526,21.641,22.976,22.516
2019/11/6 19:21:21,4.928,21.925,21.615,22.117,22.054,22.162,21.088,22.298,22.054
