treatment: dry
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/10/31 6:50:30,4.925,19.212,19.271,19.092,19.096,19.148,19.117,18.962,19.170
2019/10/31 6:51:0,4.925,19.349,19.349,19.271,19.212,19.338,19.201,19.292,19.317
2019/10/31 6:51:30,4.925,19.611,19.443,19.366,19.299,19.450,19.303,19.468,19.429
2019/10/31 6:52:1,4.925,19.419,19.450,19.292,19.285,19.313,19.310,19.106,19.377
2019/10/31 6:52:31,4.925,19.587,19.573,19.496,19.457,19.594,19.440,19.552,19.531
2019/10/31 6:53:1,4.925,19.794,19.678,19.622,19.555,19.692,19.559,19.583,19.682
2019/10/31 6:53:31,4.925,19.787,19.794,19.738,19.661,19.790,19.657,19.650,19.783
2019/10/31 6:54:2,4.925,20.039,19.885,19.839,19.780,19.993,19.755,20.049,19.867
2019/10/31 6:54:32,4.925,20.074,19.997,19.906,19.864,19.983,19.857,19.853,19.948
2019/10/31 6:55:2,4.925,20.228,20.056,19.965,19.927,20.077,19.899,20.025,19.976
2019/10/31 6:55:32,4.925,20.175,20.161,20.046,20.014,20.109,20.032,19.916,20.133
2019/10/31 6:56:3,4.925,20.392,20.221,20.119,20.098,20.277,20.109,20.301,20.168
2019/10/31 6:56:33,4.925,20.308,20.273,20.182,20.168,20.301,20.168,20.189,20.207
2019/10/31 6:57:3,4.925,20.522,20.361,20.259,20.259,20.389,20.259,20.333,20.326
2019/10/31 6:57:33,4.925,20.326,20.403,20.305,20.291,20.375,20.277,20.151,20.354
2019/10/31 6:58:4,4.925,20.621,20.502,20.387,20.369,20.471,20.366,20.387,20.408
2019/10/31 6:58:34,4.925,20.749,20.581,20.522,20.483,20.675,20.438,20.759,20.592
2019/10/31 6:59:4,4.925,20.679,20.679,20.585,20.557,20.682,20.511,20.616,20.620
2019/10/31 6:59:34,4.925,20.923,20.780,20.616,20.602,20.721,20.616,20.731,20.703
2019/10/31 7:0:5,4.925,20.761,20.852,20.733,20.677,20.785,20.694,20.593,20.792
2019/10/31 7:0:35,4.925,20.852,20.928,20.855,20.785,20.918,20.789,20.736,20.904
2019/10/31 7:1:5,4.925,20.864,20.889,20.710,20.724,20.840,20.784,20.728,20.808
2019/10/31 7:1:35,4.927,20.994,20.897,20.753,20.736,20.914,20.778,20.890,20.785
2019/10/31 7:2:6,4.925,21.095,20.969,20.833,20.801,20.993,20.854,20.997,20.896
2019/10/31 7:2:36,4.925,21.089,20.977,20.841,20.820,20.967,20.887,20.911,20.911
2019/10/31 7:3:6,4.925,21.056,21.011,20.878,20.871,20.948,20.927,20.742,20.965
2019/10/31 7:3:36,4.925,21.218,21.047,20.928,20.928,21.114,20.953,21.096,20.977
2019/10/31 7:4:7,4.925,21.269,21.073,20.951,20.961,21.112,20.986,21.122,21.003
2019/10/31 7:4:37,4.925,21.075,21.086,20.984,21.005,21.026,21.002,20.792,21.023
2019/10/31 7:5:7,4.925,21.002,21.033,20.834,20.932,20.967,20.949,20.817,20.921
2019/10/31 7:5:37,4.925,21.089,21.019,20.855,20.932,21.019,20.949,20.932,20.942
2019/10/31 7:6:8,4.925,21.028,21.074,20.937,20.990,21.004,20.997,20.826,21.028
2019/10/31 7:6:38,4.925,21.061,21.135,21.002,21.016,21.030,21.047,20.792,21.089
2019/10/31 7:7:8,4.925,21.201,21.211,21.128,21.072,21.173,21.065,20.953,21.176
2019/10/31 7:7:38,4.925,21.281,21.309,21.236,21.156,21.267,21.163,21.040,21.257
2019/10/31 7:8:8,4.925,21.508,21.375,21.267,21.229,21.389,21.232,21.323,21.316
2019/10/31 7:8:39,4.925,21.571,21.417,21.348,21.292,21.519,21.295,21.529,21.369
2019/10/31 7:9:9,4.925,21.599,21.491,21.414,21.375,21.578,21.389,21.533,21.438
2019/10/31 7:9:39,4.925,21.494,21.519,21.410,21.382,21.533,21.435,21.389,21.435
2019/10/31 7:10:9,4.925,21.651,21.547,21.442,21.428,21.609,21.498,21.606,21.505
2019/10/31 7:10:40,4.925,21.599,21.620,21.543,21.484,21.613,21.571,21.410,21.585
2019/10/31 7:11:10,4.925,21.683,21.700,21.616,21.536,21.651,21.623,21.407,21.658
2019/10/31 7:11:40,4.925,21.916,21.752,21.665,21.627,21.826,21.686,21.833,21.686
2019/10/31 7:12:10,4.925,21.993,21.826,21.749,21.721,21.930,21.745,21.958,21.773
2019/10/31 7:12:41,4.925,21.916,21.819,21.812,21.627,21.937,21.574,21.882,21.902
2019/10/31 7:13:11,4.925,21.794,21.826,21.599,21.651,21.686,21.686,21.337,21.745
2019/10/31 7:13:41,4.925,21.829,21.770,21.550,21.616,21.676,21.655,21.512,21.651
2019/10/31 7:14:11,4.925,21.916,21.718,21.602,21.568,21.791,21.578,21.679,21.613
2019/10/31 7:14:42,4.925,21.557,21.676,21.536,21.547,21.616,21.578,21.257,21.585
2019/10/31 7:15:12,4.925,21.700,21.742,21.634,21.602,21.679,21.669,21.264,21.676
2019/10/31 7:15:42,4.925,21.822,21.875,21.808,21.732,21.875,21.763,21.529,21.815
2019/10/31 7:16:12,4.925,22.237,22.035,21.993,21.916,22.122,21.930,22.178,22.035
2019/10/31 7:16:43,4.925,22.286,22.122,22.039,21.983,22.185,22.011,22.185,22.035
2019/10/31 7:17:13,4.925,22.454,22.213,22.164,22.077,22.356,22.112,22.168,22.168
2019/10/31 7:17:43,4.925,22.251,22.304,22.227,22.154,22.314,22.223,22.077,22.304
2019/10/31 7:18:13,4.925,22.274,22.358,22.141,22.120,22.228,22.253,21.914,22.221
2019/10/31 7:18:44,4.925,22.570,22.455,22.267,22.242,22.420,22.351,22.365,22.358
2019/10/31 7:19:14,4.925,22.673,22.527,22.412,22.370,22.579,22.450,22.534,22.492
2019/10/31 7:19:44,4.925,22.720,22.609,22.469,22.452,22.612,22.542,22.567,22.535
2019/10/31 7:20:14,4.925,22.724,22.616,22.462,22.490,22.598,22.574,22.452,22.553
2019/10/31 7:20:45,4.925,22.752,22.633,22.508,22.567,22.682,22.612,22.658,22.605
2019/10/31 7:21:15,4.925,22.563,22.644,22.504,22.563,22.577,22.626,22.242,22.602
2019/10/31 7:21:45,4.925,22.766,22.741,22.584,22.626,22.675,22.699,22.413,22.678
2019/10/31 7:22:15,4.925,22.877,22.731,22.595,22.644,22.780,22.717,22.787,22.668
2019/10/31 7:22:46,4.925,22.719,22.771,22.632,22.687,22.775,22.764,22.607,22.715
2019/10/31 7:23:16,4.925,22.759,22.794,22.640,22.699,22.783,22.780,22.609,22.703
2019/10/31 7:23:46,4.925,22.673,22.754,22.520,22.628,22.600,22.761,22.251,22.611
2019/10/31 7:24:16,4.925,22.839,22.738,22.528,22.511,22.703,22.640,22.699,22.494
2019/10/31 7:24:47,4.925,22.680,22.551,22.318,22.178,22.489,22.293,22.408,22.206
2019/10/31 7:25:17,4.925,22.475,22.548,22.384,22.248,22.475,22.370,22.171,22.325
2019/10/31 7:25:47,4.925,22.762,22.612,22.431,22.326,22.598,22.462,22.546,22.417
2019/10/31 7:26:17,4.925,22.891,22.720,22.584,22.487,22.769,22.595,22.724,22.560
2019/10/31 7:26:48,4.925,22.874,22.874,22.776,22.644,22.839,22.745,22.448,22.759
2019/10/31 7:27:18,4.925,22.964,22.958,22.762,22.731,22.853,22.849,22.556,22.839
2019/10/31 7:27:48,4.925,23.223,23.052,22.902,22.891,23.128,22.975,23.122,22.951
2019/10/31 7:28:18,4.925,23.045,23.139,22.968,22.933,23.034,23.059,22.609,23.034
2019/10/31 7:28:49,4.925,23.320,23.149,22.992,23.013,23.219,23.097,23.233,23.045
2019/10/31 7:29:19,4.925,23.113,23.182,23.043,23.057,23.140,23.130,22.788,23.113
2019/10/31 7:29:49,4.925,23.282,23.198,23.031,23.104,23.258,23.167,22.856,23.125
2019/10/31 7:30:19,4.925,23.345,23.223,23.045,23.122,23.258,23.212,23.223,23.132
2019/10/31 7:30:50,4.925,23.285,23.331,23.261,23.278,23.390,23.348,23.135,23.303
2019/10/31 7:31:20,4.925,23.523,23.401,23.195,23.268,23.369,23.401,23.303,23.296
2019/10/31 7:31:50,4.925,23.666,23.502,23.373,23.348,23.565,23.484,23.568,23.418
2019/10/31 7:32:20,4.925,23.817,23.653,23.570,23.461,23.695,23.605,23.653,23.587
2019/10/31 7:32:51,4.925,23.729,23.784,23.690,23.593,23.777,23.729,23.456,23.715
2019/10/31 7:33:21,4.925,23.886,23.935,23.844,23.743,23.938,23.879,23.655,23.851
2019/10/31 7:33:51,4.925,24.264,24.118,23.974,23.849,24.201,24.013,24.132,24.034
2019/10/31 7:34:21,4.925,24.347,24.252,24.130,24.029,24.336,24.165,24.221,24.214
2019/10/31 7:34:51,4.925,24.270,24.381,24.270,24.141,24.343,24.291,23.973,24.361
2019/10/31 7:35:22,4.925,24.563,24.427,24.238,24.172,24.462,24.357,24.430,24.305
2019/10/31 7:35:52,4.925,24.312,24.395,24.203,24.221,24.301,24.354,24.057,24.284
2019/10/31 7:36:22,4.927,24.366,24.460,24.313,24.345,24.394,24.460,24.111,24.390
2019/10/31 7:36:52,4.925,24.498,24.491,24.338,24.404,24.498,24.505,24.373,24.425
2019/10/31 7:37:23,4.925,24.642,24.586,24.394,24.470,24.631,24.596,24.516,24.505
2019/10/31 7:37:53,4.925,24.687,24.610,24.442,24.505,24.638,24.638,24.512,24.530
2019/10/31 7:38:23,4.925,24.397,24.593,24.355,24.463,24.408,24.617,23.940,24.474
2019/10/31 7:38:53,4.925,24.422,24.593,24.397,24.474,24.425,24.642,24.051,24.505
2019/10/31 7:39:24,4.925,24.422,24.519,24.289,24.327,24.348,24.551,23.988,24.376
2019/10/31 7:39:54,4.925,24.284,24.486,24.203,24.263,24.259,24.521,23.802,24.312
2019/10/31 7:40:24,4.925,24.474,24.460,24.170,24.212,24.387,24.516,24.250,24.285
2019/10/31 7:40:54,4.925,24.479,24.465,24.249,24.252,24.448,24.518,24.259,24.312
2019/10/31 7:41:25,4.925,24.378,24.490,24.266,24.263,24.368,24.521,24.081,24.329
2019/10/31 7:41:55,4.925,24.460,24.519,24.236,24.250,24.390,24.537,24.055,24.317
2019/10/31 7:42:25,4.925,24.638,24.519,24.303,24.320,24.558,24.509,24.271,24.341
2019/10/31 7:42:55,4.925,24.383,24.561,24.289,24.348,24.387,24.579,23.915,24.404
2019/10/31 7:43:26,4.925,24.425,24.568,24.275,24.383,24.383,24.582,23.915,24.425
2019/10/31 7:43:56,4.925,24.428,24.600,24.334,24.439,24.439,24.635,24.009,24.470
2019/10/31 7:44:26,4.925,24.628,24.617,24.348,24.467,24.558,24.663,24.380,24.498
2019/10/31 7:44:56,4.925,24.771,24.663,24.498,24.547,24.711,24.729,24.694,24.593
2019/10/31 7:45:27,4.925,24.659,24.659,24.617,24.593,24.736,24.802,24.456,24.708
2019/10/31 7:45:57,4.925,24.795,24.858,24.687,24.638,24.816,24.907,24.474,24.785
2019/10/31 7:46:27,4.925,24.732,24.750,24.558,24.614,24.746,24.886,24.568,24.698
2019/10/31 7:46:57,4.925,24.827,24.890,24.554,24.600,24.764,24.928,24.572,24.708
2019/10/31 7:47:28,4.925,24.718,24.785,24.565,24.607,24.725,24.935,24.362,24.698
2019/10/31 7:47:58,4.925,24.589,24.684,24.435,24.554,24.607,24.858,24.275,24.575
2019/10/31 7:48:28,4.925,24.666,24.698,24.460,24.589,24.698,24.862,24.526,24.579
2019/10/31 7:48:58,4.927,24.657,24.727,24.465,24.612,24.664,24.867,24.423,24.584
2019/10/31 7:49:29,4.925,24.741,24.787,24.563,24.692,24.755,24.954,24.409,24.685
2019/10/31 7:49:59,4.925,24.790,24.807,24.566,24.724,24.780,24.968,24.507,24.710
2019/10/31 7:50:29,4.925,24.851,24.876,24.554,24.711,24.816,24.998,24.708,24.701
2019/10/31 7:50:59,4.925,24.872,24.918,24.593,24.722,24.848,25.026,24.638,24.729
2019/10/31 7:51:30,4.925,24.867,24.874,24.563,24.692,24.825,25.024,24.731,24.706
2019/10/31 7:52:0,4.925,24.879,24.900,24.656,24.725,24.806,25.058,24.376,24.799
2019/10/31 7:52:30,4.925,24.851,25.100,24.739,24.788,24.858,25.173,24.292,24.897
2019/10/31 7:53:0,4.925,24.888,25.098,24.772,24.804,24.912,25.196,24.399,24.930
2019/10/31 7:53:31,4.925,24.949,25.156,24.771,24.844,24.953,25.236,24.516,24.932
2019/10/31 7:54:1,4.925,25.045,25.168,24.794,24.909,25.059,25.269,24.898,24.944
2019/10/31 7:54:31,4.925,25.003,25.185,24.766,24.909,24.972,25.266,24.566,24.930
2019/10/31 7:55:1,4.925,25.091,25.203,24.828,24.958,25.122,25.273,25.035,24.926
2019/10/31 7:55:32,4.925,25.154,25.126,24.867,25.000,25.150,25.329,25.077,24.968
2019/10/31 7:56:2,4.925,25.098,25.238,24.828,24.986,25.087,25.353,24.787,24.961
2019/10/31 7:56:32,4.925,25.182,25.136,24.877,25.031,25.192,25.413,25.080,25.021
2019/10/31 7:57:2,4.925,25.103,25.341,24.932,25.040,25.121,25.467,24.589,25.079
2019/10/31 7:57:33,4.925,25.119,25.203,24.951,25.000,25.129,25.416,24.629,25.070
2019/10/31 7:58:3,4.925,25.196,25.329,24.870,24.940,25.199,25.423,25.052,25.010
2019/10/31 7:58:33,4.925,25.152,25.198,24.872,24.981,25.194,25.446,24.890,25.054
2019/10/31 7:59:3,4.925,25.220,25.392,24.933,25.021,25.171,25.518,24.759,25.108
2019/10/31 7:59:34,4.925,25.303,25.327,24.960,25.072,25.289,25.555,25.117,25.086
2019/10/31 8:0:4,4.925,25.359,25.502,25.110,25.194,25.394,25.663,25.030,25.247
2019/10/31 8:0:34,4.925,25.443,25.467,25.184,25.271,25.478,25.705,25.173,25.268
2019/10/31 8:1:4,4.925,25.502,25.670,25.194,25.320,25.516,25.796,25.292,25.338
2019/10/31 8:1:35,4.925,25.399,25.532,25.185,25.350,25.413,25.766,24.856,25.357
2019/10/31 8:2:5,4.925,25.448,25.525,25.224,25.364,25.546,25.805,25.224,25.343
2019/10/31 8:2:35,4.925,25.535,25.745,25.213,25.364,25.567,25.861,25.273,25.364
2019/10/31 8:3:5,4.925,25.535,25.798,25.367,25.465,25.616,25.966,25.073,25.539
2019/10/31 8:3:36,4.925,25.672,25.777,25.430,25.535,25.738,26.015,25.374,25.577
2019/10/31 8:4:6,4.925,25.714,25.959,25.469,25.563,25.794,26.103,25.353,25.630
2019/10/31 8:4:36,4.925,25.728,25.854,25.437,25.584,25.802,26.093,25.294,25.584
2019/10/31 8:5:6,4.925,25.780,25.931,25.591,25.672,25.844,26.191,25.388,25.717
2019/10/31 8:5:37,4.925,25.900,26.156,25.651,25.745,25.949,26.293,25.413,25.826
2019/10/31 8:6:7,4.925,25.971,26.220,25.744,25.814,26.014,26.371,25.474,25.919
2019/10/31 8:6:37,4.925,25.914,26.222,25.728,25.812,25.977,26.387,25.332,25.865
2019/10/31 8:7:7,4.925,26.012,26.289,25.717,25.826,26.036,26.415,25.630,25.858
2019/10/31 8:7:37,4.925,25.973,26.271,25.763,25.854,26.036,26.444,25.430,25.886
2019/10/31 8:8:8,4.927,26.027,26.315,25.750,25.866,26.129,26.465,25.754,25.901
2019/10/31 8:8:38,4.925,25.994,26.328,25.752,25.865,26.086,26.489,25.497,25.921
2019/10/31 8:9:8,4.925,26.036,26.349,25.742,25.872,26.142,26.528,25.703,25.931
2019/10/31 8:9:38,4.925,25.959,26.342,25.721,25.861,26.100,26.521,25.476,25.914
2019/10/31 8:10:9,4.925,25.963,26.307,25.745,25.914,26.124,26.552,25.472,25.949
2019/10/31 8:10:39,4.925,26.052,26.259,25.789,25.954,26.228,26.614,25.786,25.996
2019/10/31 8:11:9,4.925,26.075,26.436,25.787,25.970,26.212,26.661,25.563,26.040
2019/10/31 8:11:40,4.925,26.166,26.517,25.889,26.043,26.321,26.760,25.647,26.114
2019/10/31 8:12:10,4.925,26.229,26.595,25.924,26.078,26.359,26.806,25.837,26.145
2019/10/31 8:12:40,4.925,26.173,26.489,25.928,26.103,26.377,26.813,25.787,26.124
2019/10/31 8:13:10,4.925,26.333,26.670,26.028,26.168,26.529,26.927,26.122,26.238
2019/10/31 8:13:40,4.925,26.296,26.651,26.054,26.208,26.507,26.974,25.815,26.254
2019/10/31 8:14:11,4.925,26.447,26.602,26.096,26.247,26.556,27.003,26.036,26.236
2019/10/31 8:14:41,4.925,26.435,26.839,26.087,26.270,26.624,27.089,26.189,26.347
2019/10/31 8:15:11,4.925,26.472,26.728,26.184,26.321,26.742,27.164,26.408,26.394
2019/10/31 8:15:41,4.925,26.343,26.860,26.175,26.350,26.649,27.216,25.905,26.424
2019/10/31 8:16:12,4.925,26.438,26.860,26.140,26.301,26.712,27.194,26.189,26.340
2019/10/31 8:16:42,4.925,26.480,26.973,26.263,26.371,26.702,27.279,25.964,26.417
2019/10/31 8:17:12,4.925,26.544,26.899,26.235,26.385,26.667,27.318,25.961,26.392
2019/10/31 8:17:42,4.925,26.537,26.987,26.220,26.340,26.667,27.321,25.884,26.392
2019/10/31 8:18:13,4.925,26.582,26.962,26.249,26.382,26.691,27.364,25.961,26.400
2019/10/31 8:18:43,4.925,26.681,26.969,26.347,26.463,26.818,27.469,26.185,26.505
2019/10/31 8:19:13,4.925,26.744,27.025,26.396,26.505,26.930,27.536,26.487,26.544
2019/10/31 8:19:43,4.925,26.825,27.103,26.442,26.544,26.994,27.617,26.575,26.582
2019/10/31 8:20:14,4.925,26.744,27.092,26.403,26.551,26.906,27.625,26.294,26.579
2019/10/31 8:20:44,4.927,26.725,27.074,26.458,26.395,26.912,27.387,26.213,26.409
2019/10/31 8:21:14,4.925,26.656,26.980,26.378,26.375,26.846,27.431,26.189,26.389
2019/10/31 8:21:44,4.925,26.568,26.786,26.280,26.168,26.797,27.163,26.213,26.277
2019/10/31 8:22:15,4.925,26.480,26.867,26.213,26.178,26.691,27.240,26.038,26.252
2019/10/31 8:22:45,4.925,26.579,26.902,26.231,26.263,26.776,27.413,26.315,26.312
2019/10/31 8:23:15,4.925,26.593,27.057,26.312,26.340,26.779,27.522,26.080,26.424
2019/10/31 8:23:45,4.925,26.663,27.180,26.371,26.428,26.842,27.656,26.101,26.540
2019/10/31 8:24:16,4.925,26.733,27.212,26.449,26.519,26.969,27.766,26.410,26.667
2019/10/31 8:24:46,4.925,26.842,27.318,26.572,26.649,27.053,27.875,26.354,26.786
2019/10/31 8:25:16,4.925,26.913,27.416,26.579,26.698,27.124,27.953,26.568,26.807
2019/10/31 8:25:46,4.925,26.768,27.300,26.512,26.645,27.075,27.928,26.540,26.733
2019/10/31 8:26:17,4.925,26.768,27.170,26.505,26.656,27.064,27.932,26.537,26.709
2019/10/31 8:26:47,4.925,26.842,27.364,26.512,26.674,27.071,27.928,26.695,26.688
2019/10/31 8:27:17,4.925,26.948,27.462,26.638,26.762,27.145,28.070,26.421,26.835
2019/10/31 8:27:47,4.925,26.955,27.328,26.575,26.747,27.142,27.974,26.684,26.751
2019/10/31 8:28:18,4.924,27.080,27.393,26.721,26.833,27.274,28.135,26.788,26.914
2019/10/31 8:28:48,4.925,27.205,27.628,26.807,26.916,27.367,28.225,26.892,27.001
2019/10/31 8:29:18,4.924,27.249,27.711,26.833,26.869,27.390,28.277,26.950,27.009
2019/10/31 8:29:48,4.924,27.245,27.739,26.841,26.904,27.295,28.277,26.514,26.995
2019/10/31 8:30:19,4.925,27.353,27.826,26.923,26.948,27.371,28.388,26.635,27.075
2019/10/31 8:30:49,4.925,27.409,27.858,26.983,27.032,27.388,28.442,26.702,27.117
2019/10/31 8:31:19,4.925,27.529,27.967,27.131,27.106,27.547,28.551,26.867,27.251
2019/10/31 8:31:49,4.924,27.545,27.831,27.168,27.157,27.570,28.489,27.038,27.245
2019/10/31 8:32:20,4.925,27.600,27.875,27.198,27.219,27.565,28.583,26.930,27.328
2019/10/31 8:32:50,4.924,27.619,28.079,27.182,27.235,27.542,28.653,26.858,27.323
2019/10/31 8:33:20,4.926,27.699,28.105,27.280,27.315,27.579,28.718,26.885,27.410
2019/10/31 8:33:50,4.924,27.803,28.061,27.334,27.390,27.676,28.784,27.080,27.489
2019/10/31 8:34:21,4.924,27.927,28.160,27.446,27.467,27.852,28.905,27.496,27.563
2019/10/31 8:34:51,4.925,27.988,28.413,27.487,27.529,27.844,28.931,27.251,27.660
2019/10/31 8:35:21,4.924,28.018,28.326,27.513,27.580,27.852,28.937,27.284,27.669
2019/10/31 8:35:51,4.924,28.075,28.539,27.556,27.644,27.831,29.068,27.112,27.760
2019/10/31 8:36:22,4.924,28.144,28.459,27.617,27.692,27.914,29.049,27.258,27.801
2019/10/31 8:36:52,4.924,28.263,28.525,27.753,27.799,28.107,29.250,27.559,27.919
2019/10/31 8:37:22,4.924,28.325,28.779,27.812,27.858,28.208,29.269,27.702,27.992
2019/10/31 8:37:52,4.924,28.365,28.748,27.881,27.955,28.192,29.364,27.524,28.061
2019/10/31 8:38:23,4.924,28.376,28.755,27.877,27.980,28.369,29.392,28.050,28.057
2019/10/31 8:38:53,4.924,28.365,28.805,27.895,27.994,28.270,29.414,27.640,28.079
2019/10/31 8:39:23,4.924,28.410,28.985,27.949,28.045,28.378,29.483,27.964,28.130
2019/10/31 8:39:53,4.924,28.424,28.981,27.988,28.126,28.378,29.544,27.716,28.218
2019/10/31 8:40:24,4.924,28.500,28.954,27.973,28.142,28.436,29.535,27.919,28.192
2019/10/31 8:40:54,4.924,28.560,29.104,27.958,28.153,28.415,29.571,28.011,28.238
2019/10/31 8:41:24,4.924,28.523,29.148,27.971,28.179,28.438,29.626,27.928,28.261
2019/10/31 8:41:54,4.924,28.521,29.203,28.072,28.266,28.504,29.653,27.845,28.394
2019/10/31 8:42:25,4.924,28.539,29.228,28.029,28.270,28.472,29.713,27.778,28.326
2019/10/31 8:42:55,4.924,28.677,29.342,28.139,28.372,28.667,29.796,28.333,28.436
2019/10/31 8:43:25,4.924,28.622,29.398,28.105,28.335,28.626,29.779,28.225,28.420
2019/10/31 8:43:55,4.924,28.677,29.346,28.135,28.376,28.631,29.806,28.256,28.433
2019/10/31 8:44:26,4.924,28.713,29.431,28.139,28.390,28.631,29.835,28.167,28.436
2019/10/31 8:44:56,4.924,28.693,29.601,28.162,28.427,28.704,29.865,28.318,28.498
2019/10/31 8:45:26,4.924,28.771,29.640,28.250,28.491,28.821,29.930,28.562,28.612
2019/10/31 8:45:56,4.926,28.791,29.695,28.256,28.518,28.805,29.967,28.482,28.617
2019/10/31 8:46:27,4.924,28.919,29.835,28.394,28.656,28.962,30.110,28.674,28.748
2019/10/31 8:46:57,4.924,28.992,29.976,28.434,28.718,28.992,30.148,28.615,28.818
2019/10/31 8:47:27,4.924,28.995,29.987,28.527,28.796,29.059,30.198,28.598,28.906
2019/10/31 8:47:57,4.924,29.045,30.051,28.566,28.835,29.184,30.230,28.842,28.928
2019/10/31 8:48:28,4.924,29.164,30.261,28.716,28.969,29.314,30.397,28.894,29.111
2019/10/31 8:48:58,4.924,29.180,30.148,28.661,28.896,29.187,30.349,28.725,29.045
2019/10/31 8:49:28,4.924,28.956,30.080,28.452,28.747,28.985,30.284,28.399,28.811
2019/10/31 8:49:58,4.924,28.898,30.178,28.401,28.695,28.933,30.318,28.319,28.812
2019/10/31 8:50:29,4.924,28.754,30.051,28.279,28.580,28.839,30.169,28.208,28.715
2019/10/31 8:50:59,4.924,28.679,29.901,28.183,28.491,28.750,30.112,28.169,28.573
2019/10/31 8:51:29,4.924,28.686,30.030,28.186,28.495,28.771,30.119,28.155,28.640
2019/10/31 8:51:59,4.924,28.676,30.058,28.165,28.456,28.768,30.094,28.300,28.587
2019/10/31 8:52:30,4.924,28.704,29.880,28.148,28.466,28.811,30.105,28.480,28.569
2019/10/31 8:53:0,4.924,28.697,29.837,28.201,28.466,28.857,30.134,28.271,28.580
2019/10/31 8:53:30,4.924,28.732,30.001,28.133,28.438,28.782,30.152,28.232,28.537
2019/10/31 8:54:0,4.924,28.669,29.819,28.087,28.395,28.722,30.026,28.232,28.473
2019/10/31 8:54:30,4.924,28.537,29.712,28.024,28.332,28.633,30.048,28.059,28.456
2019/10/31 8:55:1,4.924,28.562,29.779,27.953,28.261,28.615,29.976,28.155,28.332
2019/10/31 8:55:31,4.924,28.548,29.751,28.031,28.300,28.658,30.033,28.020,28.410
2019/10/31 8:56:1,4.924,28.516,29.612,27.918,28.232,28.551,29.944,28.073,28.240
2019/10/31 8:56:31,4.924,28.440,29.478,27.895,28.220,28.447,29.935,27.842,28.256
2019/10/31 8:57:2,4.924,28.410,29.565,27.843,28.148,28.498,29.869,27.985,28.194
2019/10/31 8:57:32,4.924,28.385,29.376,27.918,28.169,28.466,29.887,27.787,28.247
2019/10/31 8:58:2,4.924,28.380,29.556,27.863,28.132,28.418,29.785,27.760,28.188
2019/10/31 8:58:32,4.926,28.316,29.228,27.782,28.082,28.436,29.784,27.966,28.068
2019/10/31 8:59:3,4.924,28.261,29.387,27.734,28.038,28.264,29.794,27.554,28.077
2019/10/31 8:59:33,4.924,28.328,29.212,27.794,28.052,28.495,29.733,28.183,28.094
2019/10/31 9:0:3,4.924,28.303,29.373,27.805,28.045,28.286,29.790,27.579,28.112
2019/10/31 9:0:33,4.924,28.417,29.301,27.875,28.148,28.495,29.837,28.084,28.151
2019/10/31 9:1:4,4.924,28.546,29.414,28.036,28.266,28.631,30.007,28.263,28.348
2019/10/31 9:1:34,4.924,28.527,29.430,27.985,28.247,28.544,29.983,28.070,28.275
2019/10/31 9:2:4,4.924,28.420,29.490,27.988,28.254,28.509,30.033,27.769,28.218
2019/10/31 9:2:34,4.924,28.392,29.326,27.918,28.183,28.378,29.880,27.734,28.133
2019/10/31 9:3:5,4.924,28.484,29.355,28.020,28.271,28.502,30.012,28.006,28.264
2019/10/31 9:3:35,4.924,28.480,29.323,27.985,28.240,28.488,30.023,27.995,28.247
2019/10/31 9:4:5,4.924,28.527,29.351,28.010,28.279,28.566,30.015,28.236,28.264
2019/10/31 9:4:35,4.924,28.486,29.268,27.965,28.256,28.482,29.949,27.912,28.199
2019/10/31 9:5:6,4.924,28.523,29.333,28.077,28.392,28.534,30.137,27.992,28.346
2019/10/31 9:5:36,4.924,28.544,29.326,28.003,28.360,28.527,30.044,28.119,28.300
2019/10/31 9:6:6,4.924,28.587,29.455,28.109,28.441,28.520,30.144,27.889,28.388
2019/10/31 9:6:36,4.924,28.761,29.480,28.232,28.523,28.739,30.238,28.349,28.434
2019/10/31 9:7:7,4.924,28.670,29.414,28.156,28.482,28.535,30.193,27.972,28.387
2019/10/31 9:7:37,4.924,28.621,29.378,28.086,28.482,28.457,30.178,27.806,28.383
2019/10/31 9:8:7,4.926,28.612,29.522,28.010,28.424,28.364,30.115,27.724,28.247
2019/10/31 9:8:37,4.924,28.596,29.506,27.905,28.330,28.365,30.093,27.859,28.160
2019/10/31 9:9:8,4.924,28.617,29.385,27.888,28.326,28.408,30.021,28.057,28.125
2019/10/31 9:9:38,4.924,28.599,29.214,27.880,28.305,28.291,30.014,27.729,28.181
2019/10/31 9:10:8,4.924,28.544,29.252,27.854,28.314,28.261,30.023,27.649,28.151
2019/10/31 9:10:38,4.924,28.779,29.405,28.048,28.495,28.441,30.126,27.875,28.307
2019/10/31 9:11:9,4.924,28.903,29.415,28.091,28.523,28.470,30.234,27.790,28.339
2019/10/31 9:11:39,4.924,29.034,29.644,28.151,28.605,28.598,30.316,28.006,28.449
2019/10/31 9:12:9,4.924,29.157,29.685,28.302,28.727,28.695,30.458,28.089,28.557
2019/10/31 9:12:39,4.924,29.307,29.810,28.390,28.795,28.748,30.451,28.103,28.645
2019/10/31 9:13:10,4.924,29.310,29.892,28.305,28.752,28.667,30.455,27.898,28.546
