treatment: wet (baseline)
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/10/24 20:17:30,4.925,20.380,20.156,19.900,19.424,20.453,19.886,20.334,19.820
2019/10/24 20:18:1,4.925,20.296,20.110,19.911,19.417,20.170,19.865,20.201,19.750
2019/10/24 20:18:31,4.925,20.254,19.788,19.886,19.750,19.816,19.329,20.257,19.336
2019/10/24 20:19:1,4.925,20.527,19.991,19.820,19.750,19.942,19.297,20.240,19.290
2019/10/24 20:19:31,4.925,20.177,19.802,19.883,19.700,19.739,19.364,20.233,19.318
2019/10/24 20:20:2,4.925,20.294,20.123,19.815,19.363,20.273,19.839,20.256,19.710
2019/10/24 20:20:32,4.925,20.282,19.785,19.820,19.658,19.907,19.238,20.166,19.248
2019/10/24 20:21:2,4.925,20.333,20.116,19.769,19.341,20.441,19.811,20.147,19.573
2019/10/24 20:21:32,4.925,20.313,20.103,19.729,19.290,20.394,19.785,20.107,19.483
2019/10/24 20:22:3,4.925,20.453,20.030,19.757,19.508,20.541,19.231,20.177,19.139
2019/10/24 20:22:33,4.925,20.121,19.799,19.841,19.574,19.634,19.367,20.103,19.329
2019/10/24 20:23:3,4.925,20.387,20.142,19.816,19.364,20.492,19.830,20.243,19.662
2019/10/24 20:23:33,4.925,20.327,19.788,19.841,19.697,20.037,19.241,20.254,19.276
2019/10/24 20:24:4,4.925,20.261,19.995,19.827,19.322,20.303,19.813,20.264,19.707
2019/10/24 20:24:34,4.925,20.156,19.686,19.890,19.697,19.613,19.255,20.222,19.350
2019/10/24 20:25:4,4.925,20.317,20.023,19.792,19.290,20.446,19.715,20.268,19.686
2019/10/24 20:25:34,4.925,20.054,19.876,19.799,19.160,19.785,19.672,20.124,19.739
2019/10/24 20:26:5,4.925,20.114,19.581,19.760,19.473,19.704,18.988,20.033,19.038
2019/10/24 20:26:35,4.925,20.285,19.918,19.655,19.234,20.331,19.476,20.047,19.402
2019/10/24 20:27:5,4.925,19.844,19.757,19.665,19.083,19.431,19.494,19.921,19.553
2019/10/24 20:27:35,4.925,19.925,19.595,19.669,19.245,19.395,19.245,19.949,19.297
2019/10/24 20:28:6,4.925,20.219,19.641,19.592,19.434,20.226,19.027,20.205,19.034
2019/10/24 20:28:36,4.927,20.114,19.469,19.578,19.375,20.170,18.960,20.170,19.010
2019/10/24 20:29:6,4.925,19.998,19.736,19.557,19.023,20.033,19.469,20.072,19.529
2019/10/24 20:29:36,4.925,19.885,19.327,19.583,19.292,19.334,18.794,19.944,18.853
2019/10/24 20:30:7,4.925,19.799,19.427,19.581,19.157,19.273,19.097,19.890,19.238
2019/10/24 20:30:37,4.925,19.729,19.459,19.550,19.125,19.311,19.220,19.886,19.318
2019/10/24 20:31:7,4.925,19.834,19.602,19.466,18.981,19.700,19.402,19.844,19.490
2019/10/24 20:31:37,4.925,19.995,19.371,19.434,19.301,20.040,18.848,20.002,18.886
2019/10/24 20:32:7,4.925,20.009,19.329,19.392,19.262,19.970,18.802,19.918,18.827
2019/10/24 20:32:38,4.925,19.736,19.188,19.417,19.259,19.329,18.760,19.757,18.760
2019/10/24 20:33:8,4.925,19.536,19.301,19.357,18.799,19.122,19.132,19.595,19.220
2019/10/24 20:33:38,4.925,19.580,19.366,19.148,18.625,19.485,19.141,19.426,19.141
2019/10/24 20:34:8,4.925,19.757,19.367,19.059,18.693,19.774,18.883,19.395,18.742
2019/10/24 20:34:39,4.925,19.690,19.076,19.066,18.886,18.886,18.443,19.343,18.355
2019/10/24 20:35:9,4.925,19.405,19.205,19.170,18.583,18.948,19.033,19.461,19.092
2019/10/24 20:35:39,4.925,19.760,19.150,19.045,18.893,19.725,18.658,19.627,18.661
2019/10/24 20:36:9,4.925,19.501,18.967,19.294,19.041,18.943,18.531,19.567,18.559
2019/10/24 20:36:40,4.925,19.466,19.336,19.206,18.654,19.241,19.146,19.525,19.132
2019/10/24 20:37:10,4.925,19.623,19.038,19.199,19.097,19.462,18.556,19.729,18.605
2019/10/24 20:37:40,4.925,19.567,19.048,19.269,19.108,19.255,18.714,19.616,18.760
2019/10/24 20:38:10,4.925,19.510,19.317,19.226,18.597,19.475,19.099,19.685,19.096
2019/10/24 20:38:41,4.925,19.669,19.364,19.132,18.383,19.746,18.823,19.501,18.461
2019/10/24 20:39:11,4.925,19.574,18.925,19.245,18.830,19.069,18.246,19.227,17.787
2019/10/24 20:39:41,4.925,19.497,19.206,19.224,18.348,19.055,18.777,19.115,18.327
2019/10/24 20:40:11,4.925,19.785,19.125,19.083,18.464,19.627,18.260,19.203,17.805
2019/10/24 20:40:42,4.925,19.443,18.910,19.208,18.716,18.769,18.181,19.222,18.308
2019/10/24 20:41:12,4.925,19.346,19.066,19.178,18.440,18.816,18.654,19.224,18.552
2019/10/24 20:41:42,4.925,19.426,19.152,19.040,18.357,19.289,18.801,19.331,18.811
2019/10/24 20:42:12,4.925,19.538,19.180,18.973,18.445,19.562,18.860,19.496,18.896
2019/10/24 20:42:43,4.925,19.504,19.192,18.918,18.454,19.613,18.837,19.455,18.770
2019/10/24 20:43:13,4.925,19.595,19.090,18.967,18.679,19.588,18.573,19.480,18.591
2019/10/24 20:43:43,4.925,19.478,19.191,18.976,18.449,19.454,18.885,19.443,18.850
2019/10/24 20:44:13,4.927,19.643,19.198,19.012,18.636,19.555,18.720,19.520,18.717
2019/10/24 20:44:44,4.925,19.459,19.171,19.009,18.450,19.364,18.915,19.399,18.855
2019/10/24 20:45:14,4.925,19.125,18.879,19.016,18.412,18.718,18.725,19.315,18.837
2019/10/24 20:45:44,4.925,19.357,18.679,18.960,18.711,19.090,18.130,19.402,18.228
2019/10/24 20:46:14,4.925,19.455,19.041,18.848,18.408,19.473,18.626,19.381,18.746
2019/10/24 20:46:45,4.925,19.146,18.697,19.045,18.538,18.672,18.331,19.283,18.507
2019/10/24 20:47:15,4.927,19.124,18.987,18.952,18.298,18.963,18.780,19.268,18.871
2019/10/24 20:47:45,4.925,19.064,18.730,19.040,18.463,18.639,18.438,19.208,18.583
2019/10/24 20:48:15,4.925,19.301,18.668,18.890,18.623,19.030,17.999,19.203,18.027
2019/10/24 20:48:46,4.925,19.205,18.924,18.773,18.227,19.247,18.702,19.159,18.794
2019/10/24 20:49:16,4.925,19.255,18.967,18.711,18.218,19.262,18.658,19.164,18.665
2019/10/24 20:49:46,4.925,18.974,18.865,18.872,18.239,18.777,18.721,19.157,18.784
2019/10/24 20:50:16,4.925,19.306,18.575,18.737,18.554,19.042,18.015,19.165,18.011
2019/10/24 20:50:46,4.925,19.167,18.932,18.763,18.271,19.192,18.756,19.227,18.795
2019/10/24 20:51:17,4.925,18.886,18.563,18.848,18.348,18.478,18.197,19.083,18.355
2019/10/24 20:51:47,4.925,18.869,18.457,18.816,18.471,18.447,18.045,19.132,18.207
2019/10/24 20:52:17,4.925,19.059,18.478,18.763,18.549,18.841,17.992,19.308,18.165
2019/10/24 20:52:47,4.925,19.208,18.512,18.706,18.526,19.229,18.008,19.341,18.097
2019/10/24 20:53:18,4.925,19.269,18.535,18.676,18.376,18.693,17.791,19.220,17.964
2019/10/24 20:53:48,4.925,19.136,18.746,18.602,17.918,19.009,18.309,19.143,18.528
2019/10/24 20:54:18,4.925,18.957,18.700,18.676,17.946,18.700,18.362,19.076,18.559
2019/10/24 20:54:48,4.925,18.908,18.549,18.732,18.207,18.426,18.137,19.052,18.288
2019/10/24 20:55:19,4.925,18.978,18.443,18.763,18.440,18.531,17.918,19.104,18.010
2019/10/24 20:55:49,4.925,19.027,18.436,18.746,18.500,18.725,17.964,19.217,18.052
2019/10/24 20:56:19,4.925,18.988,18.397,18.777,18.440,18.609,18.130,19.048,18.253
2019/10/24 20:56:49,4.925,18.897,18.443,18.788,18.429,18.478,17.996,18.971,17.989
2019/10/24 20:57:20,4.925,19.104,18.450,18.707,18.468,18.890,17.929,19.090,17.915
2019/10/24 20:57:50,4.925,19.122,18.591,18.626,18.250,19.192,18.144,19.062,18.144
2019/10/24 20:58:20,4.925,18.748,18.625,18.674,18.061,18.403,18.424,18.818,18.484
2019/10/24 20:58:50,4.925,18.806,18.324,18.612,18.316,18.461,17.791,18.834,17.816
2019/10/24 20:59:21,4.925,18.995,18.387,18.461,18.151,19.055,17.886,18.992,17.724
2019/10/24 20:59:51,4.925,19.009,18.348,18.426,18.204,19.020,17.812,19.041,17.855
2019/10/24 21:0:21,4.925,18.911,18.609,18.419,17.911,18.988,18.380,19.009,18.471
2019/10/24 21:0:51,4.925,18.626,18.190,18.415,18.165,18.292,17.685,18.809,17.756
2019/10/24 21:1:22,4.925,18.408,18.246,18.327,17.766,18.246,18.243,18.697,18.320
2019/10/24 21:1:52,4.925,18.433,17.950,18.302,18.035,18.098,17.561,18.700,17.713
2019/10/24 21:2:22,4.925,18.767,18.066,18.274,18.049,18.595,17.519,18.858,17.621
2019/10/24 21:2:52,4.927,18.513,18.027,18.347,18.076,18.080,17.600,18.748,17.776
2019/10/24 21:3:23,4.925,18.379,18.157,18.262,17.638,18.114,18.097,18.519,18.139
2019/10/24 21:3:53,4.925,18.626,17.890,18.140,17.858,18.542,17.324,18.507,17.416
2019/10/24 21:4:23,4.925,18.271,18.035,18.207,17.699,17.929,17.858,18.214,17.879
2019/10/24 21:4:53,4.925,18.326,18.019,18.234,17.751,17.924,17.807,18.241,17.945
2019/10/24 21:5:23,4.925,18.770,18.119,18.204,17.982,18.749,17.614,18.348,17.632
2019/10/24 21:5:54,4.925,18.672,18.091,18.161,17.929,18.707,17.621,18.285,17.632
2019/10/24 21:6:24,4.925,18.394,18.080,18.278,17.865,17.992,17.840,18.207,17.982
2019/10/24 21:6:54,4.925,18.336,18.202,18.283,17.793,18.068,18.086,18.181,18.248
2019/10/24 21:7:24,4.925,18.676,18.383,18.250,17.784,18.704,18.271,18.257,18.320
2019/10/24 21:7:55,4.925,18.679,18.091,18.309,18.119,18.401,17.572,18.228,17.561
2019/10/24 21:8:25,4.925,18.542,18.077,18.338,18.091,18.158,17.565,18.140,17.625
2019/10/24 21:8:55,4.925,18.461,18.006,18.338,18.098,18.049,18.239,18.056,18.295
2019/10/24 21:9:25,4.925,18.380,18.264,18.278,17.780,18.169,18.292,18.084,18.313
2019/10/24 21:9:56,4.925,18.352,18.059,18.295,17.925,17.971,17.865,18.045,17.964
2019/10/24 21:10:26,4.925,18.355,17.968,18.264,18.027,17.968,17.579,18.126,17.604
2019/10/24 21:10:56,4.925,18.616,17.922,18.147,17.985,18.521,17.431,18.214,17.512
2019/10/24 21:11:26,4.925,18.686,18.066,18.137,17.985,18.718,17.593,18.260,17.674
2019/10/24 21:11:57,4.925,18.471,17.989,18.221,18.038,18.158,17.484,18.017,17.791
2019/10/24 21:12:27,4.925,18.327,18.179,18.239,17.724,18.049,18.165,18.020,18.288
2019/10/24 21:12:57,4.925,18.327,18.024,18.235,17.798,18.006,17.671,17.971,17.897
2019/10/24 21:13:27,4.925,18.309,18.059,18.235,17.777,18.017,17.833,17.939,17.996
2019/10/24 21:13:58,4.925,18.324,18.200,18.281,17.727,18.105,18.140,17.939,18.246
2019/10/24 21:14:28,4.925,18.390,18.161,18.243,17.689,18.218,18.140,17.893,18.225
2019/10/24 21:14:58,4.925,18.292,17.911,18.207,17.583,18.077,17.918,17.823,18.144
2019/10/24 21:15:28,4.925,18.017,17.222,17.699,16.892,17.992,17.321,17.650,17.547
2019/10/24 21:15:59,4.925,17.768,16.770,17.227,16.343,17.708,16.628,17.259,16.905
2019/10/24 21:16:29,4.925,17.576,16.501,17.030,16.522,17.147,15.831,17.087,16.419
2019/10/24 21:16:59,4.925,17.535,16.884,17.231,16.599,16.958,16.229,17.107,16.766
2019/10/24 21:17:29,4.925,17.674,17.059,17.487,16.988,17.169,16.419,17.236,16.935
2019/10/24 21:18:0,4.925,17.602,17.263,17.518,16.795,17.234,17.086,17.263,17.426
2019/10/24 21:18:30,4.927,18.134,17.410,17.573,17.177,18.070,16.999,17.431,17.184
2019/10/24 21:19:0,4.925,18.126,17.423,17.600,17.339,18.109,16.817,17.515,17.044
2019/10/24 21:19:30,4.925,17.998,17.493,17.761,17.433,17.553,16.834,17.394,17.064
2019/10/24 21:20:1,4.925,18.160,17.588,17.818,17.511,17.821,16.859,17.617,17.139
2019/10/24 21:20:31,4.925,18.246,17.636,17.823,17.590,18.140,16.956,17.682,17.193
2019/10/24 21:21:1,4.925,18.324,17.953,17.865,17.395,18.405,17.674,17.611,17.720
2019/10/24 21:21:31,4.925,18.348,17.551,17.879,17.607,17.742,17.034,17.544,17.076
2019/10/24 21:22:1,4.925,18.214,17.639,17.915,17.650,17.908,17.066,17.667,17.222
2019/10/24 21:22:32,4.925,18.003,17.745,17.957,17.367,17.667,17.738,17.593,17.968
2019/10/24 21:23:2,4.925,18.017,17.713,17.911,17.261,17.710,17.685,17.604,17.936
2019/10/24 21:23:32,4.925,18.190,17.787,17.795,17.186,18.278,17.660,17.611,17.766
2019/10/24 21:24:2,4.925,18.063,17.434,17.780,17.473,17.777,16.878,17.597,17.041
2019/10/24 21:24:33,4.925,18.008,17.284,17.754,17.213,17.358,16.845,17.450,17.135
2019/10/24 21:25:3,4.925,17.890,17.342,17.738,17.207,17.370,16.864,17.438,17.179
2019/10/24 21:25:33,4.925,17.960,17.434,17.798,17.335,17.416,16.913,17.431,17.172
2019/10/24 21:26:3,4.925,17.883,17.505,17.805,17.264,17.448,17.183,17.423,17.431
2019/10/24 21:26:34,4.925,18.112,17.685,17.756,17.183,18.123,17.660,17.434,17.643
2019/10/24 21:27:4,4.925,18.257,17.586,17.766,17.547,18.158,16.931,17.576,17.034
2019/10/24 21:27:34,4.925,18.105,17.618,17.932,17.477,17.579,17.317,17.232,17.657
2019/10/24 21:28:4,4.925,18.320,17.844,17.879,17.370,18.281,17.816,17.420,17.646
2019/10/24 21:28:35,4.925,18.316,17.795,17.823,17.409,18.334,17.508,17.505,17.445
2019/10/24 21:29:5,4.925,18.302,17.629,17.795,17.657,18.278,17.005,17.431,17.048
2019/10/24 21:29:35,4.925,18.211,17.858,17.731,17.331,18.352,17.770,17.331,17.544
2019/10/24 21:30:5,4.925,18.087,17.759,17.678,17.222,18.235,17.692,17.292,17.469
2019/10/24 21:30:36,4.925,17.960,17.643,17.819,17.445,17.586,17.445,17.044,17.197
2019/10/24 21:31:6,4.925,18.042,17.770,17.795,17.307,18.031,17.805,17.066,17.356
2019/10/24 21:31:36,4.925,17.853,17.634,17.776,17.206,17.740,17.716,17.050,17.426
2019/10/24 21:32:6,4.925,17.996,17.674,17.678,17.186,18.116,17.699,17.254,17.477
2019/10/24 21:32:37,4.925,18.042,17.473,17.590,17.232,18.204,17.183,17.385,17.285
2019/10/24 21:33:7,4.925,17.899,17.174,17.489,17.309,17.903,16.667,17.344,16.979
2019/10/24 21:33:37,4.925,17.578,17.079,17.493,17.157,17.242,16.688,17.082,17.050
2019/10/24 21:34:7,4.927,17.989,17.463,17.403,17.063,18.085,17.332,17.162,17.134
2019/10/24 21:34:38,4.925,17.655,17.174,17.440,17.185,17.259,16.855,16.820,16.905
2019/10/24 21:35:8,4.925,17.840,17.300,17.289,16.835,17.971,17.342,17.122,17.207
2019/10/24 21:35:38,4.925,17.374,16.913,17.197,16.597,17.073,16.952,16.771,17.030
2019/10/24 21:36:8,4.925,17.703,16.924,17.232,17.027,17.409,16.384,16.981,16.739
2019/10/24 21:36:39,4.925,17.597,17.027,17.321,17.037,17.066,16.558,16.778,16.842
2019/10/24 21:37:9,4.925,17.917,17.146,17.298,17.118,17.302,16.510,16.898,16.777
2019/10/24 21:37:39,4.925,17.634,17.344,17.323,16.717,17.344,17.199,16.798,17.118
2019/10/24 21:38:9,4.925,17.812,17.183,17.335,17.108,17.427,16.444,16.896,16.505
2019/10/24 21:38:40,4.925,17.929,17.186,17.381,17.197,17.653,16.540,17.055,16.686
2019/10/24 21:39:10,4.925,17.685,17.211,17.452,17.161,17.215,16.711,16.832,16.778
2019/10/24 21:39:40,4.925,17.663,17.408,17.440,16.876,17.238,17.270,16.717,17.256
2019/10/24 21:40:10,4.925,17.889,17.213,17.422,17.277,17.174,16.678,16.823,16.706
2019/10/24 21:40:40,4.925,17.960,17.331,17.339,17.137,17.992,16.888,17.119,16.860
2019/10/24 21:41:11,4.925,17.821,17.500,17.422,16.962,17.814,17.475,16.962,17.383
2019/10/24 21:41:41,4.925,17.840,17.225,17.469,17.275,17.593,16.682,17.030,16.793
2019/10/24 21:42:11,4.925,17.703,17.406,17.473,16.874,17.179,17.176,16.778,17.176
2019/10/24 21:42:41,4.925,17.823,17.098,17.289,16.856,17.339,16.252,16.761,16.291
2019/10/24 21:43:12,4.925,17.571,17.093,17.305,16.571,17.043,16.635,16.781,16.930
2019/10/24 21:43:42,4.925,17.890,16.998,17.151,16.622,17.519,15.952,16.917,16.252
2019/10/24 21:44:12,4.925,17.680,17.206,17.224,16.368,17.362,16.876,16.791,16.805
2019/10/24 21:44:42,4.925,17.857,17.281,17.270,16.475,17.680,17.011,16.940,16.962
2019/10/24 21:45:13,4.925,17.600,17.165,17.360,16.817,17.013,16.434,16.739,16.629
2019/10/24 21:45:43,4.925,17.744,17.401,17.334,16.571,17.694,17.164,16.997,17.118
2019/10/24 21:46:13,4.925,17.989,17.257,17.388,16.924,17.932,16.562,17.091,16.419
2019/10/24 21:46:43,4.925,17.883,17.466,17.402,16.622,17.915,17.296,16.977,17.126
2019/10/24 21:47:14,4.925,17.957,17.268,17.406,16.981,17.840,16.618,17.126,16.608
2019/10/24 21:47:44,4.925,17.670,17.461,17.436,16.639,17.401,17.387,16.908,17.341
2019/10/24 21:48:14,4.925,17.853,17.532,17.411,16.692,17.899,17.472,16.979,17.369
2019/10/24 21:48:44,4.925,17.617,17.220,17.461,16.983,17.242,16.834,16.862,16.816
2019/10/24 21:49:15,4.925,17.816,17.491,17.339,16.654,18.003,17.434,17.048,17.462
2019/10/24 21:49:45,4.927,17.900,17.313,17.331,16.934,17.850,16.682,17.026,16.615
2019/10/24 21:50:15,4.925,17.537,17.377,17.367,16.604,17.438,17.423,16.814,17.370
2019/10/24 21:50:45,4.925,17.567,17.266,17.369,16.688,17.111,17.008,16.827,17.149
2019/10/24 21:51:16,4.925,17.653,17.186,17.427,16.956,17.207,16.679,16.949,16.718
2019/10/24 21:51:46,4.925,17.742,17.176,17.374,16.871,17.508,16.615,16.977,16.650
2019/10/24 21:52:16,4.925,17.551,17.172,17.388,16.746,17.069,16.871,16.917,17.020
2019/10/24 21:52:46,4.925,17.759,17.342,17.278,16.551,17.904,17.353,17.052,17.399
2019/10/24 21:53:17,4.925,17.869,17.239,17.342,16.853,17.893,16.711,17.119,16.764
2019/10/24 21:53:47,4.925,17.586,17.172,17.377,16.825,17.133,16.583,16.917,16.700
2019/10/24 21:54:17,4.925,17.469,17.222,17.353,16.576,17.066,17.013,16.849,17.161
2019/10/24 21:54:47,4.925,17.717,17.321,17.282,16.490,17.798,17.385,16.920,17.427
2019/10/24 21:55:17,4.925,17.710,17.059,17.268,16.817,17.653,16.562,16.959,16.633
2019/10/24 21:55:48,4.925,17.636,17.215,17.218,16.494,17.893,17.094,16.959,17.193
2019/10/24 21:56:18,4.925,17.423,17.169,17.310,16.501,17.069,17.098,16.828,17.246
2019/10/24 21:56:48,4.925,17.696,17.069,17.172,16.590,17.805,16.551,16.970,16.675
2019/10/24 21:57:18,4.925,17.554,17.027,17.268,16.700,17.328,16.480,16.885,16.675
2019/10/24 21:57:49,4.925,17.402,16.963,17.257,16.611,17.037,16.519,16.743,16.629
2019/10/24 21:58:19,4.925,17.713,17.388,17.197,16.377,17.865,17.271,16.974,17.356
2019/10/24 21:58:49,4.926,17.428,17.088,17.254,16.502,17.339,17.201,16.719,17.311
2019/10/24 21:59:19,4.925,17.558,17.069,17.257,16.690,17.222,16.494,16.800,16.636
2019/10/24 21:59:50,4.925,17.677,17.185,17.181,16.603,17.818,16.692,17.008,16.809
2019/10/24 22:0:20,4.925,17.551,17.080,17.207,16.722,17.367,16.508,16.899,16.643
2019/10/24 22:0:50,4.925,17.302,17.040,17.224,16.261,17.033,16.905,16.727,17.029
2019/10/24 22:1:20,4.925,17.365,16.958,17.224,16.361,16.962,16.528,16.727,16.717
2019/10/24 22:1:51,4.925,17.759,17.041,17.172,16.519,17.682,16.330,16.764,16.451
2019/10/24 22:2:21,4.925,17.670,16.951,17.139,16.503,17.772,16.375,16.940,16.439
2019/10/24 22:2:51,4.925,17.689,16.938,17.144,16.437,17.713,16.480,16.849,16.409
2019/10/24 22:3:21,4.925,17.631,17.025,17.128,16.190,17.719,16.969,16.791,16.891
2019/10/24 22:3:52,4.925,17.337,16.912,17.199,16.493,16.958,16.311,16.546,16.365
2019/10/24 22:4:22,4.925,17.579,16.910,17.052,16.444,17.685,16.384,16.839,16.494
2019/10/24 22:4:52,4.925,17.560,16.972,16.976,16.219,17.634,16.834,16.731,16.781
2019/10/24 22:5:22,4.927,17.166,16.765,17.003,16.154,16.737,16.460,16.289,16.481
2019/10/24 22:5:53,4.925,17.486,16.859,16.926,16.044,17.539,16.763,16.610,16.756
2019/10/24 22:6:23,4.925,17.146,16.756,16.976,16.347,16.702,16.211,16.457,16.272
2019/10/24 22:6:53,4.925,17.360,16.796,16.991,16.409,17.023,16.234,16.519,16.270
2019/10/24 22:7:23,4.925,17.050,16.621,16.905,16.233,16.731,16.147,16.407,16.283
2019/10/24 22:7:54,4.925,17.072,16.414,16.777,16.101,16.962,15.951,16.521,16.315
2019/10/24 22:8:24,4.925,17.108,16.313,16.587,15.924,17.179,15.852,16.494,16.081
2019/10/24 22:8:54,4.925,17.004,16.457,16.706,16.094,16.791,15.897,16.350,15.958
2019/10/24 22:9:24,4.925,16.933,16.631,16.727,15.776,16.809,16.724,16.240,16.756
2019/10/24 22:9:55,4.925,17.100,16.756,16.777,15.848,17.011,16.866,16.258,16.898
2019/10/24 22:10:25,4.925,16.994,16.663,16.805,16.055,16.603,16.254,16.236,16.297
2019/10/24 22:10:55,4.925,17.217,16.745,16.777,15.855,17.227,16.898,16.450,16.962
2019/10/24 22:11:25,4.925,17.422,16.884,16.841,16.105,17.450,16.422,16.521,16.500
2019/10/24 22:11:55,4.925,17.475,16.784,16.830,16.201,17.468,16.222,16.578,16.233
2019/10/24 22:12:26,4.925,17.082,16.880,16.845,15.880,16.759,16.859,16.293,16.898
2019/10/24 22:12:56,4.925,17.496,16.848,16.717,16.101,17.461,16.325,16.407,16.293
2019/10/24 22:13:26,4.925,17.419,16.841,16.614,16.030,17.362,16.179,16.297,16.151
2019/10/24 22:13:56,4.925,17.256,16.695,16.685,16.133,17.008,16.051,16.390,16.140
2019/10/24 22:14:27,4.925,16.951,16.639,16.685,15.840,16.610,16.727,16.233,16.908
2019/10/24 22:14:57,4.925,17.321,16.640,16.643,16.020,17.307,16.255,16.483,16.426
2019/10/24 22:15:27,4.925,17.196,16.614,16.724,16.097,16.898,15.980,16.503,16.133
2019/10/24 22:15:57,4.925,17.404,16.788,16.667,15.701,17.355,16.418,16.560,16.532
2019/10/24 22:16:28,4.925,17.406,16.920,16.768,15.738,17.328,16.803,16.576,16.995
2019/10/24 22:16:58,4.925,17.291,16.919,16.859,15.812,17.128,16.915,16.564,17.114
2019/10/24 22:17:28,4.925,17.362,16.766,16.731,15.647,17.390,16.738,16.546,16.496
2019/10/24 22:17:58,4.925,17.108,16.626,16.832,16.024,16.650,16.116,16.437,16.302
2019/10/24 22:18:29,4.925,17.100,16.805,16.852,15.790,16.692,16.773,16.411,16.947
2019/10/24 22:18:59,4.925,17.363,16.903,16.789,15.831,17.225,16.952,16.483,17.048
2019/10/24 22:19:29,4.925,17.153,16.663,16.752,16.090,16.713,16.126,16.301,16.222
2019/10/24 22:19:59,4.925,17.454,16.734,16.702,16.172,17.489,16.183,16.546,16.304
2019/10/24 22:20:30,4.925,17.082,16.496,16.706,15.865,16.585,15.930,16.229,15.876
2019/10/24 22:21:0,4.927,17.065,16.569,16.576,15.656,16.362,15.788,15.953,15.584
2019/10/24 22:21:30,4.925,17.314,16.650,16.579,15.792,17.080,15.788,16.070,15.423
2019/10/24 22:22:0,4.925,17.362,16.852,16.653,15.665,17.277,16.539,16.162,16.251
2019/10/24 22:22:31,4.925,17.316,16.880,16.724,15.622,17.068,16.795,16.137,16.624
2019/10/24 22:23:1,4.925,17.068,16.791,16.752,15.558,16.610,16.727,16.112,16.656
2019/10/24 22:23:31,4.925,17.369,16.713,16.756,16.044,17.337,16.147,16.333,16.126
2019/10/24 22:24:1,4.927,17.400,16.712,16.765,16.086,17.304,16.050,16.392,16.107
2019/10/24 22:24:32,4.925,17.374,16.789,16.622,15.734,17.215,16.352,16.116,16.181
2019/10/24 22:25:2,4.925,17.362,16.901,16.521,15.346,17.121,16.454,15.973,16.058
2019/10/24 22:25:32,4.925,17.285,16.789,16.579,15.649,17.314,16.398,16.134,15.988
2019/10/24 22:26:2,4.925,17.358,16.646,16.685,16.040,17.369,15.976,16.343,15.955
2019/10/24 22:26:33,4.925,17.305,16.852,16.766,15.751,17.450,16.752,16.461,16.510
2019/10/24 22:27:3,4.925,16.888,16.533,16.732,15.455,16.913,16.611,16.106,16.373
2019/10/24 22:27:33,4.925,16.949,16.409,16.686,15.556,16.323,15.706,15.920,15.624
2019/10/24 22:28:3,4.925,16.972,16.425,16.695,15.604,16.308,15.772,15.858,15.544
2019/10/24 22:28:33,4.925,17.001,16.475,16.759,15.722,16.464,15.897,15.987,15.890
2019/10/24 22:29:4,4.926,17.063,16.602,16.811,15.800,16.548,16.224,16.071,16.217
2019/10/24 22:29:34,4.925,17.273,16.589,16.813,16.012,16.951,15.894,16.276,15.937
2019/10/24 22:30:4,4.925,17.447,16.710,16.873,16.140,16.951,16.072,16.297,16.055
2019/10/24 22:30:34,4.925,17.282,16.650,16.917,16.116,17.112,16.113,16.451,16.202
2019/10/24 22:31:5,4.925,17.385,16.700,16.878,16.145,17.243,16.099,16.423,16.152
2019/10/24 22:31:35,4.925,17.135,16.710,16.954,16.097,16.781,16.301,16.333,16.443
2019/10/24 22:32:5,4.925,17.390,16.702,16.777,15.912,17.401,16.308,16.279,16.251
2019/10/24 22:32:35,4.925,17.344,16.681,16.639,15.762,17.213,16.179,16.190,16.101
2019/10/24 22:33:6,4.925,17.243,16.700,16.672,15.577,17.278,16.803,16.223,16.398
2019/10/24 22:33:36,4.925,17.103,16.656,16.653,15.558,16.962,16.766,16.208,16.905
2019/10/24 22:34:6,4.925,17.004,16.425,16.695,15.797,16.304,15.865,15.815,15.758
2019/10/24 22:34:36,4.925,17.307,16.483,16.682,15.906,17.254,15.988,16.081,15.809
2019/10/24 22:35:7,4.925,17.356,16.594,16.682,15.881,17.222,16.002,16.024,15.645
2019/10/24 22:35:37,4.925,17.380,16.706,16.717,15.629,17.334,16.596,16.236,16.510
2019/10/24 22:36:7,4.925,17.319,16.777,16.727,15.747,17.351,16.532,16.293,16.361
2019/10/24 22:36:37,4.927,17.080,16.608,16.785,15.931,16.576,16.038,16.031,15.906
2019/10/24 22:37:8,4.925,17.266,16.418,16.660,15.948,17.291,15.948,16.429,15.919
2019/10/24 22:37:38,4.925,17.327,16.525,16.646,15.869,17.263,15.926,16.318,15.790
2019/10/24 22:38:8,4.925,17.242,16.414,16.628,15.765,16.781,15.762,16.030,15.597
2019/10/24 22:38:38,4.925,17.069,16.402,16.700,15.609,16.483,16.202,16.070,16.280
2019/10/24 22:39:9,4.925,17.157,16.503,16.710,15.576,16.503,15.962,16.008,15.926
2019/10/24 22:39:39,4.925,17.169,16.679,16.629,15.416,16.952,16.530,16.238,16.704
2019/10/24 22:40:9,4.925,17.342,16.583,16.690,15.956,17.324,15.920,16.512,15.967
