treatment: dry
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/19 23:43:0,4.754,18.032,17.142,17.604,16.366,17.413,17.314,17.314,17.311
2019/11/19 23:44:0,4.755,17.971,17.089,17.807,17.298,17.335,17.258,17.412,17.203
2019/11/19 23:45:1,4.754,17.951,17.109,17.428,16.380,17.373,17.274,17.256,17.263
2019/11/19 23:46:1,4.754,17.967,17.096,17.488,16.419,17.378,17.261,17.224,17.242
2019/11/19 23:47:1,4.755,17.987,17.111,17.899,16.725,17.386,17.287,17.379,17.265
2019/11/19 23:48:1,4.754,18.014,16.837,17.633,17.340,17.091,17.028,17.215,16.980
2019/11/19 23:49:2,4.756,18.044,17.184,17.671,17.624,17.466,17.400,17.477,17.374
2019/11/19 23:50:2,4.755,18.043,17.190,17.743,17.322,17.451,17.388,17.436,17.385
2019/11/19 23:51:2,4.756,18.032,17.204,18.750,17.827,17.417,17.391,17.564,17.351
2019/11/19 23:52:2,4.755,18.042,17.164,18.830,16.756,17.446,17.365,17.376,17.358
2019/11/19 23:53:2,4.755,18.095,17.231,20.103,16.834,17.499,17.429,17.513,17.378
2019/11/19 23:54:3,4.756,18.106,17.271,20.399,17.945,17.227,17.176,17.293,17.099
2019/11/19 23:55:3,4.755,18.135,17.238,20.306,16.809,17.532,17.455,17.535,17.425
2019/11/19 23:56:3,4.755,18.133,17.258,20.322,16.718,17.551,17.463,17.496,17.427
2019/11/19 23:57:3,4.755,18.153,17.271,20.943,16.867,17.546,17.469,17.565,17.433
2019/11/19 23:58:4,4.756,18.151,17.302,20.705,17.774,17.562,17.511,17.650,17.474
2019/11/19 23:59:4,4.755,18.165,17.324,21.757,17.269,17.569,17.503,17.628,17.456
2019/11/20 0:0:4,4.755,18.179,17.304,20.422,16.934,17.601,17.510,17.623,17.169
2019/11/20 0:1:4,4.756,18.180,17.328,20.821,17.383,17.581,17.530,17.632,17.464
2019/11/20 0:2:5,4.756,18.148,17.274,20.217,17.428,17.553,17.494,17.520,17.465
2019/11/20 0:3:5,4.756,18.162,17.309,21.208,17.891,17.566,17.522,17.650,17.463
2019/11/20 0:4:5,4.757,18.159,17.314,20.470,17.848,17.570,17.523,17.677,17.486
2019/11/20 0:5:5,4.755,18.196,17.318,20.261,16.848,17.625,17.538,17.527,17.512
2019/11/20 0:6:6,4.755,18.161,17.258,20.314,16.865,17.554,17.474,17.470,17.474
2019/11/20 0:7:6,4.757,17.830,16.914,20.560,16.436,17.230,17.142,17.112,17.127
2019/11/20 0:8:6,4.755,18.123,17.230,19.604,16.859,17.523,17.453,17.516,17.409
2019/11/20 0:9:6,4.756,18.120,17.268,18.976,17.777,17.539,17.484,17.627,17.447
2019/11/20 0:10:6,4.757,18.152,17.274,19.302,17.900,17.563,17.512,17.709,17.457
2019/11/20 0:11:7,4.756,18.154,17.280,18.716,17.698,17.588,17.540,17.591,17.485
2019/11/20 0:12:7,4.756,18.164,17.305,18.540,17.323,17.591,17.499,17.528,17.488
2019/11/20 0:13:7,4.755,18.093,17.186,19.059,16.837,17.098,17.064,17.215,17.024
2019/11/20 0:14:7,4.757,18.011,17.115,18.948,17.591,17.360,17.320,17.518,17.294
2019/11/20 0:15:8,4.757,17.932,17.028,19.204,17.611,17.248,17.222,17.391,17.193
2019/11/20 0:16:8,4.755,17.918,17.013,19.161,16.623,17.310,17.230,17.219,17.219
2019/11/20 0:17:8,4.755,17.922,17.046,19.256,16.686,17.340,17.263,17.288,17.241
2019/11/20 0:18:8,4.755,17.995,17.098,19.365,16.807,17.402,17.332,17.428,17.285
2019/11/20 0:19:9,4.755,18.000,17.077,18.930,16.599,17.418,17.319,17.268,17.290
2019/11/20 0:20:9,4.755,18.001,17.089,19.567,16.743,17.390,17.338,17.430,17.276
2019/11/20 0:21:9,4.755,17.969,17.050,19.735,16.723,17.354,17.292,17.358,17.241
2019/11/20 0:22:9,4.756,17.934,17.037,18.904,17.129,17.338,17.261,17.272,17.272
2019/11/20 0:23:10,4.756,17.930,17.070,19.823,17.517,17.312,17.286,17.414,17.253
2019/11/20 0:24:10,4.755,17.918,16.995,19.619,16.682,17.310,17.244,17.332,17.215
2019/11/20 0:25:10,4.755,17.861,16.912,19.159,16.396,17.235,17.158,17.073,17.158
2019/11/20 0:26:10,4.781,17.815,16.911,19.034,16.816,17.207,17.130,17.115,17.159
2019/11/20 0:27:10,4.755,17.801,16.903,22.001,16.424,17.197,17.112,17.101,17.116
2019/11/20 0:28:11,4.756,17.855,16.987,20.597,16.954,17.251,17.222,17.328,17.148
2019/11/20 0:29:11,4.755,17.901,17.003,22.559,16.518,17.345,17.224,17.202,17.205
2019/11/20 0:30:11,4.755,17.862,16.957,19.789,16.482,17.295,17.174,17.111,17.170
2019/11/20 0:31:11,4.757,17.870,16.984,20.723,17.479,17.219,17.222,17.406,17.182
2019/11/20 0:32:12,4.756,17.880,16.990,20.223,16.236,17.012,16.920,16.968,16.895
2019/11/20 0:33:12,4.757,17.914,17.035,18.920,17.647,17.307,17.292,17.464,17.259
2019/11/20 0:34:12,4.756,17.945,17.088,19.325,17.674,17.290,17.308,17.455,17.249
2019/11/20 0:35:12,4.755,17.939,17.059,18.730,16.714,17.426,17.280,17.294,17.294
2019/11/20 0:36:13,4.755,17.968,17.085,18.697,16.548,17.426,17.320,17.280,17.324
2019/11/20 0:37:13,4.755,17.949,17.029,18.551,16.411,17.400,17.286,17.238,17.268
2019/11/20 0:38:13,4.756,17.945,17.077,18.714,17.619,17.286,16.989,16.912,16.970
2019/11/20 0:39:13,4.756,17.978,17.118,18.839,17.074,17.345,17.345,17.459,17.276
2019/11/20 0:40:13,4.756,17.964,17.085,18.402,17.253,17.404,17.294,17.301,17.290
2019/11/20 0:41:14,4.757,17.895,17.041,18.690,17.481,17.166,17.228,17.419,17.203
2019/11/20 0:42:14,4.755,17.742,16.832,18.217,16.250,17.111,17.023,16.939,17.027
2019/11/20 0:43:14,4.755,17.630,16.735,18.116,16.694,17.029,16.948,16.937,16.959
2019/11/20 0:44:14,4.755,17.739,16.848,18.513,16.340,17.222,17.086,17.090,17.068
2019/11/20 0:45:15,4.755,17.784,16.922,18.601,16.661,17.172,17.154,17.271,17.095
2019/11/20 0:46:15,4.755,17.835,16.952,18.642,16.422,17.246,17.194,17.297,17.147
2019/11/20 0:47:15,4.755,17.866,16.964,18.702,16.327,17.346,17.207,17.192,17.192
2019/11/20 0:48:15,4.757,17.867,16.991,18.848,17.428,17.222,17.237,17.395,17.167
2019/11/20 0:49:16,4.755,17.856,16.929,19.873,16.601,17.329,17.178,17.156,17.175
2019/11/20 0:50:16,4.755,17.840,16.924,20.318,16.309,17.324,17.185,17.104,17.159
2019/11/20 0:51:16,4.782,17.830,16.952,20.099,17.553,17.163,17.207,17.364,17.145
2019/11/20 0:52:16,4.757,17.805,16.874,20.861,17.450,17.109,17.167,17.343,17.094
2019/11/20 0:53:17,4.755,17.770,16.816,19.569,16.234,17.216,17.117,17.044,17.066
2019/11/20 0:54:17,4.756,17.738,16.829,20.093,16.741,17.108,17.093,17.178,17.013
2019/11/20 0:55:17,4.756,17.742,16.858,18.894,17.331,17.159,17.108,17.207,17.071
2019/11/20 0:56:17,4.755,17.795,16.893,19.027,16.893,17.234,17.142,17.113,17.124
2019/11/20 0:57:17,4.756,17.816,16.936,19.008,16.248,16.958,16.896,16.966,16.819
2019/11/20 0:58:18,4.755,17.832,16.919,19.126,16.481,17.260,17.194,17.253,17.143
2019/11/20 0:59:18,4.755,17.829,16.905,19.232,16.596,17.225,17.170,17.261,17.126
2019/11/20 1:0:18,4.757,17.848,16.958,19.248,17.431,17.244,17.204,17.347,17.171
2019/11/20 1:1:18,4.756,17.845,16.962,18.907,17.307,17.263,17.197,17.223,17.193
2019/11/20 1:2:19,4.755,17.894,17.011,19.021,16.389,17.326,17.220,17.169,17.216
2019/11/20 1:3:19,4.755,17.941,17.065,19.449,16.878,17.374,17.322,17.003,16.944
2019/11/20 1:4:19,4.756,17.967,17.096,20.095,17.301,17.382,17.341,17.451,17.250
2019/11/20 1:5:19,4.755,17.960,17.066,19.660,16.595,17.370,17.293,17.352,17.246
2019/11/20 1:6:20,4.755,17.955,17.047,19.779,16.896,17.355,17.278,17.264,17.282
2019/11/20 1:7:20,4.756,17.974,17.143,20.312,17.553,17.400,17.359,17.535,17.297
2019/11/20 1:8:20,4.756,18.004,17.132,18.471,17.298,17.455,17.374,17.389,17.367
2019/11/20 1:9:20,4.756,18.023,17.148,18.916,17.606,17.416,17.401,17.548,17.335
2019/11/20 1:10:20,4.781,17.989,17.097,18.349,17.156,17.425,17.342,17.360,17.331
2019/11/20 1:11:21,4.756,17.974,17.106,18.725,17.663,17.363,17.341,17.499,17.301
2019/11/20 1:12:21,4.755,17.950,17.042,18.680,16.608,17.372,17.291,17.240,17.265
2019/11/20 1:13:21,4.755,17.949,17.059,18.689,16.801,17.370,17.293,17.260,17.293
2019/11/20 1:14:21,4.754,17.977,17.094,18.871,16.532,17.424,17.333,17.241,17.307
2019/11/20 1:15:22,4.755,18.009,17.149,19.256,16.947,17.435,17.387,17.479,17.314
2019/11/20 1:16:22,4.756,17.684,16.789,18.870,16.292,17.098,17.032,16.984,16.995
2019/11/20 1:17:22,4.757,17.980,17.116,19.240,17.504,17.384,17.362,17.530,17.296
2019/11/20 1:18:22,4.755,18.016,17.130,19.222,16.633,17.441,17.364,17.284,17.328
2019/11/20 1:19:23,4.755,18.055,17.136,19.508,16.665,17.484,17.411,17.407,17.356
2019/11/20 1:20:23,4.755,18.060,17.152,19.378,16.751,17.493,17.408,17.342,17.375
2019/11/20 1:21:23,4.755,18.037,17.133,19.334,16.993,17.448,17.371,17.357,17.371
2019/11/20 1:22:23,4.755,17.921,17.016,19.731,17.141,16.931,16.913,17.075,16.898
2019/11/20 1:23:24,4.756,17.724,16.866,19.800,16.880,17.005,17.013,16.943,17.027
2019/11/20 1:24:24,4.755,17.540,16.673,19.272,16.486,16.857,16.821,16.791,16.865
2019/11/20 1:25:24,4.756,17.499,16.640,18.697,16.839,16.864,16.816,16.824,16.842
2019/11/20 1:26:24,4.757,17.567,16.715,19.654,17.109,16.976,16.918,17.116,16.899
2019/11/20 1:27:24,4.755,17.546,16.683,19.757,16.643,16.918,16.874,16.944,16.845
2019/11/20 1:28:25,4.756,17.544,16.700,19.461,17.247,16.942,16.891,16.516,16.564
2019/11/20 1:29:25,4.755,17.654,16.744,19.847,16.161,17.097,16.983,16.935,16.986
2019/11/20 1:30:25,4.755,17.751,16.838,20.936,16.256,17.191,17.088,17.084,17.062
2019/11/20 1:31:25,4.755,17.808,16.899,18.906,16.557,17.263,17.171,17.145,17.160
2019/11/20 1:32:26,4.756,17.872,17.015,20.222,17.564,17.293,17.246,17.447,17.205
2019/11/20 1:33:26,4.755,17.862,16.957,19.781,16.449,17.247,17.192,17.163,17.177
2019/11/20 1:34:26,4.755,17.849,16.929,20.714,16.527,17.248,17.197,17.255,17.149
2019/11/20 1:35:26,4.780,17.798,16.871,19.480,16.227,17.171,17.098,17.021,17.091
2019/11/20 1:36:27,4.756,17.748,16.868,19.657,17.187,17.121,17.059,17.077,17.070
2019/11/20 1:37:27,4.755,17.691,16.778,20.123,16.358,17.061,17.002,17.061,16.984
2019/11/20 1:38:27,4.756,17.608,16.746,19.779,17.290,16.948,16.926,17.055,16.937
2019/11/20 1:39:27,4.755,17.588,16.678,19.658,16.039,16.957,16.880,16.795,16.898
2019/11/20 1:40:28,4.755,17.582,16.702,20.131,16.617,16.966,16.915,17.007,16.878
2019/11/20 1:41:28,4.756,17.363,16.470,19.515,16.732,16.794,16.677,16.725,16.699
2019/11/20 1:42:28,4.755,17.729,16.812,20.001,16.223,17.136,17.055,17.018,17.069
2019/11/20 1:43:28,4.756,17.721,16.845,20.377,17.538,17.105,17.072,17.204,17.043
2019/11/20 1:44:28,4.755,17.715,16.805,20.780,16.337,17.073,17.022,17.092,16.996
2019/11/20 1:45:29,4.756,17.731,16.825,20.492,17.049,17.097,17.053,17.163,17.009
2019/11/20 1:46:29,4.755,17.752,16.876,20.538,17.012,17.126,17.089,17.177,17.034
2019/11/20 1:47:29,4.756,17.723,16.854,20.473,15.848,16.810,16.729,16.700,16.733
2019/11/20 1:48:29,4.755,17.699,16.823,20.664,16.782,17.047,17.003,17.084,16.963
2019/11/20 1:49:30,4.756,17.650,16.762,20.187,17.588,17.005,16.964,17.122,16.928
2019/11/20 1:50:30,4.755,17.628,16.714,20.064,16.106,17.005,16.928,16.887,16.935
2019/11/20 1:51:30,4.756,17.551,16.659,19.871,17.291,16.895,16.862,16.906,16.862
2019/11/20 1:52:30,4.756,17.512,16.624,20.119,17.094,16.859,16.819,16.940,16.789
2019/11/20 1:53:31,4.756,17.506,16.644,20.008,17.129,16.886,16.820,16.518,16.515
2019/11/20 1:54:31,4.756,17.476,16.609,20.014,17.094,16.845,16.760,16.841,16.797
2019/11/20 1:55:31,4.755,17.453,16.590,20.000,16.266,16.826,16.756,16.748,16.767
2019/11/20 1:56:31,4.756,17.493,16.630,20.274,17.302,16.880,16.840,16.961,16.810
2019/11/20 1:57:31,4.756,17.416,16.556,20.256,17.225,16.722,16.718,16.851,16.722
2019/11/20 1:58:32,4.755,17.417,16.520,20.054,16.166,16.767,16.690,16.701,16.715
2019/11/20 1:59:32,4.754,17.516,16.616,20.428,16.285,16.911,16.841,16.929,16.797
2019/11/20 2:0:32,4.781,17.553,16.662,20.374,16.417,16.929,16.875,16.926,16.831
2019/11/20 2:1:32,4.756,17.566,16.681,20.545,17.463,16.924,16.869,17.045,16.854
2019/11/20 2:2:33,4.756,17.540,16.656,20.516,17.416,16.887,16.847,17.009,16.825
2019/11/20 2:3:33,4.756,17.607,16.696,20.680,17.016,17.005,16.954,17.082,16.884
2019/11/20 2:4:33,4.755,17.601,16.716,20.580,16.716,16.992,16.922,16.937,16.911
2019/11/20 2:5:33,4.756,17.559,16.663,20.918,17.507,16.876,16.865,16.983,16.825
2019/11/20 2:6:34,4.756,17.539,16.319,20.222,15.828,16.625,16.533,16.603,16.526
2019/11/20 2:7:34,4.755,17.586,16.672,20.834,16.885,16.966,16.911,17.003,16.849
2019/11/20 2:8:34,4.756,17.611,16.720,20.435,17.245,16.984,16.911,16.966,16.896
2019/11/20 2:9:34,4.755,17.486,16.594,20.790,16.125,16.818,16.793,16.840,16.741
2019/11/20 2:10:34,4.755,17.485,16.611,20.672,16.397,16.854,16.799,16.806,16.787
2019/11/20 2:11:35,4.756,17.489,16.611,21.424,17.438,16.843,16.821,16.950,16.770
2019/11/20 2:12:35,4.754,17.498,16.598,21.460,15.852,16.528,16.491,16.620,16.428
2019/11/20 2:13:35,4.756,17.474,16.567,21.399,17.430,16.825,16.792,16.953,16.740
2019/11/20 2:14:35,4.754,17.461,16.543,21.391,15.885,16.837,16.752,16.694,16.741
2019/11/20 2:15:36,4.756,17.463,16.564,20.828,17.416,16.817,16.788,16.957,16.755
2019/11/20 2:16:36,4.756,17.471,16.549,20.615,16.924,16.851,16.755,16.818,16.752
2019/11/20 2:17:36,4.756,17.544,16.634,20.951,17.405,16.931,16.880,17.031,16.817
2019/11/20 2:18:36,4.756,17.593,16.683,21.064,17.402,16.977,16.925,17.050,16.565
2019/11/20 2:19:37,4.756,17.626,16.734,21.393,17.439,17.021,16.962,17.138,16.911
2019/11/20 2:20:37,4.755,17.683,16.740,21.657,16.187,17.078,16.983,16.994,16.946
2019/11/20 2:21:37,4.756,17.700,16.769,22.233,17.378,17.081,17.011,17.136,16.941
2019/11/20 2:22:37,4.754,17.619,16.671,21.449,15.996,16.991,16.900,16.841,16.903
2019/11/20 2:23:37,4.755,17.585,16.634,21.387,16.299,16.954,16.866,16.866,16.884
2019/11/20 2:24:38,4.756,17.554,16.636,21.409,17.052,16.916,16.831,16.890,16.835
2019/11/20 2:25:38,4.781,17.489,16.568,21.339,16.696,16.843,16.755,16.806,16.766
2019/11/20 2:26:38,4.756,17.363,16.456,21.843,16.835,16.688,16.629,16.666,16.655
2019/11/20 2:27:38,4.756,17.344,16.466,21.878,16.925,16.720,16.635,16.697,16.631
2019/11/20 2:28:39,4.755,17.392,16.499,21.915,16.304,16.801,16.705,16.742,16.716
2019/11/20 2:29:39,4.756,17.493,16.589,22.704,17.335,16.887,16.825,17.005,16.777
2019/11/20 2:30:39,4.755,17.546,16.639,22.164,16.517,16.952,16.838,16.885,16.849
2019/11/20 2:31:39,4.756,17.574,16.313,21.971,16.733,16.634,16.546,16.612,16.549
2019/11/20 2:32:40,4.755,17.638,16.695,23.202,16.160,17.011,16.930,17.000,16.897
2019/11/20 2:33:40,4.756,17.635,16.711,24.022,17.548,17.009,16.961,17.137,16.902
2019/11/20 2:34:40,4.755,17.641,16.695,21.948,16.130,17.029,16.923,16.912,16.926
2019/11/20 2:35:40,4.754,17.582,16.638,21.919,15.952,16.955,16.859,16.786,16.844
2019/11/20 2:36:41,4.755,17.462,16.540,21.771,15.890,16.816,16.746,16.695,16.750
2019/11/20 2:37:41,4.754,17.454,16.546,22.262,15.826,16.498,16.454,16.587,16.395
2019/11/20 2:38:41,4.755,17.438,16.527,22.402,15.832,16.843,16.733,16.659,16.718
2019/11/20 2:39:41,4.755,17.460,16.552,21.961,15.895,16.865,16.773,16.714,16.736
2019/11/20 2:40:41,4.756,17.533,16.656,22.653,17.456,16.928,16.873,17.056,16.836
2019/11/20 2:41:42,4.755,17.639,16.703,17.855,16.014,17.060,16.950,16.939,16.902
2019/11/20 2:42:42,4.754,17.673,16.745,18.182,16.177,17.124,16.984,16.958,16.969
2019/11/20 2:43:42,4.755,17.713,16.796,18.276,16.369,17.149,17.009,17.031,16.671
2019/11/20 2:44:42,4.754,17.728,16.797,18.331,16.041,17.160,17.047,17.006,17.017
2019/11/20 2:45:43,4.754,17.758,16.815,18.379,15.993,17.171,17.076,17.024,17.035
2019/11/20 2:46:43,4.755,17.720,16.792,18.381,16.102,17.130,17.023,16.997,17.023
2019/11/20 2:47:43,4.756,17.705,16.806,18.734,17.698,17.075,17.056,17.214,16.990
2019/11/20 2:48:43,4.754,17.670,16.745,18.415,16.063,17.091,16.966,16.907,16.951
2019/11/20 2:49:44,4.756,17.647,16.774,18.753,17.027,17.002,16.972,17.093,16.921
2019/11/20 2:50:44,4.780,17.625,16.683,18.570,16.060,17.027,16.918,16.925,16.896
2019/11/20 2:51:44,4.756,17.618,16.731,18.714,17.564,16.988,16.947,17.142,16.892
2019/11/20 2:52:44,4.755,17.635,16.711,18.436,16.065,17.086,16.953,16.946,16.946
2019/11/20 2:53:45,4.756,17.648,16.734,18.553,17.406,17.069,16.977,17.065,16.947
2019/11/20 2:54:45,4.756,17.693,16.791,18.861,17.367,17.052,17.015,17.147,16.949
2019/11/20 2:55:45,4.756,17.712,16.825,18.876,17.723,17.078,17.045,17.254,17.009
2019/11/20 2:56:45,4.755,17.764,16.530,18.658,17.438,16.773,16.736,16.928,16.700
2019/11/20 2:57:45,4.756,17.787,16.900,19.016,17.703,17.138,17.116,17.278,17.069
2019/11/20 2:58:46,4.756,17.797,16.899,18.727,17.244,17.236,17.112,17.189,17.101
2019/11/20 2:59:46,4.755,17.802,16.882,18.696,17.198,17.234,17.117,17.146,17.098
2019/11/20 3:0:46,4.755,17.827,16.932,19.070,16.734,17.182,17.142,17.222,17.094
2019/11/20 3:1:46,4.754,17.821,16.908,18.861,16.146,17.294,17.129,17.114,17.110
2019/11/20 3:2:47,4.756,17.834,16.933,19.008,17.768,16.977,16.822,16.845,16.826
2019/11/20 3:3:47,4.756,17.834,16.944,18.819,17.618,17.241,17.135,17.234,17.138
2019/11/20 3:4:47,4.755,17.826,16.909,18.734,16.058,17.276,17.133,17.111,17.119
2019/11/20 3:5:47,4.755,17.859,16.935,18.920,16.224,17.280,17.152,17.196,17.130
2019/11/20 3:6:48,4.756,17.845,16.966,18.983,17.754,17.215,17.171,17.311,17.135
2019/11/20 3:7:48,4.756,17.841,16.950,18.797,17.317,17.255,17.145,17.229,17.152
2019/11/20 3:8:48,4.754,17.842,16.936,18.831,16.115,17.274,17.149,17.105,17.138
2019/11/20 3:9:48,4.756,17.864,17.006,19.158,17.926,17.204,17.179,17.347,17.146
2019/11/20 3:10:48,4.754,17.845,16.933,19.063,16.288,17.237,17.153,17.201,17.135
2019/11/20 3:11:49,4.756,17.842,16.992,19.117,17.875,17.197,17.164,17.325,17.138
2019/11/20 3:12:49,4.755,17.824,16.930,18.810,16.400,17.249,17.132,17.165,17.147
2019/11/20 3:13:49,4.756,17.862,16.987,19.109,17.957,17.225,17.203,17.379,17.152
2019/11/20 3:14:49,4.756,17.878,17.006,18.983,17.882,17.252,17.204,17.373,17.157
2019/11/20 3:15:50,4.781,17.739,16.852,18.650,17.210,17.072,17.006,17.042,17.024
2019/11/20 3:16:50,4.756,17.451,16.625,18.449,17.407,16.699,16.717,16.772,16.758
2019/11/20 3:17:50,4.755,17.336,16.461,18.218,16.118,16.667,16.568,16.616,16.642
2019/11/20 3:18:50,4.755,17.385,16.525,18.663,16.849,16.735,16.690,16.793,16.654
2019/11/20 3:19:51,4.755,17.478,16.560,18.614,15.888,16.898,16.781,16.832,16.766
2019/11/20 3:20:51,4.756,17.949,17.202,18.762,17.759,17.081,16.989,17.220,17.495
2019/11/20 3:21:51,4.754,18.194,17.528,18.927,18.110,16.860,16.941,17.140,17.451
2019/11/20 3:22:51,4.756,18.319,17.713,19.353,18.531,17.281,17.405,17.530,17.910
2019/11/20 3:23:52,4.755,18.406,17.811,19.399,18.180,17.338,17.492,17.565,18.037
2019/11/20 3:24:52,4.754,18.594,17.992,19.605,17.637,17.564,17.684,17.791,18.258
2019/11/20 3:25:52,4.756,18.711,18.099,19.729,19.221,17.642,17.810,17.986,18.358
2019/11/20 3:26:52,4.755,18.754,18.149,19.456,19.031,17.670,17.806,17.893,18.408
2019/11/20 3:27:52,4.754,18.729,18.105,19.380,17.655,17.641,17.468,17.545,18.028
2019/11/20 3:28:53,4.755,18.830,18.152,19.764,18.644,17.728,17.892,18.002,18.444
2019/11/20 3:29:53,4.754,18.964,18.309,19.717,17.735,17.936,18.038,18.035,18.640
2019/11/20 3:30:53,4.756,19.149,18.498,20.039,19.560,18.082,18.235,18.436,18.811
2019/11/20 3:31:53,4.755,19.320,18.640,20.242,18.920,18.239,18.392,18.512,18.920
2019/11/20 3:32:54,4.755,19.473,18.767,20.387,19.091,18.403,18.560,18.691,19.073
2019/11/20 3:33:54,4.755,19.608,18.826,20.239,19.408,18.557,18.655,18.753,19.226
2019/11/20 3:34:54,4.754,19.714,18.892,20.320,18.761,18.667,18.761,18.820,19.307
2019/11/20 3:35:54,4.755,19.810,18.967,20.698,19.842,18.727,18.898,19.040,19.341
2019/11/20 3:36:55,4.754,19.863,18.962,20.494,18.492,18.820,18.922,18.937,19.428
2019/11/20 3:37:55,4.754,19.887,18.971,20.579,18.512,18.854,18.960,18.989,19.436
2019/11/20 3:38:55,4.755,19.870,18.984,20.747,20.131,18.809,18.987,19.169,19.427
2019/11/20 3:39:55,4.754,19.866,18.947,20.501,19.805,18.885,19.002,19.071,19.482
2019/11/20 3:40:55,4.780,19.880,18.951,20.803,19.179,18.900,19.063,19.146,19.446
2019/11/20 3:41:56,4.755,19.841,18.954,20.635,19.968,18.911,19.045,19.162,19.456
2019/11/20 3:42:56,4.754,19.779,18.882,20.468,18.306,18.925,19.005,18.962,19.438
2019/11/20 3:43:56,4.755,19.745,18.862,20.478,18.552,18.935,19.004,18.989,19.469
2019/11/20 3:44:56,4.755,19.732,18.900,20.830,20.048,18.907,19.045,19.184,19.442
2019/11/20 3:45:57,4.755,19.671,18.853,20.758,20.052,18.897,19.013,19.137,19.435
2019/11/20 3:46:57,4.754,19.632,18.850,20.198,17.938,18.683,18.697,18.672,19.138
2019/11/20 3:47:57,4.755,19.641,18.881,20.837,20.072,18.954,19.041,19.154,19.463
2019/11/20 3:48:57,4.753,19.655,18.928,20.826,20.076,19.037,19.077,19.183,19.499
2019/11/20 3:49:58,4.752,19.605,18.870,20.595,18.382,19.070,19.016,19.009,19.445
2019/11/20 3:50:58,4.751,19.604,18.902,20.852,18.487,19.088,19.041,19.124,19.437
2019/11/20 3:51:58,4.752,19.774,19.087,21.083,20.195,19.258,19.222,19.404,19.585
2019/11/20 3:52:58,4.750,19.896,19.213,21.100,18.772,19.111,19.035,19.257,19.417
2019/11/20 3:53:59,4.751,20.109,19.459,21.511,20.551,19.706,19.637,19.851,19.949
2019/11/20 3:54:59,4.750,20.283,19.622,21.362,19.342,19.851,19.709,19.861,20.119
2019/11/20 3:55:59,4.751,20.488,19.817,21.915,20.300,20.049,19.937,20.176,20.264
2019/11/20 3:56:59,4.751,20.673,19.973,22.034,21.082,20.180,20.060,20.390,20.430
2019/11/20 3:57:59,4.751,20.840,20.126,21.893,20.314,20.372,20.169,20.412,20.604
2019/11/20 3:59:0,4.750,21.055,20.301,22.061,19.960,20.523,20.327,20.530,20.428
2019/11/20 4:0:0,4.751,21.205,20.480,22.417,21.556,20.625,20.506,20.861,20.893
2019/11/20 4:1:0,4.748,21.320,20.566,22.413,20.171,20.744,20.559,20.791,20.987
2019/11/20 4:2:0,4.749,21.320,20.588,22.344,21.541,20.700,20.602,20.813,20.997
2019/11/20 4:3:1,4.748,21.457,20.645,22.659,20.268,20.830,20.656,20.939,21.088
2019/11/20 4:4:1,4.749,21.616,20.787,22.730,21.797,20.928,20.823,21.105,21.232
2019/11/20 4:5:1,4.749,21.723,20.868,22.956,21.780,21.031,20.915,21.208,21.299
2019/11/20 4:6:1,4.748,21.763,20.564,22.487,20.081,20.814,20.640,20.810,21.060
2019/11/20 4:7:2,4.749,21.676,20.843,22.931,21.679,20.940,20.893,21.154,21.263
2019/11/20 4:8:2,4.749,20.971,20.116,21.985,21.138,19.956,20.069,20.188,20.573
2019/11/20 4:9:2,4.749,21.187,20.422,22.421,21.285,20.480,20.400,20.727,20.770
2019/11/20 4:10:2,4.748,21.512,20.715,22.518,21.154,20.936,20.730,20.911,21.135
2019/11/20 4:11:3,4.748,21.852,21.008,22.916,21.703,21.225,21.026,21.236,21.406
2019/11/20 4:12:3,4.749,22.008,21.187,23.235,22.233,21.357,20.861,21.013,21.263
2019/11/20 4:13:3,4.749,22.092,21.277,23.217,22.211,21.386,21.237,21.563,21.603
2019/11/20 4:14:3,4.748,22.054,21.236,23.096,20.674,21.402,21.207,21.275,21.576
2019/11/20 4:15:3,4.748,22.164,21.353,23.462,21.045,21.512,21.331,21.675,21.675
2019/11/20 4:16:4,4.748,22.149,21.377,23.245,20.834,21.497,21.305,21.439,21.656
2019/11/20 4:17:4,4.749,22.141,21.428,23.415,22.518,21.450,21.367,21.725,21.685
2019/11/20 4:18:4,4.749,22.240,21.495,23.286,21.940,21.672,21.491,21.657,21.828
2019/11/20 4:19:4,4.750,22.465,21.742,23.728,22.715,21.858,21.651,22.125,21.995
2019/11/20 4:20:5,4.748,22.579,21.812,23.665,21.247,22.011,21.758,21.877,22.101
2019/11/20 4:21:5,4.749,22.680,21.939,23.939,22.887,22.076,21.928,22.293,22.217
2019/11/20 4:22:5,4.750,22.639,21.876,23.978,22.936,21.926,21.883,22.205,22.180
2019/11/20 4:23:5,4.749,21.093,20.245,21.871,20.151,19.856,20.013,19.780,20.499
2019/11/20 4:24:6,4.748,21.295,20.588,22.402,19.946,20.715,20.443,20.613,20.867
2019/11/20 4:25:6,4.750,21.816,20.857,22.605,20.984,21.034,20.690,20.976,21.103
2019/11/20 4:26:6,4.750,22.312,21.556,23.592,22.489,21.834,21.498,22.026,21.831
2019/11/20 4:27:6,4.749,22.708,21.840,24.131,21.949,22.122,21.847,22.307,22.162
