treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/12/8 15:44:47,4.962,25.121,27.676,25.197,25.312,25.329,25.204,25.249,25.138
2019/12/8 15:45:47,4.962,25.003,27.532,25.138,25.211,25.294,25.173,25.138,25.110
2019/12/8 15:46:47,4.962,24.985,27.448,25.208,25.103,25.277,25.131,25.124,25.117
2019/12/8 15:47:48,4.962,25.117,27.225,25.260,25.159,25.308,25.110,25.100,25.093
2019/12/8 15:48:48,4.962,25.032,27.114,25.258,25.279,25.296,25.074,25.116,25.147
2019/12/8 15:49:48,4.962,24.942,26.758,25.154,25.029,25.275,25.091,25.116,25.116
2019/12/8 15:50:49,4.962,25.096,26.613,25.034,25.121,25.242,24.978,25.044,25.079
2019/12/8 15:51:49,4.962,25.065,25.917,24.999,25.218,25.201,24.933,25.024,25.027
2019/12/8 15:52:50,4.962,24.912,25.482,25.010,24.999,25.107,24.926,24.982,24.951
2019/12/8 15:53:50,4.962,24.815,25.461,25.096,25.024,25.107,24.951,24.975,24.940
2019/12/8 15:54:50,4.964,24.887,25.497,25.109,25.063,25.178,24.973,24.973,24.977
2019/12/8 15:55:51,4.962,24.814,25.394,25.022,24.897,25.161,24.966,24.942,24.987
2019/12/8 15:56:51,4.962,24.970,25.439,24.956,25.095,25.154,24.876,24.939,24.998
2019/12/8 15:57:52,4.962,24.800,25.317,24.810,24.935,25.081,24.838,24.876,24.911
2019/12/8 15:58:52,4.962,24.703,25.216,24.841,24.824,25.005,24.765,24.828,24.869
2019/12/8 15:59:52,4.962,24.828,25.338,24.904,24.942,24.918,24.710,24.783,24.814
2019/12/8 16:0:53,4.962,24.640,25.644,24.904,24.960,24.942,24.713,24.762,24.803
2019/12/8 16:1:53,4.962,24.670,25.708,24.930,24.819,24.982,24.767,24.795,24.816
2019/12/8 16:2:53,4.962,24.706,25.807,24.796,24.814,24.998,24.786,24.772,24.817
2019/12/8 16:3:54,4.962,24.788,25.969,24.680,24.878,24.937,24.732,24.753,24.777
2019/12/8 16:4:54,4.962,24.588,25.866,24.613,24.699,24.869,24.602,24.675,24.706
2019/12/8 16:5:55,4.962,24.445,26.345,24.639,24.608,24.739,24.538,24.632,24.590
2019/12/8 16:6:55,4.962,24.417,25.927,24.594,24.628,24.628,24.372,24.542,24.479
2019/12/8 16:7:56,4.962,24.261,25.399,24.483,24.462,24.503,24.219,24.341,24.396
2019/12/8 16:8:56,4.962,24.081,25.534,24.406,24.309,24.441,24.295,24.299,24.282
2019/12/8 16:9:56,4.962,24.081,24.670,24.257,24.233,24.420,24.254,24.282,24.264
2019/12/8 16:10:57,4.962,24.087,25.131,24.205,24.334,24.379,24.237,24.254,24.250
2019/12/8 16:11:57,4.963,24.013,24.637,24.141,24.284,24.353,24.141,24.180,24.235
2019/12/8 16:12:58,4.962,23.994,24.902,24.167,24.230,24.302,24.046,24.136,24.219
2019/12/8 16:13:58,4.963,24.017,25.891,24.225,24.325,24.235,24.010,24.124,24.166
2019/12/8 16:14:58,4.962,24.091,24.105,24.191,24.341,24.164,23.876,24.029,24.108
2019/12/8 16:15:59,4.963,24.093,24.100,24.155,24.335,24.207,23.878,24.034,24.103
2019/12/8 16:16:59,4.963,23.992,24.065,24.069,24.186,24.180,23.902,23.992,24.024
2019/12/8 16:17:59,4.963,24.003,24.148,23.985,24.148,24.155,24.017,23.985,23.992
2019/12/8 16:19:0,4.963,23.909,24.134,23.920,24.100,24.072,23.961,23.947,23.927
2019/12/8 16:20:0,4.963,23.937,24.245,23.944,24.152,24.027,23.882,23.913,23.944
2019/12/8 16:21:1,4.963,23.864,24.193,23.913,24.017,23.961,23.840,23.868,23.899
2019/12/8 16:22:1,4.963,23.622,24.218,23.823,23.733,23.878,23.743,23.788,23.778
2019/12/8 16:23:1,4.963,23.454,24.483,23.714,23.599,23.741,23.610,23.669,23.638
2019/12/8 16:24:2,4.963,23.451,25.302,23.579,23.631,23.582,23.437,23.520,23.496
2019/12/8 16:25:2,4.963,23.447,24.289,23.499,23.638,23.527,23.451,23.492,23.416
2019/12/8 16:26:3,4.963,23.464,23.651,23.416,23.613,23.482,23.357,23.430,23.381
2019/12/8 16:27:3,4.963,23.461,23.544,23.426,23.516,23.513,23.419,23.426,23.447
2019/12/8 16:28:3,4.963,23.305,23.461,23.437,23.437,23.454,23.357,23.412,23.388
2019/12/8 16:29:4,4.963,23.383,23.778,23.449,23.487,23.452,23.342,23.359,23.404
2019/12/8 16:30:4,4.963,23.426,24.715,23.440,23.558,23.437,23.305,23.347,23.402
2019/12/8 16:31:5,4.963,23.387,24.312,23.435,23.421,23.432,23.321,23.342,23.387
2019/12/8 16:32:5,4.963,23.387,23.716,23.328,23.556,23.428,23.141,23.266,23.324
2019/12/8 16:33:5,4.963,23.335,23.515,23.331,23.529,23.397,23.155,23.262,23.338
2019/12/8 16:34:6,4.963,23.158,23.321,23.311,23.276,23.397,23.328,23.311,23.304
2019/12/8 16:35:6,4.963,23.113,23.293,23.311,23.342,23.376,23.276,23.304,23.290
2019/12/8 16:36:7,4.963,23.272,23.383,23.311,23.463,23.321,23.262,23.234,23.248
2019/12/8 16:37:7,4.963,23.165,23.314,23.290,23.207,23.342,23.234,23.227,23.293
2019/12/8 16:38:7,4.963,23.300,23.473,23.290,23.442,23.331,23.300,23.276,23.276
2019/12/8 16:39:8,4.965,23.275,23.524,23.233,23.320,23.334,23.119,23.230,23.282
2019/12/8 16:40:8,4.963,23.202,23.811,23.157,23.451,23.285,23.056,23.181,23.198
2019/12/8 16:41:9,4.963,23.013,23.567,23.117,23.234,23.262,22.978,23.127,23.169
2019/12/8 16:42:9,4.963,22.978,23.795,23.155,23.293,23.241,22.985,23.106,23.179
2019/12/8 16:43:9,4.963,23.112,23.212,23.229,23.378,23.267,23.070,23.136,23.209
2019/12/8 16:44:10,4.963,23.036,23.212,23.195,23.174,23.288,23.146,23.146,23.205
2019/12/8 16:45:10,4.963,23.001,23.316,23.171,23.361,23.247,23.167,23.157,23.160
2019/12/8 16:46:11,4.963,23.167,23.513,23.150,23.454,23.319,23.146,23.198,23.240
2019/12/8 16:47:11,4.963,23.079,23.775,23.155,23.452,23.311,23.040,23.224,23.248
2019/12/8 16:48:11,4.963,23.181,26.893,23.126,23.281,23.278,22.991,23.191,23.233
2019/12/8 16:49:12,4.963,23.070,26.726,23.122,23.222,23.281,22.911,23.143,23.177
2019/12/8 16:50:12,4.963,23.181,26.883,23.146,23.295,23.205,22.997,23.101,23.115
2019/12/8 16:51:12,4.963,23.138,29.753,23.183,23.366,23.197,23.065,23.086,23.089
2019/12/8 16:52:13,4.963,23.112,23.184,23.181,23.209,23.222,23.160,23.119,23.115
2019/12/8 16:53:13,4.963,22.973,23.247,23.115,23.160,23.278,23.094,23.098,23.146
2019/12/8 16:54:14,4.963,23.214,23.314,23.069,23.321,23.183,23.020,23.082,23.134
2019/12/8 16:55:14,4.963,23.098,23.378,23.042,23.278,23.288,22.921,23.136,23.188
2019/12/8 16:56:14,4.963,23.063,23.326,23.046,23.212,23.229,22.859,23.087,23.150
2019/12/8 16:57:15,4.963,23.094,23.340,23.015,23.337,23.119,22.811,23.032,23.063
2019/12/8 16:58:15,4.963,23.082,23.321,23.086,23.304,23.134,22.882,23.048,23.041
2019/12/8 16:59:16,4.963,23.008,23.202,23.081,23.105,23.074,22.952,22.984,22.991
2019/12/8 17:0:16,4.963,22.952,23.229,23.070,23.042,23.077,23.008,22.980,22.970
2019/12/8 17:1:16,4.963,22.799,23.211,22.975,23.041,23.031,22.989,22.937,22.930
2019/12/8 17:2:17,4.963,22.984,23.254,22.942,23.098,23.036,23.015,22.997,22.997
2019/12/8 17:3:17,4.963,22.871,23.356,22.941,23.076,23.138,23.017,23.062,23.037
2019/12/8 17:4:18,4.963,22.873,23.745,22.932,23.202,23.094,22.859,23.036,23.046
2019/12/8 17:5:18,4.963,22.894,23.361,22.945,22.997,23.053,22.800,22.977,23.011
2019/12/8 17:6:18,4.963,22.812,23.394,23.006,22.937,23.034,22.774,22.927,22.989
2019/12/8 17:7:19,4.963,22.959,23.693,23.074,23.136,23.029,22.883,22.970,22.963
2019/12/8 17:8:19,4.963,22.819,23.643,23.072,23.082,23.086,22.979,22.986,23.017
2019/12/8 17:9:20,4.963,22.857,23.463,22.968,23.127,23.048,22.916,22.934,22.968
2019/12/8 17:10:20,4.963,22.849,23.382,22.928,23.108,23.011,22.959,22.949,22.935
2019/12/8 17:11:20,4.963,22.771,23.190,22.847,22.875,23.027,22.878,22.958,22.941
2019/12/8 17:12:21,4.963,22.871,23.217,22.847,23.055,22.951,22.778,22.892,22.882
2019/12/8 17:13:21,4.963,22.868,23.134,22.844,22.896,22.927,22.764,22.882,22.868
2019/12/8 17:14:22,4.963,22.702,23.152,22.878,22.871,22.878,22.709,22.826,22.823
2019/12/8 17:15:22,4.963,22.774,23.224,22.927,22.930,22.844,22.774,22.844,22.764
2019/12/8 17:16:22,4.964,22.731,23.181,22.870,22.897,22.835,22.718,22.811,22.756
2019/12/8 17:17:23,4.963,22.619,23.145,22.823,22.795,22.854,22.754,22.754,22.771
2019/12/8 17:18:23,4.964,22.797,23.219,22.828,22.932,22.911,22.804,22.818,22.835
2019/12/8 17:19:23,4.964,22.659,23.233,22.814,22.887,22.960,22.863,22.866,22.904
2019/12/8 17:20:24,4.964,22.866,23.344,22.863,23.039,22.946,22.835,22.918,22.925
2019/12/8 17:21:24,4.964,22.894,23.119,22.887,23.136,22.981,22.776,22.943,22.932
2019/12/8 17:22:25,4.964,22.718,23.088,22.897,22.967,22.946,22.721,22.873,22.870
2019/12/8 17:23:25,4.966,22.829,23.005,22.888,22.853,22.922,22.680,22.815,22.850
2019/12/8 17:24:26,4.964,22.669,23.109,22.981,22.825,22.946,22.790,22.853,22.880
2019/12/8 17:25:26,4.964,22.828,23.351,22.943,23.088,22.946,22.897,22.866,22.863
2019/12/8 17:26:26,4.963,22.851,23.463,22.885,22.923,22.913,22.954,22.889,22.837
2019/12/8 17:27:27,4.964,22.808,23.867,22.808,22.866,22.943,22.904,22.880,22.877
2019/12/8 17:28:27,4.964,22.693,24.026,22.693,22.825,22.880,22.756,22.790,22.801
2019/12/8 17:29:27,4.964,22.745,24.335,22.544,22.690,22.704,22.544,22.600,22.603
2019/12/8 17:30:28,4.964,22.423,25.042,22.475,22.589,22.520,22.340,22.437,22.423
2019/12/8 17:31:28,4.964,22.645,22.742,22.679,22.718,22.634,22.441,22.558,22.576
2019/12/8 17:32:29,4.964,22.724,22.994,22.856,22.908,22.825,22.603,22.728,22.794
2019/12/8 17:33:29,4.964,22.769,23.012,22.832,22.859,22.794,22.683,22.763,22.763
2019/12/8 17:34:29,4.964,22.707,22.981,22.756,22.846,22.880,22.648,22.731,22.790
2019/12/8 17:35:30,4.964,22.936,23.116,22.849,23.022,22.988,22.808,22.870,22.932
2019/12/8 17:36:30,4.964,22.846,23.223,22.884,23.112,23.032,22.863,22.936,22.994
2019/12/8 17:37:31,4.964,23.019,23.171,22.901,23.102,23.012,22.870,22.946,22.963
2019/12/8 17:38:31,4.964,23.039,23.199,23.026,23.126,23.095,22.828,22.974,23.012
2019/12/8 17:39:31,4.964,22.724,23.043,22.887,22.897,22.887,22.735,22.856,22.801
2019/12/8 17:40:32,4.964,22.735,22.915,22.870,22.866,22.856,22.634,22.804,22.811
2019/12/8 17:41:32,4.964,22.953,23.174,23.043,23.150,23.022,22.821,22.956,22.998
2019/12/8 17:42:33,4.964,23.036,23.219,22.963,23.157,23.012,22.956,22.949,22.960
2019/12/8 17:43:33,4.964,22.866,22.939,22.731,22.918,22.880,22.759,22.749,22.780
2019/12/8 17:44:33,4.964,22.752,22.897,22.735,22.808,22.887,22.724,22.752,22.808
2019/12/8 17:45:34,4.964,22.859,22.998,22.873,22.991,23.036,22.811,22.901,22.967
2019/12/8 17:46:34,4.964,22.884,23.019,22.901,23.064,22.949,22.808,22.877,22.877
2019/12/8 17:47:34,4.964,22.929,22.974,22.918,23.122,22.929,22.759,22.880,22.891
2019/12/8 17:48:35,4.966,22.883,22.997,23.004,23.118,23.035,22.800,22.942,22.980
2019/12/8 17:49:35,4.964,22.915,23.067,23.053,23.129,23.095,22.832,22.991,23.050
2019/12/8 17:50:36,4.964,22.925,23.126,22.946,23.119,23.046,22.873,22.960,22.960
2019/12/8 17:51:36,4.964,22.769,22.994,22.835,22.981,22.929,22.801,22.846,22.842
2019/12/8 17:52:37,4.964,22.821,23.001,22.901,22.994,23.067,22.776,22.918,22.970
2019/12/8 17:53:37,4.964,22.911,23.112,23.105,23.046,23.226,22.949,23.077,23.133
2019/12/8 17:54:37,4.963,23.148,23.176,23.169,23.121,23.200,22.992,23.134,23.193
2019/12/8 17:55:38,4.964,23.077,23.081,23.126,23.133,23.161,22.925,23.050,23.102
2019/12/8 17:56:38,4.964,22.949,23.026,23.105,23.133,23.147,22.963,23.084,23.095
2019/12/8 17:57:38,4.964,23.074,23.067,23.122,23.209,23.133,22.922,23.074,23.091
2019/12/8 17:58:39,4.964,23.022,23.001,23.050,23.053,23.081,22.939,23.029,23.008
2019/12/8 17:59:39,4.964,22.814,22.818,22.828,22.766,22.932,22.842,22.922,22.842
2019/12/8 18:0:40,4.964,22.662,22.866,22.749,22.783,22.821,22.707,22.773,22.759
2019/12/8 18:1:40,4.964,22.744,22.844,22.851,22.751,22.979,22.726,22.844,22.899
2019/12/8 18:2:40,4.964,22.842,22.915,22.922,22.859,23.005,22.853,22.922,22.956
2019/12/8 18:3:41,4.964,22.794,22.932,22.825,22.960,22.853,22.794,22.814,22.776
2019/12/8 18:4:41,4.964,22.569,22.666,22.569,22.724,22.603,22.503,22.524,22.444
2019/12/8 18:5:42,4.964,22.543,22.574,22.661,22.702,22.685,22.474,22.595,22.598
2019/12/8 18:6:42,4.964,22.706,22.758,22.803,22.837,22.764,22.636,22.737,22.764
2019/12/8 18:7:42,4.964,22.808,22.873,22.932,22.984,23.022,22.700,22.884,22.946
2019/12/8 18:8:43,4.964,22.832,22.925,22.849,22.981,22.929,22.811,22.835,22.866
2019/12/8 18:9:43,4.964,22.759,22.908,22.790,22.936,22.894,22.676,22.794,22.839
2019/12/8 18:10:44,4.964,22.922,23.029,22.946,23.105,23.046,22.846,22.949,23.032
2019/12/8 18:11:44,4.964,22.989,23.131,23.124,23.142,23.100,22.931,23.055,23.124
2019/12/8 18:12:44,4.964,22.970,23.192,23.206,23.192,23.188,23.039,23.122,23.171
2019/12/8 18:13:45,4.966,23.068,23.196,23.334,23.203,23.372,23.230,23.303,23.300
2019/12/8 18:14:45,4.964,22.956,23.105,23.116,23.105,23.188,23.067,23.164,23.098
2019/12/8 18:15:46,4.964,22.846,22.922,22.894,22.977,22.977,22.884,22.939,22.880
2019/12/8 18:16:46,4.964,22.683,22.724,22.666,22.742,22.776,22.621,22.669,22.679
2019/12/8 18:17:46,4.964,22.728,22.832,22.773,22.911,22.853,22.648,22.745,22.808
2019/12/8 18:18:47,4.964,22.839,22.956,22.943,22.963,23.043,22.814,22.901,22.984
2019/12/8 18:19:47,4.964,22.894,23.029,22.932,23.064,23.015,22.808,22.911,22.960
2019/12/8 18:20:48,4.964,22.880,22.956,22.932,22.949,22.991,22.738,22.866,22.956
2019/12/8 18:21:48,4.964,22.766,22.853,22.870,22.915,22.877,22.693,22.794,22.842
2019/12/8 18:22:48,4.964,22.814,22.853,22.918,22.967,22.960,22.738,22.884,22.925
2019/12/8 18:23:49,4.964,22.863,22.960,23.005,23.098,23.064,22.814,23.022,23.043
2019/12/8 18:24:49,4.964,22.960,23.039,23.019,23.199,23.171,22.915,23.071,23.109
2019/12/8 18:25:49,4.964,22.897,23.008,22.939,23.154,23.060,22.880,22.953,22.984
2019/12/8 18:26:50,4.964,22.859,22.956,22.856,23.026,23.001,22.828,22.891,22.936
2019/12/8 18:27:50,4.964,22.901,23.019,22.960,23.050,23.081,22.894,22.991,23.019
2019/12/8 18:28:51,4.963,23.062,23.121,23.114,23.238,23.242,22.927,23.062,23.172
2019/12/8 18:29:51,4.964,23.071,23.122,23.102,23.251,23.223,22.891,23.019,23.185
2019/12/8 18:30:51,4.964,22.901,22.991,22.939,23.109,23.019,22.749,22.877,22.988
2019/12/8 18:31:52,4.964,22.897,22.956,22.866,23.164,22.953,22.693,22.849,22.911
2019/12/8 18:32:52,4.964,22.936,22.936,22.915,23.178,23.046,22.700,22.915,23.001
2019/12/8 18:33:53,4.964,22.956,22.998,22.970,23.050,23.091,22.835,22.998,23.060
2019/12/8 18:34:53,4.964,22.981,23.043,23.022,23.098,23.181,22.894,23.005,23.053
2019/12/8 18:35:53,4.964,22.974,23.019,22.967,23.161,23.143,22.846,22.963,23.029
2019/12/8 18:36:54,4.963,22.996,22.999,22.999,23.152,23.110,22.833,22.930,23.044
2019/12/8 18:37:54,4.964,22.949,22.991,22.984,23.122,23.074,22.880,22.911,23.046
2019/12/8 18:38:55,4.966,22.877,22.936,22.947,23.061,23.037,22.846,22.895,22.964
2019/12/8 18:39:55,4.964,22.818,22.856,22.922,22.953,22.953,22.769,22.846,22.925
2019/12/8 18:40:55,4.964,22.756,22.825,22.835,22.873,22.984,22.662,22.801,22.901
2019/12/8 18:41:56,4.964,22.773,22.866,22.870,22.949,22.998,22.728,22.814,22.891
2019/12/8 18:42:56,4.964,22.801,22.901,22.894,23.036,23.032,22.735,22.839,22.946
2019/12/8 18:43:57,4.964,22.825,22.925,22.901,23.008,23.001,22.808,22.873,22.949
2019/12/8 18:44:57,4.964,22.825,22.925,22.911,22.894,22.994,22.877,22.904,22.967
2019/12/8 18:45:57,4.964,22.849,22.880,22.897,23.001,23.012,22.839,22.877,22.974
2019/12/8 18:46:58,4.964,22.806,22.903,22.906,23.048,22.976,22.771,22.872,22.906
2019/12/8 18:47:58,4.964,22.697,22.808,22.866,22.866,22.960,22.756,22.832,22.884
2019/12/8 18:48:59,4.964,22.787,22.925,22.932,23.008,22.953,22.776,22.846,22.897
2019/12/8 18:49:59,4.964,22.808,22.946,22.949,22.956,22.981,22.814,22.863,22.949
2019/12/8 18:50:59,4.964,22.863,22.949,22.929,23.036,22.967,22.804,22.846,22.922
2019/12/8 18:52:0,4.964,22.922,23.043,22.936,23.105,23.022,22.853,22.908,22.967
2019/12/8 18:53:0,4.964,22.925,23.053,22.922,23.129,22.977,22.818,22.877,22.953
2019/12/8 18:54:0,4.964,22.922,22.991,22.911,23.140,22.884,22.769,22.821,22.891
2019/12/8 18:55:1,4.964,22.832,22.887,22.842,22.974,22.894,22.718,22.794,22.894
2019/12/8 18:56:1,4.964,22.835,22.873,22.859,23.098,22.887,22.652,22.766,22.835
2019/12/8 18:57:2,4.964,22.853,22.915,22.880,23.077,22.915,22.756,22.832,22.856
2019/12/8 18:58:2,4.964,22.814,22.880,22.839,23.036,22.901,22.669,22.752,22.808
2019/12/8 18:59:2,4.964,22.783,22.894,22.856,22.974,22.929,22.697,22.776,22.863
2019/12/8 19:0:3,4.964,22.778,22.872,22.813,22.886,22.858,22.744,22.768,22.872
2019/12/8 19:1:3,4.964,22.828,22.897,22.776,23.053,22.863,22.721,22.724,22.808
2019/12/8 19:2:4,4.964,22.785,22.844,22.733,22.903,22.858,22.706,22.723,22.834
2019/12/8 19:3:4,4.964,22.799,22.834,22.775,22.976,22.865,22.595,22.754,22.848
2019/12/8 19:4:4,4.964,22.745,22.811,22.718,22.970,22.825,22.534,22.704,22.776
2019/12/8 19:5:5,4.964,22.697,22.797,22.742,22.873,22.825,22.524,22.690,22.763
2019/12/8 19:6:5,4.964,22.766,22.835,22.835,22.922,22.891,22.641,22.756,22.863
2019/12/8 19:7:6,4.964,22.789,22.886,22.865,22.948,22.962,22.636,22.785,22.848
2019/12/8 19:8:6,4.964,22.808,22.911,22.842,22.963,22.904,22.697,22.728,22.828
2019/12/8 19:9:6,4.964,22.719,22.875,22.771,22.806,22.820,22.647,22.702,22.809
2019/12/8 19:10:7,4.964,22.747,22.899,22.747,22.931,22.803,22.633,22.685,22.803
2019/12/8 19:11:7,4.964,22.721,22.877,22.697,22.897,22.828,22.659,22.728,22.766
2019/12/8 19:12:8,4.964,22.738,22.873,22.704,22.918,22.856,22.645,22.745,22.776
2019/12/8 19:13:8,4.964,22.771,22.868,22.733,22.944,22.858,22.650,22.751,22.799
2019/12/8 19:14:8,4.964,22.782,22.851,22.768,22.938,22.872,22.681,22.723,22.789
2019/12/8 19:15:9,4.964,22.778,22.841,22.816,22.799,22.906,22.681,22.730,22.844
2019/12/8 19:16:9,4.964,22.797,22.884,22.828,22.974,22.884,22.617,22.718,22.842
2019/12/8 19:17:10,4.966,22.786,22.897,22.789,22.911,22.841,22.672,22.731,22.828
2019/12/8 19:18:10,4.964,22.723,22.910,22.730,22.931,22.830,22.623,22.709,22.782
2019/12/8 19:19:10,4.964,22.315,22.394,22.242,22.425,22.591,22.224,22.446,22.588
2019/12/8 19:20:11,4.964,21.768,21.965,21.961,22.058,22.315,21.989,22.242,22.377
2019/12/8 19:21:11,4.964,21.927,22.117,22.176,22.664,22.495,22.128,22.370,22.488
2019/12/8 19:22:11,4.964,22.072,22.356,22.546,22.574,22.668,22.422,22.584,22.740
2019/12/8 19:23:12,4.964,22.385,22.607,22.797,22.804,22.835,22.714,22.756,22.901
2019/12/8 19:24:12,4.964,22.493,22.856,22.911,23.064,22.946,22.925,22.908,22.974
2019/12/8 19:25:13,4.964,22.645,22.977,22.953,23.185,23.005,22.946,22.922,22.994
2019/12/8 19:26:13,4.964,22.761,22.924,22.899,23.024,23.003,22.893,22.844,22.983
2019/12/8 19:27:13,4.964,22.820,23.000,22.931,23.069,23.034,22.910,22.879,23.003
2019/12/8 19:28:14,4.964,22.702,23.059,22.924,23.093,23.073,22.931,22.913,23.028
2019/12/8 19:29:14,4.964,22.897,23.112,22.956,23.122,23.105,22.936,22.949,23.074
2019/12/8 19:30:15,4.964,22.854,23.111,22.958,23.017,23.114,22.986,22.972,23.124
2019/12/8 19:31:15,4.964,22.856,23.109,22.984,23.005,23.122,22.988,22.963,23.133
2019/12/8 19:32:16,4.964,22.856,23.136,22.953,23.192,23.112,22.977,22.956,23.091
2019/12/8 19:33:16,4.964,22.813,23.083,22.906,22.941,23.097,22.962,22.962,23.076
2019/12/8 19:34:16,4.964,22.726,23.152,22.913,23.131,23.076,22.944,22.951,23.052
2019/12/8 19:35:17,4.964,22.756,23.122,22.925,22.946,23.053,22.939,22.908,23.012
2019/12/8 19:36:17,4.964,22.809,23.149,22.993,22.972,23.138,23.007,23.007,23.135
2019/12/8 19:37:17,4.964,22.858,23.156,23.000,23.135,23.166,23.014,22.996,23.135
2019/12/8 19:38:18,4.964,22.893,23.149,23.028,23.232,23.214,23.059,23.066,23.187
2019/12/8 19:39:18,4.964,22.827,23.038,22.955,22.951,23.176,23.021,23.017,23.145
2019/12/8 19:40:19,4.964,22.799,22.993,22.917,23.128,23.124,22.948,22.938,23.059
2019/12/8 19:41:19,4.964,22.787,22.932,22.911,23.060,23.116,22.953,22.922,23.050
2019/12/8 19:42:19,4.964,22.844,22.924,22.917,22.896,23.138,22.993,22.958,23.090
2019/12/8 19:43:20,4.964,22.834,22.958,22.962,23.104,23.152,23.003,22.993,23.107
2019/12/8 19:44:20,4.964,22.801,22.922,23.001,22.963,23.168,23.067,23.053,23.161
2019/12/8 19:45:20,4.964,22.870,22.967,22.981,23.171,23.168,23.036,23.005,23.136
2019/12/8 19:46:21,4.964,22.906,22.924,22.993,23.086,23.218,23.055,23.021,23.149
2019/12/8 19:47:21,4.964,22.796,22.875,22.986,22.976,23.180,23.069,23.031,23.163
2019/12/8 19:48:22,4.964,22.828,22.873,22.922,23.057,23.126,22.984,22.956,23.095
2019/12/8 19:49:22,4.964,22.796,22.841,22.903,23.114,23.149,22.989,22.969,23.104
2019/12/8 19:50:22,4.964,22.740,22.837,22.941,22.896,23.124,23.007,22.979,23.114
2019/12/8 19:51:23,4.964,22.816,22.889,22.996,22.944,23.190,23.048,23.052,23.208
2019/12/8 19:52:23,4.964,22.911,22.925,23.019,23.206,23.247,23.112,23.095,23.237
2019/12/8 19:53:24,4.964,22.872,22.903,23.034,22.965,23.228,23.111,23.097,23.239
2019/12/8 19:54:24,4.964,22.811,22.946,23.057,23.185,23.216,23.102,23.084,23.185
2019/12/8 19:55:25,4.964,22.946,22.963,23.026,23.171,23.223,23.067,23.081,23.202
2019/12/8 19:56:25,4.964,22.745,22.943,23.032,23.140,23.206,23.077,23.077,23.171
2019/12/8 19:57:25,4.964,22.761,22.955,23.007,23.135,23.204,23.104,23.073,23.142
2019/12/8 19:58:26,4.964,22.816,22.941,23.028,23.180,23.235,23.107,23.083,23.180
2019/12/8 19:59:26,4.964,22.790,22.929,23.057,23.147,23.254,23.102,23.091,23.192
2019/12/8 20:0:26,4.964,22.918,22.998,23.071,23.202,23.230,23.154,23.133,23.216
2019/12/8 20:1:27,4.964,22.901,22.925,23.064,22.994,23.289,23.119,23.136,23.285
2019/12/8 20:2:27,4.964,22.803,22.882,23.028,22.983,23.239,23.107,23.090,23.214
2019/12/8 20:3:28,4.964,22.870,22.877,22.988,23.122,23.230,23.053,23.046,23.154
2019/12/8 20:4:28,4.964,22.751,22.823,22.976,23.000,23.194,23.038,23.045,23.152
2019/12/8 20:5:28,4.964,22.690,22.797,22.859,23.036,23.095,22.936,22.929,23.026
2019/12/8 20:6:29,4.964,22.673,22.818,22.918,23.053,23.154,22.970,22.970,23.053
2019/12/8 20:7:29,4.966,22.800,22.869,22.969,23.070,23.135,23.001,23.011,23.104
2019/12/8 20:8:30,4.964,22.724,22.853,23.005,23.064,23.226,23.039,23.053,23.157
2019/12/8 20:9:30,4.964,22.872,22.910,23.003,23.121,23.201,23.055,23.024,23.138
2019/12/8 20:10:30,4.964,22.818,22.880,22.960,23.140,23.164,23.026,23.001,23.112
2019/12/8 20:11:31,4.964,22.808,22.922,22.967,23.129,23.147,23.019,22.970,23.074
2019/12/8 20:12:31,4.964,22.652,22.690,22.859,22.832,23.060,22.953,22.897,23.022
2019/12/8 20:13:31,4.964,22.749,22.655,22.814,22.783,23.032,22.901,22.863,22.998
2019/12/8 20:14:32,4.964,22.714,22.780,22.922,23.081,23.147,22.970,22.956,23.060
2019/12/8 20:15:32,4.964,22.839,22.794,22.949,22.991,23.157,23.005,22.967,23.140
2019/12/8 20:16:33,4.964,22.849,22.825,22.953,22.991,23.168,23.029,23.005,23.181
2019/12/8 20:17:33,4.964,22.758,22.778,22.979,22.879,23.187,23.052,23.048,23.232
2019/12/8 20:18:33,4.964,22.778,22.726,22.934,22.858,23.183,23.024,23.010,23.221
2019/12/8 20:19:34,4.964,22.724,22.846,22.891,23.074,23.064,22.953,22.918,23.057
2019/12/8 20:20:34,4.964,22.688,22.789,22.820,23.031,22.983,22.938,22.865,22.934
2019/12/8 20:21:35,4.964,22.628,22.738,22.811,23.022,23.001,22.915,22.873,22.956
2019/12/8 20:22:35,4.964,22.560,22.612,22.723,22.834,22.920,22.799,22.778,22.882
2019/12/8 20:23:36,4.964,22.408,22.456,22.564,22.546,22.768,22.636,22.609,22.723
2019/12/8 20:24:36,4.964,22.218,22.252,22.373,22.363,22.595,22.481,22.436,22.522
2019/12/8 20:25:36,4.964,22.058,22.128,22.221,22.218,22.418,22.339,22.290,22.318
2019/12/8 20:26:37,4.964,21.930,21.999,22.100,22.086,22.294,22.218,22.159,22.249
2019/12/8 20:27:37,4.964,21.788,21.854,21.968,21.903,22.166,22.107,22.044,22.124
2019/12/8 20:28:37,4.964,21.472,21.531,21.562,21.572,21.853,21.776,21.669,21.683
2019/12/8 20:29:38,4.964,21.274,21.326,21.406,21.354,21.621,21.582,21.513,21.489
