treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/11/19 3:37:57,4.968,18.044,18.250,17.960,17.830,17.981,18.536,18.026,18.424
2019/11/19 3:38:58,4.968,18.100,18.288,17.974,18.026,17.981,18.442,18.068,18.414
2019/11/19 3:39:58,4.968,18.128,18.341,18.002,17.928,18.030,18.578,18.075,18.435
2019/11/19 3:40:58,4.968,18.320,18.386,18.135,18.114,18.012,18.519,18.054,18.508
2019/11/19 3:41:59,4.969,18.337,18.462,18.159,18.099,18.232,18.637,18.337,18.564
2019/11/19 3:42:59,4.968,18.435,18.540,18.257,18.187,18.316,18.704,18.404,18.644
2019/11/19 3:43:59,4.967,18.565,18.590,18.370,18.220,18.300,18.785,18.335,18.691
2019/11/19 3:45:0,4.967,18.653,18.635,18.468,18.328,18.373,18.802,18.426,18.750
2019/11/19 3:46:0,4.967,18.736,18.701,18.510,18.468,18.576,18.778,18.698,18.778
2019/11/19 3:47:1,4.967,18.792,18.754,18.628,18.440,18.604,18.931,18.667,18.865
2019/11/19 3:48:1,4.967,18.858,18.782,18.698,18.541,18.534,18.945,18.663,18.897
2019/11/19 3:49:1,4.967,18.809,18.726,18.667,18.551,18.872,18.928,18.872,18.876
2019/11/19 3:50:2,4.967,18.928,18.778,18.809,18.674,18.743,18.928,18.872,18.921
2019/11/19 3:51:2,4.967,18.970,18.827,18.879,18.750,19.012,18.998,19.085,18.987
2019/11/19 3:52:2,4.967,18.957,18.818,18.881,18.762,19.016,19.034,19.083,18.975
2019/11/19 3:53:3,4.967,18.982,18.821,19.027,18.828,18.842,19.041,19.016,18.995
2019/11/19 3:54:3,4.967,19.103,18.881,19.194,19.027,18.968,19.187,19.166,19.103
2019/11/19 3:55:4,4.967,19.131,19.023,19.260,19.142,19.121,19.243,19.298,19.163
2019/11/19 3:56:4,4.967,19.215,19.117,19.424,19.225,19.378,19.385,19.486,19.284
2019/11/19 3:57:4,4.967,19.410,19.295,19.622,19.406,19.291,19.524,19.510,19.424
2019/11/19 3:58:5,4.967,19.486,19.406,19.709,19.594,19.632,19.660,19.761,19.542
2019/11/19 3:59:5,4.967,19.616,19.567,19.884,19.759,19.783,19.842,19.929,19.689
2019/11/19 4:0:5,4.967,19.719,19.688,19.979,19.716,19.830,20.115,19.969,19.830
2019/11/19 4:1:6,4.968,19.811,19.773,20.065,19.846,19.943,20.162,20.075,19.905
2019/11/19 4:2:6,4.967,19.937,19.864,20.159,19.944,19.777,20.250,20.027,19.996
2019/11/19 4:3:7,4.967,20.088,19.960,20.279,20.120,19.901,20.283,20.130,20.088
2019/11/19 4:4:7,4.967,20.200,20.085,20.380,20.151,20.026,20.428,20.265,20.245
2019/11/19 4:5:7,4.967,20.245,20.158,20.425,20.158,20.370,20.508,20.439,20.331
2019/11/19 4:6:8,4.967,20.033,20.040,20.168,20.061,20.040,20.331,20.134,20.206
2019/11/19 4:7:8,4.967,19.494,19.540,19.543,19.411,19.588,19.870,19.547,19.661
2019/11/19 4:8:9,4.967,19.767,19.670,19.847,19.579,19.684,20.024,19.812,19.843
2019/11/19 4:9:9,4.967,20.066,20.031,20.111,19.882,19.895,20.208,20.135,20.083
2019/11/19 4:10:9,4.967,20.201,20.066,20.250,19.996,20.128,20.357,20.253,20.246
2019/11/19 4:11:10,4.967,20.277,20.253,20.267,20.135,20.166,20.367,20.350,20.291
2019/11/19 4:12:10,4.967,20.378,20.399,20.364,20.194,20.544,20.624,20.565,20.444
2019/11/19 4:13:10,4.967,20.513,20.510,20.534,20.419,20.593,20.669,20.614,20.544
2019/11/19 4:14:11,4.967,20.621,20.530,20.645,20.444,20.485,20.773,20.711,20.617
2019/11/19 4:15:11,4.967,20.487,20.546,20.518,20.431,20.733,20.691,20.643,20.556
2019/11/19 4:16:12,4.967,20.584,20.580,20.632,20.518,20.757,20.781,20.729,20.598
2019/11/19 4:17:12,4.967,20.780,20.628,20.877,20.565,20.856,21.023,20.929,20.787
2019/11/19 4:18:12,4.967,20.944,20.771,21.059,20.671,20.913,21.159,21.083,20.920
2019/11/19 4:19:13,4.967,21.001,20.890,21.109,20.960,20.932,21.174,21.122,20.942
2019/11/19 4:20:13,4.968,20.905,20.825,21.026,20.798,20.895,21.227,21.040,20.999
2019/11/19 4:21:13,4.967,20.925,20.880,21.032,20.863,21.160,21.216,21.095,20.977
2019/11/19 4:22:14,4.967,21.126,20.887,21.237,20.980,21.070,21.323,21.240,21.122
2019/11/19 4:23:14,4.967,21.174,20.994,21.264,20.987,21.105,21.382,21.289,21.164
2019/11/19 4:24:15,4.967,21.199,21.084,21.316,21.005,21.462,21.507,21.417,21.296
2019/11/19 4:25:15,4.967,21.379,21.126,21.469,21.084,21.209,21.548,21.493,21.337
2019/11/19 4:26:15,4.966,21.397,21.283,21.491,21.176,21.667,21.719,21.595,21.418
2019/11/19 4:27:16,4.967,21.070,21.247,21.216,21.147,21.140,21.531,21.251,21.233
2019/11/19 4:28:16,4.967,19.348,19.254,19.483,19.257,19.529,19.803,19.445,19.598
2019/11/19 4:29:17,4.967,19.949,19.862,20.046,19.834,19.914,20.129,20.084,19.921
2019/11/19 4:30:17,4.967,20.518,20.424,20.612,20.306,20.299,20.657,20.619,20.386
2019/11/19 4:31:17,4.967,20.811,20.856,20.925,20.630,21.053,21.143,21.036,20.745
2019/11/19 4:32:18,4.966,21.086,20.919,21.235,20.895,21.307,21.214,21.245,21.003
2019/11/19 4:33:18,4.966,21.162,21.023,21.294,21.079,21.259,21.394,21.345,21.193
2019/11/19 4:34:18,4.967,21.289,21.109,21.427,21.077,21.202,21.465,21.441,21.275
2019/11/19 4:35:19,4.967,21.150,21.088,21.247,21.015,21.458,21.434,21.354,21.126
2019/11/19 4:36:19,4.967,19.834,19.626,19.813,19.650,20.501,20.188,19.911,19.789
2019/11/19 4:37:20,4.967,20.032,19.942,20.064,19.859,19.987,20.202,20.070,19.869
2019/11/19 4:38:20,4.967,20.539,20.317,20.608,20.279,20.480,20.622,20.660,20.313
2019/11/19 4:39:20,4.967,20.984,20.786,21.046,20.668,20.870,21.036,21.105,20.776
2019/11/19 4:40:21,4.967,21.244,20.998,21.361,20.963,21.133,21.365,21.372,21.088
2019/11/19 4:41:21,4.967,21.382,21.164,21.465,21.095,21.299,21.441,21.503,21.216
2019/11/19 4:42:21,4.966,21.384,21.311,21.501,21.120,21.577,21.567,21.626,21.300
2019/11/19 4:43:22,4.967,21.278,21.379,21.354,21.112,21.386,21.503,21.462,21.237
2019/11/19 4:44:22,4.967,19.752,19.860,19.791,19.676,19.995,20.159,19.801,19.961
2019/11/19 4:45:23,4.967,20.155,20.016,20.173,19.891,20.110,20.318,20.218,20.086
2019/11/19 4:46:23,4.967,20.662,20.561,20.675,20.346,20.533,20.710,20.766,20.474
2019/11/19 4:47:23,4.966,21.075,20.978,21.110,20.774,21.041,21.093,21.242,20.843
2019/11/19 4:48:24,4.966,21.249,21.162,21.356,21.113,21.425,21.297,21.505,21.096
2019/11/19 4:49:24,4.966,21.401,21.307,21.477,21.179,21.342,21.505,21.567,21.238
2019/11/19 4:50:24,4.966,21.529,21.463,21.598,21.259,21.470,21.560,21.678,21.339
2019/11/19 4:51:25,4.966,21.134,21.203,21.262,21.089,21.480,21.415,21.439,21.155
2019/11/19 4:52:25,4.967,19.554,19.356,19.631,19.415,19.999,19.957,19.693,19.648
2019/11/19 4:53:26,4.967,20.086,19.940,20.117,19.815,20.221,20.183,20.238,19.881
2019/11/19 4:54:26,4.967,20.700,20.495,20.720,20.336,20.561,20.679,20.797,20.391
2019/11/19 4:55:26,4.967,21.115,20.866,21.143,20.804,21.209,21.164,21.316,20.880
2019/11/19 4:56:27,4.966,21.332,21.210,21.418,21.120,21.425,21.325,21.560,21.127
2019/11/19 4:57:27,4.966,21.558,21.451,21.613,21.250,21.479,21.506,21.693,21.354
2019/11/19 4:58:28,4.966,21.596,21.444,21.679,21.347,21.627,21.672,21.769,21.461
2019/11/19 4:59:28,4.966,20.746,20.992,20.909,20.933,21.318,21.262,21.065,20.933
2019/11/19 5:0:28,4.967,19.059,18.926,18.982,18.686,19.577,19.355,19.094,18.954
2019/11/19 5:1:29,4.967,19.811,19.579,19.805,19.579,19.818,19.808,19.877,19.586
2019/11/19 5:2:29,4.966,20.503,20.254,20.503,20.122,20.313,20.476,20.566,20.205
2019/11/19 5:3:29,4.966,20.881,20.715,20.954,20.687,21.030,20.919,21.110,20.632
2019/11/19 5:4:30,4.966,21.100,20.913,21.169,20.885,20.996,21.172,21.193,20.937
2019/11/19 5:5:30,4.966,21.259,21.172,21.384,21.100,21.456,21.262,21.571,21.113
2019/11/19 5:6:31,4.966,21.432,21.304,21.505,21.183,21.394,21.397,21.581,21.162
2019/11/19 5:7:31,4.966,21.371,21.163,21.472,21.156,21.375,21.513,21.492,21.264
2019/11/19 5:8:31,4.966,20.150,20.465,20.365,20.493,20.774,20.746,20.354,20.462
2019/11/19 5:9:32,4.967,19.369,19.355,19.410,19.233,19.497,19.581,19.428,19.268
2019/11/19 5:10:32,4.968,20.085,19.877,20.137,19.818,20.029,20.064,20.161,19.838
2019/11/19 5:11:32,4.967,20.797,20.634,20.852,20.440,20.707,20.811,20.963,20.485
2019/11/19 5:12:33,4.966,21.165,20.978,21.235,20.874,21.048,21.193,21.280,20.982
2019/11/19 5:13:33,4.966,21.321,21.221,21.418,21.072,21.325,21.314,21.529,21.103
2019/11/19 5:14:34,4.966,21.364,21.222,21.465,21.108,21.610,21.430,21.634,21.285
2019/11/19 5:15:34,4.966,21.429,21.359,21.501,21.200,21.564,21.557,21.619,21.394
2019/11/19 5:16:34,4.966,20.379,20.164,20.566,20.309,20.874,20.791,20.597,20.691
2019/11/19 5:17:35,4.967,19.403,19.174,19.435,18.919,19.629,19.556,19.518,19.226
2019/11/19 5:18:35,4.967,20.148,19.936,20.186,19.780,20.190,20.173,20.277,19.919
2019/11/19 5:19:36,4.966,20.698,20.503,20.760,20.337,20.701,20.729,20.850,20.479
2019/11/19 5:20:36,4.966,21.051,20.909,21.158,20.833,21.134,21.072,21.297,20.874
2019/11/19 5:21:36,4.966,21.281,21.098,21.378,21.014,21.333,21.246,21.499,21.077
2019/11/19 5:22:37,4.966,21.413,21.236,21.485,21.139,21.506,21.385,21.593,21.219
2019/11/19 5:23:37,4.966,21.330,21.260,21.406,21.125,21.503,21.472,21.548,21.236
2019/11/19 5:24:37,4.967,19.919,19.655,20.148,19.801,20.571,20.370,20.228,20.141
2019/11/19 5:25:38,4.967,19.693,19.516,19.728,19.429,19.801,19.846,19.756,19.599
2019/11/19 5:26:38,4.966,20.351,20.139,20.393,19.993,20.327,20.313,20.479,20.070
2019/11/19 5:27:39,4.966,20.861,20.753,20.954,20.580,20.971,20.923,21.103,20.618
2019/11/19 5:28:39,4.966,21.243,21.042,21.350,20.973,21.177,21.177,21.395,20.976
2019/11/19 5:29:39,4.966,21.437,21.302,21.520,21.163,21.447,21.361,21.607,21.191
2019/11/19 5:30:40,4.966,21.512,21.373,21.619,21.255,21.678,21.536,21.754,21.370
2019/11/19 5:31:40,4.966,21.368,21.402,21.451,21.205,21.655,21.479,21.662,21.302
2019/11/19 5:32:40,4.967,19.780,19.808,19.898,19.756,20.242,20.030,19.947,19.947
2019/11/19 5:33:41,4.966,20.094,20.025,20.111,19.893,20.160,20.059,20.188,19.966
2019/11/19 5:34:41,4.966,20.684,20.531,20.666,20.309,20.743,20.566,20.864,20.410
2019/11/19 5:35:42,4.968,21.102,20.984,21.154,20.780,21.109,21.130,21.240,20.873
2019/11/19 5:36:42,4.966,21.375,21.188,21.440,21.073,21.361,21.288,21.506,21.125
2019/11/19 5:37:42,4.966,21.505,21.280,21.574,21.259,21.609,21.397,21.726,21.318
2019/11/19 5:38:43,4.966,21.579,21.406,21.655,21.295,21.735,21.544,21.797,21.420
2019/11/19 5:39:43,4.966,21.177,21.271,21.246,21.163,21.357,21.312,21.288,21.132
2019/11/19 5:40:43,4.967,19.408,19.433,19.481,19.328,19.759,19.707,19.398,19.478
2019/11/19 5:41:44,4.966,20.025,19.868,20.049,19.806,20.052,19.917,20.077,19.729
2019/11/19 5:42:44,4.966,20.696,20.519,20.727,20.331,20.730,20.571,20.890,20.335
2019/11/19 5:43:45,4.966,21.163,20.962,21.222,20.813,21.132,21.039,21.292,20.827
2019/11/19 5:44:45,4.966,21.375,21.250,21.475,21.153,21.631,21.257,21.676,21.156
2019/11/19 5:45:45,4.966,21.520,21.316,21.607,21.253,21.610,21.388,21.703,21.292
2019/11/19 5:46:46,4.966,21.627,21.402,21.697,21.302,21.575,21.579,21.731,21.420
2019/11/19 5:47:46,4.966,21.465,21.343,21.582,21.215,21.745,21.427,21.717,21.319
2019/11/19 5:48:47,4.966,19.778,19.670,19.914,19.615,20.226,20.014,19.920,19.952
2019/11/19 5:49:47,4.966,20.025,19.907,20.059,19.834,20.014,19.959,20.049,19.875
2019/11/19 5:50:47,4.967,20.571,20.391,20.565,20.252,20.474,20.401,20.641,20.273
2019/11/19 5:51:48,4.966,20.916,20.774,20.940,20.618,20.888,20.854,21.027,20.656
2019/11/19 5:52:48,4.966,21.086,20.982,21.169,20.971,21.186,21.010,21.283,20.906
2019/11/19 5:53:48,4.966,21.273,21.093,21.325,21.065,21.214,21.061,21.411,21.027
2019/11/19 5:54:49,4.966,21.290,21.162,21.321,21.034,21.255,21.100,21.377,21.058
2019/11/19 5:55:49,4.966,21.446,21.235,21.449,21.082,21.387,21.186,21.508,21.096
2019/11/19 5:56:50,4.966,21.492,21.312,21.506,21.188,21.562,21.292,21.627,21.233
2019/11/19 5:57:50,4.966,21.645,21.472,21.652,21.295,21.714,21.465,21.800,21.316
2019/11/19 5:58:50,4.966,21.537,21.600,21.607,21.378,21.748,21.648,21.811,21.395
2019/11/19 5:59:51,4.967,19.620,19.419,19.725,19.460,20.238,19.721,19.791,19.499
2019/11/19 6:0:51,4.968,19.950,19.790,19.974,19.654,20.068,19.897,20.040,19.720
2019/11/19 6:1:51,4.966,20.521,20.462,20.569,20.229,20.542,20.406,20.663,20.247
2019/11/19 6:2:52,4.966,20.989,20.885,21.072,20.701,21.030,20.923,21.238,20.715
2019/11/19 6:3:52,4.966,21.295,21.212,21.347,20.969,21.354,21.139,21.517,21.035
2019/11/19 6:4:53,4.966,21.447,21.267,21.523,21.170,21.513,21.468,21.586,21.240
2019/11/19 6:5:53,4.966,21.579,21.337,21.631,21.233,21.620,21.395,21.683,21.337
2019/11/19 6:6:53,4.966,21.437,21.340,21.485,21.177,21.537,21.385,21.551,21.292
2019/11/19 6:7:54,4.966,20.059,19.643,20.108,19.827,20.535,20.143,20.150,20.032
2019/11/19 6:8:54,4.966,19.976,19.823,19.997,19.768,20.160,19.865,20.177,19.823
2019/11/19 6:9:55,4.966,20.698,20.493,20.708,20.309,20.656,20.427,20.805,20.347
2019/11/19 6:10:55,4.966,21.118,21.049,21.195,20.810,21.125,21.101,21.292,20.810
2019/11/19 6:11:55,4.966,21.295,21.309,21.382,21.104,21.385,21.215,21.513,21.063
2019/11/19 6:12:56,4.966,21.246,21.257,21.330,21.053,21.350,21.212,21.489,21.053
2019/11/19 6:13:56,4.966,21.430,21.347,21.503,21.101,21.434,21.295,21.572,21.188
2019/11/19 6:14:56,4.966,21.475,21.385,21.589,21.153,21.641,21.499,21.679,21.312
2019/11/19 6:15:57,4.966,20.836,20.493,20.864,20.420,21.127,20.649,20.902,20.503
2019/11/19 6:16:57,4.967,19.495,19.126,19.426,18.889,19.711,19.419,19.506,19.182
2019/11/19 6:17:58,4.966,20.223,19.983,20.181,19.841,20.334,20.056,20.320,19.861
2019/11/19 6:18:58,4.966,20.765,20.599,20.734,20.418,21.035,20.592,20.935,20.436
2019/11/19 6:19:58,4.966,21.191,20.924,21.229,20.786,21.032,21.007,21.274,20.883
2019/11/19 6:20:59,4.966,21.413,21.170,21.468,21.084,21.236,21.163,21.548,21.136
2019/11/19 6:21:59,4.966,21.468,21.347,21.537,21.177,21.662,21.278,21.707,21.219
2019/11/19 6:22:59,4.966,21.385,21.420,21.461,21.188,21.596,21.271,21.613,21.146
2019/11/19 6:24:0,4.966,19.990,19.966,20.184,19.879,20.632,20.174,20.209,20.004
2019/11/19 6:25:0,4.966,20.080,20.042,20.108,19.844,20.438,20.028,20.212,19.893
2019/11/19 6:26:1,4.968,20.704,20.579,20.731,20.343,20.534,20.534,20.769,20.336
2019/11/19 6:27:1,4.966,21.156,21.108,21.177,20.845,21.333,21.032,21.330,20.827
2019/11/19 6:28:1,4.966,21.444,21.278,21.537,21.156,21.503,21.423,21.589,21.198
2019/11/19 6:29:2,4.966,21.693,21.520,21.752,21.333,21.648,21.624,21.828,21.458
2019/11/19 6:30:2,4.966,21.790,21.596,21.866,21.437,21.655,21.679,21.911,21.586
2019/11/19 6:31:2,4.966,21.025,21.208,21.181,21.146,21.195,21.333,21.167,21.177
2019/11/19 6:32:3,4.966,19.378,19.430,19.378,19.173,19.834,19.521,19.434,19.361
2019/11/19 6:33:3,4.967,20.016,19.836,20.013,19.662,19.968,19.857,20.058,19.742
2019/11/19 6:34:4,4.966,20.694,20.445,20.722,20.281,20.469,20.469,20.750,20.354
2019/11/19 6:35:4,4.966,21.082,20.961,21.162,20.729,21.141,20.923,21.249,20.815
2019/11/19 6:36:4,4.966,21.278,21.177,21.361,21.063,21.163,21.056,21.406,21.011
2019/11/19 6:37:5,4.966,21.409,21.302,21.479,21.160,21.562,21.174,21.586,21.167
2019/11/19 6:38:5,4.966,21.496,21.388,21.548,21.222,21.821,21.323,21.652,21.195
2019/11/19 6:39:6,4.966,21.537,21.388,21.610,21.267,21.825,21.375,21.752,21.260
2019/11/19 6:40:6,4.966,21.352,21.363,21.439,21.266,21.609,21.304,21.564,21.200
2019/11/19 6:41:6,4.967,19.641,19.474,19.648,19.314,19.930,19.791,19.745,19.509
2019/11/19 6:42:7,4.966,20.052,19.914,20.070,19.775,20.417,20.007,20.229,19.834
2019/11/19 6:43:7,4.966,20.750,20.604,20.812,20.445,20.822,20.732,20.899,20.514
2019/11/19 6:44:7,4.966,21.235,21.068,21.318,20.874,21.041,21.165,21.328,20.968
2019/11/19 6:45:8,4.968,21.429,21.301,21.560,21.197,21.512,21.408,21.681,21.283
2019/11/19 6:46:8,4.966,21.579,21.461,21.738,21.298,21.707,21.558,21.780,21.458
2019/11/19 6:47:9,4.966,21.568,21.499,21.683,21.264,21.845,21.499,21.818,21.444
2019/11/19 6:48:9,4.966,20.216,19.771,20.472,19.882,20.722,20.361,20.334,20.382
2019/11/19 6:49:9,4.967,19.575,19.460,19.634,19.321,20.044,19.617,19.766,19.516
2019/11/19 6:50:10,4.966,20.323,20.084,20.347,19.973,20.528,20.268,20.510,20.046
2019/11/19 6:51:10,4.966,20.820,20.775,20.921,20.540,20.727,20.789,21.014,20.522
2019/11/19 6:52:10,4.966,21.278,21.118,21.378,21.021,21.080,21.136,21.395,20.966
2019/11/19 6:53:11,4.966,21.377,21.245,21.515,21.203,21.532,21.297,21.640,21.158
2019/11/19 6:54:11,4.966,21.510,21.361,21.659,21.281,21.787,21.364,21.787,21.274
2019/11/19 6:55:12,4.966,21.613,21.420,21.679,21.253,21.496,21.392,21.686,21.298
2019/11/19 6:56:12,4.966,20.205,20.382,20.372,20.361,20.729,20.490,20.285,20.448
2019/11/19 6:57:12,4.967,19.718,19.592,19.631,19.467,19.780,19.686,19.718,19.606
2019/11/19 6:58:13,4.967,20.318,20.082,20.308,19.975,20.214,20.204,20.339,20.051
2019/11/19 6:59:13,4.966,20.968,20.788,20.964,20.559,20.802,20.829,21.034,20.632
2019/11/19 7:0:14,4.966,21.246,21.181,21.326,21.066,21.340,21.219,21.427,21.073
2019/11/19 7:1:14,4.966,21.527,21.461,21.617,21.278,21.697,21.513,21.762,21.337
2019/11/19 7:2:14,4.966,21.679,21.586,21.755,21.399,21.866,21.575,21.939,21.482
2019/11/19 7:3:15,4.966,21.627,21.627,21.707,21.416,21.513,21.607,21.762,21.427
2019/11/19 7:4:15,4.967,19.947,19.857,20.107,19.659,20.658,20.322,20.152,20.145
2019/11/19 7:5:16,4.967,20.193,19.968,20.218,19.839,20.141,20.221,20.214,19.982
2019/11/19 7:6:16,4.966,20.809,20.576,20.850,20.379,20.992,20.687,20.968,20.497
2019/11/19 7:7:16,4.966,21.255,21.100,21.280,20.909,21.387,21.221,21.394,20.958
2019/11/19 7:8:17,4.966,21.456,21.356,21.532,21.207,21.522,21.532,21.598,21.283
2019/11/19 7:9:17,4.966,21.645,21.579,21.717,21.382,21.703,21.703,21.821,21.454
2019/11/19 7:10:17,4.966,21.648,21.665,21.755,21.420,21.797,21.638,21.859,21.479
2019/11/19 7:11:18,4.966,20.046,19.952,20.337,19.990,20.455,20.309,20.226,20.240
2019/11/19 7:12:18,4.967,19.822,19.627,19.846,19.530,19.763,19.818,19.846,19.700
2019/11/19 7:13:19,4.966,20.382,20.191,20.396,20.052,20.611,20.288,20.583,20.108
2019/11/19 7:14:19,4.966,20.895,20.698,20.899,20.569,20.722,20.757,20.989,20.580
2019/11/19 7:15:19,4.966,21.068,20.954,21.089,20.861,20.919,21.020,21.124,20.861
2019/11/19 7:16:20,4.966,21.205,21.087,21.195,21.018,21.337,21.091,21.371,20.952
2019/11/19 7:17:20,4.966,21.492,21.298,21.461,21.174,21.707,21.347,21.676,21.181
2019/11/19 7:18:20,4.966,21.714,21.589,21.707,21.326,21.901,21.520,21.949,21.406
2019/11/19 7:19:21,4.966,21.918,21.780,21.956,21.582,22.209,21.856,22.216,21.641
2019/11/19 7:20:21,4.966,21.832,21.897,21.963,21.703,21.825,21.973,21.946,21.672
2019/11/19 7:21:21,4.966,20.427,20.538,20.597,20.576,20.802,20.781,20.545,20.653
2019/11/19 7:22:22,4.966,20.174,20.105,20.209,20.046,20.188,20.295,20.368,20.052
2019/11/19 7:23:22,4.966,20.916,20.795,21.003,20.608,20.836,20.968,20.971,20.684
2019/11/19 7:24:23,4.966,21.423,21.371,21.517,21.143,21.513,21.468,21.693,21.201
2019/11/19 7:25:23,4.966,21.755,21.676,21.828,21.482,21.953,21.890,22.001,21.579
2019/11/19 7:26:24,4.966,21.967,21.766,21.977,21.520,22.167,21.949,22.126,21.742
2019/11/19 7:27:24,4.966,21.942,21.690,21.911,21.451,21.897,21.818,21.967,21.703
2019/11/19 7:28:24,4.967,19.725,18.802,19.370,18.537,19.843,18.806,19.798,18.865
2019/11/19 7:29:25,4.968,19.627,19.067,19.449,18.798,19.540,19.185,19.574,18.889
2019/11/19 7:30:25,4.966,20.757,20.490,20.691,20.219,20.677,20.517,20.847,20.153
2019/11/19 7:31:25,4.966,21.548,21.447,21.710,21.181,21.416,21.610,21.659,21.160
2019/11/19 7:32:26,4.966,22.003,22.065,22.266,21.736,21.919,22.089,22.169,21.743
2019/11/19 7:33:26,4.966,22.228,22.259,22.394,21.795,22.155,22.428,22.390,22.020
2019/11/19 7:34:27,4.966,21.551,21.468,21.686,21.087,21.755,21.894,21.641,21.589
2019/11/19 7:35:27,4.966,20.098,19.788,19.896,19.364,20.545,20.361,20.181,20.000
2019/11/19 7:36:27,4.966,21.082,20.847,20.829,20.472,21.089,21.013,21.110,20.701
2019/11/19 7:37:28,4.966,21.975,21.750,21.764,21.539,21.795,21.999,21.933,21.629
2019/11/19 7:38:28,4.966,22.484,22.484,22.373,22.286,22.394,22.463,22.511,22.224
2019/11/19 7:39:28,4.966,22.764,22.874,22.781,22.688,22.888,22.878,22.947,22.632
2019/11/19 7:40:29,4.966,21.681,21.961,21.958,21.798,22.183,22.221,21.826,21.975
2019/11/19 7:41:29,4.966,19.559,19.778,19.851,19.288,20.386,20.327,19.768,19.907
2019/11/19 7:42:30,4.966,20.250,20.271,20.302,19.726,20.510,20.608,20.406,20.042
2019/11/19 7:43:30,4.966,21.295,21.402,21.250,20.689,21.409,21.648,21.523,20.921
2019/11/19 7:44:30,4.966,22.266,22.380,22.158,21.674,22.307,22.629,22.439,21.781
2019/11/19 7:45:31,4.966,22.921,23.225,22.734,22.520,23.011,23.322,23.073,22.544
2019/11/19 7:46:31,4.966,23.315,23.530,23.180,23.156,23.302,23.682,23.322,23.059
2019/11/19 7:47:31,4.966,22.050,21.482,21.911,21.278,22.524,22.219,22.098,21.721
2019/11/19 7:48:32,4.966,19.747,19.284,19.712,18.525,20.583,20.105,19.980,19.229
2019/11/19 7:49:32,4.966,20.338,20.255,20.279,19.724,20.571,20.602,20.463,20.036
2019/11/19 7:50:33,4.966,21.458,21.555,21.503,21.087,21.267,21.703,21.496,21.181
2019/11/19 7:51:33,4.966,22.440,22.596,22.495,22.066,22.398,22.852,22.651,22.191
2019/11/19 7:52:33,4.966,23.032,23.180,23.115,22.627,23.028,23.533,23.205,22.734
2019/11/19 7:53:34,4.966,23.087,23.374,23.035,22.765,23.250,23.596,23.253,22.817
2019/11/19 7:54:34,4.966,20.976,21.077,20.588,20.331,21.607,21.479,21.087,20.314
2019/11/19 7:55:34,4.967,19.488,19.638,18.935,18.359,20.044,19.874,19.519,18.694
2019/11/19 7:56:35,4.966,20.000,20.070,19.639,19.434,20.167,20.188,19.966,19.434
2019/11/19 7:57:35,4.966,21.556,21.708,21.321,21.245,21.438,21.691,21.580,21.089
2019/11/19 7:58:36,4.966,22.762,23.028,22.672,22.492,22.412,23.014,22.731,22.405
2019/11/19 7:59:36,4.966,23.341,23.694,23.345,23.092,23.289,23.798,23.462,23.133
2019/11/19 8:0:36,4.966,23.732,23.753,23.774,22.915,23.656,23.995,23.774,23.390
2019/11/19 8:1:37,4.966,23.995,23.753,24.023,22.881,24.120,23.940,24.182,23.445
2019/11/19 8:2:37,4.966,24.238,24.130,24.231,23.435,24.387,24.317,24.487,23.770
2019/11/19 8:3:37,4.965,24.624,24.943,24.631,24.367,24.700,25.095,24.849,24.413
2019/11/19 8:4:38,4.965,25.076,25.524,25.094,25.066,25.028,25.753,25.191,25.024
2019/11/19 8:5:38,4.965,25.401,25.964,25.422,25.460,25.238,26.092,25.376,25.418
