treatment: wet
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/26 15:20:52,4.925,22.935,23.601,22.732,22.739,23.622,22.914,22.593,23.106
2019/11/26 15:21:52,4.925,23.287,23.831,23.221,23.217,23.856,23.189,22.460,23.353
2019/11/26 15:22:52,4.925,23.486,23.835,23.116,22.935,23.884,23.357,22.443,23.510
2019/11/26 15:23:53,4.925,23.608,23.898,22.809,22.575,24.006,23.685,22.115,23.018
2019/11/26 15:24:53,4.928,22.274,22.571,21.259,21.231,22.525,22.386,21.231,21.315
2019/11/26 15:25:53,4.925,22.127,22.514,21.384,21.286,22.706,22.361,21.810,21.988
2019/11/26 15:26:53,4.925,22.694,23.113,22.132,22.066,23.406,22.882,22.760,22.931
2019/11/26 15:27:54,4.925,22.851,23.482,22.802,22.750,23.402,23.036,22.652,23.437
2019/11/26 15:28:54,4.925,23.151,23.618,23.099,23.214,23.636,23.074,22.366,23.423
2019/11/26 15:29:54,4.925,23.214,23.587,23.064,23.095,23.531,23.001,21.968,23.137
2019/11/26 15:30:54,4.925,22.520,22.879,21.951,22.042,23.004,22.289,20.903,21.378
2019/11/26 15:31:55,4.925,22.111,22.230,21.263,21.127,22.492,21.989,20.854,21.448
2019/11/26 15:32:55,4.925,22.228,22.699,21.771,21.593,22.912,22.602,21.625,22.235
2019/11/26 15:33:55,4.925,22.471,23.081,22.359,21.944,23.154,22.994,22.376,23.015
2019/11/26 15:34:56,4.925,22.431,23.062,22.616,22.267,22.776,22.553,22.452,22.947
2019/11/26 15:35:56,4.925,22.966,23.297,22.844,22.642,23.318,22.495,22.903,23.353
2019/11/26 15:36:56,4.925,23.109,23.521,23.001,22.900,23.598,22.697,22.558,23.325
2019/11/26 15:37:56,4.925,23.447,23.762,23.067,23.004,23.887,23.102,22.537,23.420
2019/11/26 15:38:57,4.925,22.554,22.875,22.143,22.167,22.540,22.376,21.302,21.693
2019/11/26 15:39:57,4.925,21.766,22.321,21.647,21.633,22.261,22.192,21.295,21.860
2019/11/26 15:40:57,4.925,22.195,22.554,22.038,21.916,22.854,22.572,22.192,22.530
2019/11/26 15:41:58,4.925,22.181,22.875,22.478,22.206,22.903,22.949,22.527,22.907
2019/11/26 15:42:58,4.925,22.373,22.799,22.572,22.125,22.673,22.635,21.951,22.760
2019/11/26 15:43:58,4.925,22.523,22.753,22.579,22.356,22.823,22.321,21.703,22.893
2019/11/26 15:44:58,4.925,22.677,23.015,22.739,22.642,23.242,22.785,21.724,23.113
2019/11/26 15:45:59,4.925,22.924,23.290,22.900,22.652,23.437,22.746,21.898,23.245
2019/11/26 15:46:59,4.925,23.231,23.517,23.004,22.778,23.507,23.147,22.132,23.311
2019/11/26 15:47:59,4.925,22.593,22.792,22.181,22.167,22.460,22.432,21.378,21.644
2019/11/26 15:49:0,4.925,21.579,21.768,21.227,21.084,21.639,21.656,20.947,21.307
2019/11/26 15:50:0,4.925,21.436,21.757,21.412,21.129,21.946,21.817,21.349,21.848
2019/11/26 15:51:0,4.925,21.614,22.281,21.921,21.709,22.546,22.295,22.005,22.640
2019/11/26 15:52:0,4.925,21.949,22.501,22.246,21.970,22.696,22.490,22.026,22.508
2019/11/26 15:53:1,4.925,22.010,22.575,22.401,22.066,22.673,22.408,21.714,22.847
2019/11/26 15:54:1,4.925,22.508,22.745,22.553,22.197,22.863,22.420,21.531,22.853
2019/11/26 15:55:1,4.925,22.935,22.994,22.568,22.429,23.277,22.589,21.675,22.917
2019/11/26 15:56:2,4.928,23.242,23.297,22.715,22.488,23.514,22.924,22.000,22.997
2019/11/26 15:57:2,4.925,23.046,23.364,22.847,22.792,23.420,23.053,22.220,23.127
2019/11/26 15:58:2,4.925,23.036,23.259,22.781,22.610,23.409,23.200,22.694,23.106
2019/11/26 15:59:2,4.925,21.548,21.841,21.384,21.359,21.747,21.684,21.181,21.017
2019/11/26 16:0:3,4.925,20.794,21.558,21.258,21.084,21.632,21.531,21.202,21.628
2019/11/26 16:1:3,4.925,21.513,21.984,21.688,21.674,22.375,21.897,21.771,22.228
2019/11/26 16:2:3,4.925,21.860,22.460,22.052,21.801,22.652,22.230,21.787,22.506
2019/11/26 16:3:3,4.925,22.373,22.701,22.293,22.111,22.935,22.645,21.972,22.729
2019/11/26 16:4:4,4.925,22.579,22.830,22.495,22.185,22.970,22.785,21.860,22.851
2019/11/26 16:5:4,4.925,22.439,22.809,22.436,22.213,22.813,22.788,21.483,22.704
2019/11/26 16:6:4,4.925,22.809,22.858,22.495,22.108,23.325,22.921,22.000,22.785
2019/11/26 16:7:5,4.925,22.928,23.120,22.631,22.272,23.336,23.050,22.164,23.022
2019/11/26 16:8:5,4.925,22.959,23.249,22.677,22.663,23.252,23.039,22.268,22.921
2019/11/26 16:9:5,4.925,22.019,22.399,21.859,21.988,22.138,22.085,21.702,21.517
2019/11/26 16:10:5,4.925,20.965,21.503,21.220,21.325,21.290,21.265,21.045,21.419
2019/11/26 16:11:6,4.925,21.373,21.632,21.492,21.412,22.030,21.520,21.454,21.810
2019/11/26 16:12:6,4.925,21.492,22.061,21.827,21.702,22.267,21.974,21.475,22.309
2019/11/26 16:13:6,4.925,22.183,22.448,22.159,21.838,22.909,22.497,21.869,22.602
2019/11/26 16:14:7,4.925,22.494,22.556,22.270,22.201,22.828,22.420,21.907,22.605
2019/11/26 16:15:7,4.925,22.706,22.780,22.330,22.228,22.867,22.535,21.876,22.706
2019/11/26 16:16:7,4.925,22.729,22.983,22.453,22.069,23.081,22.729,22.000,22.711
2019/11/26 16:17:7,4.925,22.439,23.004,22.523,22.443,23.088,22.792,22.244,22.858
2019/11/26 16:18:8,4.925,22.096,22.787,22.490,22.190,22.856,22.783,22.037,22.814
2019/11/26 16:19:8,4.925,22.441,22.801,22.504,22.497,23.080,22.944,22.312,22.867
2019/11/26 16:20:8,4.925,22.708,22.851,22.533,22.450,22.973,22.987,22.314,22.983
2019/11/26 16:21:9,4.925,23.004,22.861,22.439,22.544,23.032,22.819,22.188,22.833
2019/11/26 16:22:9,4.925,22.023,22.044,21.621,21.579,21.325,21.555,20.605,21.237
2019/11/26 16:23:9,4.925,20.991,21.190,20.887,21.012,20.988,20.691,20.474,21.100
2019/11/26 16:24:9,4.925,20.925,21.498,21.201,20.949,21.543,21.281,20.873,21.641
2019/11/26 16:25:10,4.925,21.105,21.775,21.496,21.251,22.232,21.660,21.443,21.946
2019/11/26 16:26:10,4.925,21.188,21.911,21.719,21.408,22.340,21.991,21.363,21.869
2019/11/26 16:27:10,4.925,21.394,21.785,21.639,21.538,22.058,21.873,21.153,21.810
2019/11/26 16:28:10,4.925,21.555,21.750,21.646,21.370,21.764,21.743,20.675,21.754
2019/11/26 16:29:11,4.925,21.737,21.862,21.632,21.496,21.991,21.646,20.801,21.764
2019/11/26 16:30:11,4.925,21.909,22.185,21.738,21.459,22.025,21.976,20.942,22.136
2019/11/26 16:31:11,4.925,22.166,22.382,21.880,21.737,22.640,22.166,21.485,22.197
2019/11/26 16:32:12,4.925,22.078,22.392,21.928,21.935,22.748,22.344,21.670,22.235
2019/11/26 16:33:12,4.925,22.092,22.347,22.061,21.775,22.769,22.344,21.771,22.462
2019/11/26 16:34:12,4.925,22.166,22.361,22.134,22.075,22.738,22.396,21.949,22.448
2019/11/26 16:35:12,4.925,22.269,22.419,22.136,22.032,22.286,22.251,21.651,22.454
2019/11/26 16:36:13,4.925,22.288,22.445,22.180,21.887,22.483,22.197,21.583,22.466
2019/11/26 16:37:13,4.925,22.340,22.532,22.204,21.932,22.535,22.302,21.555,22.651
2019/11/26 16:38:13,4.925,22.344,22.556,22.166,22.134,22.696,22.473,21.674,22.556
2019/11/26 16:39:14,4.925,22.232,22.441,22.092,21.876,22.584,22.466,21.932,22.344
2019/11/26 16:40:14,4.925,22.201,22.385,22.106,22.134,22.658,22.549,21.932,22.487
2019/11/26 16:41:14,4.925,22.215,22.361,22.148,21.918,22.420,22.413,21.932,22.560
2019/11/26 16:42:14,4.925,22.159,22.305,22.117,22.187,22.281,22.173,21.726,22.501
2019/11/26 16:43:15,4.925,22.277,22.323,22.183,22.183,22.452,22.103,21.635,22.480
2019/11/26 16:44:15,4.925,22.232,22.316,22.148,22.085,22.417,22.159,21.548,22.434
2019/11/26 16:45:15,4.925,22.270,22.378,22.124,21.887,22.874,22.316,21.628,22.462
2019/11/26 16:46:16,4.925,22.302,22.518,22.155,21.848,22.905,22.630,21.855,22.595
2019/11/26 16:47:16,4.925,22.312,22.480,22.113,21.904,22.762,22.609,21.890,22.501
2019/11/26 16:48:16,4.925,22.408,22.527,22.164,22.241,22.572,22.593,21.913,22.586
2019/11/26 16:49:16,4.925,22.356,22.394,22.066,22.161,22.440,22.269,21.916,22.513
2019/11/26 16:50:17,4.925,22.392,22.490,22.131,21.887,22.546,22.194,21.820,22.368
2019/11/26 16:51:17,4.925,22.410,22.563,22.190,22.110,22.584,22.399,21.737,22.584
2019/11/26 16:52:17,4.928,22.375,22.686,22.281,22.334,23.024,22.717,21.856,22.755
2019/11/26 16:53:18,4.925,22.389,22.664,22.312,22.242,23.115,22.720,21.988,22.755
2019/11/26 16:54:18,4.925,22.685,22.658,22.368,22.037,23.003,22.703,22.134,22.703
2019/11/26 16:55:18,4.925,22.703,22.595,22.312,22.030,22.574,22.584,22.012,22.626
2019/11/26 16:56:18,4.925,22.501,22.556,22.232,22.075,22.752,22.368,21.932,22.567
2019/11/26 16:57:19,4.925,22.247,22.533,22.188,22.213,22.715,22.380,21.878,22.589
2019/11/26 16:58:19,4.925,22.333,22.626,22.169,21.995,22.790,22.378,21.866,22.581
2019/11/26 16:59:19,4.925,22.281,22.584,22.253,22.068,22.651,22.480,21.778,22.668
2019/11/26 17:0:19,4.925,22.389,22.623,22.312,22.197,22.710,22.713,21.883,22.734
2019/11/26 17:1:20,4.925,22.511,22.525,22.319,22.082,22.678,22.682,21.873,22.706
2019/11/26 17:2:20,4.925,22.553,22.591,22.288,22.096,22.560,22.630,21.869,22.637
2019/11/26 17:3:20,4.925,22.640,22.696,22.263,22.187,22.588,22.689,21.848,22.672
2019/11/26 17:4:21,4.925,22.692,22.814,22.354,22.319,22.734,22.553,21.956,22.672
2019/11/26 17:5:21,4.925,22.762,22.776,22.368,22.145,22.769,22.692,21.942,22.748
2019/11/26 17:6:21,4.925,22.612,22.685,22.375,22.242,23.041,22.637,22.026,22.738
2019/11/26 17:7:21,4.925,22.431,22.731,22.424,22.319,22.762,22.769,21.942,22.849
2019/11/26 17:8:22,4.925,22.375,22.609,22.427,22.204,22.895,22.706,22.047,22.814
2019/11/26 17:9:22,4.925,22.542,22.745,22.420,22.270,22.787,22.769,22.113,22.870
2019/11/26 17:10:22,4.925,22.682,22.717,22.281,22.092,22.867,22.584,21.984,22.438
2019/11/26 17:11:23,4.925,22.016,22.058,21.635,21.419,22.071,21.880,21.262,21.820
2019/11/26 17:12:23,4.925,22.197,22.131,21.757,21.534,22.180,22.012,21.262,22.145
2019/11/26 17:13:23,4.925,22.150,22.304,21.916,21.672,22.569,22.251,21.543,22.318
2019/11/26 17:14:23,4.925,22.141,22.316,22.040,22.096,22.522,22.417,21.632,22.438
2019/11/26 17:15:24,4.925,22.071,22.371,22.173,22.113,22.438,22.434,21.642,22.567
2019/11/26 17:16:24,4.925,22.183,22.406,22.162,21.970,22.553,22.459,21.660,22.595
2019/11/26 17:17:24,4.925,22.340,22.434,22.141,21.907,22.508,22.427,21.660,22.518
2019/11/26 17:18:24,4.925,22.504,22.584,22.166,22.166,22.678,22.532,21.803,22.630
2019/11/26 17:19:25,4.925,22.748,22.727,22.270,22.358,23.006,22.595,21.956,22.664
2019/11/26 17:20:25,4.925,22.602,22.745,22.309,22.106,22.794,22.619,21.935,22.720
2019/11/26 17:21:25,4.925,22.427,22.685,22.298,22.141,22.556,22.616,21.970,22.720
2019/11/26 17:22:26,4.925,22.284,22.525,22.260,22.085,22.783,22.539,21.956,22.696
2019/11/26 17:23:26,4.928,22.243,22.456,22.222,22.191,22.801,22.459,21.971,22.665
2019/11/26 17:24:26,4.925,22.462,22.410,22.253,22.354,22.881,22.462,21.907,22.668
2019/11/26 17:25:26,4.925,22.504,22.518,22.319,22.194,23.013,22.605,21.967,22.706
2019/11/26 17:26:27,4.925,22.692,22.598,22.281,22.361,22.930,22.654,21.970,22.668
2019/11/26 17:27:27,4.925,22.699,22.727,22.347,22.145,22.672,22.738,21.914,22.692
2019/11/26 17:28:27,4.925,22.560,22.727,22.358,22.431,22.888,22.685,22.176,22.738
2019/11/26 17:29:28,4.925,22.469,22.727,22.344,22.445,22.685,22.630,21.991,22.717
2019/11/26 17:30:28,4.925,22.462,22.710,22.354,22.309,22.654,22.619,21.911,22.794
2019/11/26 17:31:28,4.925,22.567,22.664,22.385,22.358,23.080,22.640,22.064,22.696
2019/11/26 17:32:28,4.925,22.494,22.609,22.312,22.092,22.773,22.605,21.981,22.699
2019/11/26 17:33:29,4.925,22.044,22.190,21.761,21.743,22.452,22.180,21.604,22.058
2019/11/26 17:34:29,4.925,22.173,22.225,21.890,21.852,22.295,22.375,21.545,22.340
2019/11/26 17:35:29,4.925,22.394,22.436,22.042,21.892,22.778,22.426,21.791,22.429
2019/11/26 17:36:30,4.925,22.351,22.598,22.211,22.009,22.664,22.480,21.963,22.623
2019/11/26 17:37:30,4.925,22.368,22.546,22.302,22.047,22.612,22.406,21.904,22.616
2019/11/26 17:38:30,4.925,22.391,22.593,22.234,22.192,22.611,22.492,21.756,22.691
2019/11/26 17:39:30,4.925,22.316,22.413,22.173,22.225,22.661,22.403,21.771,22.504
2019/11/26 17:40:31,4.925,22.424,22.392,22.187,22.190,22.902,22.469,21.827,22.567
2019/11/26 17:41:31,4.925,22.506,22.527,22.161,21.986,22.799,22.537,21.833,22.558
2019/11/26 17:42:31,4.925,22.398,22.496,22.178,22.164,22.489,22.496,21.819,22.499
2019/11/26 17:43:32,4.925,22.253,22.490,22.211,22.249,22.678,22.441,21.935,22.570
2019/11/26 17:44:32,4.925,22.297,22.499,22.265,22.018,22.586,22.408,21.822,22.600
2019/11/26 17:45:32,4.925,22.323,22.525,22.246,22.030,22.814,22.382,21.904,22.633
2019/11/26 17:46:32,4.925,22.410,22.497,22.225,22.270,22.898,22.476,21.925,22.678
2019/11/26 17:47:33,4.925,22.664,22.581,22.295,22.215,23.062,22.640,21.932,22.678
2019/11/26 17:48:33,4.925,22.574,22.514,22.208,22.152,22.668,22.563,21.845,22.539
2019/11/26 17:49:33,4.925,22.551,22.503,22.217,22.105,22.576,22.523,21.822,22.625
2019/11/26 17:50:33,4.925,22.480,22.570,22.218,22.117,22.884,22.584,21.960,22.584
2019/11/26 17:51:34,4.925,22.325,22.513,22.234,22.297,22.848,22.464,21.993,22.715
2019/11/26 17:52:34,4.925,22.333,22.504,22.211,21.998,22.776,22.424,21.848,22.584
2019/11/26 17:53:34,4.925,22.378,22.441,22.215,21.991,22.658,22.420,21.709,22.630
2019/11/26 17:54:35,4.925,22.542,22.539,22.291,22.330,23.142,22.640,21.991,22.668
2019/11/26 17:55:35,4.925,22.549,22.553,22.330,22.183,23.111,22.637,21.932,22.668
2019/11/26 17:56:35,4.925,22.424,22.542,22.263,22.120,22.623,22.574,21.684,22.497
2019/11/26 17:57:35,4.925,22.378,22.518,22.141,21.981,22.877,22.560,21.914,22.452
2019/11/26 17:58:36,4.925,22.337,22.448,22.159,21.949,22.511,22.420,21.796,22.560
2019/11/26 17:59:36,4.925,22.363,22.419,22.084,21.871,22.600,22.394,21.812,22.391
2019/11/26 18:0:36,4.928,22.382,22.407,22.069,21.884,22.811,22.386,21.786,22.431
2019/11/26 18:1:37,4.925,22.358,22.358,22.047,21.953,22.794,22.351,21.796,22.466
2019/11/26 18:2:37,4.925,22.434,22.312,22.082,22.134,22.699,22.385,21.719,22.508
2019/11/26 18:3:37,4.925,22.413,22.431,22.166,22.138,22.985,22.525,21.862,22.556
2019/11/26 18:4:37,4.925,22.277,22.445,22.194,22.138,22.814,22.434,21.918,22.563
2019/11/26 18:5:38,4.925,22.330,22.511,22.267,22.274,22.706,22.434,21.932,22.689
2019/11/26 18:6:38,4.925,22.337,22.483,22.235,22.110,22.916,22.396,22.019,22.577
2019/11/26 18:7:38,4.925,22.368,22.563,22.267,22.026,22.699,22.473,21.866,22.616
2019/11/26 18:8:39,4.925,22.399,22.483,22.201,22.124,22.563,22.497,21.778,22.553
2019/11/26 18:9:39,4.925,22.480,22.490,22.204,21.984,22.748,22.577,21.848,22.588
2019/11/26 18:10:39,4.925,22.445,22.462,22.169,22.204,22.787,22.616,21.848,22.525
2019/11/26 18:11:39,4.925,22.487,22.417,22.176,21.960,22.748,22.508,21.792,22.577
2019/11/26 18:12:40,4.925,22.432,22.527,22.195,22.049,22.642,22.485,21.794,22.572
2019/11/26 18:13:40,4.925,22.333,22.494,22.127,22.249,22.787,22.452,21.876,22.605
2019/11/26 18:14:40,4.925,22.368,22.448,22.204,22.284,22.884,22.452,22.026,22.616
2019/11/26 18:15:40,4.925,22.326,22.490,22.152,22.295,22.706,22.497,21.831,22.577
2019/11/26 18:16:41,4.925,22.389,22.340,22.166,22.201,22.514,22.473,21.729,22.445
2019/11/26 18:17:41,4.925,22.385,22.281,22.131,22.103,22.769,22.375,21.729,22.452
2019/11/26 18:18:41,4.925,22.427,22.382,22.124,22.103,22.825,22.455,21.754,22.459
2019/11/26 18:19:42,4.925,22.242,22.312,22.075,21.880,22.497,22.330,21.747,22.487
2019/11/26 18:20:42,4.925,22.267,22.410,22.089,22.023,22.535,22.365,21.796,22.563
2019/11/26 18:21:42,4.925,22.208,22.358,22.106,22.061,22.790,22.319,21.698,22.399
2019/11/26 18:22:42,4.925,22.289,22.425,22.122,22.066,22.565,22.460,21.717,22.523
2019/11/26 18:23:43,4.925,22.483,22.452,22.162,22.208,22.801,22.567,21.918,22.539
2019/11/26 18:24:43,4.925,22.525,22.466,22.208,22.089,23.003,22.581,21.988,22.570
2019/11/26 18:25:43,4.925,22.466,22.448,22.204,22.040,22.630,22.563,21.716,22.581
2019/11/26 18:26:44,4.925,22.361,22.466,22.169,22.037,22.616,22.560,21.750,22.522
2019/11/26 18:27:44,4.925,22.267,22.371,22.187,22.253,22.801,22.365,21.855,22.563
2019/11/26 18:28:44,4.925,22.159,22.316,22.078,21.880,22.473,22.371,21.632,22.434
2019/11/26 18:29:44,4.925,22.340,22.365,22.047,21.998,22.884,22.431,21.848,22.466
2019/11/26 18:30:45,4.925,22.337,22.438,22.082,21.897,22.532,22.466,21.653,22.508
2019/11/26 18:31:45,4.928,22.401,22.346,22.119,22.164,22.823,22.450,21.861,22.544
2019/11/26 18:32:45,4.925,22.319,22.378,22.085,22.033,22.466,22.431,21.653,22.466
2019/11/26 18:33:46,4.925,22.330,22.354,22.082,21.831,22.605,22.438,21.660,22.441
2019/11/26 18:34:46,4.925,22.225,22.347,22.058,22.064,22.717,22.337,21.747,22.396
2019/11/26 18:35:46,4.925,22.190,22.221,21.991,21.907,22.637,22.183,21.702,22.291
2019/11/26 18:36:46,4.925,22.113,22.162,21.960,21.750,22.417,22.235,21.632,22.277
2019/11/26 18:37:47,4.925,21.977,22.110,21.911,21.845,22.602,22.187,21.716,22.249
2019/11/26 18:38:47,4.925,22.157,22.244,22.007,21.989,22.746,22.317,21.707,22.342
2019/11/26 18:39:47,4.925,22.240,22.240,22.052,22.045,22.464,22.328,21.480,22.321
2019/11/26 18:40:48,4.925,22.228,22.242,22.051,22.026,22.528,22.358,21.520,22.392
2019/11/26 18:41:48,4.925,22.361,22.218,22.078,22.026,22.748,22.235,21.726,22.375
2019/11/26 18:42:48,4.925,22.431,22.316,22.173,21.894,22.881,22.389,21.719,22.511
2019/11/26 18:43:48,4.925,22.253,22.208,22.110,22.030,22.598,22.263,21.688,22.406
2019/11/26 18:44:49,4.925,22.169,22.187,22.138,22.061,22.689,22.309,21.817,22.417
2019/11/26 18:45:49,4.925,22.194,22.180,22.117,21.880,22.483,22.382,21.632,22.445
2019/11/26 18:46:49,4.925,22.183,22.190,22.023,21.890,22.699,22.319,21.775,22.284
2019/11/26 18:47:49,4.925,22.178,22.240,22.000,21.888,22.415,22.279,21.529,22.317
2019/11/26 18:48:50,4.925,22.263,22.312,21.963,21.838,22.741,22.330,21.614,22.221
2019/11/26 18:49:50,4.925,22.215,22.295,21.977,21.761,22.570,22.267,21.520,22.242
2019/11/26 18:50:50,4.925,22.270,22.235,21.953,21.974,22.595,22.340,21.586,22.312
2019/11/26 18:51:51,4.925,22.180,22.166,22.002,21.984,22.518,22.249,21.677,22.351
2019/11/26 18:52:51,4.925,22.201,22.162,22.016,21.750,22.427,22.281,21.611,22.323
2019/11/26 18:53:51,4.925,22.122,22.146,22.031,22.024,22.376,22.240,21.536,22.317
2019/11/26 18:54:51,4.925,22.009,22.061,21.880,21.611,22.215,22.138,21.276,22.058
