treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/10/24 16:46:19,4.965,23.388,22.772,23.502,22.948,23.547,23.256,23.318,23.145
2019/10/24 16:46:50,4.965,23.363,22.754,23.516,22.927,23.526,23.256,23.305,23.177
2019/10/24 16:47:20,4.965,23.377,22.703,23.620,22.893,23.498,23.256,23.305,23.235
2019/10/24 16:47:50,4.965,23.401,22.758,23.440,22.927,23.557,23.273,23.391,23.249
2019/10/24 16:48:21,4.965,23.384,22.862,23.585,22.927,23.554,23.301,23.367,23.329
2019/10/24 16:48:51,4.965,23.353,22.924,23.301,22.900,23.581,23.305,23.519,23.353
2019/10/24 16:49:21,4.965,23.384,22.796,23.682,22.917,23.533,23.322,23.429,23.398
2019/10/24 16:49:52,4.967,23.389,22.815,23.648,22.946,23.579,23.361,23.517,23.472
2019/10/24 16:50:22,4.965,23.322,22.779,23.322,22.869,23.554,23.311,23.540,23.450
2019/10/24 16:50:53,4.965,23.336,22.921,23.772,22.879,23.516,23.315,23.356,23.336
2019/10/24 16:51:23,4.965,23.318,22.879,23.232,22.869,23.533,23.298,23.457,23.350
2019/10/24 16:51:53,4.965,23.322,22.606,23.457,22.837,23.512,23.284,23.419,23.353
2019/10/24 16:52:24,4.965,23.346,22.879,23.602,22.879,23.557,23.298,23.426,23.350
2019/10/24 16:52:54,4.965,23.332,22.841,23.575,22.876,23.536,23.287,23.311,23.273
2019/10/24 16:53:24,4.966,23.293,22.756,23.556,22.850,23.497,23.279,23.289,23.248
2019/10/24 16:53:55,4.965,23.218,22.668,23.592,22.744,23.467,23.215,23.194,23.187
2019/10/24 16:54:25,4.966,23.127,22.542,23.462,22.691,23.345,23.109,23.064,23.030
2019/10/24 16:54:55,4.966,23.012,22.538,23.348,22.573,23.213,22.978,22.912,22.846
2019/10/24 16:55:26,4.966,22.940,22.310,23.293,22.504,23.113,22.888,22.881,22.819
2019/10/24 16:55:56,4.966,22.855,22.364,23.236,22.398,23.028,22.814,22.800,22.727
2019/10/24 16:56:26,4.966,22.769,22.201,22.859,22.419,23.032,22.789,22.776,22.682
2019/10/24 16:56:57,4.966,22.779,22.315,23.122,22.388,22.976,22.762,22.720,22.634
2019/10/24 16:57:27,4.966,22.763,22.327,22.867,22.376,22.967,22.722,22.684,22.545
2019/10/24 16:57:57,4.966,22.725,22.307,22.784,22.334,22.909,22.673,22.725,22.549
2019/10/24 16:58:28,4.966,22.686,22.243,22.693,22.257,22.907,22.637,22.682,22.506
2019/10/24 16:58:58,4.966,22.661,22.222,22.682,22.215,22.783,22.554,22.530,22.405
2019/10/24 16:59:29,4.966,22.597,22.189,22.909,22.161,22.784,22.538,22.542,22.435
2019/10/24 16:59:59,4.966,22.565,22.118,22.696,22.091,22.762,22.492,22.589,22.402
2019/10/24 17:0:29,4.966,22.554,22.142,22.758,22.108,22.769,22.492,22.547,22.388
2019/10/24 17:1:0,4.966,22.530,22.028,22.866,22.094,22.706,22.450,22.450,22.312
2019/10/24 17:1:30,4.966,22.430,21.869,22.533,22.035,22.582,22.326,22.409,22.184
2019/10/24 17:2:0,4.966,22.295,21.835,22.305,21.914,22.509,22.226,22.267,21.997
2019/10/24 17:2:31,4.966,22.277,21.703,22.596,21.855,22.405,22.181,22.167,22.063
2019/10/24 17:3:1,4.966,22.231,21.743,22.522,21.823,22.362,22.106,22.075,21.978
2019/10/24 17:3:31,4.966,22.215,21.751,22.246,21.810,22.405,22.084,22.281,21.994
2019/10/24 17:4:2,4.966,22.208,21.751,22.319,21.817,22.402,22.087,22.215,22.004
2019/10/24 17:4:32,4.966,22.262,21.629,22.352,21.871,22.383,22.106,22.224,22.044
2019/10/24 17:5:2,4.966,22.338,21.833,22.615,21.961,22.414,22.144,22.120,22.093
2019/10/24 17:5:33,4.967,22.312,21.782,22.312,21.931,22.433,22.118,22.197,22.017
2019/10/24 17:6:3,4.966,22.279,21.729,22.535,21.940,22.414,22.148,22.096,22.089
2019/10/24 17:6:33,4.966,22.300,21.812,22.567,21.881,22.421,22.144,22.189,22.176
2019/10/24 17:7:4,4.966,22.283,21.895,22.508,21.902,22.470,22.162,22.248,22.183
2019/10/24 17:7:34,4.966,22.314,21.791,22.397,21.909,22.497,22.186,22.480,22.241
2019/10/24 17:8:5,4.966,22.397,21.778,22.650,21.944,22.542,22.245,22.421,22.352
2019/10/24 17:8:35,4.966,22.354,21.738,22.405,21.966,22.516,22.229,22.440,22.284
2019/10/24 17:9:5,4.966,22.428,21.850,22.733,22.010,22.577,22.317,22.276,22.297
2019/10/24 17:9:36,4.966,22.389,22.001,22.641,21.994,22.603,22.278,22.295,22.247
2019/10/24 17:10:6,4.966,22.404,21.975,22.591,22.048,22.574,22.279,22.304,22.189
2019/10/24 17:10:36,4.966,22.362,21.826,22.494,22.006,22.549,22.245,22.394,22.148
2019/10/24 17:11:7,4.966,22.331,21.868,22.594,21.992,22.463,22.148,22.058,22.082
2019/10/24 17:11:37,4.966,22.217,21.598,22.314,21.778,22.259,21.933,21.944,21.968
2019/10/24 17:12:7,4.966,22.141,21.553,22.459,21.736,22.210,21.906,22.003,21.985
2019/10/24 17:12:38,4.966,22.195,21.454,22.319,21.755,22.288,21.897,22.430,22.153
2019/10/24 17:13:8,4.966,22.272,21.539,22.556,21.819,22.335,21.968,22.151,22.217
2019/10/24 17:13:38,4.966,22.401,21.733,22.456,21.989,22.456,22.068,22.494,22.290
2019/10/24 17:14:9,4.966,22.479,21.818,22.669,22.012,22.475,22.029,22.129,22.247
2019/10/24 17:14:39,4.966,22.451,21.956,22.641,21.967,22.510,22.084,22.409,22.323
2019/10/24 17:15:9,4.966,22.461,21.870,22.638,22.074,22.627,22.198,22.565,22.396
2019/10/24 17:15:40,4.966,22.650,21.923,22.847,22.189,22.753,22.272,22.432,22.515
2019/10/24 17:16:10,4.966,22.589,21.825,22.735,22.077,22.679,22.257,22.738,22.551
2019/10/24 17:16:40,4.966,22.617,21.935,22.724,22.133,22.800,22.299,22.800,22.527
2019/10/24 17:17:11,4.966,22.582,21.980,22.741,22.250,22.790,22.413,22.679,22.510
2019/10/24 17:17:41,4.966,22.542,22.003,22.843,22.262,22.788,22.428,22.314,22.425
2019/10/24 17:18:11,4.967,22.486,22.051,22.794,22.272,22.694,22.417,22.203,22.300
2019/10/24 17:18:42,4.966,22.451,21.960,22.562,22.226,22.620,22.330,22.562,22.274
2019/10/24 17:19:12,4.966,22.451,21.890,22.759,22.140,22.634,22.288,22.389,22.330
2019/10/24 17:19:43,4.966,22.371,21.755,22.679,22.005,22.479,22.157,22.295,22.288
2019/10/24 17:20:13,4.966,22.351,21.793,22.482,21.970,22.458,22.150,22.638,22.340
2019/10/24 17:20:43,4.966,22.354,21.904,22.575,22.005,22.489,22.184,22.416,22.364
2019/10/24 17:21:14,4.967,22.326,21.973,22.482,22.066,22.551,22.253,22.609,22.340
2019/10/24 17:21:44,4.966,22.323,21.939,22.610,22.081,22.517,22.250,22.257,22.323
2019/10/24 17:22:14,4.966,22.295,21.894,22.461,22.032,22.527,22.240,22.589,22.309
2019/10/24 17:22:45,4.966,22.344,21.915,22.499,22.029,22.596,22.261,22.572,22.337
2019/10/24 17:23:15,4.966,22.385,22.098,22.752,22.081,22.627,22.323,22.274,22.385
2019/10/24 17:23:45,4.966,22.378,21.911,22.748,22.112,22.610,22.371,22.295,22.437
2019/10/24 17:24:16,4.966,22.434,21.984,22.745,22.133,22.645,22.364,22.205,22.326
2019/10/24 17:24:46,4.966,22.423,21.949,22.776,22.122,22.641,22.378,22.271,22.368
2019/10/24 17:25:16,4.966,22.474,21.941,22.761,22.128,22.660,22.363,22.280,22.387
2019/10/24 17:25:47,4.966,22.427,21.956,22.624,22.108,22.683,22.361,22.503,22.361
2019/10/24 17:26:17,4.966,22.363,21.865,22.522,22.093,22.581,22.287,22.460,22.214
2019/10/24 17:26:47,4.966,22.204,21.796,22.536,22.034,22.460,22.200,22.038,22.103
2019/10/24 17:27:18,4.966,22.226,21.745,22.406,21.970,22.396,22.133,22.001,22.098
2019/10/24 17:27:48,4.966,22.228,21.733,22.467,22.003,22.373,22.131,21.896,21.958
2019/10/24 17:28:18,4.966,22.124,21.740,22.214,21.927,22.349,22.072,22.159,21.865
2019/10/24 17:28:49,4.966,22.072,21.674,22.211,21.879,22.325,21.993,22.180,21.948
2019/10/24 17:29:19,4.966,22.086,21.719,22.398,21.920,22.301,22.020,21.830,21.913
2019/10/24 17:29:49,4.966,21.996,21.699,22.083,21.892,22.242,21.986,22.135,21.889
2019/10/24 17:30:20,4.966,21.906,21.622,21.948,21.827,22.076,21.875,21.622,21.719
2019/10/24 17:30:50,4.966,21.941,21.577,22.107,21.757,22.135,21.858,21.955,21.785
2019/10/24 17:31:21,4.966,21.937,21.571,22.062,21.744,22.114,21.854,22.010,21.782
2019/10/24 17:31:51,4.966,22.107,21.588,22.204,21.744,22.235,21.872,22.048,21.892
2019/10/24 17:32:21,4.966,22.124,21.498,22.294,21.671,22.204,21.768,21.972,21.910
2019/10/24 17:32:52,4.966,22.110,21.574,22.283,21.809,22.242,21.875,22.159,22.007
2019/10/24 17:33:22,4.966,22.197,21.602,22.446,21.827,22.387,21.941,22.211,22.055
2019/10/24 17:33:52,4.966,22.321,21.664,22.636,21.910,22.366,22.007,22.024,22.166
2019/10/24 17:34:23,4.966,22.328,21.719,22.640,21.979,22.418,22.024,22.121,22.238
2019/10/24 17:34:53,4.967,22.396,21.766,22.652,22.085,22.496,22.126,22.157,22.254
2019/10/24 17:35:23,4.966,22.370,21.771,22.501,22.055,22.501,22.128,22.460,22.290
2019/10/24 17:35:54,4.966,22.394,21.688,22.712,21.989,22.453,22.072,22.173,22.280
2019/10/24 17:36:24,4.967,22.510,21.877,22.777,22.140,22.593,22.157,22.303,22.334
2019/10/24 17:36:54,4.967,22.466,21.774,22.560,22.106,22.580,22.186,22.511,22.349
2019/10/24 17:37:25,4.966,22.477,21.896,22.781,22.131,22.581,22.207,22.273,22.353
2019/10/24 17:37:55,4.966,22.446,21.837,22.532,22.155,22.591,22.231,22.577,22.411
2019/10/24 17:38:25,4.966,22.484,21.827,22.560,22.131,22.584,22.214,22.605,22.449
2019/10/24 17:38:56,4.966,22.501,21.813,22.747,22.148,22.629,22.190,22.494,22.491
2019/10/24 17:39:26,4.966,22.498,21.993,22.830,22.228,22.602,22.263,22.380,22.505
2019/10/24 17:39:57,4.967,22.497,21.978,22.605,22.228,22.611,22.286,22.656,22.518
2019/10/24 17:40:27,4.967,22.486,22.092,22.925,22.268,22.655,22.358,22.344,22.496
2019/10/24 17:40:57,4.966,22.470,22.045,22.768,22.214,22.619,22.346,22.470,22.505
2019/10/24 17:41:28,4.966,22.501,22.031,22.657,22.228,22.615,22.356,22.529,22.491
2019/10/24 17:41:58,4.966,22.498,21.986,22.951,22.211,22.647,22.328,22.415,22.494
2019/10/24 17:42:28,4.966,22.491,22.072,22.750,22.221,22.671,22.342,22.422,22.484
2019/10/24 17:42:59,4.967,22.496,22.047,22.866,22.223,22.645,22.320,22.448,22.500
2019/10/24 17:43:29,4.967,22.521,21.943,22.950,22.171,22.704,22.292,22.524,22.524
2019/10/24 17:43:59,4.966,22.598,22.055,22.702,22.245,22.754,22.342,22.674,22.584
2019/10/24 17:44:30,4.967,22.496,21.908,22.939,22.102,22.666,22.251,22.548,22.545
2019/10/24 17:45:0,4.967,22.292,21.593,22.496,21.846,22.486,22.036,22.503,22.410
2019/10/24 17:45:30,4.967,22.316,21.624,22.438,21.756,22.455,21.922,22.462,22.272
2019/10/24 17:46:1,4.967,22.372,21.673,22.742,21.690,22.483,21.908,22.441,22.289
2019/10/24 17:46:31,4.967,22.444,21.822,22.752,21.898,22.611,21.988,22.517,22.379
2019/10/24 17:47:1,4.966,22.380,21.671,22.792,21.840,22.598,21.982,22.512,22.460
2019/10/24 17:47:32,4.967,22.410,21.690,22.659,21.867,22.652,22.016,22.531,22.458
2019/10/24 17:48:2,4.967,22.406,21.763,22.818,21.946,22.614,22.085,22.472,22.451
2019/10/24 17:48:33,4.967,22.427,21.825,22.766,21.946,22.621,22.099,22.531,22.448
2019/10/24 17:49:3,4.967,22.444,21.849,22.825,22.016,22.669,22.133,22.638,22.486
2019/10/24 17:49:33,4.967,22.462,21.915,22.704,22.085,22.687,22.230,22.645,22.541
2019/10/24 17:50:4,4.967,22.427,21.905,22.822,22.022,22.687,22.209,22.590,22.562
2019/10/24 17:50:34,4.967,22.444,21.770,22.662,22.040,22.700,22.195,22.586,22.521
2019/10/24 17:51:4,4.967,22.433,21.772,22.796,21.872,22.595,22.083,22.446,22.464
2019/10/24 17:51:35,4.967,22.393,21.804,22.822,21.926,22.614,22.092,22.462,22.483
2019/10/24 17:52:5,4.967,22.393,21.825,22.604,22.002,22.683,22.171,22.434,22.410
2019/10/24 17:52:35,4.967,22.396,21.815,22.797,21.960,22.593,22.133,22.358,22.355
2019/10/24 17:53:6,4.967,22.346,21.706,22.526,21.865,22.574,22.052,22.422,22.315
2019/10/24 17:53:36,4.967,22.316,21.666,22.732,21.773,22.517,21.995,22.296,22.282
2019/10/24 17:54:6,4.967,22.209,21.524,22.517,21.545,22.351,21.763,22.282,22.085
2019/10/24 17:54:37,4.967,22.180,21.502,22.374,21.540,22.395,21.820,22.360,22.159
2019/10/24 17:55:7,4.967,22.204,21.550,22.550,21.633,22.429,21.903,22.391,22.260
2019/10/24 17:55:37,4.967,22.250,21.697,22.721,21.679,22.479,21.970,22.344,22.340
2019/10/24 17:56:8,4.967,22.272,21.839,22.738,21.780,22.590,22.060,22.424,22.368
2019/10/24 17:56:38,4.967,22.258,21.953,22.735,21.881,22.593,22.182,22.348,22.330
2019/10/24 17:57:9,4.967,22.240,21.867,22.427,21.974,22.593,22.227,22.399,22.275
2019/10/24 17:57:39,4.967,22.251,21.839,22.655,21.970,22.566,22.247,22.316,22.303
2019/10/24 17:58:9,4.967,22.268,21.638,22.652,21.801,22.493,22.095,22.296,22.213
2019/10/24 17:58:40,4.967,22.195,21.514,22.496,21.576,22.386,21.856,22.337,22.140
2019/10/24 17:59:10,4.967,22.188,21.732,22.465,21.593,22.382,21.874,22.330,22.161
2019/10/24 17:59:40,4.967,22.057,21.275,22.413,21.354,22.171,21.607,22.085,21.936
2019/10/24 18:0:11,4.967,22.111,21.488,22.505,21.474,22.267,21.734,22.139,22.031
2019/10/24 18:0:41,4.967,22.142,21.516,22.533,21.491,22.350,21.751,22.197,22.056
2019/10/24 18:1:11,4.967,22.190,21.512,22.457,21.644,22.443,21.910,22.329,22.166
2019/10/24 18:1:42,4.967,22.242,21.689,22.630,21.824,22.512,22.004,22.357,22.184
2019/10/24 18:2:12,4.967,22.223,21.777,22.438,21.915,22.510,22.095,22.323,22.213
2019/10/24 18:2:42,4.967,22.071,21.455,22.327,21.590,22.299,21.804,22.233,22.036
2019/10/24 18:3:13,4.967,21.993,21.550,22.433,21.613,22.201,21.789,22.083,22.045
2019/10/24 18:3:43,4.967,22.031,21.422,22.450,21.523,22.249,21.779,22.177,22.100
2019/10/24 18:4:13,4.967,22.042,21.557,22.516,21.471,22.242,21.685,22.128,22.004
2019/10/24 18:4:44,4.967,21.984,21.462,22.261,21.486,22.233,21.680,22.220,21.915
2019/10/24 18:5:14,4.967,21.960,21.271,22.368,21.365,22.171,21.576,22.002,21.839
2019/10/24 18:5:44,4.967,21.914,21.363,22.322,21.419,22.125,21.581,21.914,21.813
2019/10/24 18:6:15,4.967,21.886,21.176,22.128,21.280,22.094,21.474,22.066,21.751
2019/10/24 18:6:45,4.967,21.903,21.173,22.332,21.287,22.118,21.512,22.038,21.841
2019/10/24 18:7:15,4.967,21.936,21.358,22.185,21.500,22.254,21.673,22.154,21.950
2019/10/24 18:7:46,4.967,22.042,21.547,22.277,21.651,22.312,21.806,22.177,22.021
2019/10/24 18:8:16,4.967,22.063,21.281,22.406,21.527,22.264,21.756,22.140,22.050
2019/10/24 18:8:47,4.967,22.022,21.212,22.465,21.403,22.185,21.687,22.154,22.105
2019/10/24 18:9:17,4.967,22.073,21.505,22.512,21.533,22.363,21.834,22.173,22.197
2019/10/24 18:9:47,4.967,22.092,21.583,22.576,21.663,22.341,21.874,22.109,22.199
2019/10/24 18:10:18,4.967,22.177,21.599,22.592,21.772,22.408,21.934,22.166,22.242
2019/10/24 18:10:48,4.967,22.159,21.509,22.599,21.644,22.377,21.820,22.180,22.159
2019/10/24 18:11:18,4.967,22.054,21.479,22.524,21.538,22.223,21.759,22.088,22.078
2019/10/24 18:11:49,4.967,22.135,21.626,22.633,21.720,22.332,21.914,22.152,22.142
2019/10/24 18:12:19,4.967,22.182,21.548,22.617,21.766,22.375,21.981,22.216,22.247
2019/10/24 18:12:49,4.967,22.116,21.469,22.372,21.649,22.334,21.846,22.393,22.130
2019/10/24 18:13:20,4.967,22.145,21.571,22.325,21.616,22.360,21.820,22.377,22.087
2019/10/24 18:13:50,4.967,22.123,21.604,22.617,21.604,22.310,21.842,22.185,22.116
2019/10/24 18:14:20,4.967,22.149,21.706,22.651,21.661,22.395,21.893,22.208,22.184
2019/10/24 18:14:51,4.967,22.168,21.666,22.638,21.759,22.469,21.991,22.313,22.306
2019/10/24 18:15:21,4.967,22.184,21.741,22.474,21.893,22.505,22.104,22.422,22.291
2019/10/24 18:15:51,4.967,22.285,21.891,22.662,21.953,22.527,22.147,22.313,22.320
2019/10/24 18:16:22,4.967,22.301,21.827,22.734,21.921,22.502,22.090,22.256,22.339
2019/10/24 18:16:52,4.967,22.188,21.503,22.386,21.707,22.413,21.967,22.441,22.303
2019/10/24 18:17:22,4.967,22.145,21.640,22.381,21.692,22.357,21.896,22.163,22.235
2019/10/24 18:17:53,4.967,22.145,21.550,22.668,21.675,22.336,21.869,22.201,22.260
2019/10/24 18:18:23,4.967,22.194,21.699,22.640,21.779,22.419,21.893,22.273,22.267
2019/10/24 18:18:53,4.967,22.145,21.682,22.433,21.716,22.391,21.865,22.336,22.256
2019/10/24 18:19:24,4.967,22.178,21.496,22.382,21.621,22.337,21.784,22.337,22.188
2019/10/24 18:19:54,4.967,22.140,21.528,22.417,21.673,22.386,21.849,22.441,22.275
2019/10/24 18:20:24,4.967,22.201,21.737,22.675,21.796,22.436,21.973,22.502,22.284
2019/10/24 18:20:55,4.967,22.242,21.744,22.657,21.851,22.457,22.031,22.305,22.388
2019/10/24 18:21:25,4.967,22.222,21.741,22.516,21.889,22.516,22.111,22.554,22.464
2019/10/24 18:21:56,4.967,22.265,21.759,22.552,21.919,22.566,22.154,22.617,22.496
2019/10/24 18:22:26,4.967,22.220,21.500,22.493,21.721,22.469,22.060,22.496,22.365
2019/10/24 18:22:56,4.967,22.180,21.405,22.626,21.554,22.336,21.955,22.173,22.308
2019/10/24 18:23:27,4.967,22.116,21.285,22.365,21.427,22.285,21.863,22.393,22.261
2019/10/24 18:23:57,4.967,22.069,21.273,22.367,21.401,22.263,21.851,22.391,22.253
2019/10/24 18:24:27,4.967,22.056,21.287,22.360,21.509,22.263,21.896,22.360,22.215
2019/10/24 18:24:58,4.967,22.021,21.256,22.312,21.481,22.253,21.834,22.318,22.184
2019/10/24 18:25:28,4.967,22.000,21.388,22.294,21.440,22.215,21.772,22.325,22.173
2019/10/24 18:25:58,4.967,21.997,21.412,22.298,21.547,22.225,21.789,22.246,22.177
2019/10/24 18:26:29,4.967,21.966,21.460,22.263,21.547,22.215,21.813,22.218,22.163
2019/10/24 18:26:59,4.968,21.962,21.491,22.339,21.543,22.211,21.827,22.221,22.200
2019/10/24 18:27:29,4.967,21.903,21.536,22.260,21.561,22.239,21.844,22.315,22.225
2019/10/24 18:28:0,4.967,21.910,21.609,22.433,21.533,22.180,21.820,22.083,22.242
2019/10/24 18:28:30,4.967,21.917,21.623,22.464,21.550,22.201,21.806,22.073,22.222
2019/10/24 18:29:0,4.967,21.910,21.637,22.242,21.602,22.194,21.810,22.343,22.232
2019/10/24 18:29:31,4.967,21.903,21.543,22.374,21.540,22.166,21.775,22.190,22.228
2019/10/24 18:30:1,4.967,21.869,21.640,22.519,21.512,22.163,21.741,22.049,22.218
2019/10/24 18:30:32,4.967,21.838,21.523,22.443,21.464,22.135,21.709,22.145,22.204
2019/10/24 18:31:2,4.967,21.741,21.381,22.381,21.308,21.938,21.530,21.966,22.000
2019/10/24 18:31:32,4.967,21.709,21.509,22.363,21.301,21.983,21.523,21.966,22.004
2019/10/24 18:32:3,4.967,21.644,21.377,21.997,21.242,21.934,21.422,22.090,21.841
2019/10/24 18:32:33,4.967,21.526,21.014,22.087,20.965,21.720,21.124,21.748,21.620
2019/10/24 18:33:3,4.967,21.502,21.190,21.831,21.017,21.841,21.232,21.765,21.651
2019/10/24 18:33:34,4.967,21.599,21.242,22.121,21.235,21.851,21.405,21.831,21.682
2019/10/24 18:34:4,4.967,21.564,21.336,22.170,21.325,21.806,21.436,21.720,21.703
2019/10/24 18:34:34,4.967,21.566,21.400,22.106,21.341,21.819,21.414,21.795,21.746
2019/10/24 18:35:5,4.967,21.459,21.220,21.808,21.223,21.722,21.310,21.916,21.712
2019/10/24 18:35:35,4.967,21.552,21.234,22.130,21.196,21.705,21.313,21.622,21.677
2019/10/24 18:36:5,4.967,21.379,21.016,21.992,20.974,21.455,21.071,21.639,21.514
2019/10/24 18:36:36,4.967,21.313,21.106,21.639,21.009,21.469,21.074,21.718,21.493
2019/10/24 18:37:6,4.967,21.369,21.012,21.687,21.029,21.500,21.019,21.739,21.504
2019/10/24 18:37:36,4.967,21.362,21.023,22.009,20.998,21.504,21.054,21.566,21.528
2019/10/24 18:38:7,4.967,21.379,21.165,21.677,21.130,21.577,21.147,21.708,21.507
2019/10/24 18:38:37,4.967,21.480,21.154,21.801,21.171,21.673,21.220,21.750,21.611
2019/10/24 18:39:8,4.967,21.466,21.043,21.912,21.113,21.552,21.158,21.615,21.594
2019/10/24 18:39:38,4.967,21.436,21.038,22.014,21.034,21.523,21.079,21.602,21.574
2019/10/24 18:40:8,4.967,21.393,21.099,22.009,21.057,21.504,21.106,21.635,21.549
2019/10/24 18:40:39,4.967,21.504,21.147,22.075,21.113,21.590,21.206,21.622,21.642
2019/10/24 18:41:9,4.967,21.604,21.196,22.009,21.178,21.663,21.220,21.729,21.670
2019/10/24 18:41:39,4.967,21.473,20.950,21.784,21.023,21.521,21.050,21.788,21.563
2019/10/24 18:42:10,4.967,21.487,20.936,21.971,20.953,21.442,20.971,21.476,21.403
2019/10/24 18:42:40,4.968,21.517,21.157,21.742,21.168,21.618,21.154,21.708,21.504
2019/10/24 18:43:10,4.967,21.597,21.230,22.123,21.289,21.628,21.230,21.660,21.577
2019/10/24 18:43:41,4.967,21.573,21.033,21.646,21.165,21.601,21.158,21.701,21.500
2019/10/24 18:44:11,4.967,21.625,21.147,22.058,21.210,21.656,21.244,21.680,21.573
2019/10/24 18:44:41,4.967,21.718,21.393,22.054,21.442,21.891,21.455,21.833,21.732
2019/10/24 18:45:12,4.967,21.846,21.424,21.995,21.563,21.995,21.504,21.961,21.867
2019/10/24 18:45:42,4.967,21.788,21.435,22.255,21.480,21.895,21.490,21.905,21.878
2019/10/24 18:46:12,4.967,21.860,21.310,22.300,21.445,21.912,21.480,21.871,21.867
2019/10/24 18:46:43,4.967,21.845,21.537,22.309,21.530,22.035,21.620,21.959,21.921
2019/10/24 18:47:13,4.967,21.867,21.514,22.127,21.622,22.103,21.673,22.054,22.019
2019/10/24 18:47:44,4.967,21.923,21.708,22.241,21.756,22.199,21.705,22.089,22.078
2019/10/24 18:48:14,4.967,21.978,21.559,22.531,21.694,22.109,21.656,22.030,22.047
2019/10/24 18:48:44,4.967,22.016,21.694,22.224,21.736,22.158,21.660,22.026,22.054
2019/10/24 18:49:15,4.967,22.061,21.680,22.241,21.774,22.224,21.708,22.172,22.113
2019/10/24 18:49:45,4.967,22.127,21.743,22.708,21.864,22.272,21.753,22.141,22.196
2019/10/24 18:50:15,4.967,22.217,21.853,22.383,22.040,22.414,21.881,22.182,22.224
2019/10/24 18:50:46,4.967,22.272,21.978,22.784,22.099,22.362,21.961,22.064,22.172
2019/10/24 18:51:16,4.967,22.262,21.923,22.649,21.999,22.345,21.898,22.071,22.165
2019/10/24 18:51:46,4.967,22.206,21.936,22.365,21.988,22.438,21.943,22.026,22.144
2019/10/24 18:52:17,4.967,22.234,21.916,22.756,21.988,22.400,21.930,22.058,22.213
2019/10/24 18:52:47,4.967,22.203,21.968,22.763,21.940,22.480,21.933,22.120,22.230
2019/10/24 18:53:17,4.967,22.286,21.840,22.486,21.895,22.462,21.846,22.275,22.251
2019/10/24 18:53:48,4.967,22.248,21.670,22.403,21.857,22.414,21.770,22.310,22.182
2019/10/24 18:54:18,4.967,22.324,21.777,22.819,21.905,22.435,21.795,22.286,22.213
2019/10/24 18:54:48,4.967,22.397,21.815,22.763,22.040,22.511,21.836,22.307,22.224
2019/10/24 18:55:19,4.967,22.407,21.853,22.870,22.023,22.473,21.867,22.275,22.307
2019/10/24 18:55:49,4.967,22.400,22.054,22.777,22.116,22.566,21.995,22.275,22.341
2019/10/24 18:56:19,4.967,22.386,22.096,22.583,22.179,22.611,22.037,22.345,22.383
2019/10/24 18:56:50,4.967,22.346,22.038,22.851,22.045,22.512,21.962,22.284,22.346
2019/10/24 18:57:20,4.967,22.282,21.947,22.846,22.023,22.438,21.930,22.244,22.327
2019/10/24 18:57:50,4.967,22.206,21.795,22.625,22.013,22.466,21.930,22.275,22.317
