treatment: dry
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/11 12:25:32,4.787,32.464,30.402,30.004,32.784,28.145,29.982,28.389,31.351
2019/11/11 12:26:3,4.762,32.108,30.572,30.071,32.991,28.524,30.245,28.465,31.545
2019/11/11 12:26:33,4.762,31.319,30.693,29.833,32.926,27.732,30.336,27.951,31.690
2019/11/11 12:27:3,4.762,31.699,30.646,30.056,32.598,28.586,30.379,28.355,31.425
2019/11/11 12:27:33,4.760,31.430,30.911,29.983,32.860,28.388,30.539,28.436,31.805
2019/11/11 12:28:4,4.761,30.329,30.392,29.537,32.114,27.666,30.114,26.275,31.133
2019/11/11 12:28:34,4.763,31.414,30.171,29.402,31.965,28.253,29.864,27.522,31.000
2019/11/11 12:29:4,4.762,31.054,30.229,29.773,31.997,28.075,30.206,27.955,31.614
2019/11/11 12:29:34,4.760,31.314,30.205,29.801,31.842,28.374,30.216,28.150,31.632
2019/11/11 12:30:5,4.763,31.356,29.965,29.533,31.225,27.119,30.158,27.498,31.438
2019/11/11 12:30:35,4.763,30.215,29.716,29.388,30.575,27.063,29.705,26.445,31.152
2019/11/11 12:31:5,4.761,29.594,29.145,29.263,30.186,27.423,29.182,25.755,30.985
2019/11/11 12:31:35,4.763,29.995,29.117,29.353,30.347,26.756,28.974,26.519,31.221
2019/11/11 12:32:6,4.761,29.613,28.777,29.145,29.901,26.898,29.093,26.241,31.516
2019/11/11 12:32:36,4.762,29.932,28.750,29.220,30.021,27.166,28.709,26.344,31.528
2019/11/11 12:33:6,4.762,29.402,29.159,29.134,29.628,27.063,28.814,26.408,31.852
2019/11/11 12:33:36,4.761,29.796,28.871,29.272,29.526,27.655,28.919,26.671,31.713
2019/11/11 12:34:7,4.763,29.951,29.294,29.718,29.869,27.827,29.080,27.229,32.219
2019/11/11 12:34:37,4.761,29.403,28.781,29.377,29.583,27.208,28.814,26.070,31.684
2019/11/11 12:35:7,4.763,30.164,29.034,29.897,29.723,28.249,28.865,27.143,32.254
2019/11/11 12:35:37,4.763,30.176,29.268,30.147,29.707,27.404,28.974,27.050,32.626
2019/11/11 12:36:8,4.762,30.234,28.976,30.245,29.760,28.000,28.862,27.394,32.202
2019/11/11 12:36:38,4.762,30.047,29.456,30.433,30.047,28.262,29.139,27.589,32.725
2019/11/11 12:37:8,4.763,30.284,29.692,30.585,30.273,28.306,29.308,27.721,32.872
2019/11/11 12:37:39,4.761,30.388,29.213,30.604,30.047,28.390,29.058,27.625,32.529
2019/11/11 12:38:9,4.788,30.289,29.297,30.836,30.013,28.194,29.107,27.700,32.551
2019/11/11 12:38:39,4.762,29.329,29.229,30.512,30.049,27.587,28.884,26.695,33.007
2019/11/11 12:39:9,4.761,29.572,29.090,30.647,29.554,27.616,28.740,27.095,32.667
2019/11/11 12:39:40,4.762,29.644,29.180,30.733,29.692,28.130,28.746,27.126,32.664
2019/11/11 12:40:10,4.761,29.807,29.338,30.819,29.489,27.534,29.014,26.911,32.964
2019/11/11 12:40:40,4.762,28.751,28.909,30.297,29.285,27.613,28.744,26.169,32.617
2019/11/11 12:41:10,4.788,29.791,28.973,30.831,29.438,28.535,28.732,27.368,32.399
2019/11/11 12:41:41,4.762,29.849,29.461,31.126,29.864,28.169,28.994,27.416,33.147
2019/11/11 12:42:11,4.761,30.918,29.373,31.827,29.691,28.880,29.119,28.084,32.410
2019/11/11 12:42:41,4.762,30.332,29.508,31.885,30.006,27.991,29.224,27.761,33.077
2019/11/11 12:43:11,4.763,30.199,29.722,30.518,30.021,28.233,29.349,27.816,33.380
2019/11/11 12:43:42,4.762,29.344,29.318,30.060,29.484,27.485,29.090,26.248,33.022
2019/11/11 12:44:12,4.762,29.165,29.058,29.681,29.220,27.265,28.834,26.239,32.763
2019/11/11 12:44:42,4.763,29.343,29.332,30.208,29.531,26.896,29.215,27.041,33.230
2019/11/11 12:45:12,4.763,29.321,29.042,30.349,29.454,27.274,28.931,26.837,32.700
2019/11/11 12:45:43,4.763,30.175,28.906,31.380,29.321,28.396,28.884,27.493,32.209
2019/11/11 12:46:13,4.762,30.116,29.196,31.071,29.554,27.829,28.931,27.555,32.636
2019/11/11 12:46:43,4.761,30.201,29.336,31.090,29.783,27.949,29.060,27.467,32.754
2019/11/11 12:47:13,4.762,30.756,29.552,31.420,30.018,28.471,28.999,27.502,32.593
2019/11/11 12:47:44,4.761,30.976,29.807,31.507,30.344,28.339,29.571,27.991,33.002
2019/11/11 12:48:14,4.761,30.120,29.779,31.348,30.164,27.795,29.406,26.437,32.879
2019/11/11 12:48:44,4.760,29.990,29.417,31.411,29.964,27.642,29.204,27.011,32.252
2019/11/11 12:49:14,4.762,30.689,29.452,31.772,29.847,28.024,29.382,27.505,32.088
2019/11/11 12:49:45,4.762,30.330,29.355,30.806,29.591,27.993,29.299,27.310,31.564
2019/11/11 12:50:15,4.763,30.596,29.379,30.711,29.681,28.112,29.356,27.119,31.132
2019/11/11 12:50:45,4.761,30.426,29.582,30.876,29.870,28.522,29.401,27.498,31.555
2019/11/11 12:51:15,4.760,31.475,29.761,31.195,29.986,28.961,29.572,28.117,31.333
2019/11/11 12:51:46,4.761,31.660,29.873,31.746,29.995,29.242,29.633,28.276,31.110
2019/11/11 12:52:16,4.761,31.338,30.144,31.795,30.596,28.614,29.907,28.174,31.469
2019/11/11 12:52:46,4.763,31.854,30.143,31.986,30.458,29.150,29.969,28.544,31.121
2019/11/11 12:53:17,4.761,32.062,30.259,31.773,30.645,29.287,30.092,28.438,31.185
2019/11/11 12:53:47,4.761,31.658,30.286,31.989,30.747,28.308,29.916,27.964,31.146
2019/11/11 12:54:17,4.761,30.857,30.040,30.270,30.600,28.584,29.818,27.848,30.775
2019/11/11 12:54:47,4.761,30.565,29.942,30.027,30.409,27.938,29.631,27.397,30.721
2019/11/11 12:55:18,4.760,30.576,29.953,29.916,30.335,28.557,29.687,27.722,30.621
2019/11/11 12:55:48,4.763,30.785,29.988,29.703,30.351,27.944,29.563,27.615,30.492
2019/11/11 12:56:18,4.761,30.038,29.661,29.399,30.186,27.923,29.211,27.055,30.327
2019/11/11 12:56:48,4.786,30.460,29.918,29.734,30.331,28.394,29.367,27.616,30.438
2019/11/11 12:57:19,4.763,31.173,30.188,29.984,30.555,29.397,29.644,28.017,30.592
2019/11/11 12:57:49,4.763,31.244,30.028,30.051,30.462,28.357,29.662,27.845,30.510
2019/11/11 12:58:19,4.763,30.696,29.751,29.899,30.414,28.687,29.316,27.619,30.173
2019/11/11 12:58:49,4.761,30.697,29.545,29.449,29.763,27.962,29.305,27.330,29.959
2019/11/11 12:59:20,4.763,30.512,29.314,29.377,29.502,27.854,29.262,27.340,29.753
2019/11/11 12:59:50,4.762,30.236,29.003,29.187,29.261,28.200,28.852,27.203,29.312
2019/11/11 13:0:20,4.763,30.856,29.507,29.770,29.456,28.647,29.106,27.688,29.718
2019/11/11 13:0:50,4.761,31.434,29.927,29.968,29.994,29.381,29.417,28.033,30.279
2019/11/11 13:1:21,4.763,32.290,30.110,30.529,30.132,29.869,29.714,28.405,30.492
2019/11/11 13:1:51,4.761,31.443,30.184,29.988,30.240,28.342,29.932,28.035,30.980
2019/11/11 13:2:21,4.763,31.719,30.262,30.262,30.547,29.515,29.984,28.181,31.278
2019/11/11 13:2:51,4.760,32.079,30.528,30.491,30.398,29.229,29.831,28.271,31.344
2019/11/11 13:3:22,4.762,32.009,30.284,30.477,30.255,29.478,30.043,28.401,31.536
2019/11/11 13:3:52,4.762,32.892,30.381,30.656,30.366,29.862,30.025,28.871,31.712
2019/11/11 13:4:22,4.761,32.690,30.383,30.781,30.216,30.290,30.227,28.546,31.989
2019/11/11 13:4:52,4.760,32.516,30.654,30.837,30.628,29.820,30.372,28.740,32.460
2019/11/11 13:5:23,4.761,33.082,30.693,30.954,30.645,30.537,30.470,29.114,32.563
2019/11/11 13:5:53,4.761,33.112,30.894,31.144,30.894,30.218,30.411,29.110,32.484
2019/11/11 13:6:23,4.762,33.574,31.033,31.052,31.060,29.764,30.695,29.465,32.943
2019/11/11 13:6:54,4.760,33.440,31.182,31.185,31.230,30.389,30.790,29.364,33.189
2019/11/11 13:7:24,4.761,33.613,31.344,31.456,31.273,30.368,30.926,29.617,33.247
2019/11/11 13:7:54,4.760,32.690,31.524,31.094,31.363,29.650,30.881,29.160,33.324
2019/11/11 13:8:24,4.762,31.254,31.321,30.435,30.873,28.906,30.479,27.336,33.022
2019/11/11 13:8:55,4.761,30.578,31.110,30.099,30.838,28.963,29.984,27.421,32.869
2019/11/11 13:9:25,4.761,31.080,31.278,30.151,30.834,29.257,30.121,28.412,33.006
2019/11/11 13:9:55,4.761,31.172,31.067,29.994,30.766,28.707,30.071,27.956,32.660
2019/11/11 13:10:25,4.761,31.090,31.127,30.042,30.706,28.586,30.008,28.044,32.606
2019/11/11 13:10:56,4.763,30.330,30.880,29.727,30.238,28.348,29.535,26.914,32.062
2019/11/11 13:11:26,4.761,30.665,30.885,29.591,30.142,28.509,29.484,27.547,32.293
2019/11/11 13:11:56,4.761,30.323,30.892,29.502,30.097,28.132,29.425,27.339,32.007
2019/11/11 13:12:26,4.787,31.061,30.943,29.559,30.141,29.061,29.350,27.887,31.768
2019/11/11 13:12:57,4.761,30.905,31.178,29.578,30.255,28.342,29.500,27.900,31.874
2019/11/11 13:13:27,4.761,30.730,31.406,29.685,30.366,28.577,29.504,28.038,32.006
2019/11/11 13:13:57,4.761,30.626,31.304,29.703,30.366,28.614,29.445,27.805,32.013
2019/11/11 13:14:27,4.761,31.149,31.448,29.931,30.498,28.744,29.620,28.366,32.165
2019/11/11 13:14:58,4.761,31.422,31.606,30.046,30.691,28.917,29.860,28.428,32.101
2019/11/11 13:15:28,4.762,31.556,31.209,29.945,30.171,29.159,29.624,28.139,31.425
2019/11/11 13:15:58,4.762,30.892,31.463,29.971,30.520,29.086,29.893,28.066,31.549
2019/11/11 13:16:28,4.762,31.695,31.665,30.316,30.602,29.609,29.923,28.586,31.639
2019/11/11 13:16:59,4.760,32.124,31.936,30.584,30.848,30.023,30.116,29.090,31.786
2019/11/11 13:17:29,4.762,32.283,32.155,30.674,30.964,30.188,30.358,29.275,31.731
2019/11/11 13:17:59,4.763,31.734,32.294,30.603,31.046,29.766,30.373,28.985,31.633
2019/11/11 13:18:29,4.761,31.964,32.329,30.607,31.136,29.198,30.192,28.893,31.372
2019/11/11 13:19:0,4.760,31.932,32.565,30.639,31.198,29.130,30.439,28.836,31.423
2019/11/11 13:19:30,4.761,31.366,32.263,30.301,30.851,28.873,30.023,28.355,30.907
2019/11/11 13:20:0,4.763,30.826,32.196,30.228,30.755,28.445,29.710,28.167,30.722
2019/11/11 13:20:30,4.760,31.157,32.256,29.964,30.338,28.260,29.661,27.956,30.353
2019/11/11 13:21:1,4.761,30.529,32.125,29.840,30.292,28.915,29.522,27.863,30.003
2019/11/11 13:21:31,4.763,31.057,32.373,29.943,30.221,29.515,29.283,28.013,29.744
2019/11/11 13:22:1,4.761,32.090,32.731,30.309,30.461,29.333,29.691,28.836,30.068
2019/11/11 13:22:32,4.762,31.804,33.262,30.349,30.844,29.380,30.008,28.818,30.275
2019/11/11 13:23:2,4.761,31.578,33.599,30.437,31.331,29.666,30.192,28.849,30.630
2019/11/11 13:23:32,4.761,31.514,33.863,30.448,31.342,29.582,30.418,28.966,30.682
2019/11/11 13:24:2,4.762,31.588,33.644,30.229,30.894,28.922,30.447,28.636,30.355
2019/11/11 13:24:33,4.763,32.051,34.043,30.564,31.164,29.801,30.586,29.126,30.553
2019/11/11 13:25:3,4.762,32.215,34.122,30.596,31.386,29.936,30.615,29.283,30.641
2019/11/11 13:25:33,4.763,31.869,33.869,30.533,31.087,29.770,30.507,28.841,30.406
2019/11/11 13:26:3,4.761,31.877,34.012,30.570,31.574,29.574,30.385,29.036,30.470
2019/11/11 13:26:34,4.760,31.021,33.848,30.059,31.462,28.735,30.151,28.156,30.259
2019/11/11 13:27:4,4.761,31.174,34.020,30.125,31.754,29.478,30.125,28.669,30.273
2019/11/11 13:27:34,4.760,31.415,34.230,30.198,32.011,29.148,30.231,28.777,30.472
2019/11/11 13:28:4,4.786,31.465,34.487,30.249,31.796,29.962,30.371,28.873,30.511
2019/11/11 13:28:35,4.761,31.462,34.562,30.325,32.280,29.574,30.574,28.919,30.719
2019/11/11 13:29:5,4.760,32.051,34.374,30.619,32.198,29.970,30.604,29.051,30.638
2019/11/11 13:29:35,4.761,31.669,34.441,30.279,32.237,29.735,30.413,28.531,30.572
2019/11/11 13:30:5,4.762,31.523,34.516,30.097,31.811,28.553,30.442,28.275,30.579
2019/11/11 13:30:36,4.762,31.004,34.274,29.761,32.037,28.792,30.156,28.092,30.360
2019/11/11 13:31:6,4.760,31.295,33.923,29.650,32.117,29.152,29.857,28.132,30.168
2019/11/11 13:31:36,4.761,30.047,33.488,29.353,31.435,28.324,29.825,26.777,30.084
2019/11/11 13:32:6,4.761,31.237,33.527,29.766,31.701,29.257,29.781,28.167,29.899
2019/11/11 13:32:37,4.761,30.461,33.323,29.532,31.733,28.506,29.657,27.132,29.798
2019/11/11 13:33:7,4.761,31.265,33.004,29.934,31.549,29.134,29.690,28.011,29.742
2019/11/11 13:33:37,4.761,31.604,33.482,29.947,32.216,29.504,29.888,28.328,30.059
2019/11/11 13:34:7,4.763,31.414,33.756,29.982,32.205,28.546,29.856,28.176,29.967
2019/11/11 13:34:38,4.763,30.951,33.767,29.768,31.995,28.737,29.845,27.935,30.101
2019/11/11 13:35:8,4.762,30.830,33.362,29.592,32.050,28.588,29.736,28.035,29.784
2019/11/11 13:35:38,4.760,30.878,33.308,29.631,32.166,28.869,29.617,27.996,29.872
2019/11/11 13:36:9,4.763,30.981,33.527,29.616,32.104,28.410,29.605,27.909,29.879
2019/11/11 13:36:39,4.761,31.441,33.209,29.713,32.127,28.539,29.569,28.095,29.713
2019/11/11 13:37:9,4.763,30.851,33.268,29.605,32.386,28.825,29.694,27.971,29.631
2019/11/11 13:37:39,4.760,31.135,33.286,29.816,32.343,29.086,29.820,28.355,30.009
2019/11/11 13:38:10,4.760,31.376,33.292,29.870,32.141,29.187,29.959,28.562,30.077
2019/11/11 13:38:40,4.761,31.379,33.496,30.092,32.129,29.132,30.084,28.632,30.299
2019/11/11 13:39:10,4.762,31.041,33.585,29.864,31.924,28.407,30.123,28.245,30.267
2019/11/11 13:39:40,4.761,31.486,33.499,29.931,31.966,29.285,30.071,28.561,30.249
2019/11/11 13:40:11,4.760,31.193,33.250,29.885,31.638,28.911,29.885,28.093,29.914
2019/11/11 13:40:41,4.763,31.137,33.348,29.805,31.134,28.550,29.879,28.297,29.890
2019/11/11 13:41:11,4.762,31.128,33.778,29.884,31.289,29.077,30.069,28.441,30.099
2019/11/11 13:41:41,4.763,31.128,33.552,29.725,30.719,28.365,30.065,28.123,30.040
2019/11/11 13:42:12,4.762,30.806,33.592,29.535,30.479,27.646,30.012,27.807,29.916
2019/11/11 13:42:42,4.761,30.218,32.945,29.110,30.240,27.680,29.740,27.064,29.504
2019/11/11 13:43:12,4.763,31.044,32.594,29.546,30.364,28.770,29.731,28.125,29.561
2019/11/11 13:43:42,4.787,30.957,32.460,29.376,30.421,28.050,29.688,27.909,29.567
2019/11/11 13:44:13,4.761,30.587,32.259,29.252,30.323,28.070,29.672,27.708,29.598
2019/11/11 13:44:43,4.763,30.638,31.882,29.414,30.267,28.465,29.642,27.785,29.509
2019/11/11 13:45:13,4.761,30.784,32.154,29.484,30.416,28.627,29.750,28.106,29.687
2019/11/11 13:45:43,4.761,30.728,31.797,29.322,30.179,28.183,29.702,27.704,29.480
2019/11/11 13:46:14,4.762,30.787,31.702,29.480,30.064,28.403,29.727,28.011,29.425
2019/11/11 13:46:44,4.763,30.456,31.725,29.009,29.816,27.416,29.605,27.445,29.362
2019/11/11 13:47:14,4.761,29.298,31.394,28.794,29.493,27.119,29.622,26.105,29.242
2019/11/11 13:47:45,4.762,29.661,31.418,29.009,29.521,27.905,29.476,26.513,29.174
2019/11/11 13:48:15,4.761,29.877,31.413,28.874,29.600,27.958,29.393,27.093,28.985
2019/11/11 13:48:45,4.762,30.754,31.605,29.329,29.749,28.421,29.576,27.971,29.196
2019/11/11 13:49:15,4.761,30.829,31.831,29.369,29.990,28.634,29.735,28.033,29.381
2019/11/11 13:49:46,4.762,30.961,31.761,29.275,29.903,28.185,29.652,27.874,29.209
2019/11/11 13:50:16,4.763,31.070,31.980,29.635,30.312,29.067,30.004,28.407,29.642
2019/11/11 13:50:46,4.762,31.203,32.189,29.870,30.429,28.750,30.106,28.533,29.711
2019/11/11 13:51:16,4.762,30.774,32.404,29.692,30.366,28.328,30.088,28.101,29.711
2019/11/11 13:51:47,4.761,30.909,32.054,29.600,30.170,28.049,29.866,28.053,29.449
2019/11/11 13:52:17,4.762,30.505,31.977,29.476,30.186,27.829,29.797,27.829,29.347
2019/11/11 13:52:47,4.763,30.473,32.079,29.375,29.855,27.451,29.415,27.480,29.058
2019/11/11 13:53:17,4.763,30.410,31.986,29.202,29.836,27.841,29.478,27.495,29.147
2019/11/11 13:53:48,4.762,29.474,31.607,28.801,29.390,26.973,29.224,26.337,28.922
2019/11/11 13:54:18,4.761,29.617,31.516,28.656,29.524,27.146,29.067,26.756,28.737
2019/11/11 13:54:48,4.760,30.450,31.490,29.182,29.536,27.920,29.160,27.525,28.718
2019/11/11 13:55:18,4.762,30.535,31.699,29.200,29.709,28.066,29.410,27.770,28.924
2019/11/11 13:55:49,4.762,31.041,31.717,29.506,29.731,28.726,29.535,27.861,28.700
2019/11/11 13:56:19,4.763,30.834,31.989,29.448,30.025,27.692,29.685,27.852,29.169
2019/11/11 13:56:49,4.762,30.156,31.493,29.097,29.620,27.675,29.366,27.135,28.851
2019/11/11 13:57:19,4.762,30.166,31.420,29.117,29.788,27.966,29.452,27.597,28.893
2019/11/11 13:57:50,4.761,30.427,31.482,29.148,29.753,27.876,29.510,27.682,28.880
2019/11/11 13:58:20,4.761,30.398,31.606,29.082,29.916,27.244,29.558,27.532,29.012
2019/11/11 13:58:50,4.762,30.576,31.325,29.178,29.616,27.602,29.561,27.478,28.755
2019/11/11 13:59:20,4.763,30.932,31.571,29.480,29.901,28.568,29.631,28.008,28.920
2019/11/11 13:59:51,4.762,31.789,31.657,29.701,30.045,28.594,29.834,28.333,29.097
2019/11/11 14:0:21,4.761,31.482,31.876,29.776,30.472,28.803,30.157,28.125,29.377
2019/11/11 14:0:51,4.763,31.117,31.884,29.803,30.462,28.174,30.236,28.174,29.412
2019/11/11 14:1:22,4.762,31.467,31.853,29.801,30.665,28.491,30.242,28.359,29.513
2019/11/11 14:1:52,4.763,31.175,32.021,29.794,30.884,28.282,30.427,28.337,29.683
2019/11/11 14:2:22,4.787,30.554,31.712,29.578,30.572,27.890,30.078,27.701,29.526
2019/11/11 14:2:52,4.760,30.402,31.677,29.344,30.472,27.558,30.016,27.416,29.462
2019/11/11 14:3:23,4.763,30.395,31.640,29.367,30.425,28.010,30.128,27.674,29.622
2019/11/11 14:3:53,4.762,30.388,31.907,29.382,30.499,28.244,30.299,27.896,29.847
2019/11/11 14:4:23,4.762,30.308,31.778,29.391,30.535,27.730,30.390,27.832,29.809
2019/11/11 14:4:53,4.761,30.444,31.720,29.438,30.537,28.240,30.433,27.947,29.829
2019/11/11 14:5:24,4.762,30.867,31.457,29.497,30.210,28.408,30.277,27.863,29.637
2019/11/11 14:5:54,4.763,31.326,31.622,29.795,30.214,28.409,30.529,28.350,29.722
2019/11/11 14:6:24,4.761,31.912,31.593,30.029,30.084,29.290,30.593,28.504,29.692
2019/11/11 14:6:54,4.762,31.742,31.708,30.180,29.955,29.663,30.648,28.485,29.821
2019/11/11 14:7:25,4.761,31.892,31.911,30.199,30.262,29.169,30.849,28.621,30.114
2019/11/11 14:7:55,4.763,31.736,32.036,30.293,30.501,29.627,31.014,28.818,30.212
2019/11/11 14:8:25,4.760,31.501,31.948,30.161,30.320,28.906,30.796,28.355,30.020
2019/11/11 14:8:55,4.760,31.153,32.275,30.209,30.662,29.148,31.393,28.663,30.688
2019/11/11 14:9:26,4.762,31.095,31.866,30.080,30.140,28.632,31.218,28.364,30.344
2019/11/11 14:9:56,4.762,31.183,31.992,30.079,30.479,28.542,31.153,28.414,30.472
2019/11/11 14:10:26,4.762,29.938,31.718,29.432,30.156,27.905,30.802,27.471,30.197
2019/11/11 14:10:56,4.760,30.327,31.587,29.495,30.201,27.854,30.852,27.923,30.190
2019/11/11 14:11:27,4.761,30.042,31.213,29.318,29.853,27.916,30.513,27.525,29.665
2019/11/11 14:11:57,4.760,30.738,31.178,29.545,29.656,28.515,30.370,27.925,29.678
2019/11/11 14:12:27,4.763,31.201,31.257,29.801,29.712,28.381,30.486,28.172,29.679
2019/11/11 14:12:57,4.760,30.350,31.161,29.595,29.635,28.220,30.209,27.718,29.643
2019/11/11 14:13:28,4.761,29.877,30.939,29.213,29.456,27.600,29.966,27.053,29.467
2019/11/11 14:13:58,4.761,30.283,30.915,29.322,29.355,28.062,29.901,27.518,29.436
2019/11/11 14:14:28,4.761,30.716,31.118,29.342,29.390,27.797,30.077,27.742,29.430
2019/11/11 14:14:58,4.762,30.275,31.138,29.215,29.528,28.194,30.208,27.737,29.554
2019/11/11 14:15:29,4.763,30.484,31.210,29.482,29.707,28.273,30.247,27.944,29.618
2019/11/11 14:15:59,4.761,30.429,31.170,29.434,29.578,28.189,30.270,27.870,29.589
2019/11/11 14:16:29,4.760,30.391,31.415,29.432,29.705,28.421,30.357,28.011,29.742
2019/11/11 14:17:0,4.761,29.158,31.099,28.254,29.534,26.726,30.477,26.842,29.618
2019/11/11 14:17:30,4.763,29.784,30.957,28.944,29.356,27.871,30.117,27.502,29.563
2019/11/11 14:18:0,4.788,29.877,30.903,29.033,29.367,28.027,29.947,27.515,29.627
2019/11/11 14:18:30,4.762,29.862,30.938,28.977,29.356,27.640,29.788,27.491,29.644
2019/11/11 14:19:1,4.760,29.772,30.650,28.972,28.939,27.518,29.613,27.149,29.377
2019/11/11 14:19:31,4.763,30.123,30.854,29.071,29.038,28.253,29.605,27.591,29.145
2019/11/11 14:20:1,4.762,30.079,30.799,29.115,29.115,27.836,29.642,27.544,29.296
2019/11/11 14:20:31,4.761,29.992,30.891,29.150,29.139,28.104,29.700,27.673,29.309
2019/11/11 14:21:2,4.763,29.755,30.785,28.658,28.830,27.203,29.334,27.054,29.058
2019/11/11 14:21:32,4.763,29.849,30.914,29.027,29.262,28.052,29.572,27.566,29.373
2019/11/11 14:22:2,4.763,30.050,30.953,29.029,29.238,27.360,29.688,27.685,29.515
2019/11/11 14:22:32,4.762,29.240,30.594,28.729,28.968,27.245,29.200,26.899,29.200
2019/11/11 14:23:3,4.761,29.382,30.630,28.687,28.863,28.647,29.106,27.159,29.029
2019/11/11 14:23:33,4.762,29.820,30.486,28.829,28.645,27.471,29.115,27.205,28.935
2019/11/11 14:24:3,4.763,30.143,30.618,29.029,28.746,27.787,28.919,27.254,28.724
2019/11/11 14:24:33,4.762,30.199,30.808,29.139,28.941,28.471,29.320,27.790,29.161
2019/11/11 14:25:4,4.761,29.957,30.781,29.093,29.075,28.099,29.362,27.642,29.303
2019/11/11 14:25:34,4.761,29.742,30.896,28.818,29.071,27.752,29.336,27.277,29.351
2019/11/11 14:26:4,4.761,29.423,30.574,28.739,28.750,27.600,29.055,27.086,29.055
2019/11/11 14:26:34,4.763,28.247,30.276,28.262,28.266,26.117,28.834,25.374,28.783
2019/11/11 14:27:5,4.761,28.471,29.729,28.090,27.984,27.031,28.189,25.557,28.020
2019/11/11 14:27:35,4.763,29.170,29.853,28.520,28.019,27.694,28.293,26.754,28.257
2019/11/11 14:28:5,4.763,28.871,29.884,28.163,28.097,26.657,28.332,26.687,28.299
2019/11/11 14:28:35,4.761,28.794,29.859,28.024,28.221,26.755,28.130,26.584,28.240
2019/11/11 14:29:6,4.761,29.630,30.088,28.416,28.287,27.498,28.324,27.100,28.276
2019/11/11 14:29:36,4.760,29.480,30.342,28.319,28.524,27.303,28.516,27.175,28.425
2019/11/11 14:30:6,4.762,29.211,30.260,28.429,28.359,28.216,28.513,27.012,28.377
2019/11/11 14:30:36,4.786,30.150,30.412,28.909,28.409,28.803,28.555,27.558,28.354
2019/11/11 14:31:7,4.761,30.195,30.656,29.018,28.639,28.320,28.808,27.659,28.489
2019/11/11 14:31:37,4.763,29.818,30.867,29.025,28.867,28.240,28.941,27.619,28.786
2019/11/11 14:32:7,4.762,29.794,30.788,28.806,28.887,28.132,28.913,27.347,28.740
2019/11/11 14:32:38,4.761,29.866,30.816,28.827,28.992,27.907,29.003,27.589,28.720
2019/11/11 14:33:8,4.761,29.654,30.870,28.891,29.009,27.964,28.876,27.525,28.696
2019/11/11 14:33:38,4.788,29.469,30.603,28.628,28.730,27.261,28.708,26.982,28.402
2019/11/11 14:34:8,4.763,29.401,30.637,28.489,28.728,27.309,28.673,27.036,28.365
2019/11/11 14:34:39,4.762,29.086,30.468,28.403,28.627,27.463,28.553,26.917,28.223
2019/11/11 14:35:9,4.762,29.093,30.479,28.341,28.652,27.241,28.509,26.866,28.143
2019/11/11 14:35:39,4.763,28.702,30.217,28.134,28.387,26.901,28.255,26.167,27.867
2019/11/11 14:36:9,4.761,28.531,30.031,27.795,28.407,26.946,27.763,25.972,27.580
2019/11/11 14:36:40,4.763,28.460,29.965,27.601,28.152,26.632,27.542,25.982,27.294
2019/11/11 14:37:10,4.763,28.698,30.132,27.823,28.559,26.952,27.845,26.585,27.608
2019/11/11 14:37:40,4.762,28.665,29.962,27.757,28.500,26.519,27.823,26.308,27.516
2019/11/11 14:38:10,4.762,28.469,29.868,27.774,28.579,26.815,27.712,26.408,27.394
2019/11/11 14:38:41,4.762,28.564,30.245,27.591,28.557,26.441,27.883,26.470,27.569
2019/11/11 14:39:11,4.761,28.495,29.742,27.609,28.256,26.487,27.609,26.121,27.237
2019/11/11 14:39:41,4.763,28.496,29.589,27.480,28.119,25.823,27.152,25.765,26.857
2019/11/11 14:40:11,4.763,28.096,29.421,27.322,27.898,26.608,27.307,25.799,26.932
2019/11/11 14:40:42,4.761,28.399,29.517,27.492,28.029,26.524,27.325,26.230,27.041
2019/11/11 14:41:12,4.761,28.258,29.515,27.432,28.024,26.101,27.275,26.202,27.002
2019/11/11 14:41:42,4.762,28.185,29.434,27.232,27.794,26.062,27.108,25.728,26.872
2019/11/11 14:42:12,4.763,28.673,29.150,27.506,27.601,27.542,27.090,26.182,26.603
2019/11/11 14:42:43,4.762,28.368,29.044,27.349,27.611,26.566,27.068,25.568,26.297
2019/11/11 14:43:13,4.762,28.568,29.288,27.445,27.726,26.735,27.216,26.317,26.713
2019/11/11 14:43:43,4.763,28.399,29.377,27.515,27.854,26.452,27.296,26.275,26.798
2019/11/11 14:44:13,4.761,28.616,29.333,27.543,27.653,26.797,27.310,26.339,26.775
2019/11/11 14:44:44,4.763,28.838,29.349,27.772,27.502,26.719,27.466,26.581,26.799
2019/11/11 14:45:14,4.763,28.665,29.371,27.699,27.641,26.937,27.389,26.370,26.770
2019/11/11 14:45:44,4.763,29.200,29.627,27.982,27.891,27.836,27.613,26.976,27.027
2019/11/11 14:46:14,4.763,29.585,29.530,28.171,27.706,28.061,27.728,27.178,27.028
2019/11/11 14:46:45,4.762,29.403,29.454,28.059,27.715,27.296,27.697,26.953,26.972
2019/11/11 14:47:15,4.761,29.392,29.554,28.018,27.814,27.201,27.777,27.041,27.066
2019/11/11 14:47:45,4.762,29.001,29.425,27.883,27.814,27.230,27.741,26.786,26.954
2019/11/11 14:48:16,4.764,28.744,29.624,27.672,27.913,25.985,27.771,26.707,26.980
