1,2019-11-19 10:06:20,11.210
7,2019-11-19 10:06:20,11.936
3,2019-11-19 10:06:20,10.949
2,2019-11-19 10:06:20,11.364
8,2019-11-19 10:06:20,10.188
5,2019-11-19 10:06:20,10.542
6,2019-11-19 10:06:20,11.484
4,2019-11-19 10:06:20,11.261
1,2019-11-19 10:06:50,11.210
7,2019-11-19 10:06:50,11.936
3,2019-11-19 10:06:50,10.951
2,2019-11-19 10:06:50,11.364
8,2019-11-19 10:06:50,10.188
5,2019-11-19 10:06:50,10.542
6,2019-11-19 10:06:50,11.484
4,2019-11-19 10:06:50,11.261
1,2019-11-19 10:07:20,11.210
7,2019-11-19 10:07:20,11.935
3,2019-11-19 10:07:20,10.952
2,2019-11-19 10:07:20,11.364
8,2019-11-19 10:07:20,10.191
5,2019-11-19 10:07:20,10.540
6,2019-11-19 10:07:20,11.484
4,2019-11-19 10:07:20,11.260
1,2019-11-19 10:07:50,11.210
7,2019-11-19 10:07:50,11.935
3,2019-11-19 10:07:50,10.952
2,2019-11-19 10:07:50,11.365
8,2019-11-19 10:07:50,10.187
5,2019-11-19 10:07:50,10.540
6,2019-11-19 10:07:50,11.482
4,2019-11-19 10:07:50,11.260
1,2019-11-19 10:08:20,11.210
7,2019-11-19 10:08:20,11.934
3,2019-11-19 10:08:20,10.950
2,2019-11-19 10:08:20,11.359
8,2019-11-19 10:08:20,10.187
5,2019-11-19 10:08:20,10.539
6,2019-11-19 10:08:20,11.481
4,2019-11-19 10:08:20,11.261
1,2019-11-19 10:08:50,11.211
7,2019-11-19 10:08:50,11.933
3,2019-11-19 10:08:50,10.950
2,2019-11-19 10:08:50,11.363
8,2019-11-19 10:08:50,10.187
5,2019-11-19 10:08:50,10.539
6,2019-11-19 10:08:50,11.483
4,2019-11-19 10:08:50,11.260
1,2019-11-19 10:09:20,11.210
7,2019-11-19 10:09:20,11.934
3,2019-11-19 10:09:20,10.948
2,2019-11-19 10:09:20,11.357
8,2019-11-19 10:09:20,10.185
5,2019-11-19 10:09:20,10.539
6,2019-11-19 10:09:20,11.482
4,2019-11-19 10:09:20,11.260
1,2019-11-19 10:09:50,11.210
7,2019-11-19 10:09:50,11.934
3,2019-11-19 10:09:50,10.951
2,2019-11-19 10:09:50,11.359
8,2019-11-19 10:09:50,10.185
5,2019-11-19 10:09:50,10.538
6,2019-11-19 10:09:50,11.483
4,2019-11-19 10:09:50,11.261
1,2019-11-19 10:10:20,11.210
7,2019-11-19 10:10:20,11.932
3,2019-11-19 10:10:20,10.949
2,2019-11-19 10:10:20,11.356
8,2019-11-19 10:10:20,10.186
5,2019-11-19 10:10:20,10.538
6,2019-11-19 10:10:20,11.480
4,2019-11-19 10:10:20,11.260
1,2019-11-19 10:10:50,11.210
7,2019-11-19 10:10:50,11.931
3,2019-11-19 10:10:50,10.948
2,2019-11-19 10:10:50,11.358
8,2019-11-19 10:10:50,10.184
5,2019-11-19 10:10:50,10.536
6,2019-11-19 10:10:50,11.480
4,2019-11-19 10:10:50,11.259
1,2019-11-19 10:11:20,11.209
7,2019-11-19 10:11:20,11.933
3,2019-11-19 10:11:20,10.952
2,2019-11-19 10:11:20,11.359
8,2019-11-19 10:11:20,10.183
5,2019-11-19 10:11:20,10.536
6,2019-11-19 10:11:20,11.481
4,2019-11-19 10:11:20,11.260
1,2019-11-19 10:11:50,11.211
7,2019-11-19 10:11:50,11.931
3,2019-11-19 10:11:50,10.948
2,2019-11-19 10:11:50,11.356
8,2019-11-19 10:11:50,10.182
5,2019-11-19 10:11:50,10.536
6,2019-11-19 10:11:50,11.480
4,2019-11-19 10:11:50,11.259
1,2019-11-19 10:12:20,11.210
7,2019-11-19 10:12:20,11.930
3,2019-11-19 10:12:20,10.950
2,2019-11-19 10:12:20,11.357
8,2019-11-19 10:12:20,10.181
5,2019-11-19 10:12:20,10.535
6,2019-11-19 10:12:20,11.478
4,2019-11-19 10:12:20,11.260
