"by15","soil_temp_C","block","treatment"
2019-08-24 22:45:00,28.2533333333333,"M","moderate_drought"
2019-08-24 23:00:00,28.0351724137931,"M","moderate_drought"
2019-08-24 23:15:00,27.851,"M","moderate_drought"
2019-08-24 23:30:00,27.6106896551724,"M","moderate_drought"
2019-08-24 23:45:00,27.3716666666667,"M","moderate_drought"
2019-08-25 00:00:00,27.1496551724138,"M","moderate_drought"
2019-08-25 00:15:00,26.947,"M","moderate_drought"
2019-08-25 00:30:00,26.6972413793103,"M","moderate_drought"
2019-08-25 00:45:00,26.453,"M","moderate_drought"
2019-08-25 01:00:00,26.2189655172414,"M","moderate_drought"
2019-08-25 01:15:00,26.028,"M","moderate_drought"
2019-08-25 01:30:00,25.7851724137931,"M","moderate_drought"
2019-08-25 01:45:00,25.567,"M","moderate_drought"
2019-08-25 02:00:00,25.3603448275862,"M","moderate_drought"
2019-08-25 02:15:00,25.1993333333333,"M","moderate_drought"
2019-08-25 02:30:00,25.0041379310345,"M","moderate_drought"
2019-08-25 02:45:00,24.8206666666667,"M","moderate_drought"
2019-08-25 03:00:00,24.6451724137931,"M","moderate_drought"
2019-08-25 03:15:00,24.52,"M","moderate_drought"
2019-08-25 03:30:00,24.3637931034483,"M","moderate_drought"
2019-08-25 03:45:00,24.2153333333333,"M","moderate_drought"
2019-08-25 04:00:00,24.0848275862069,"M","moderate_drought"
2019-08-25 04:15:00,24.0186206896552,"M","moderate_drought"
2019-08-25 04:30:00,23.9026666666667,"M","moderate_drought"
2019-08-25 04:45:00,23.7975862068966,"M","moderate_drought"
2019-08-25 05:00:00,23.72,"M","moderate_drought"
2019-08-25 05:15:00,23.668275862069,"M","moderate_drought"
2019-08-25 05:30:00,23.584,"M","moderate_drought"
2019-08-25 05:45:00,23.5144827586207,"M","moderate_drought"
2019-08-25 06:00:00,23.45,"M","moderate_drought"
2019-08-25 06:15:00,23.44,"M","moderate_drought"
2019-08-25 06:30:00,23.3746666666667,"M","moderate_drought"
2019-08-25 06:45:00,23.37,"M","moderate_drought"
2019-08-25 07:00:00,23.37,"M","moderate_drought"
2019-08-25 07:15:00,23.4586206896552,"M","moderate_drought"
2019-08-25 07:30:00,23.518,"M","moderate_drought"
2019-08-25 07:45:00,23.6113793103448,"M","moderate_drought"
2019-08-25 08:00:00,23.758,"M","moderate_drought"
2019-08-25 08:15:00,23.9679310344828,"M","moderate_drought"
2019-08-25 08:30:00,24.106,"M","moderate_drought"
2019-08-25 08:45:00,24.3527586206897,"M","moderate_drought"
2019-08-25 09:00:00,24.7526666666667,"M","moderate_drought"
2019-08-25 09:15:00,25.2620689655172,"M","moderate_drought"
2019-08-25 09:30:00,25.778,"M","moderate_drought"
2019-08-25 09:45:00,26.2744827586207,"M","moderate_drought"
2019-08-25 10:00:00,26.761,"M","moderate_drought"
2019-08-25 10:15:00,27.3220689655172,"M","moderate_drought"
2019-08-25 10:30:00,27.881724137931,"M","moderate_drought"
2019-08-25 10:45:00,28.4343333333333,"M","moderate_drought"
2019-08-25 11:00:00,28.9275862068966,"M","moderate_drought"
2019-08-25 11:15:00,29.4053333333333,"M","moderate_drought"
2019-08-25 11:30:00,29.77,"M","moderate_drought"
2019-08-25 11:45:00,30.1013333333333,"M","moderate_drought"
2019-08-25 12:00:00,30.4231034482759,"M","moderate_drought"
2019-08-25 12:15:00,30.8323333333333,"M","moderate_drought"
2019-08-25 12:30:00,31.1879310344828,"M","moderate_drought"
2019-08-25 12:45:00,20.9633333333333,"M","moderate_drought"
2019-08-25 13:00:00,26.4172413793103,"M","moderate_drought"
2019-08-25 13:15:00,32.2953333333333,"M","moderate_drought"
2019-08-25 13:30:00,32.6196551724138,"M","moderate_drought"
2019-08-25 13:45:00,22.222,"M","moderate_drought"
2019-08-25 14:00:00,33.1134482758621,"M","moderate_drought"
2019-08-25 14:15:00,33.375,"M","moderate_drought"
2019-08-25 14:30:00,33.5248275862069,"M","moderate_drought"
2019-08-25 14:45:00,28.1179310344828,"M","moderate_drought"
2019-08-25 15:00:00,33.768,"M","moderate_drought"
2019-08-25 15:15:00,33.941724137931,"M","moderate_drought"
2019-08-25 15:30:00,34.0583333333333,"M","moderate_drought"
2019-08-25 15:45:00,34.1879310344828,"M","moderate_drought"
2019-08-25 16:00:00,34.3036666666667,"M","moderate_drought"
2019-08-25 16:15:00,34.4627586206897,"M","moderate_drought"
2019-08-25 16:30:00,34.514,"M","moderate_drought"
2019-08-25 16:45:00,34.5624137931035,"M","moderate_drought"
2019-08-25 17:00:00,34.6223333333333,"M","moderate_drought"
2019-08-25 17:15:00,34.7375862068966,"M","moderate_drought"
2019-08-25 17:30:00,34.788,"M","moderate_drought"
2019-08-25 17:45:00,34.81,"M","moderate_drought"
2019-08-25 18:00:00,34.804,"M","moderate_drought"
2019-08-25 18:15:00,34.81,"M","moderate_drought"
2019-08-25 18:30:00,34.806,"M","moderate_drought"
2019-08-25 18:45:00,34.741724137931,"M","moderate_drought"
2019-08-25 19:00:00,34.66,"M","moderate_drought"
2019-08-25 19:15:00,34.6058620689655,"M","moderate_drought"
2019-08-25 19:30:00,34.466,"M","moderate_drought"
2019-08-25 19:45:00,34.3372413793103,"M","moderate_drought"
2019-08-25 20:00:00,34.2065517241379,"M","moderate_drought"
2019-08-25 20:15:00,34.1186666666667,"M","moderate_drought"
2019-08-25 20:30:00,33.948275862069,"M","moderate_drought"
2019-08-25 20:45:00,33.771,"M","moderate_drought"
2019-08-25 21:00:00,33.591724137931,"M","moderate_drought"
2019-08-25 21:15:00,33.4456666666667,"M","moderate_drought"
2019-08-25 21:30:00,33.2189655172414,"M","moderate_drought"
2019-08-25 21:45:00,32.999,"M","moderate_drought"
2019-08-25 22:00:00,32.791724137931,"M","moderate_drought"
2019-08-25 22:15:00,32.633,"M","moderate_drought"
2019-08-25 22:30:00,32.4110344827586,"M","moderate_drought"
2019-08-25 22:45:00,32.202,"M","moderate_drought"
2019-08-25 23:00:00,31.9913793103448,"M","moderate_drought"
2019-08-25 23:15:00,31.8613333333333,"M","moderate_drought"
2019-08-25 23:30:00,31.6603448275862,"M","moderate_drought"
2019-08-25 23:45:00,31.4806666666667,"M","moderate_drought"
2019-08-26 00:00:00,31.301724137931,"M","moderate_drought"
2019-08-26 00:15:00,31.1803333333333,"M","moderate_drought"
2019-08-26 00:30:00,30.9937931034483,"M","moderate_drought"
2019-08-26 00:45:00,30.8283333333333,"M","moderate_drought"
2019-08-26 01:00:00,30.6734482758621,"M","moderate_drought"
2019-08-26 01:15:00,30.5703448275862,"M","moderate_drought"
2019-08-26 01:30:00,30.3966666666667,"M","moderate_drought"
2019-08-26 01:45:00,30.2103448275862,"M","moderate_drought"
2019-08-26 02:00:00,29.9906666666667,"M","moderate_drought"
2019-08-26 02:15:00,29.778275862069,"M","moderate_drought"
2019-08-26 02:30:00,29.4856666666667,"M","moderate_drought"
2019-08-26 02:45:00,29.1924137931034,"M","moderate_drought"
2019-08-26 03:00:00,28.901,"M","moderate_drought"
2019-08-26 03:15:00,28.6606896551724,"M","moderate_drought"
2019-08-26 03:30:00,28.3553333333333,"M","moderate_drought"
2019-08-26 03:45:00,28.068275862069,"M","moderate_drought"
2019-08-26 04:00:00,27.797,"M","moderate_drought"
2019-08-26 04:15:00,27.6044827586207,"M","moderate_drought"
2019-08-26 04:30:00,27.3526666666667,"M","moderate_drought"
2019-08-26 04:45:00,27.1362068965517,"M","moderate_drought"
2019-08-26 05:00:00,26.926,"M","moderate_drought"
2019-08-26 05:15:00,26.7831034482759,"M","moderate_drought"
2019-08-26 05:30:00,26.5833333333333,"M","moderate_drought"
2019-08-26 05:45:00,26.3996551724138,"M","moderate_drought"
2019-08-26 06:00:00,26.242,"M","moderate_drought"
2019-08-26 06:15:00,26.1410344827586,"M","moderate_drought"
2019-08-26 06:30:00,26.004,"M","moderate_drought"
2019-08-26 06:45:00,25.9062068965517,"M","moderate_drought"
2019-08-26 07:00:00,25.836,"M","moderate_drought"
2019-08-26 07:15:00,25.8368965517241,"M","moderate_drought"
2019-08-26 07:30:00,25.81,"M","moderate_drought"
2019-08-26 07:45:00,25.856,"M","moderate_drought"
2019-08-26 08:00:00,25.9272413793103,"M","moderate_drought"
2019-08-26 08:15:00,26.048,"M","moderate_drought"
2019-08-26 08:30:00,26.11,"M","moderate_drought"
2019-08-26 08:45:00,26.2676666666667,"M","moderate_drought"
2019-08-26 09:00:00,26.5575862068966,"M","moderate_drought"
2019-08-26 09:15:00,26.932,"M","moderate_drought"
2019-08-26 09:30:00,27.2941379310345,"M","moderate_drought"
2019-08-26 09:45:00,27.684,"M","moderate_drought"
2019-08-26 10:00:00,28.0920689655172,"M","moderate_drought"
2019-08-26 10:15:00,28.5363333333333,"M","moderate_drought"
2019-08-26 10:30:00,29.0462068965517,"M","moderate_drought"
2019-08-26 10:45:00,29.5066666666667,"M","moderate_drought"
2019-08-26 11:00:00,29.8958620689655,"M","moderate_drought"
2019-08-26 11:15:00,30.1593333333333,"M","moderate_drought"
2019-08-26 11:30:00,30.2996551724138,"M","moderate_drought"
2019-08-26 11:45:00,30.37,"M","moderate_drought"
2019-08-26 12:00:00,30.4134482758621,"M","moderate_drought"
2019-08-26 12:15:00,30.44,"M","moderate_drought"
2019-08-26 12:30:00,30.4689655172414,"M","moderate_drought"
2019-08-26 12:45:00,30.4420689655172,"M","moderate_drought"
2019-08-26 13:00:00,30.44,"M","moderate_drought"
2019-08-26 13:15:00,30.4062068965517,"M","moderate_drought"
2019-08-26 13:30:00,30.3723333333333,"M","moderate_drought"
2019-08-26 13:45:00,30.361724137931,"M","moderate_drought"
2019-08-26 14:00:00,30.318,"M","moderate_drought"
2019-08-26 14:15:00,30.31,"M","moderate_drought"
2019-08-26 14:30:00,30.272,"M","moderate_drought"
2019-08-26 14:45:00,30.2272413793103,"M","moderate_drought"
2019-08-26 15:00:00,30.19,"M","moderate_drought"
2019-08-26 15:15:00,30.1465517241379,"M","moderate_drought"
2019-08-26 15:30:00,30.12,"M","moderate_drought"
2019-08-26 15:45:00,30.12,"M","moderate_drought"
2019-08-26 16:00:00,30.12,"M","moderate_drought"
2019-08-26 16:15:00,30.1224137931034,"M","moderate_drought"
2019-08-26 16:30:00,30.1736666666667,"M","moderate_drought"
2019-08-26 16:45:00,30.19,"M","moderate_drought"
2019-08-26 17:00:00,30.1876666666667,"M","moderate_drought"
2019-08-26 17:15:00,30.1706896551724,"M","moderate_drought"
2019-08-26 17:30:00,30.12,"M","moderate_drought"
2019-08-26 17:45:00,30.072,"M","moderate_drought"
2019-08-26 18:00:00,29.9958620689655,"M","moderate_drought"
2019-08-26 18:15:00,29.898,"M","moderate_drought"
2019-08-26 18:30:00,29.7768965517241,"M","moderate_drought"
2019-08-26 18:45:00,29.6016666666667,"M","moderate_drought"
2019-08-26 19:00:00,29.4413793103448,"M","moderate_drought"
2019-08-26 19:15:00,29.264,"M","moderate_drought"
2019-08-26 19:30:00,29.081724137931,"M","moderate_drought"
2019-08-26 19:45:00,28.89,"M","moderate_drought"
2019-08-26 20:00:00,28.6931034482759,"M","moderate_drought"
2019-08-26 20:15:00,28.4826666666667,"M","moderate_drought"
2019-08-26 20:30:00,28.2768965517241,"M","moderate_drought"
2019-08-26 20:45:00,28.0813333333333,"M","moderate_drought"
2019-08-26 21:00:00,27.8758620689655,"M","moderate_drought"
2019-08-26 21:15:00,27.659,"M","moderate_drought"
2019-08-26 21:30:00,27.4389655172414,"M","moderate_drought"
2019-08-26 21:45:00,27.2093333333333,"M","moderate_drought"
2019-08-26 22:00:00,26.9731034482759,"M","moderate_drought"
2019-08-26 22:15:00,26.7406666666667,"M","moderate_drought"
2019-08-26 22:30:00,26.5103448275862,"M","moderate_drought"
2019-08-26 22:45:00,26.284,"M","moderate_drought"
2019-08-26 23:00:00,26.0648275862069,"M","moderate_drought"
2019-08-26 23:15:00,25.855,"M","moderate_drought"
2019-08-26 23:30:00,25.6451724137931,"M","moderate_drought"
2019-08-26 23:45:00,25.4431034482759,"M","moderate_drought"
2019-08-27 00:00:00,25.2456666666667,"M","moderate_drought"
2019-08-27 00:15:00,25.0537931034483,"M","moderate_drought"
2019-08-27 00:30:00,24.865,"M","moderate_drought"
2019-08-27 00:45:00,24.6824137931034,"M","moderate_drought"
2019-08-27 01:00:00,24.512,"M","moderate_drought"
2019-08-27 01:15:00,24.3420689655172,"M","moderate_drought"
2019-08-27 01:30:00,24.187,"M","moderate_drought"
2019-08-27 01:45:00,24.0393103448276,"M","moderate_drought"
2019-08-27 02:00:00,23.8903333333333,"M","moderate_drought"
2019-08-27 02:15:00,23.7375862068966,"M","moderate_drought"
2019-08-27 02:30:00,23.584,"M","moderate_drought"
2019-08-27 02:45:00,23.448275862069,"M","moderate_drought"
2019-08-27 03:00:00,23.32,"M","moderate_drought"
2019-08-27 03:15:00,23.208275862069,"M","moderate_drought"
2019-08-27 03:30:00,23.09,"M","moderate_drought"
2019-08-27 03:45:00,22.9875862068966,"M","moderate_drought"
2019-08-27 04:00:00,22.898,"M","moderate_drought"
2019-08-27 04:15:00,22.8286206896552,"M","moderate_drought"
2019-08-27 04:30:00,22.768,"M","moderate_drought"
2019-08-27 04:45:00,22.7189655172414,"M","moderate_drought"
2019-08-27 05:00:00,22.6666666666667,"M","moderate_drought"
2019-08-27 05:15:00,22.62,"M","moderate_drought"
2019-08-27 05:30:00,22.5786206896552,"M","moderate_drought"
2019-08-27 05:45:00,22.554,"M","moderate_drought"
2019-08-27 06:00:00,22.5020689655172,"M","moderate_drought"
2019-08-27 06:15:00,22.482,"M","moderate_drought"
2019-08-27 06:30:00,22.44,"M","moderate_drought"
2019-08-27 06:45:00,22.4353333333333,"M","moderate_drought"
2019-08-27 07:00:00,22.3820689655172,"M","moderate_drought"
2019-08-27 07:15:00,22.37,"M","moderate_drought"
2019-08-27 07:30:00,22.37,"M","moderate_drought"
2019-08-27 07:45:00,22.37,"M","moderate_drought"
2019-08-27 08:00:00,22.37,"M","moderate_drought"
2019-08-27 08:15:00,22.4143333333333,"M","moderate_drought"
2019-08-27 08:30:00,22.4544827586207,"M","moderate_drought"
2019-08-27 08:45:00,22.552,"M","moderate_drought"
2019-08-27 09:00:00,22.7703448275862,"M","moderate_drought"
2019-08-27 09:15:00,23.0933333333333,"M","moderate_drought"
2019-08-27 09:30:00,23.4275862068966,"M","moderate_drought"
2019-08-27 09:45:00,23.703,"M","moderate_drought"
2019-08-27 10:00:00,23.991724137931,"M","moderate_drought"
2019-08-27 10:15:00,24.4116666666667,"M","moderate_drought"
2019-08-27 10:30:00,24.9841379310345,"M","moderate_drought"
2019-08-27 10:45:00,25.5733333333333,"M","moderate_drought"
2019-08-27 11:00:00,26.091724137931,"M","moderate_drought"
2019-08-27 11:15:00,26.513,"M","moderate_drought"
2019-08-27 11:30:00,26.8527586206897,"M","moderate_drought"
2019-08-27 11:45:00,27.1110344827586,"M","moderate_drought"
2019-08-27 12:00:00,27.3593333333333,"M","moderate_drought"
2019-08-27 12:15:00,27.6644827586207,"M","moderate_drought"
2019-08-27 12:30:00,27.973,"M","moderate_drought"
2019-08-27 12:45:00,28.2551724137931,"M","moderate_drought"
2019-08-27 13:00:00,28.45,"M","moderate_drought"
2019-08-27 13:15:00,28.5558620689655,"M","moderate_drought"
2019-08-27 13:30:00,28.6223333333333,"M","moderate_drought"
2019-08-27 13:45:00,28.69,"M","moderate_drought"
2019-08-27 14:00:00,28.742,"M","moderate_drought"
2019-08-27 14:15:00,28.7913793103448,"M","moderate_drought"
2019-08-27 14:30:00,28.852,"M","moderate_drought"
2019-08-27 14:45:00,28.9668965517241,"M","moderate_drought"
2019-08-27 15:00:00,29.04,"M","moderate_drought"
2019-08-27 15:15:00,29.111724137931,"M","moderate_drought"
2019-08-27 15:30:00,29.1906666666667,"M","moderate_drought"
2019-08-27 15:45:00,29.2520689655172,"M","moderate_drought"
2019-08-27 16:00:00,29.3224137931034,"M","moderate_drought"
2019-08-27 16:15:00,29.426,"M","moderate_drought"
2019-08-27 16:30:00,29.4544827586207,"M","moderate_drought"
2019-08-27 16:45:00,29.5,"M","moderate_drought"
2019-08-27 17:00:00,29.5,"M","moderate_drought"
2019-08-27 17:15:00,29.552,"M","moderate_drought"
2019-08-27 17:30:00,29.5041379310345,"M","moderate_drought"
2019-08-27 17:45:00,29.468,"M","moderate_drought"
2019-08-27 18:00:00,29.3941379310345,"M","moderate_drought"
2019-08-27 18:15:00,29.34,"M","moderate_drought"
2019-08-27 18:30:00,29.1624137931035,"M","moderate_drought"
2019-08-27 18:45:00,29.002,"M","moderate_drought"
2019-08-27 19:00:00,28.8613793103448,"M","moderate_drought"
2019-08-27 19:15:00,28.752,"M","moderate_drought"
2019-08-27 19:30:00,28.618275862069,"M","moderate_drought"
2019-08-27 19:45:00,28.484,"M","moderate_drought"
2019-08-27 20:00:00,28.3327586206897,"M","moderate_drought"
2019-08-27 20:15:00,28.2016666666667,"M","moderate_drought"
2019-08-27 20:30:00,28.0124137931034,"M","moderate_drought"
2019-08-27 20:45:00,27.8333333333333,"M","moderate_drought"
2019-08-27 21:00:00,27.6427586206897,"M","moderate_drought"
2019-08-27 21:15:00,27.4841379310345,"M","moderate_drought"
2019-08-27 21:30:00,27.272,"M","moderate_drought"
2019-08-27 21:45:00,27.0562068965517,"M","moderate_drought"
2019-08-27 22:00:00,26.8483333333333,"M","moderate_drought"
2019-08-27 22:15:00,26.658275862069,"M","moderate_drought"
2019-08-27 22:30:00,26.4426666666667,"M","moderate_drought"
2019-08-27 22:45:00,26.2234482758621,"M","moderate_drought"
2019-08-27 23:00:00,26.016,"M","moderate_drought"
2019-08-27 23:15:00,25.8365517241379,"M","moderate_drought"
2019-08-27 23:30:00,25.6236666666667,"M","moderate_drought"
2019-08-27 23:45:00,25.4279310344828,"M","moderate_drought"
2019-08-28 00:00:00,25.2353333333333,"M","moderate_drought"
2019-08-28 00:15:00,25.0703448275862,"M","moderate_drought"
2019-08-28 00:30:00,24.8816666666667,"M","moderate_drought"
2019-08-28 00:45:00,24.6889655172414,"M","moderate_drought"
2019-08-28 01:00:00,24.502,"M","moderate_drought"
2019-08-28 01:15:00,24.3444827586207,"M","moderate_drought"
2019-08-28 01:30:00,24.174,"M","moderate_drought"
2019-08-28 01:45:00,24.008275862069,"M","moderate_drought"
2019-08-28 02:00:00,23.858,"M","moderate_drought"
2019-08-28 02:15:00,23.7437931034483,"M","moderate_drought"
2019-08-28 02:30:00,23.591724137931,"M","moderate_drought"
2019-08-28 02:45:00,23.448,"M","moderate_drought"
2019-08-28 03:00:00,23.2955172413793,"M","moderate_drought"
2019-08-28 03:15:00,23.17,"M","moderate_drought"
2019-08-28 03:30:00,23.0144827586207,"M","moderate_drought"
2019-08-28 03:45:00,22.8786666666667,"M","moderate_drought"
2019-08-28 04:00:00,22.7789655172414,"M","moderate_drought"
2019-08-28 04:15:00,22.716,"M","moderate_drought"
2019-08-28 04:30:00,22.6320689655172,"M","moderate_drought"
2019-08-28 04:45:00,22.56,"M","moderate_drought"
2019-08-28 05:00:00,22.5062068965517,"M","moderate_drought"
2019-08-28 05:15:00,22.49,"M","moderate_drought"
2019-08-28 05:30:00,22.44,"M","moderate_drought"
2019-08-28 05:45:00,22.377,"M","moderate_drought"
2019-08-28 06:00:00,22.3513793103448,"M","moderate_drought"
2019-08-28 06:15:00,22.342,"M","moderate_drought"
2019-08-28 06:30:00,22.318275862069,"M","moderate_drought"
2019-08-28 06:45:00,22.368,"M","moderate_drought"
2019-08-28 07:00:00,22.4365517241379,"M","moderate_drought"
2019-08-28 07:15:00,22.5413793103448,"M","moderate_drought"
2019-08-28 07:30:00,22.6543333333333,"M","moderate_drought"
2019-08-28 07:45:00,22.8144827586207,"M","moderate_drought"
2019-08-28 08:00:00,23.012,"M","moderate_drought"
2019-08-28 08:15:00,23.2237931034483,"M","moderate_drought"
2019-08-28 08:30:00,23.375,"M","moderate_drought"
2019-08-28 08:45:00,23.5937931034483,"M","moderate_drought"
2019-08-28 09:00:00,23.9713333333333,"M","moderate_drought"
2019-08-28 09:15:00,24.4489655172414,"M","moderate_drought"
2019-08-28 09:30:00,24.9506666666667,"M","moderate_drought"
2019-08-28 09:45:00,25.4534482758621,"M","moderate_drought"
2019-08-28 10:00:00,25.953,"M","moderate_drought"
2019-08-28 10:15:00,26.541724137931,"M","moderate_drought"
2019-08-28 10:30:00,27.1906666666667,"M","moderate_drought"
2019-08-28 10:45:00,27.8072413793103,"M","moderate_drought"
2019-08-28 11:00:00,28.324,"M","moderate_drought"
2019-08-28 11:15:00,28.7548275862069,"M","moderate_drought"
2019-08-28 11:30:00,29.1076666666667,"M","moderate_drought"
2019-08-28 11:45:00,29.4296551724138,"M","moderate_drought"
2019-08-28 12:00:00,29.7013793103448,"M","moderate_drought"
2019-08-28 12:15:00,30.0023333333333,"M","moderate_drought"
2019-08-28 12:30:00,30.2575862068966,"M","moderate_drought"
2019-08-28 12:45:00,30.4986666666667,"M","moderate_drought"
2019-08-28 13:00:00,30.7296551724138,"M","moderate_drought"
2019-08-28 13:15:00,30.9826666666667,"M","moderate_drought"
2019-08-28 13:30:00,31.1993103448276,"M","moderate_drought"
2019-08-28 13:45:00,31.4006666666667,"M","moderate_drought"
2019-08-28 14:00:00,31.6037931034483,"M","moderate_drought"
2019-08-28 14:15:00,31.829,"M","moderate_drought"
2019-08-28 14:30:00,32,"M","moderate_drought"
2019-08-28 14:45:00,32.1736666666667,"M","moderate_drought"
2019-08-28 15:00:00,32.3331034482759,"M","moderate_drought"
2019-08-28 15:15:00,32.514,"M","moderate_drought"
2019-08-28 15:30:00,32.6837931034483,"M","moderate_drought"
2019-08-28 15:45:00,32.8355172413793,"M","moderate_drought"
2019-08-28 16:00:00,33,"M","moderate_drought"
2019-08-28 16:15:00,33.2003448275862,"M","moderate_drought"
2019-08-28 16:30:00,33.3296666666667,"M","moderate_drought"
2019-08-28 16:45:00,33.448275862069,"M","moderate_drought"
2019-08-28 17:00:00,33.528,"M","moderate_drought"
2019-08-28 17:15:00,33.6272413793103,"M","moderate_drought"
2019-08-28 17:30:00,33.682,"M","moderate_drought"
2019-08-28 17:45:00,33.69,"M","moderate_drought"
2019-08-28 18:00:00,33.654,"M","moderate_drought"
2019-08-28 18:15:00,33.6362068965517,"M","moderate_drought"
2019-08-28 18:30:00,33.582,"M","moderate_drought"
2019-08-28 18:45:00,33.4462068965517,"M","moderate_drought"
2019-08-28 19:00:00,33.2916666666667,"M","moderate_drought"
2019-08-28 19:15:00,33.1420689655172,"M","moderate_drought"
2019-08-28 19:30:00,32.9441379310345,"M","moderate_drought"
2019-08-28 19:45:00,32.726,"M","moderate_drought"
2019-08-28 20:00:00,32.4924137931035,"M","moderate_drought"
2019-08-28 20:15:00,32.2683333333333,"M","moderate_drought"
2019-08-28 20:30:00,31.9803448275862,"M","moderate_drought"
2019-08-28 20:45:00,31.684,"M","moderate_drought"
2019-08-28 21:00:00,31.3720689655172,"M","moderate_drought"
2019-08-28 21:15:00,31.0853333333333,"M","moderate_drought"
2019-08-28 21:30:00,30.7610344827586,"M","moderate_drought"
2019-08-28 21:45:00,30.4296666666667,"M","moderate_drought"
2019-08-28 22:00:00,30.1134482758621,"M","moderate_drought"
2019-08-28 22:15:00,29.829,"M","moderate_drought"
2019-08-28 22:30:00,29.4827586206897,"M","moderate_drought"
2019-08-28 22:45:00,29.151,"M","moderate_drought"
2019-08-28 23:00:00,28.8227586206897,"M","moderate_drought"
2019-08-28 23:15:00,28.521,"M","moderate_drought"
2019-08-28 23:30:00,28.1944827586207,"M","moderate_drought"
2019-08-28 23:45:00,27.88,"M","moderate_drought"
2019-08-29 00:00:00,27.5763333333333,"M","moderate_drought"
2019-08-29 00:15:00,27.2913793103448,"M","moderate_drought"
2019-08-29 00:30:00,26.9733333333333,"M","moderate_drought"
2019-08-29 00:45:00,26.6686206896552,"M","moderate_drought"
2019-08-29 01:00:00,26.3796666666667,"M","moderate_drought"
2019-08-29 01:15:00,26.1389655172414,"M","moderate_drought"
2019-08-29 01:30:00,25.8696666666667,"M","moderate_drought"
2019-08-29 01:45:00,25.6086206896552,"M","moderate_drought"
2019-08-29 02:00:00,25.3693333333333,"M","moderate_drought"
2019-08-29 02:15:00,25.1603448275862,"M","moderate_drought"
2019-08-29 02:30:00,24.9173333333333,"M","moderate_drought"
2019-08-29 02:45:00,24.6889655172414,"M","moderate_drought"
2019-08-29 03:00:00,24.4846666666667,"M","moderate_drought"
2019-08-29 03:15:00,24.3141379310345,"M","moderate_drought"
2019-08-29 03:30:00,24.111,"M","moderate_drought"
2019-08-29 03:45:00,23.9306896551724,"M","moderate_drought"
2019-08-29 04:00:00,23.7810344827586,"M","moderate_drought"
2019-08-29 04:15:00,23.679,"M","moderate_drought"
2019-08-29 04:30:00,23.551724137931,"M","moderate_drought"
2019-08-29 04:45:00,23.4466666666667,"M","moderate_drought"
2019-08-29 05:00:00,23.3493103448276,"M","moderate_drought"
2019-08-29 05:15:00,23.292,"M","moderate_drought"
2019-08-29 05:30:00,23.2189655172414,"M","moderate_drought"
2019-08-29 05:45:00,23.1363333333333,"M","moderate_drought"
2019-08-29 06:00:00,23.0765517241379,"M","moderate_drought"
2019-08-29 06:15:00,23.06,"M","moderate_drought"
2019-08-29 06:30:00,23.0144827586207,"M","moderate_drought"
2019-08-29 06:45:00,23.01,"M","moderate_drought"
2019-08-29 07:00:00,23.06,"M","moderate_drought"
2019-08-29 07:15:00,23.121,"M","moderate_drought"
2019-08-29 07:30:00,23.2168965517241,"M","moderate_drought"
2019-08-29 07:45:00,23.3444827586207,"M","moderate_drought"
2019-08-29 08:00:00,23.557,"M","moderate_drought"
2019-08-29 08:15:00,23.8458620689655,"M","moderate_drought"
2019-08-29 08:30:00,24.132,"M","moderate_drought"
2019-08-29 08:45:00,24.5396551724138,"M","moderate_drought"
2019-08-29 09:00:00,25.128,"M","moderate_drought"
2019-08-29 09:15:00,25.8434482758621,"M","moderate_drought"
2019-08-29 09:30:00,26.576,"M","moderate_drought"
2019-08-29 09:45:00,27.3303448275862,"M","moderate_drought"
2019-08-29 10:00:00,28.0506666666667,"M","moderate_drought"
2019-08-29 10:15:00,28.6796551724138,"M","moderate_drought"
2019-08-29 10:30:00,29.1693333333333,"M","moderate_drought"
2019-08-29 10:45:00,29.5768965517241,"M","moderate_drought"
2019-08-29 11:00:00,29.9586666666667,"M","moderate_drought"
2019-08-29 11:15:00,30.37,"M","moderate_drought"
2019-08-29 11:30:00,30.7072413793103,"M","moderate_drought"
2019-08-29 11:45:00,31.015,"M","moderate_drought"
2019-08-29 12:00:00,31.268275862069,"M","moderate_drought"
2019-08-29 12:15:00,31.5443333333333,"M","moderate_drought"
2019-08-29 12:30:00,31.7748275862069,"M","moderate_drought"
2019-08-29 12:45:00,32.024,"M","moderate_drought"
2019-08-29 13:00:00,32.2662068965517,"M","moderate_drought"
2019-08-29 13:15:00,32.526,"M","moderate_drought"
2019-08-29 13:30:00,32.7420689655172,"M","moderate_drought"
2019-08-29 13:45:00,32.96,"M","moderate_drought"
2019-08-29 14:00:00,33.1810344827586,"M","moderate_drought"
2019-08-29 14:15:00,33.4103333333333,"M","moderate_drought"
2019-08-29 14:30:00,33.5627586206897,"M","moderate_drought"
2019-08-29 14:45:00,33.7003448275862,"M","moderate_drought"
2019-08-29 15:00:00,33.81,"M","moderate_drought"
2019-08-29 15:15:00,33.9524137931034,"M","moderate_drought"
2019-08-29 15:30:00,34.038,"M","moderate_drought"
2019-08-29 15:45:00,34.1375862068966,"M","moderate_drought"
2019-08-29 16:00:00,34.216,"M","moderate_drought"
2019-08-29 16:15:00,34.3037931034483,"M","moderate_drought"
2019-08-29 16:30:00,34.3426666666667,"M","moderate_drought"
