"by15","par1_n","par2_s","pyr1_n","pyr2_s","am2320_high_temp","am2320_high_rh","sht2_low_temp","sht2_low_rh","bmp_box_temp","bmp_box_atm_p","soil_t1","soil_t2","soil_t3","soil_t4"
2019-08-27 13:30:00,372.886666666667,843.950333333333,227.240666666667,233.335333333333,29.21,22.6666666666667,27.576,28.866,34.0176666666667,85162.017,29.086,26.794,28.351,28.6223333333333
2019-08-27 13:45:00,407.541034482759,760.402413793103,257.327586206897,263.848275862069,29.6172413793103,22.3241379310345,27.4475862068966,29.5662068965517,34.1358620689655,85144.7731034483,29.2096551724138,26.9827586206897,28.5706896551724,28.69
2019-08-27 14:00:00,800.398333333333,1413.959,512.501,528.022333333333,29.3033333333333,22.8233333333333,28.1833333333333,28.714,34.0416666666667,85133.069,29.358,27.157,28.748,28.742
2019-08-27 14:15:00,862.037931034483,1400.17379310345,309.968620689655,527.425517241379,29.6827586206897,22.3034482758621,28.2365517241379,28.2527586206897,34.1503448275862,85127.034137931,29.5372413793103,27.3203448275862,28.9406896551724,28.7913793103448
2019-08-27 14:30:00,646.729333333333,1162.98033333333,222.345,420.053,29.45,22.4933333333333,28.4273333333333,28.231,34.406,85116.6616666667,29.7086666666667,27.494,29.2376666666667,28.852
2019-08-27 14:45:00,480.801379310345,1273.79103448276,258.244482758621,477.156206896552,30.551724137931,21.4586206896552,27.6131034482759,28.9193103448276,34.2651724137931,85111.5631034483,29.8686206896552,27.6693103448276,29.6434482758621,28.9668965517241
2019-08-27 15:00:00,731.269666666667,1220.627,358.073333333333,480.469666666667,29.6433333333333,22.1466666666667,27.973,28.6193333333333,34.132,85097.3963333333,29.982,27.85,30.0676666666667,29.04
2019-08-27 15:15:00,576.194482758621,1119.57034482759,351.077931034483,440.141034482759,29.151724137931,22.9310344827586,28.5520689655172,28.5831034482759,34.2206896551724,85091.7693103448,30.0186206896552,28.0206896551724,30.3910344827586,29.111724137931
2019-08-27 15:30:00,486.365333333333,1032.25833333333,201.669,406.720666666667,29.4633333333333,23.14,28.3366666666667,29.1526666666667,34.1233333333333,85083.4973333333,30.06,28.1933333333333,30.6486666666667,29.1906666666667
2019-08-27 15:45:00,382.246206896552,939.491379310345,327.910689655172,363.577931034483,28.8310344827586,23.3862068965517,28.9979310344828,27.5624137931034,34.2851724137931,85086.3734482759,30.0910344827586,28.3551724137931,30.9058620689655,29.2520689655172
2019-08-27 16:00:00,428.798620689655,511.903793103448,205.118965517241,193.426896551724,30.4068965517241,21.8724137931034,29.5644827586207,26.6258620689655,34.7544827586207,85083.9865517241,30.1393103448276,28.508275862069,31.1541379310345,29.3224137931034
2019-08-27 16:15:00,501.776333333333,507.878,242.917333333333,251.928666666667,31.06,21.5966666666667,29.813,26.2413333333333,34.5013333333333,85078.2123333333,30.222,28.6633333333333,31.332,29.426
2019-08-27 16:30:00,465.261034482759,666.372413793103,250.107931034483,195.421379310345,31.2620689655172,21.3241379310345,29.7537931034483,26.6155172413793,34.19,85077.5679310345,30.2975862068966,28.8120689655172,31.4255172413793,29.4544827586207
2019-08-27 16:45:00,447.607,486.11,183.334333333333,234.116333333333,30.55,21.9933333333333,28.7423333333333,28.255,32.601,85075.8986666667,30.312,28.9563333333333,31.44,29.5
2019-08-27 17:00:00,415.209310344828,384.283793103448,215.356551724138,182.221379310345,29.4793103448276,22.6758620689655,28.2603448275862,28.5393103448276,30.901724137931,85079.3120689655,30.3348275862069,29.0868965517241,31.4279310344828,29.5
2019-08-27 17:15:00,402.605333333333,378.83,177.605666666667,157.866,28.4333333333333,23.62,28.149,28.5686666666667,29.9956666666667,85079.939,30.334,29.2073333333333,31.342,29.552
2019-08-27 17:30:00,234.649655172414,271.138965517241,123.599655172414,110.722068965517,28.2206896551724,24.3,26.6034482758621,31.1441379310345,29.1751724137931,85075.7834482759,30.2727586206897,29.2748275862069,31.25,29.5041379310345
2019-08-27 17:45:00,32.191,104.170666666667,27.3956666666667,21.511,27.3433333333333,25.22,25.8483333333333,32.442,28.47,85079.4746666667,30.1463333333333,29.31,31.1226666666667,29.468
2019-08-27 18:00:00,-14.1279310344828,59.9441379310345,7.27413793103448,1.40103448275862,25.6379310344828,26.9241379310345,25.3106896551724,33.3237931034483,27.9534482758621,85091.3406896552,30.008275862069,29.31,30.97,29.3941379310345
2019-08-27 18:15:00,94.229,-2.39166666666667,-0.989333333333333,-7.24066666666667,24.45,28.8733333333333,24.8263333333333,34.718,27.4723333333333,85094.3963333333,29.856,29.308,30.896,29.34
2019-08-27 18:30:00,32.6275862068966,-1.42241379310345,-6.95103448275862,-10.6693103448276,24.4448275862069,29.8034482758621,24.8213793103448,35.7148275862069,27.1262068965517,85105.9165517241,29.6893103448276,29.2479310344828,30.7072413793103,29.1624137931035
2019-08-27 18:45:00,-33.8166666666667,1.61433333333333,-12.293,-12.449,24.7466666666667,29.73,25.2336666666667,35.4473333333333,27.2616666666667,85115.3193333333,29.522,29.169,30.3886666666667,29.002
2019-08-27 19:00:00,-24.6889655172414,-7.23862068965517,-14.8710344827586,-14.3327586206897,24.6827586206897,30.4896551724138,25.2986206896552,36.2831034482759,27.3906896551724,85122.2875862069,29.3813793103448,29.0806896551724,30.1603448275862,28.8613793103448
2019-08-27 19:15:00,10.3396666666667,-17.701,-14.8443333333333,-15.0006666666667,24.43,31.7333333333333,25.203,37.2346666666667,27.4366666666667,85136.2616666667,29.26,28.974,29.9726666666667,28.752
2019-08-27 19:30:00,-27.7831034482759,-11.568275862069,-15.0862068965517,-14.818275862069,24.1724137931034,32.8586206896552,24.8993103448276,38.3796551724138,27.3644827586207,85156.9217241379,29.1272413793103,28.8541379310345,29.8058620689655,28.618275862069
2019-08-27 19:45:00,-88.117,8.91033333333333,-16.6663333333333,-13.6466666666667,22.8666666666667,35.0866666666667,22.5963333333333,43.1663333333333,26.1323333333333,85192.653,28.9853333333333,28.738,29.6403333333333,28.484
2019-08-27 20:00:00,-14.3962068965517,-13.1141379310345,-14.9786206896552,-15.3020689655172,21.7793103448276,37.9586206896552,22.0106896551724,45.3106896551724,24.8065517241379,85218.25,28.7768965517241,28.6134482758621,29.471724137931,28.3327586206897
2019-08-27 20:15:00,-82.784,5.98066666666667,-15.4686666666667,-15.1563333333333,22.7266666666667,37.01,22.966,43.904,24.7713333333333,85241.5573333333,28.544,28.4646666666667,29.28,28.2016666666667
2019-08-27 20:30:00,89.1372413793103,-44.1075862068965,-12.8244827586207,-16.8096551724138,21.9724137931034,38.4137931034483,22.8144827586207,44.5810344827586,24.8106896551724,85264.0313793103,28.3362068965517,28.2996551724138,29.0734482758621,28.0124137931034
2019-08-27 20:45:00,-50.008,4.126,-16.718,-13.23,20.52,42.1366666666667,21.8616666666667,47.166,24.343,85288.26,28.132,28.121,28.8756666666667,27.8333333333333
2019-08-27 21:00:00,-30.8772413793103,-12.5579310344828,-15.0862068965517,-15.5175862068966,19.9724137931034,43.6034482758621,21.2851724137931,48.6368965517241,23.8813793103448,85302.7772413793,27.9103448275862,27.9365517241379,28.6734482758621,27.6427586206897
2019-08-27 21:15:00,-19.8451724137931,-15.9596551724138,-14.3320689655172,-15.5724137931034,19.8103448275862,43.8448275862069,20.8951724137931,49.3075862068966,23.531724137931,85316.7934482759,27.6689655172414,27.7389655172414,28.4779310344828,27.4841379310345
2019-08-27 21:30:00,-10.7953333333333,-13.1556666666667,-14.7386666666667,-15.0526666666667,19.46,44.12,20.7063333333333,49.336,23.3133333333333,85324.716,27.434,27.528,28.278,27.272
2019-08-27 21:45:00,-49.2434482758621,3.58827586206897,-16.7020689655172,-13.578275862069,19.4,44.5551724137931,20.6303448275862,49.6596551724138,23.0706896551724,85336.5213793103,27.2013793103448,27.3,28.08,27.0562068965517
2019-08-27 22:00:00,-1.821,-24.8776666666667,-13.334,-16.77,19.4533333333333,44.7533333333333,20.6373333333333,49.8743333333333,23.0016666666667,85339.516,26.9633333333333,27.0673333333333,27.8773333333333,26.8483333333333
2019-08-27 22:15:00,-7.33310344827586,-15.5896551724138,-14.6551724137931,-15.5713793103448,19.8413793103448,44.8827586206897,20.7448275862069,50.8968965517241,22.9186206896552,85335.0217241379,26.7406896551724,26.8410344827586,27.6734482758621,26.658275862069
2019-08-27 22:30:00,-46.238,-4.06633333333333,-15.3133333333333,-14.7406666666667,19.8633333333333,46.4533333333333,20.68,52.2056666666667,22.881,85322.7583333333,26.526,26.609,27.4746666666667,26.4426666666667
2019-08-27 22:45:00,6.92724137931035,-20.7237931034483,-14.2775862068966,-15.8406896551724,19.9448275862069,46.8551724137931,20.611724137931,53.2572413793103,22.818275862069,85310.0434482759,26.3234482758621,26.3886206896552,27.2706896551724,26.2234482758621
2019-08-27 23:00:00,-22.9556666666667,-15.3686666666667,-14.0623333333333,-15.834,19.74,47.7966666666667,20.288,54.4923333333333,22.7326666666667,85310.711,26.113,26.1736666666667,27.067,26.016
2019-08-27 23:15:00,-79.3831034482759,7.42413793103448,-16.648275862069,-13.901724137931,19.4034482758621,48.9137931034483,19.9403448275862,55.5072413793103,22.6786206896552,85311.7896551724,25.9041379310345,25.978275862069,26.8537931034483,25.8365517241379
2019-08-27 23:30:00,-33.4906666666667,-4.784,-15.7283333333333,-14.4276666666667,19.3866666666667,49.2066666666667,19.8906666666667,55.692,22.7986666666667,85302.897,25.697,25.778,26.6486666666667,25.6236666666667
2019-08-27 23:45:00,-14.7327586206897,-16.6413793103448,-14.3324137931034,-15.7872413793103,19.3965517241379,49.1793103448276,19.9531034482759,55.4931034482759,22.8565517241379,85286.7527586207,25.5,25.5841379310345,26.4472413793103,25.4279310344828
2019-08-28 00:00:00,-75.8903333333333,7.17666666666667,-16.3006666666667,-13.647,18.9366666666667,50.41,19.7006666666667,56.2596666666667,22.8073333333333,85279.5786666667,25.302,25.3983333333333,26.26,25.2353333333333
2019-08-28 00:15:00,-18.7020689655172,-10.2065517241379,-14.9786206896552,-14.8713793103448,18.3310344827586,52.4275862068965,19.1013793103448,57.7979310344828,22.73,85274.1417241379,25.1103448275862,25.2193103448276,26.0706896551724,25.0703448275862
2019-08-28 00:30:00,6.50333333333333,-12.6176666666667,-15.5196666666667,-14.1143333333333,18.16,52.3166666666667,18.8196666666667,57.74,22.5596666666667,85258.17,24.901,25.026,25.8966666666667,24.8816666666667
2019-08-28 00:45:00,-26.3710344827586,-8.10448275862069,-16.0551724137931,-13.8486206896552,19.0137931034483,49.8310344827586,19.3941379310345,56.4441379310345,22.5868965517241,85251.7413793103,24.6755172413793,24.8255172413793,25.7020689655172,24.6889655172414
2019-08-28 01:00:00,27.443,-34.565,-12.6056666666667,-17.5513333333333,19.37,49.0733333333333,19.629,55.9926666666667,22.4766666666667,85255.1646666667,24.4856666666667,24.6276666666667,25.524,24.502
2019-08-28 01:15:00,-81.3331034482759,0.0617241379310354,-15.0324137931034,-15.7334482758621,19.448275862069,48.9931034482759,19.6786206896552,56.1503448275862,22.4113793103448,85246.1875862069,24.31,24.4458620689655,25.3448275862069,24.3444827586207
2019-08-28 01:30:00,-69.9076666666667,-1.79433333333333,-14.791,-14.5846666666667,19.32,49.5966666666667,19.7553333333333,56.0903333333333,22.4973333333333,85238.141,24.1653333333333,24.278,25.176,24.174
2019-08-28 01:45:00,20.6524137931035,-20.5375862068966,-14.331724137931,-14.3341379310345,19.3655172413793,49.3896551724138,19.7979310344828,55.7793103448276,22.5451724137931,85222.3189655172,24.0103448275862,24.1206896551724,25.0165517241379,24.008275862069
2019-08-28 02:00:00,-26.792,-7.535,-15.208,-14.0633333333333,19.2966666666667,48.99,19.7873333333333,55.3463333333333,22.6013333333333,85209.7726666667,23.862,23.9756666666667,24.86,23.858
2019-08-28 02:15:00,-23.6810344827586,-11.5055172413793,-15.0320689655172,-14.9793103448276,19.1448275862069,48.7655172413793,19.6831034482759,55.1368965517241,22.5565517241379,85195.2379310345,23.7272413793103,23.8244827586207,24.711724137931,23.7437931034483
2019-08-28 02:30:00,-25.361724137931,-15.1562068965517,-14.0089655172414,-16.1637931034483,17.7758620689655,51.8896551724138,18.6606896551724,57.2496551724138,22.238275862069,85183.5165517241,23.5827586206897,23.6941379310345,24.568275862069,23.591724137931
2019-08-28 02:45:00,-39.083,-3.22966666666667,-16.0933333333333,-14.063,17.8666666666667,52.1133333333333,18.306,58.3836666666667,21.77,85174.8883333333,23.422,23.554,24.4263333333333,23.448
2019-08-28 03:00:00,4.84344827586207,-21.7765517241379,-14.2244827586207,-15.7334482758621,17.9,51.8379310344828,18.1624137931034,58.4644827586207,21.5979310344828,85165.5903448276,23.2562068965517,23.4189655172414,24.2748275862069,23.2955172413793
2019-08-28 03:15:00,4.032,-13.0953333333333,-15.5203333333333,-14.844,19.2666666666667,47.6866666666667,18.9603333333333,56.103,21.9263333333333,85151.366,23.085,23.268,24.1166666666667,23.17
2019-08-28 03:30:00,-15.8089655172414,-14.4755172413793,-14.44,-15.731724137931,20.3551724137931,44.2655172413793,19.9265517241379,52.9465517241379,22.3406896551724,85143.7762068966,22.9368965517241,23.1227586206897,23.9572413793103,23.0144827586207
2019-08-28 03:45:00,-10.991,-20.153,-13.7496666666667,-16.354,21.0466666666667,42.0466666666667,20.5693333333333,50.7466666666667,22.659,85134.379,22.816,22.994,23.816,22.8786666666667
2019-08-28 04:00:00,-102.590689655172,17.94,-17.6168965517241,-12.2865517241379,21.4206896551724,40.8379310344828,20.9889655172414,49.3065517241379,22.9113793103448,85129.0496551724,22.7231034482759,22.8786206896552,23.6965517241379,22.7789655172414
2019-08-28 04:15:00,-2.66633333333333,-15.7276666666667,-15.1036666666667,-14.8966666666667,21.5033333333333,40.1333333333333,21.1496666666667,48.378,23.0623333333333,85123.8066666667,22.6526666666667,22.788,23.582,22.716
2019-08-28 04:30:00,-77.8344827586207,3.89689655172414,-15.731724137931,-14.4406896551724,21.6034482758621,39.3965517241379,21.2768965517241,47.5237931034483,23.1734482758621,85120.8724137931,22.5910344827586,22.7168965517241,23.4855172413793,22.6320689655172
2019-08-28 04:45:00,-21.3943333333333,-14.712,-14.166,-15.4696666666667,21.5166666666667,39.0333333333333,21.2296666666667,47.207,23.1986666666667,85123.358,22.532,22.6526666666667,23.4026666666667,22.56
2019-08-28 05:00:00,-67.2734482758621,8.16620689655172,-16.1641379310345,-13.6324137931034,21.5931034482759,38.551724137931,21.2806896551724,46.5672413793103,23.2044827586207,85123.1848275862,22.5,22.5972413793103,23.3162068965517,22.5062068965517
2019-08-28 05:15:00,-57.2926666666667,1.25566666666667,-14.7393333333333,-14.584,21.4633333333333,37.92,21.272,45.9046666666667,23.173,85129.3136666667,22.442,22.56,23.24,22.49
2019-08-28 05:30:00,-14.4644827586207,-2.28896551724138,-12.3937931034483,-12.5003448275862,21.4310344827586,37.848275862069,21.1893103448276,45.82,23.1089655172414,85127.9982758621,22.3941379310345,22.5062068965517,23.1658620689655,22.44
2019-08-28 05:45:00,0.910666666666664,11.5413333333333,-0.937333333333333,-6.51166666666667,22.1633333333333,36.6733333333333,21.361,45.4313333333333,23.189,85120.9453333333,22.362,22.494,23.094,22.377
2019-08-28 06:00:00,72.1844827586207,13.4858620689655,13.848275862069,1.72413793103448,23.6206896551724,34.2310344827586,22.2234482758621,43.9434482758621,23.3968965517241,85120.6506896552,22.3120689655172,22.4441379310345,23.0331034482759,22.3513793103448
2019-08-28 06:15:00,42.79,56.5103333333333,23.2816666666667,11.042,24.49,32.9733333333333,22.8953333333333,43.0333333333333,23.6046666666667,85123.8353333333,22.31,22.44,22.974,22.342
2019-08-28 06:30:00,113.826206896552,72.9344827586207,29.31,17.5651724137931,25.5586206896552,32.5793103448276,23.1279310344828,44.1934482758621,23.788275862069,85118.7824137931,22.3389655172414,22.4351724137931,22.9303448275862,22.318275862069
2019-08-28 06:45:00,131.167,92.1513333333333,32.918,26.407,25.6266666666667,30.6866666666667,22.8276666666667,42.0676666666667,24.03,85120.4713333333,22.4356666666667,22.4306666666667,22.8723333333333,22.368
2019-08-28 07:00:00,263.442413793103,109.495172413793,40.2489655172414,38.3644827586207,25.4931034482759,30.0172413793103,22.9375862068966,41.698275862069,24.3286206896552,85112.0182758621,22.5620689655172,22.44,22.8679310344828,22.4365517241379
2019-08-28 07:15:00,345.784137931034,132.507931034483,50.9713793103448,45.6372413793103,25.0137931034483,31.6103448275862,23.2606896551724,41.6893103448276,24.6358620689655,85099.9048275862,22.7241379310345,22.4813793103448,22.87,22.5413793103448
2019-08-28 07:30:00,390.445,192.434,56.303,48.1263333333333,23.8,33.3866666666667,23.438,41.275,24.843,85094.9736666667,22.9363333333333,22.54,22.864,22.6543333333333
2019-08-28 07:45:00,520.223448275862,264.396896551724,60.3996551724138,98.1151724137931,26.5103448275862,30.0241379310345,23.2996551724138,41.9155172413793,24.9706896551724,85081.6582758621,23.1668965517241,22.6306896551724,22.87,22.8144827586207
2019-08-28 08:00:00,567.263,139.572,66.6156666666667,146.98,26.5466666666667,29.2966666666667,23.228,41.5666666666667,24.8413333333333,85075.957,23.354,22.722,22.87,23.012
2019-08-28 08:15:00,195.563103448276,166.284137931034,66.7575862068965,84.4837931034483,26.9896551724138,30.1724137931034,23.2972413793103,42.7796551724138,24.9365517241379,85070.4879310345,23.5165517241379,22.8079310344828,22.9086206896552,23.2237931034483
