Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/12/2019 1:23:20 PM,,0.0,573.1,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/12/2019 1:38:20 PM,,0.0,525.0,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/12/2019 1:53:20 PM,,0.0,475.7,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/12/2019 2:08:20 PM,,0.0,415.7,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/12/2019 2:23:20 PM,,0.0,363.3,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/12/2019 2:38:20 PM,,0.0,363.0,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/12/2019 2:53:20 PM,,0.0,299.3,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/12/2019 3:08:20 PM,,0.0,264.8,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/12/2019 3:23:20 PM,,0.0,221.7,0.000,0.00,0.96,0.00,77°,40°,-104°
SUM,11/12/2019 3:38:20 PM,,0.0,178.2,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/12/2019 3:53:20 PM,,0.0,89.9,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/12/2019 4:08:20 PM,,0.0,57.7,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/12/2019 4:23:20 PM,,0.0,26.8,0.000,0.00,0.96,0.00,87°,40°,-104°
SUM,11/12/2019 4:38:20 PM,,0.0,7.5,0.000,0.00,0.96,0.00,90°,40°,-104°
SUM,11/12/2019 4:53:20 PM,,0.0,1.1,0.000,0.00,0.96,0.00,92°,40°,-104°
SUM,11/12/2019 5:08:20 PM,,0.0,0.2,0.000,0.00,0.96,0.00,95°,40°,-104°
SUM,11/12/2019 5:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,98°,40°,-104°
SUM,11/12/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/12/2019 5:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/12/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,106°,40°,-104°
SUM,11/12/2019 6:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,109°,40°,-104°
SUM,11/12/2019 6:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,112°,40°,-104°
SUM,11/12/2019 6:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,115°,40°,-104°
SUM,11/12/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/12/2019 7:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/12/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/12/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,126°,40°,-104°
SUM,11/12/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,129°,40°,-104°
SUM,11/12/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,132°,40°,-104°
SUM,11/12/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/12/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/12/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,140°,40°,-104°
SUM,11/12/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,143°,40°,-104°
SUM,11/12/2019 9:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,145°,40°,-104°
SUM,11/12/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/12/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/12/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/12/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/12/2019 10:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/12/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/12/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/12/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/12/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/13/2019 12:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/13/2019 12:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/13/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/13/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/13/2019 1:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/13/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/13/2019 1:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/13/2019 1:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/13/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/13/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,139°,40°,-104°
SUM,11/13/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,136°,40°,-104°
SUM,11/13/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/13/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/13/2019 3:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/13/2019 3:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/13/2019 3:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,122°,40°,-104°
SUM,11/13/2019 4:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,119°,40°,-104°
SUM,11/13/2019 4:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/13/2019 4:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/13/2019 4:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/13/2019 5:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/13/2019 5:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/13/2019 5:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,102°,40°,-104°
SUM,11/13/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,99°,40°,-104°
SUM,11/13/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/13/2019 6:23:20 AM,,0.0,0.2,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/13/2019 6:38:20 AM,,0.0,4.2,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/13/2019 6:53:20 AM,,0.0,17.7,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/13/2019 7:08:20 AM,,0.0,25.3,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/13/2019 7:23:20 AM,,0.0,40.1,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/13/2019 7:38:20 AM,,0.0,72.3,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/13/2019 7:53:20 AM,,0.0,171.3,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/13/2019 8:08:20 AM,,0.0,150.0,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/13/2019 8:23:20 AM,,0.0,239.3,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/13/2019 8:38:20 AM,,0.0,323.9,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/13/2019 8:53:20 AM,,0.0,361.4,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/13/2019 9:08:20 AM,,0.0,405.4,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/13/2019 9:23:20 AM,,0.0,380.1,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/13/2019 9:38:20 AM,,0.0,351.8,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/13/2019 9:53:20 AM,,0.0,618.4,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/13/2019 10:08:20 AM,,0.0,659.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/13/2019 10:23:20 AM,,0.0,658.4,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/13/2019 10:38:20 AM,,0.0,671.3,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/13/2019 10:53:20 AM,,0.0,741.9,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/13/2019 11:08:20 AM,,0.0,808.5,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/13/2019 11:23:20 AM,,0.0,835.9,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/13/2019 11:38:20 AM,,0.0,899.9,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/13/2019 11:53:20 AM,,0.0,917.8,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/13/2019 12:08:20 PM,,0.0,165.9,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/13/2019 12:23:20 PM,,0.0,194.3,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/13/2019 12:38:20 PM,,0.0,186.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/13/2019 12:53:20 PM,,0.0,106.6,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/13/2019 1:08:20 PM,,0.0,170.3,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/13/2019 1:23:20 PM,,0.0,351.3,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/13/2019 1:38:20 PM,,0.0,641.8,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/13/2019 1:53:20 PM,,0.0,155.4,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/13/2019 2:08:20 PM,,0.0,492.3,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/13/2019 2:23:20 PM,,0.0,425.3,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/13/2019 2:38:20 PM,,0.0,363.4,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/13/2019 2:53:20 PM,,0.0,296.9,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/13/2019 3:08:20 PM,,0.0,271.0,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/13/2019 3:23:20 PM,,0.0,155.4,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/13/2019 3:38:20 PM,,0.0,166.8,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/13/2019 3:53:20 PM,,0.0,86.3,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/13/2019 4:08:20 PM,,0.0,52.0,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/13/2019 4:23:20 PM,,0.0,21.8,0.000,0.00,0.96,0.00,87°,40°,-104°
SUM,11/13/2019 4:38:20 PM,,0.0,7.6,0.000,0.00,0.96,0.00,90°,40°,-104°
SUM,11/13/2019 4:53:20 PM,,0.0,1.4,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/13/2019 5:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,95°,40°,-104°
SUM,11/13/2019 5:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,98°,40°,-104°
SUM,11/13/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/13/2019 5:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/13/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,106°,40°,-104°
SUM,11/13/2019 6:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,109°,40°,-104°
SUM,11/13/2019 6:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,112°,40°,-104°
SUM,11/13/2019 6:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,115°,40°,-104°
SUM,11/13/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/13/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/13/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/13/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/13/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,129°,40°,-104°
SUM,11/13/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,132°,40°,-104°
SUM,11/13/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/13/2019 8:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/13/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,140°,40°,-104°
SUM,11/13/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,143°,40°,-104°
SUM,11/13/2019 9:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,145°,40°,-104°
SUM,11/13/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/13/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/13/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/13/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/13/2019 10:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/13/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/13/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/13/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/13/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/14/2019 12:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/14/2019 12:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/14/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/14/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/14/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/14/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/14/2019 1:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/14/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/14/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/14/2019 2:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,139°,40°,-104°
SUM,11/14/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,136°,40°,-104°
SUM,11/14/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/14/2019 3:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/14/2019 3:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,128°,40°,-104°
SUM,11/14/2019 3:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/14/2019 3:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,122°,40°,-104°
SUM,11/14/2019 4:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,119°,40°,-104°
SUM,11/14/2019 4:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/14/2019 4:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/14/2019 4:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/14/2019 5:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/14/2019 5:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/14/2019 5:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,102°,40°,-104°
SUM,11/14/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,99°,40°,-104°
SUM,11/14/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/14/2019 6:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,94°,40°,-104°
SUM,11/14/2019 6:38:20 AM,,0.0,1.8,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/14/2019 6:53:20 AM,,0.0,6.5,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/14/2019 7:08:20 AM,,0.0,15.9,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/14/2019 7:23:20 AM,,0.0,25.9,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/14/2019 7:38:20 AM,,0.0,57.6,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/14/2019 7:53:20 AM,,0.0,77.4,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/14/2019 8:08:20 AM,,0.0,170.4,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/14/2019 8:23:20 AM,,0.0,170.4,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/14/2019 8:38:20 AM,,0.0,312.8,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/14/2019 8:53:20 AM,,0.0,353.0,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/14/2019 9:08:20 AM,,0.0,387.9,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/14/2019 9:23:20 AM,,0.0,430.3,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/14/2019 9:38:20 AM,,0.0,508.1,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/14/2019 9:53:20 AM,,0.0,582.3,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/14/2019 10:08:20 AM,,0.0,632.4,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/14/2019 10:23:20 AM,,0.0,649.8,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/14/2019 10:38:20 AM,,0.0,670.9,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/14/2019 10:53:20 AM,,0.0,721.3,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/14/2019 11:08:20 AM,,0.0,769.0,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/14/2019 11:23:20 AM,,0.0,811.3,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/14/2019 11:38:20 AM,,0.0,888.6,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/14/2019 11:53:20 AM,,0.0,883.2,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/14/2019 12:08:20 PM,,0.0,831.8,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/14/2019 12:23:20 PM,,0.0,784.5,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/14/2019 12:38:20 PM,,0.0,748.8,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/14/2019 12:53:20 PM,,0.0,716.3,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/14/2019 1:08:20 PM,,0.0,674.0,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/14/2019 1:23:20 PM,,0.0,645.5,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/14/2019 1:38:20 PM,,0.0,604.3,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/14/2019 1:53:20 PM,,0.0,196.5,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/14/2019 2:08:20 PM,,0.0,387.5,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/14/2019 2:23:20 PM,,0.0,251.5,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/14/2019 2:38:20 PM,,0.0,169.3,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/14/2019 2:53:20 PM,,0.0,228.5,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/14/2019 3:08:20 PM,,0.0,109.9,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/14/2019 3:23:20 PM,,0.0,66.2,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/14/2019 3:38:20 PM,,0.0,48.8,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/14/2019 3:53:20 PM,,0.0,45.0,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/14/2019 4:08:20 PM,,0.0,45.1,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/14/2019 4:23:20 PM,,0.0,22.3,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/14/2019 4:38:20 PM,,0.0,6.0,0.000,0.00,0.96,0.00,90°,40°,-104°
SUM,11/14/2019 4:53:20 PM,,0.0,0.7,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/14/2019 5:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,95°,40°,-104°
SUM,11/14/2019 5:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,98°,40°,-104°
SUM,11/14/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/14/2019 5:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/14/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/14/2019 6:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,109°,40°,-104°
SUM,11/14/2019 6:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,112°,40°,-104°
SUM,11/14/2019 6:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,115°,40°,-104°
SUM,11/14/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/14/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/14/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/14/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/14/2019 8:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,129°,40°,-104°
SUM,11/14/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,132°,40°,-104°
SUM,11/14/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/14/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/14/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/14/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,143°,40°,-104°
SUM,11/14/2019 9:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/14/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/14/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/14/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/14/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/14/2019 10:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/14/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/14/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/14/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/14/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/15/2019 12:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/15/2019 12:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/15/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/15/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/15/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/15/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/15/2019 1:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,147°,40°,-104°
SUM,11/15/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/15/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,142°,40°,-104°
SUM,11/15/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,139°,40°,-104°
SUM,11/15/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,136°,40°,-104°
SUM,11/15/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/15/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,131°,40°,-104°
SUM,11/15/2019 3:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,128°,40°,-104°
SUM,11/15/2019 3:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/15/2019 3:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,122°,40°,-104°
SUM,11/15/2019 4:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,119°,40°,-104°
