8,2019-09-16 10:22:13,10.490
6,2019-09-16 10:22:13,14.049
5,2019-09-16 10:22:13,11.702
4,2019-09-16 10:22:13,13.674
7,2019-09-16 10:22:13,13.980
2,2019-09-16 10:22:13,13.666
3,2019-09-16 10:22:13,13.285
1,2019-09-16 10:22:14,14.040
8,2019-09-16 10:22:43,10.490
6,2019-09-16 10:22:43,14.048
5,2019-09-16 10:22:43,11.701
4,2019-09-16 10:22:43,13.675
7,2019-09-16 10:22:43,13.981
2,2019-09-16 10:22:43,13.666
3,2019-09-16 10:22:43,13.284
1,2019-09-16 10:22:43,14.039
8,2019-09-16 10:23:13,10.489
6,2019-09-16 10:23:13,14.047
5,2019-09-16 10:23:13,11.702
4,2019-09-16 10:23:13,13.674
7,2019-09-16 10:23:13,13.980
2,2019-09-16 10:23:13,13.666
3,2019-09-16 10:23:13,13.283
1,2019-09-16 10:23:13,14.039
8,2019-09-16 10:23:43,10.490
6,2019-09-16 10:23:43,14.052
5,2019-09-16 10:23:43,11.702
4,2019-09-16 10:23:43,13.673
7,2019-09-16 10:23:43,13.980
2,2019-09-16 10:23:43,13.665
3,2019-09-16 10:23:43,13.284
1,2019-09-16 10:23:43,14.038
8,2019-09-16 10:24:13,10.488
6,2019-09-16 10:24:13,14.047
5,2019-09-16 10:24:13,11.701
4,2019-09-16 10:24:13,13.675
7,2019-09-16 10:24:13,13.979
2,2019-09-16 10:24:13,13.665
3,2019-09-16 10:24:13,13.283
1,2019-09-16 10:24:13,14.037
8,2019-09-16 10:24:43,10.488
6,2019-09-16 10:24:43,14.046
5,2019-09-16 10:24:43,11.700
4,2019-09-16 10:24:43,13.674
7,2019-09-16 10:24:43,13.978
2,2019-09-16 10:24:43,13.665
3,2019-09-16 10:24:43,13.283
1,2019-09-16 10:24:43,14.037
8,2019-09-16 10:25:13,10.488
6,2019-09-16 10:25:13,14.046
5,2019-09-16 10:25:13,11.700
4,2019-09-16 10:25:13,13.674
7,2019-09-16 10:25:13,13.978
2,2019-09-16 10:25:13,13.665
3,2019-09-16 10:25:13,13.283
1,2019-09-16 10:25:13,14.036
8,2019-09-16 10:25:43,10.488
6,2019-09-16 10:25:43,14.049
5,2019-09-16 10:25:43,11.700
4,2019-09-16 10:25:43,13.674
7,2019-09-16 10:25:43,13.977
2,2019-09-16 10:25:43,13.665
3,2019-09-16 10:25:43,13.283
1,2019-09-16 10:25:43,14.036
8,2019-09-16 10:26:13,10.488
6,2019-09-16 10:26:13,14.048
5,2019-09-16 10:26:13,11.700
4,2019-09-16 10:26:13,13.672
7,2019-09-16 10:26:13,13.976
2,2019-09-16 10:26:13,13.665
3,2019-09-16 10:26:13,13.283
1,2019-09-16 10:26:13,14.035
8,2019-09-16 10:26:43,10.488
6,2019-09-16 10:26:43,14.048
5,2019-09-16 10:26:43,11.700
4,2019-09-16 10:26:43,13.673
7,2019-09-16 10:26:43,13.977
2,2019-09-16 10:26:43,13.665
3,2019-09-16 10:26:43,13.283
1,2019-09-16 10:26:44,14.034
8,2019-09-16 10:27:13,10.488
6,2019-09-16 10:27:13,14.047
5,2019-09-16 10:27:13,11.700
4,2019-09-16 10:27:13,13.672
7,2019-09-16 10:27:13,13.977
2,2019-09-16 10:27:13,13.665
3,2019-09-16 10:27:14,13.283
1,2019-09-16 10:27:14,14.034
8,2019-09-16 10:27:43,10.488
