8,2019-09-12 16:07:49,10.402
6,2019-09-12 16:07:49,13.452
5,2019-09-12 16:07:49,11.749
4,2019-09-12 16:07:49,13.383
7,2019-09-12 16:07:50,13.711
2,2019-09-12 16:07:50,13.472
3,2019-09-12 16:07:50,13.041
1,2019-09-12 16:07:50,13.272
8,2019-09-12 16:08:19,10.403
6,2019-09-12 16:08:19,13.450
5,2019-09-12 16:08:19,11.751
4,2019-09-12 16:08:19,13.384
7,2019-09-12 16:08:19,13.712
2,2019-09-12 16:08:19,13.472
3,2019-09-12 16:08:19,13.043
1,2019-09-12 16:08:19,13.272
8,2019-09-12 16:08:49,10.404
6,2019-09-12 16:08:49,13.451
5,2019-09-12 16:08:49,11.749
4,2019-09-12 16:08:49,13.383
7,2019-09-12 16:08:49,13.712
2,2019-09-12 16:08:49,13.471
3,2019-09-12 16:08:49,13.041
1,2019-09-12 16:08:49,13.272
8,2019-09-12 16:09:19,10.401
6,2019-09-12 16:09:19,13.452
5,2019-09-12 16:09:19,11.748
4,2019-09-12 16:09:19,13.385
7,2019-09-12 16:09:19,13.711
2,2019-09-12 16:09:19,13.471
3,2019-09-12 16:09:19,13.042
1,2019-09-12 16:09:19,13.272
8,2019-09-12 16:09:49,10.401
6,2019-09-12 16:09:49,13.451
5,2019-09-12 16:09:49,11.749
4,2019-09-12 16:09:49,13.384
7,2019-09-12 16:09:49,13.711
2,2019-09-12 16:09:49,13.471
3,2019-09-12 16:09:49,13.041
1,2019-09-12 16:09:49,13.271
8,2019-09-12 16:10:19,10.402
6,2019-09-12 16:10:19,13.450
5,2019-09-12 16:10:19,11.749
4,2019-09-12 16:10:19,13.384
7,2019-09-12 16:10:19,13.712
2,2019-09-12 16:10:19,13.471
3,2019-09-12 16:10:19,13.040
1,2019-09-12 16:10:19,13.271
8,2019-09-12 16:10:49,10.401
6,2019-09-12 16:10:49,13.450
5,2019-09-12 16:10:49,11.748
4,2019-09-12 16:10:49,13.383
7,2019-09-12 16:10:49,13.711
2,2019-09-12 16:10:49,13.471
3,2019-09-12 16:10:49,13.040
1,2019-09-12 16:10:50,13.271
8,2019-09-12 16:11:19,10.401
6,2019-09-12 16:11:19,13.450
5,2019-09-12 16:11:19,11.748
4,2019-09-12 16:11:19,13.383
7,2019-09-12 16:11:19,13.712
2,2019-09-12 16:11:20,13.471
3,2019-09-12 16:11:20,13.040
1,2019-09-12 16:11:20,13.271
8,2019-09-12 16:11:49,10.400
6,2019-09-12 16:11:49,13.449
5,2019-09-12 16:11:49,11.749
4,2019-09-12 16:11:49,13.383
7,2019-09-12 16:11:50,13.709
2,2019-09-12 16:11:50,13.471
3,2019-09-12 16:11:50,13.040
1,2019-09-12 16:11:50,13.271
8,2019-09-12 16:12:19,10.403
6,2019-09-12 16:12:19,13.450
5,2019-09-12 16:12:20,11.749
4,2019-09-12 16:12:20,13.384
7,2019-09-12 16:12:20,13.711
2,2019-09-12 16:12:20,13.471
3,2019-09-12 16:12:20,13.040
1,2019-09-12 16:12:20,13.271
8,2019-09-12 16:12:49,10.401
6,2019-09-12 16:12:50,13.447
5,2019-09-12 16:12:50,11.746
4,2019-09-12 16:12:50,13.384
7,2019-09-12 16:12:50,13.711
2,2019-09-12 16:12:50,13.471
3,2019-09-12 16:12:50,13.040
1,2019-09-12 16:12:50,13.270
8,2019-09-12 16:13:20,10.400
6,2019-09-12 16:13:20,13.450
5,2019-09-12 16:13:20,11.747
4,2019-09-12 16:13:20,13.385
7,2019-09-12 16:13:20,13.710
2,2019-09-12 16:13:20,13.470
3,2019-09-12 16:13:20,13.040
1,2019-09-12 16:13:20,13.271
8,2019-09-12 16:13:50,10.399
6,2019-09-12 16:13:50,13.449
5,2019-09-12 16:13:50,11.747
4,2019-09-12 16:13:50,13.385
7,2019-09-12 16:13:50,13.709
2,2019-09-12 16:13:50,13.471
3,2019-09-12 16:13:50,13.040
1,2019-09-12 16:13:50,13.270
8,2019-09-12 16:14:20,10.401
6,2019-09-12 16:14:20,13.447
5,2019-09-12 16:14:20,11.749
4,2019-09-12 16:14:20,13.384
7,2019-09-12 16:14:20,13.710
2,2019-09-12 16:14:20,13.470
3,2019-09-12 16:14:20,13.040
1,2019-09-12 16:14:20,13.270
8,2019-09-12 16:14:50,10.401
6,2019-09-12 16:14:50,13.448
5,2019-09-12 16:14:50,11.748
4,2019-09-12 16:14:50,13.384
7,2019-09-12 16:14:50,13.710
