Serial Number:,PSY1I70K
APP Serial #:,0300070B
Head Serial #:,2908
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,crap1 
Instrument Comment:,test1 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
24/11/2019,13:30:00,27.91,-2.242,0.033,-0.16,0.49,-3.58,-0.477,-0.29,8.095,4.17,35.90 ,present ,14.23 ,51.60 ,
24/11/2019,13:45:00,27.76,-1.193,-0.040,-0.01,0.49,-3.58,-0.151,-0.15,8.102,4.17,36.09 ,present ,14.23 ,51.60 ,
24/11/2019,14:00:00,28.20,-1.456,-0.052,-0.04,0.49,-3.58,-0.230,-0.19,8.086,4.17,36.20 ,present ,14.26 ,51.00 ,
24/11/2019,14:15:00,27.67,-1.271,0.000,0.00,0.49,-3.58,-0.155,-0.16,8.107,4.17,35.70 ,present ,14.23 ,51.30 ,
24/11/2019,14:30:00,27.42,-1.582,-0.223,-0.01,0.49,-3.58,-0.572,-0.21,8.114,4.17,34.90 ,present ,14.26 ,51.30 ,
24/11/2019,14:45:00,27.46,-2.920,-0.194,-0.20,0.49,-3.58,-0.868,-0.38,8.114,4.17,35.59 ,present ,14.23 ,51.30 ,
24/11/2019,15:00:00,27.84,-1.858,-0.157,-0.06,0.49,-3.58,-0.521,-0.24,8.100,4.17,35.90 ,present ,14.26 ,51.00 ,
24/11/2019,15:15:00,28.30,-2.017,-0.202,-0.07,0.49,-3.58,-0.518,-0.26,8.082,4.17,35.90 ,present ,14.23 ,51.60 ,
24/11/2019,15:30:00,28.14,-3.649,-0.243,-0.28,0.49,-3.58,-1.285,-0.48,8.088,4.17,35.20 ,present ,14.23 ,51.60 ,
24/11/2019,15:45:00,28.50,-2.672,-0.195,-0.16,0.49,-3.58,-0.835,-0.35,8.076,4.17,35.20 ,present ,14.23 ,51.30 ,
24/11/2019,16:00:00,27.89,-0.822,0.000,0.00,0.49,-3.58,-0.226,-0.10,8.100,4.17,34.50 ,present ,14.23 ,51.30 ,
24/11/2019,16:15:00,27.50,-0.111,0.000,0.00,0.49,-3.58,-0.019,-0.01,8.109,4.17,33.59 ,present ,14.26 ,50.70 ,
24/11/2019,16:30:00,26.98,0.035,0.000,0.00,0.49,-3.58,-0.074,0.00,8.130,4.17,32.80 ,present ,14.26 ,50.70 ,
24/11/2019,16:45:00,26.32,-0.069,0.000,0.00,0.49,-3.58,0.092,0.00,8.152,4.17,32.09 ,present ,14.26 ,50.40 ,
24/11/2019,17:00:00,25.37,0.226,0.000,0.00,0.49,-3.58,-0.016,0.03,8.187,4.17,31.40 ,present ,14.22 ,50.70 ,
24/11/2019,17:15:00,24.56,-0.069,0.000,0.00,0.49,-3.58,0.124,0.00,8.215,4.17,30.50 ,present ,14.26 ,50.40 ,
24/11/2019,17:30:00,23.19,1.014,0.000,0.00,0.49,-3.58,0.339,0.13,8.265,4.17,29.40 ,present ,14.22 ,50.10 ,
24/11/2019,17:45:00,22.59,0.042,0.000,0.00,0.49,-3.58,0.021,0.00,8.287,4.17,28.40 ,present ,14.22 ,50.10 ,
24/11/2019,18:00:00,22.15,0.029,0.000,0.00,0.49,-3.58,0.001,0.00,8.301,4.17,27.90 ,present ,14.22 ,50.10 ,
24/11/2019,18:15:00,22.26,-0.267,0.000,0.00,0.49,-3.58,-0.186,-0.03,8.297,4.17,27.60 ,present ,14.22 ,50.10 ,
24/11/2019,18:30:00,22.46,-0.685,0.000,0.00,0.49,-3.58,-0.152,-0.09,8.290,4.17,27.60 ,present ,14.21 ,49.50 ,
24/11/2019,18:45:00,23.08,-0.967,0.000,0.00,0.49,-3.58,-0.248,-0.13,8.269,4.17,27.80 ,present ,14.22 ,49.80 ,
24/11/2019,19:00:00,23.15,-0.485,0.000,0.00,0.49,-3.58,-0.229,-0.06,8.265,4.17,28.20 ,present ,14.22 ,50.10 ,
24/11/2019,19:15:00,23.34,-0.411,0.000,0.00,0.49,-3.58,-0.218,-0.05,8.258,4.17,28.20 ,present ,14.22 ,50.10 ,
24/11/2019,19:30:00,22.86,0.188,0.000,0.00,0.49,-3.58,0.073,0.02,8.276,4.17,28.00 ,present ,14.22 ,49.80 ,
24/11/2019,19:45:00,22.16,0.515,0.000,0.00,0.49,-3.58,0.222,0.07,8.301,4.17,27.30 ,present ,14.22 ,49.80 ,
24/11/2019,20:00:00,21.29,0.882,0.000,0.00,0.49,-3.58,0.340,0.12,8.333,4.17,26.50 ,present ,14.22 ,50.10 ,
24/11/2019,20:15:00,21.04,0.330,0.000,0.00,0.49,-3.58,0.067,0.04,8.341,4.17,25.80 ,present ,14.22 ,49.80 ,
24/11/2019,20:30:00,20.57,0.630,0.000,0.00,0.49,-3.58,0.248,0.08,8.359,4.17,25.50 ,present ,14.22 ,50.10 ,
24/11/2019,20:45:00,20.15,0.480,0.000,0.00,0.49,-3.58,0.156,0.06,8.373,4.17,25.00 ,present ,14.21 ,49.50 ,
24/11/2019,21:00:00,20.08,0.272,0.000,0.00,0.49,-3.58,0.008,0.03,8.377,4.17,24.70 ,present ,14.22 ,49.80 ,
24/11/2019,21:15:00,19.91,0.150,0.000,0.00,0.49,-3.58,0.182,0.02,8.381,4.17,24.40 ,present ,14.21 ,49.50 ,
24/11/2019,21:30:00,18.61,0.574,0.000,0.00,0.49,-3.58,0.183,0.07,8.428,4.17,23.70 ,present ,14.21 ,49.50 ,
24/11/2019,21:45:00,17.62,0.580,0.000,0.00,0.49,-3.58,0.278,0.08,8.465,4.17,22.80 ,present ,14.21 ,49.20 ,
24/11/2019,22:00:00,17.26,0.238,0.000,0.00,0.49,-3.58,0.166,0.03,8.480,4.17,22.20 ,present ,14.21 ,49.50 ,
24/11/2019,22:15:00,17.15,0.341,0.000,0.00,0.49,-3.58,0.072,0.04,8.484,4.17,21.90 ,present ,14.21 ,48.90 ,
24/11/2019,22:30:00,17.53,-0.065,0.000,0.00,0.49,-3.58,0.024,0.00,8.469,4.17,21.90 ,present ,14.21 ,49.20 ,
24/11/2019,22:45:00,17.64,-0.277,0.000,0.00,0.49,-3.58,-0.055,-0.03,8.465,4.17,22.10 ,present ,14.21 ,49.50 ,
24/11/2019,23:00:00,17.50,0.428,0.000,0.00,0.49,-3.58,0.089,0.05,8.469,4.17,22.10 ,present ,14.21 ,49.20 ,
24/11/2019,23:15:00,17.27,0.459,0.000,0.00,0.49,-3.58,0.067,0.06,8.480,4.17,21.70 ,present ,14.18 ,49.80 ,
24/11/2019,23:30:00,17.13,0.519,0.000,0.00,0.49,-3.58,0.104,0.07,8.484,4.17,21.50 ,present ,14.21 ,49.50 ,
24/11/2019,23:45:00,17.24,-0.002,0.000,0.00,0.49,-3.58,0.044,0.00,8.480,4.17,21.60 ,present ,14.21 ,49.20 ,
25/11/2019,00:00:00,17.17,0.145,0.000,0.00,0.49,-3.58,0.005,0.02,8.484,4.17,21.60 ,present ,14.21 ,49.20 ,
25/11/2019,00:15:00,17.16,0.126,0.000,0.00,0.49,-3.58,0.081,0.01,8.484,4.17,21.40 ,present ,14.21 ,49.50 ,
25/11/2019,00:30:00,17.16,0.180,0.000,0.00,0.49,-3.58,0.091,0.02,8.484,4.17,21.50 ,present ,14.21 ,49.50 ,
25/11/2019,00:45:00,17.09,0.357,0.000,0.00,0.49,-3.58,0.142,0.04,8.488,4.17,21.40 ,present ,14.21 ,49.50 ,
25/11/2019,01:00:00,17.09,0.236,0.000,0.00,0.49,-3.58,0.160,0.03,8.488,4.17,21.40 ,present ,14.21 ,49.50 ,
25/11/2019,01:15:00,16.64,0.592,0.000,0.00,0.49,-3.58,0.309,0.08,8.503,4.17,21.20 ,present ,14.21 ,49.50 ,
25/11/2019,01:30:00,16.08,0.807,0.000,0.00,0.49,-3.58,0.381,0.11,8.525,4.17,20.70 ,present ,14.21 ,49.50 ,
25/11/2019,01:45:00,15.91,0.367,0.000,0.00,0.49,-3.58,0.175,0.05,8.529,4.17,20.29 ,present ,14.21 ,49.20 ,
25/11/2019,02:00:00,16.02,0.166,0.000,0.00,0.49,-3.58,-0.035,0.02,8.525,4.17,20.29 ,present ,14.21 ,49.20 ,
25/11/2019,02:15:00,16.27,-0.003,0.000,0.00,0.49,-3.58,0.080,0.00,8.518,4.17,20.60 ,present ,14.21 ,49.50 ,
25/11/2019,02:30:00,16.36,0.185,0.000,0.00,0.49,-3.58,0.000,0.02,8.514,4.17,20.70 ,present ,14.21 ,49.20 ,
25/11/2019,02:45:00,16.45,-0.020,0.000,0.00,0.49,-3.58,0.052,0.00,8.510,4.17,20.90 ,present ,14.21 ,49.50 ,
25/11/2019,03:00:00,16.30,0.312,0.000,0.00,0.49,-3.58,0.182,0.04,8.514,4.17,20.80 ,present ,14.21 ,49.50 ,
25/11/2019,03:15:00,16.14,0.291,0.000,0.00,0.49,-3.58,0.142,0.04,8.521,4.17,20.80 ,present ,14.21 ,49.20 ,
25/11/2019,03:30:00,16.43,-0.264,0.000,0.00,0.49,-3.58,-0.214,-0.03,8.510,4.17,20.80 ,present ,14.21 ,49.50 ,
25/11/2019,03:45:00,16.85,-0.241,0.000,0.00,0.49,-3.58,-0.028,-0.03,8.495,4.17,21.60 ,present ,14.21 ,49.50 ,
25/11/2019,04:00:00,17.57,-1.555,-0.193,-0.01,0.49,-3.58,-0.476,-0.21,8.469,4.17,22.60 ,present ,14.21 ,49.20 ,
25/11/2019,04:15:00,19.25,-1.193,0.000,0.00,0.49,-3.58,-0.506,-0.16,8.406,4.17,23.70 ,present ,14.21 ,49.20 ,
25/11/2019,04:30:00,20.15,-1.178,0.000,0.00,0.49,-3.58,-0.442,-0.16,8.373,4.17,24.50 ,present ,14.22 ,50.10 ,
25/11/2019,04:45:00,20.55,-0.670,0.000,0.00,0.49,-3.58,-0.243,-0.09,8.359,4.17,25.10 ,present ,14.22 ,50.10 ,
25/11/2019,05:00:00,21.26,-0.583,0.000,0.00,0.49,-3.58,-0.131,-0.07,8.333,4.17,25.60 ,present ,14.22 ,50.40 ,
25/11/2019,05:15:00,21.62,-0.501,0.000,0.00,0.49,-3.58,-0.163,-0.06,8.319,4.17,26.10 ,present ,14.22 ,50.70 ,
25/11/2019,05:30:00,21.84,-0.911,0.000,0.00,0.49,-3.58,-0.215,-0.12,8.312,4.17,26.50 ,present ,14.22 ,50.70 ,
25/11/2019,05:45:00,21.43,-0.284,0.000,0.00,0.49,-3.58,0.115,-0.03,8.326,4.17,26.50 ,present ,14.22 ,50.40 ,
25/11/2019,06:00:00,20.91,-0.700,0.000,0.00,0.49,-3.58,0.000,-0.09,8.344,4.17,26.30 ,present ,14.22 ,50.40 ,
25/11/2019,06:15:00,20.57,-0.798,0.000,0.00,0.49,-3.58,-0.053,-0.10,8.359,4.17,25.80 ,present ,14.22 ,50.10 ,
25/11/2019,06:30:00,20.20,-0.624,0.000,0.00,0.49,-3.58,0.021,-0.08,8.370,4.17,25.60 ,present ,14.22 ,49.80 ,
25/11/2019,06:45:00,20.43,-1.365,0.000,0.00,0.49,-3.58,-0.099,-0.18,8.362,4.17,25.60 ,present ,14.22 ,50.40 ,
25/11/2019,07:00:00,20.60,-1.836,-0.147,-0.06,0.49,-3.58,-0.100,-0.25,8.355,4.17,25.60 ,present ,14.22 ,49.80 ,
25/11/2019,07:15:00,20.96,-1.687,-0.202,-0.03,0.49,-3.58,-0.052,-0.23,8.344,4.17,25.90 ,present ,14.22 ,50.40 ,
25/11/2019,07:30:00,21.46,-1.962,-0.266,-0.04,0.49,-3.58,-0.147,-0.26,8.326,4.17,26.20 ,present ,14.21 ,49.50 ,
25/11/2019,07:45:00,21.45,-1.772,-0.307,-0.01,0.49,-3.58,-0.238,-0.24,8.326,4.17,26.70 ,present ,14.22 ,50.10 ,
25/11/2019,08:00:00,21.72,-1.556,0.000,0.00,0.49,-3.58,-0.170,-0.21,8.315,4.17,26.80 ,present ,14.22 ,49.80 ,
25/11/2019,08:15:00,21.49,-2.004,-0.315,-0.03,0.49,-3.58,-0.229,-0.27,8.326,4.17,27.00 ,present ,14.22 ,49.80 ,
25/11/2019,08:30:00,20.42,-0.594,0.000,0.00,0.49,-3.58,0.127,-0.08,8.362,4.17,26.50 ,present ,14.22 ,50.10 ,
25/11/2019,08:45:00,20.16,-0.855,0.000,0.00,0.49,-3.58,0.000,-0.11,8.373,4.17,25.80 ,present ,14.22 ,49.80 ,
25/11/2019,09:00:00,20.34,-0.858,0.000,0.00,0.49,-3.58,-0.127,-0.11,8.366,4.17,25.80 ,present ,14.22 ,50.10 ,
25/11/2019,09:15:00,20.81,-1.163,0.000,0.00,0.49,-3.58,-0.216,-0.15,8.348,4.17,26.00 ,present ,14.22 ,49.80 ,
25/11/2019,09:30:00,21.17,-1.209,0.000,0.00,0.49,-3.58,-0.213,-0.16,8.337,4.17,26.10 ,present ,14.22 ,50.10 ,
25/11/2019,09:45:00,21.87,-1.191,0.000,0.00,0.49,-3.58,-0.223,-0.16,8.312,4.17,26.70 ,present ,14.22 ,49.80 ,
25/11/2019,10:00:00,22.40,-1.148,0.000,0.00,0.49,-3.58,-0.246,-0.15,8.290,4.17,27.30 ,present ,14.22 ,50.10 ,
25/11/2019,10:15:00,22.77,-1.239,0.000,0.00,0.49,-3.58,-0.270,-0.16,8.279,4.17,27.60 ,present ,14.22 ,50.10 ,
25/11/2019,10:30:00,22.93,-1.089,0.000,0.00,0.49,-3.58,-0.102,-0.14,8.272,4.17,27.80 ,present ,14.22 ,49.80 ,
25/11/2019,10:45:00,23.05,-0.924,0.000,0.00,0.49,-3.58,-0.118,-0.12,8.269,4.17,28.10 ,present ,14.22 ,50.40 ,
25/11/2019,11:00:00,23.20,-1.111,0.000,0.00,0.49,-3.58,-0.146,-0.15,8.262,4.17,28.40 ,present ,14.22 ,50.40 ,
25/11/2019,11:15:00,23.67,-0.783,0.000,0.00,0.49,-3.58,-0.240,-0.10,8.247,4.17,28.70 ,present ,14.22 ,50.40 ,
25/11/2019,11:30:00,24.14,-0.560,0.000,0.00,0.49,-3.58,-0.249,-0.07,8.229,4.17,29.10 ,present ,14.22 ,50.10 ,
25/11/2019,11:45:00,24.48,-0.750,0.000,0.00,0.49,-3.58,-0.284,-0.10,8.219,4.17,29.80 ,present ,14.25 ,50.10 ,
25/11/2019,12:00:00,24.09,-0.199,0.000,0.00,0.49,-3.58,-0.073,-0.02,8.233,4.17,29.80 ,present ,14.22 ,49.80 ,
25/11/2019,12:15:00,23.95,-0.458,0.000,0.00,0.49,-3.58,-0.153,-0.06,8.237,4.17,29.70 ,present ,14.22 ,50.70 ,
25/11/2019,12:30:00,23.80,-0.265,0.000,0.00,0.49,-3.58,-0.054,-0.03,8.240,4.17,29.40 ,present ,14.25 ,49.80 ,
25/11/2019,12:45:00,23.83,-0.297,0.000,0.00,0.49,-3.58,-0.252,-0.04,8.240,4.17,29.40 ,present ,14.25 ,49.80 ,
25/11/2019,13:00:00,23.71,-0.161,0.000,0.00,0.49,-3.58,-0.157,-0.02,8.244,4.17,29.10 ,present ,14.25 ,49.80 ,
25/11/2019,13:15:00,23.62,-0.087,0.000,0.00,0.49,-3.58,-0.147,-0.01,8.247,4.17,29.00 ,present ,14.22 ,50.40 ,
25/11/2019,13:30:00,23.55,-0.526,0.000,0.00,0.49,-3.58,-0.194,-0.07,8.251,4.17,29.00 ,present ,14.22 ,50.40 ,
25/11/2019,13:45:00,23.15,0.227,0.000,0.00,0.49,-3.58,0.068,0.03,8.265,4.17,28.70 ,present ,14.22 ,50.40 ,
25/11/2019,14:00:00,23.43,-0.718,0.000,0.00,0.49,-3.58,-0.140,-0.09,8.254,4.17,28.70 ,present ,14.25 ,50.10 ,
25/11/2019,14:15:00,22.95,0.863,0.000,0.00,0.49,-3.58,0.175,0.11,8.272,4.17,28.60 ,present ,14.25 ,49.80 ,
25/11/2019,14:30:00,23.74,-0.580,0.000,0.00,0.49,-3.58,-0.160,-0.07,8.244,4.17,28.70 ,present ,14.22 ,50.40 ,
25/11/2019,14:45:00,23.87,-0.040,0.000,0.00,0.49,-3.58,-0.102,0.00,8.240,4.17,28.90 ,present ,14.22 ,50.10 ,
25/11/2019,15:00:00,23.77,-0.015,0.000,0.00,0.49,-3.58,-0.047,0.00,8.244,4.17,29.00 ,present ,14.22 ,50.10 ,
25/11/2019,15:15:00,23.67,-0.067,0.000,0.00,0.49,-3.58,0.066,0.00,8.247,4.17,28.80 ,present ,14.22 ,50.40 ,
25/11/2019,15:30:00,23.68,-0.118,0.000,0.00,0.49,-3.58,-0.044,-0.01,8.247,4.17,28.90 ,present ,14.22 ,50.40 ,
25/11/2019,15:45:00,23.78,-0.110,0.000,0.00,0.49,-3.58,-0.134,-0.01,8.244,4.17,28.70 ,present ,14.22 ,50.40 ,
25/11/2019,16:00:00,23.13,0.645,0.000,0.00,0.49,-3.58,0.188,0.08,8.265,4.17,28.10 ,present ,14.22 ,49.80 ,
25/11/2019,16:15:00,22.99,-0.620,0.000,0.00,0.49,-3.58,-0.267,-0.08,8.272,4.17,27.90 ,present ,14.22 ,49.80 ,
25/11/2019,16:30:00,22.82,0.416,0.000,0.00,0.49,-3.58,0.006,0.05,8.276,4.17,27.60 ,present ,14.22 ,50.10 ,
25/11/2019,16:45:00,22.83,-0.949,0.000,0.00,0.49,-3.58,-0.255,-0.12,8.276,4.17,27.30 ,present ,14.22 ,50.10 ,
25/11/2019,17:00:00,22.77,-0.199,0.000,0.00,0.49,-3.58,-0.036,-0.02,8.279,4.17,27.30 ,present ,14.21 ,49.50 ,
25/11/2019,17:15:00,22.87,0.403,0.000,0.00,0.49,-3.58,-0.009,0.05,8.276,4.17,27.30 ,present ,14.22 ,49.80 ,
25/11/2019,17:30:00,22.79,-0.768,0.000,0.00,0.49,-3.58,-0.264,-0.10,8.279,4.17,27.40 ,present ,14.22 ,50.10 ,
25/11/2019,17:45:00,22.87,0.494,0.000,0.00,0.49,-3.58,-0.040,0.06,8.276,4.17,27.40 ,present ,14.22 ,50.40 ,
25/11/2019,18:00:00,22.83,-0.436,0.000,0.00,0.49,-3.58,-0.299,-0.05,8.276,4.17,27.30 ,present ,14.22 ,50.70 ,
25/11/2019,18:15:00,23.00,0.517,0.000,0.00,0.49,-3.58,0.066,0.07,8.269,4.17,27.40 ,present ,14.22 ,50.40 ,
25/11/2019,18:30:00,22.81,-0.662,0.000,0.00,0.49,-3.58,-0.241,-0.08,8.276,4.17,27.40 ,present ,14.22 ,50.10 ,
25/11/2019,18:45:00,22.87,0.113,0.000,0.00,0.49,-3.58,-0.027,0.01,8.276,4.17,27.40 ,present ,14.22 ,49.80 ,
25/11/2019,19:00:00,22.76,-0.746,0.000,0.00,0.49,-3.58,-0.198,-0.10,8.279,4.17,27.30 ,present ,14.22 ,50.40 ,
25/11/2019,19:15:00,22.76,0.130,0.000,0.00,0.49,-3.58,-0.055,0.01,8.279,4.17,27.30 ,present ,14.22 ,50.10 ,
25/11/2019,19:30:00,22.79,0.733,0.000,0.00,0.49,-3.58,0.169,0.09,8.279,4.17,27.20 ,present ,14.22 ,50.10 ,
25/11/2019,19:45:00,22.72,0.252,0.000,0.00,0.49,-3.58,0.040,0.03,8.279,4.17,26.90 ,present ,14.22 ,49.80 ,
25/11/2019,20:00:00,22.81,-0.313,0.000,0.00,0.49,-3.58,-0.146,-0.04,8.276,4.17,26.90 ,present ,14.22 ,50.10 ,
25/11/2019,20:15:00,22.75,0.494,0.000,0.00,0.49,-3.58,0.022,0.06,8.279,4.17,26.60 ,present ,14.22 ,50.40 ,
25/11/2019,20:30:00,22.52,0.662,0.000,0.00,0.49,-3.58,0.201,0.08,8.287,4.17,26.70 ,present ,14.22 ,50.10 ,
25/11/2019,20:45:00,21.54,-0.465,0.000,0.00,0.49,-3.58,-0.077,-0.06,8.323,4.17,25.90 ,present ,14.22 ,50.10 ,
25/11/2019,21:00:00,22.02,0.186,0.000,0.00,0.49,-3.58,0.066,0.02,8.305,4.17,25.70 ,present ,14.22 ,50.10 ,
25/11/2019,21:15:00,22.13,0.144,0.000,0.00,0.49,-3.58,0.006,0.01,8.301,4.17,26.20 ,present ,14.22 ,50.10 ,
25/11/2019,21:30:00,20.93,0.336,0.000,0.00,0.49,-3.58,0.133,0.04,8.344,4.17,25.70 ,present ,14.22 ,50.10 ,
25/11/2019,21:45:00,20.46,-0.559,0.000,0.00,0.49,-3.58,-0.079,-0.07,8.362,4.17,24.90 ,present ,14.22 ,49.80 ,
25/11/2019,22:00:00,20.15,0.383,0.000,0.00,0.49,-3.58,0.161,0.05,8.373,4.17,24.40 ,present ,14.21 ,49.50 ,
25/11/2019,22:15:00,19.93,0.909,0.000,0.00,0.49,-3.58,0.336,0.12,8.381,4.17,24.10 ,present ,14.22 ,50.10 ,
25/11/2019,22:30:00,19.76,0.693,0.000,0.00,0.49,-3.58,0.233,0.09,8.388,4.17,23.90 ,present ,14.22 ,49.80 ,
25/11/2019,22:45:00,19.65,0.752,0.000,0.00,0.49,-3.58,0.186,0.10,8.392,4.17,23.80 ,present ,14.21 ,49.50 ,
25/11/2019,23:00:00,19.77,0.261,0.000,0.00,0.49,-3.58,0.027,0.03,8.388,4.17,23.80 ,present ,14.22 ,50.10 ,
25/11/2019,23:15:00,19.87,-0.234,0.000,0.00,0.49,-3.58,-0.088,-0.03,8.384,4.17,23.90 ,present ,14.21 ,49.20 ,
25/11/2019,23:30:00,19.59,0.317,0.000,0.00,0.49,-3.58,0.071,0.04,8.395,4.17,23.70 ,present ,14.22 ,50.10 ,
25/11/2019,23:45:00,19.45,0.323,0.000,0.00,0.49,-3.58,0.253,0.04,8.399,4.17,23.60 ,present ,14.22 ,50.40 ,
26/11/2019,00:00:00,19.18,0.512,0.000,0.00,0.49,-3.58,0.081,0.07,8.410,4.17,23.60 ,present ,14.22 ,49.80 ,
26/11/2019,00:15:00,18.84,0.458,0.000,0.00,0.49,-3.58,0.197,0.06,8.421,4.17,23.20 ,present ,14.22 ,49.80 ,
26/11/2019,00:30:00,18.56,0.369,0.000,0.00,0.49,-3.58,0.219,0.05,8.432,4.17,22.90 ,present ,14.21 ,49.50 ,
26/11/2019,00:45:00,18.44,0.217,0.000,0.00,0.49,-3.58,0.095,0.03,8.436,4.17,22.60 ,present ,14.22 ,49.80 ,
26/11/2019,01:00:00,18.21,0.595,0.000,0.00,0.49,-3.58,0.160,0.08,8.443,4.17,22.60 ,present ,14.22 ,49.80 ,
26/11/2019,01:15:00,18.33,0.244,0.000,0.00,0.49,-3.58,0.054,0.03,8.439,4.17,22.60 ,present ,14.21 ,49.50 ,
26/11/2019,01:30:00,18.53,0.200,0.000,0.00,0.49,-3.58,0.223,0.02,8.432,4.17,22.60 ,present ,14.21 ,49.20 ,
26/11/2019,01:45:00,18.99,0.160,0.000,0.00,0.49,-3.58,0.081,0.02,8.417,4.17,22.80 ,present ,14.21 ,49.50 ,
26/11/2019,02:00:00,19.21,0.100,0.000,0.00,0.49,-3.58,0.025,0.01,8.406,4.17,23.10 ,present ,14.22 ,49.80 ,
26/11/2019,02:15:00,19.10,0.121,0.000,0.00,0.49,-3.58,0.122,0.01,8.410,4.17,23.10 ,present ,14.21 ,49.50 ,
26/11/2019,02:30:00,18.60,0.600,0.000,0.00,0.49,-3.58,0.231,0.08,8.428,4.17,23.00 ,present ,14.22 ,50.10 ,
26/11/2019,02:45:00,18.48,0.326,0.000,0.00,0.49,-3.58,0.119,0.04,8.436,4.17,22.80 ,present ,14.21 ,49.50 ,
26/11/2019,03:00:00,18.13,0.624,0.000,0.00,0.49,-3.58,0.222,0.08,8.447,4.17,22.50 ,present ,14.22 ,50.10 ,
26/11/2019,03:15:00,17.44,0.706,0.000,0.00,0.49,-3.58,0.283,0.09,8.473,4.17,22.10 ,present ,14.21 ,49.50 ,
26/11/2019,03:30:00,17.64,-0.039,0.000,0.00,0.49,-3.58,0.047,0.00,8.465,4.17,22.10 ,present ,14.22 ,49.80 ,
26/11/2019,03:45:00,18.10,-0.737,0.000,0.00,0.49,-3.58,-0.155,-0.10,8.447,4.17,22.50 ,present ,14.21 ,49.50 ,
26/11/2019,04:00:00,18.98,-1.226,0.000,0.00,0.49,-3.58,-0.386,-0.16,8.417,4.17,23.40 ,present ,14.22 ,49.80 ,
26/11/2019,04:15:00,20.65,-0.942,0.000,0.00,0.49,-3.58,-0.392,-0.12,8.355,4.17,24.30 ,present ,14.22 ,49.80 ,
26/11/2019,04:30:00,22.03,-0.569,0.000,0.00,0.49,-3.58,-0.316,-0.07,8.305,4.17,25.40 ,present ,14.22 ,50.70 ,
26/11/2019,04:45:00,22.41,-0.370,0.000,0.00,0.49,-3.58,-0.151,-0.05,8.290,4.17,26.30 ,present ,14.22 ,50.40 ,
26/11/2019,05:00:00,22.31,-0.689,0.000,0.00,0.49,-3.58,-0.202,-0.09,8.294,4.17,26.50 ,present ,14.22 ,50.40 ,
26/11/2019,05:15:00,21.50,-0.215,0.000,0.00,0.49,-3.58,0.062,-0.02,8.323,4.17,26.40 ,present ,14.22 ,50.40 ,
26/11/2019,05:30:00,20.85,-0.314,0.000,0.00,0.49,-3.58,0.028,-0.04,8.348,4.17,26.10 ,present ,14.22 ,50.70 ,
26/11/2019,05:45:00,20.59,-0.419,0.000,0.00,0.49,-3.58,-0.027,-0.05,8.359,4.17,25.70 ,present ,14.22 ,50.40 ,
26/11/2019,06:00:00,20.75,-0.757,0.000,0.00,0.49,-3.58,-0.010,-0.10,8.352,4.17,25.80 ,present ,14.22 ,50.40 ,
26/11/2019,06:15:00,20.91,-0.618,0.000,0.00,0.49,-3.58,-0.100,-0.08,8.344,4.17,25.90 ,present ,14.22 ,50.10 ,
26/11/2019,06:30:00,20.91,-0.983,0.000,0.00,0.49,-3.58,-0.020,-0.13,8.344,4.17,25.80 ,present ,14.22 ,50.70 ,
26/11/2019,06:45:00,20.81,-0.922,0.000,0.00,0.49,-3.58,-0.048,-0.12,8.348,4.17,25.70 ,present ,14.22 ,50.10 ,
26/11/2019,07:00:00,20.73,-1.747,-0.294,0.00,0.49,-3.58,0.040,-0.23,8.352,4.17,26.00 ,present ,14.22 ,50.40 ,
26/11/2019,07:15:00,20.96,-2.026,-0.284,-0.05,0.49,-3.58,-0.119,-0.27,8.344,4.17,25.80 ,present ,14.22 ,50.70 ,
26/11/2019,07:30:00,21.04,-1.728,0.000,0.00,0.49,-3.58,0.029,-0.23,8.341,4.17,26.10 ,present ,14.22 ,50.40 ,
26/11/2019,07:45:00,20.86,-0.519,0.000,0.00,0.49,-3.58,0.058,-0.07,8.348,4.17,26.00 ,present ,14.22 ,50.40 ,
26/11/2019,08:00:00,20.89,-1.217,0.000,0.00,0.49,-3.58,-0.120,-0.16,8.348,4.17,26.10 ,present ,14.22 ,50.10 ,
26/11/2019,08:15:00,20.81,-1.852,-0.283,-0.02,0.49,-3.58,-0.151,-0.25,8.348,4.17,25.90 ,present ,14.22 ,50.40 ,
26/11/2019,08:30:00,21.87,-2.293,-0.266,-0.09,0.49,-3.58,-0.247,-0.31,8.312,4.17,26.10 ,present ,14.22 ,50.40 ,
26/11/2019,08:45:00,22.47,-3.046,-0.293,-0.18,0.49,-3.58,-0.191,-0.41,8.290,4.17,26.60 ,present ,14.22 ,50.40 ,
26/11/2019,09:00:00,22.55,-1.968,-0.138,-0.08,0.49,-3.58,-0.208,-0.26,8.287,4.17,27.00 ,present ,14.22 ,50.10 ,
