Serial Number:,PSY1I70K
APP Serial #:,0300070B
Head Serial #:,2908
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,crap1 
Instrument Comment:,test1 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
Instrument Name:,(#1) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
30/10/2019,11:15:00,31.82,-0.057,13.311,-3.01,0.49,-3.58,-0.105,0.00,7.963,4.14,47.60 ,present ,14.27 ,174.60 ,
30/10/2019,11:30:00,32.60,-0.667,3.410,-0.74,0.49,-3.58,-0.531,-0.08,7.936,4.18,50.50 ,present ,14.28 ,167.40 ,
30/10/2019,11:45:00,32.78,0.025,0.000,0.00,0.49,-3.58,0.244,0.00,7.933,4.16,40.50 ,not present ,0.00 ,0.00 ,
30/10/2019,12:00:00,33.03,0.000,0.000,0.00,0.49,-3.58,0.223,0.00,7.923,4.15,36.80 ,not present ,0.00 ,0.00 ,
30/10/2019,12:15:00,32.58,-0.483,0.000,0.00,0.49,-3.58,-0.183,-0.06,7.939,4.15,35.30 ,not present ,0.00 ,0.00 ,
30/10/2019,12:30:00,32.35,-0.912,0.000,0.00,0.49,-3.58,-0.428,-0.11,7.946,4.14,34.20 ,not present ,0.00 ,0.00 ,
30/10/2019,12:45:00,32.96,-0.403,0.000,0.00,0.49,-3.58,-0.099,-0.05,7.962,4.13,33.80 ,not present ,0.00 ,0.00 ,
30/10/2019,13:00:00,32.50,-0.164,0.000,0.00,0.49,-3.58,-0.050,-0.02,7.939,4.13,33.40 ,not present ,0.00 ,0.00 ,
30/10/2019,13:15:00,31.70,-0.423,0.000,0.00,0.49,-3.58,-0.156,-0.05,7.966,4.12,33.09 ,not present ,0.00 ,0.00 ,
30/10/2019,13:30:01,31.33,0.160,0.000,0.00,0.49,-3.58,0.331,0.02,7.890,4.12,32.80 ,not present ,0.00 ,0.00 ,
30/10/2019,14:00:00,29.86,-0.607,0.000,0.00,0.49,-3.58,-0.337,-0.08,8.031,4.14,35.30 ,present ,14.24 ,66.60 ,
30/10/2019,14:15:00,29.59,-0.671,0.000,0.00,0.49,-3.58,-0.221,-0.08,8.041,4.14,35.40 ,present ,14.25 ,67.19 ,
30/10/2019,14:30:00,29.16,-0.805,0.000,0.00,0.49,-3.58,-0.328,-0.10,8.055,4.15,35.30 ,present ,14.24 ,66.90 ,
30/10/2019,14:45:00,28.90,-0.767,0.000,0.00,0.49,-3.58,-0.391,-0.10,8.062,4.15,35.00 ,present ,14.24 ,66.90 ,
30/10/2019,15:00:00,28.68,-0.830,0.000,0.00,0.49,-3.58,-0.385,-0.10,8.071,4.16,34.80 ,present ,14.24 ,66.00 ,
30/10/2019,15:15:00,28.48,-0.775,0.000,0.00,0.49,-3.58,-0.376,-0.10,8.079,4.16,34.30 ,present ,14.26 ,64.50 ,
30/10/2019,15:30:00,27.91,-1.012,0.000,0.00,0.49,-3.58,-0.444,-0.13,8.095,4.17,33.90 ,present ,14.25 ,63.60 ,
30/10/2019,15:45:00,27.03,-0.865,0.000,0.00,0.49,-3.58,-0.351,-0.11,8.128,4.17,33.00 ,present ,14.24 ,62.40 ,
30/10/2019,16:00:00,26.44,-0.885,0.000,0.00,0.49,-3.58,-0.321,-0.11,8.148,4.18,31.90 ,present ,14.24 ,56.70 ,
30/10/2019,16:15:00,25.83,-0.851,0.000,0.00,0.49,-3.58,-0.315,-0.11,8.168,4.18,31.00 ,present ,14.23 ,56.10 ,
30/10/2019,16:30:00,25.24,-0.750,0.000,0.00,0.49,-3.58,-0.353,-0.10,8.191,4.18,30.20 ,present ,14.23 ,55.50 ,
30/10/2019,16:45:00,24.71,-0.798,0.000,0.00,0.49,-3.58,-0.361,-0.10,8.208,4.19,29.70 ,present ,14.23 ,56.10 ,
30/10/2019,17:00:00,24.05,-0.839,0.000,0.00,0.49,-3.58,-0.382,-0.11,8.233,4.19,28.90 ,present ,14.22 ,55.20 ,
30/10/2019,17:15:00,23.67,-0.788,0.000,0.00,0.49,-3.58,-0.266,-0.10,8.247,4.19,28.40 ,present ,14.22 ,54.60 ,
30/10/2019,17:30:00,23.32,-0.737,0.000,0.00,0.49,-3.58,-0.229,-0.09,8.258,4.19,28.10 ,present ,14.22 ,54.90 ,
30/10/2019,17:45:00,23.10,-0.746,0.000,0.00,0.49,-3.58,-0.348,-0.10,8.265,4.19,27.80 ,present ,14.25 ,54.30 ,
30/10/2019,18:00:00,22.85,-0.659,0.000,0.00,0.49,-3.58,-0.288,-0.08,8.276,4.19,27.30 ,present ,14.21 ,49.20 ,
30/10/2019,18:15:01,22.75,-0.580,0.000,0.00,0.49,-3.58,-0.240,-0.07,8.279,4.19,26.80 ,present ,14.23 ,47.10 ,
30/10/2019,18:30:00,22.64,-0.738,0.000,0.00,0.49,-3.58,-0.384,-0.10,8.283,4.19,26.70 ,present ,14.23 ,47.10 ,
30/10/2019,18:45:00,22.38,-0.796,0.000,0.00,0.49,-3.58,-0.335,-0.10,8.294,4.19,26.30 ,present ,14.22 ,46.20 ,
30/10/2019,19:00:00,22.09,-0.762,0.000,0.00,0.49,-3.58,-0.268,-0.10,8.305,4.19,26.00 ,present ,14.23 ,46.50 ,
30/10/2019,19:15:00,21.91,-0.680,0.000,0.00,0.49,-3.58,-0.212,-0.09,8.308,4.19,25.80 ,present ,14.22 ,46.20 ,
30/10/2019,19:30:00,21.79,-0.632,0.000,0.00,0.49,-3.58,-0.277,-0.08,8.315,4.19,25.70 ,present ,14.23 ,46.50 ,
30/10/2019,19:45:00,21.69,-0.667,0.000,0.00,0.49,-3.58,-0.289,-0.09,8.319,4.19,25.50 ,present ,14.23 ,46.50 ,
30/10/2019,20:00:00,21.58,-0.737,0.000,0.00,0.49,-3.58,-0.183,-0.10,8.323,4.19,25.50 ,present ,14.19 ,46.50 ,
30/10/2019,20:15:00,21.45,-0.749,0.000,0.00,0.49,-3.58,-0.388,-0.10,8.326,4.19,25.40 ,present ,14.22 ,46.20 ,
30/10/2019,20:30:00,20.95,-0.857,0.000,0.00,0.49,-3.58,-0.370,-0.11,8.344,4.19,24.90 ,present ,14.22 ,46.20 ,
30/10/2019,20:45:00,20.39,-0.900,0.000,0.00,0.49,-3.58,-0.352,-0.12,8.366,4.19,24.20 ,present ,14.22 ,46.20 ,
30/10/2019,21:00:00,19.91,-0.763,0.000,0.00,0.49,-3.58,-0.340,-0.10,8.381,4.19,23.90 ,present ,14.22 ,45.90 ,
30/10/2019,21:15:00,19.62,-0.763,0.000,0.00,0.49,-3.58,-0.359,-0.10,8.392,4.19,23.40 ,present ,14.22 ,45.90 ,
30/10/2019,21:30:00,19.34,-0.697,0.000,0.00,0.49,-3.58,-0.307,-0.09,8.403,4.19,23.30 ,present ,14.22 ,46.20 ,
30/10/2019,21:45:00,19.14,-0.718,0.000,0.00,0.49,-3.58,-0.306,-0.09,8.410,4.19,23.00 ,present ,14.22 ,45.90 ,
30/10/2019,22:00:00,18.99,-0.700,0.000,0.00,0.49,-3.58,-0.323,-0.09,8.417,4.19,22.90 ,present ,14.22 ,45.90 ,
30/10/2019,22:15:00,18.86,-0.733,0.000,0.00,0.49,-3.58,-0.242,-0.10,8.421,4.19,22.80 ,present ,14.22 ,45.90 ,
30/10/2019,22:30:00,18.71,-0.780,0.000,0.00,0.49,-3.58,-0.220,-0.10,8.425,4.19,22.60 ,present ,14.22 ,46.20 ,
30/10/2019,22:45:00,18.67,-0.682,0.000,0.00,0.49,-3.58,-0.359,-0.09,8.428,4.19,22.60 ,present ,14.22 ,45.90 ,
30/10/2019,23:00:00,18.56,-0.690,0.000,0.00,0.49,-3.58,-0.268,-0.09,8.432,4.19,22.50 ,present ,14.22 ,45.90 ,
30/10/2019,23:15:00,18.57,-0.605,0.000,0.00,0.49,-3.58,-0.115,-0.08,8.432,4.19,22.40 ,present ,14.22 ,45.90 ,
30/10/2019,23:30:00,18.48,-0.682,0.000,0.00,0.49,-3.58,-0.405,-0.09,8.436,4.19,22.40 ,present ,14.19 ,45.90 ,
30/10/2019,23:45:00,18.39,-0.694,0.000,0.00,0.49,-3.58,-0.143,-0.09,8.439,4.19,22.30 ,present ,14.22 ,46.20 ,
31/10/2019,00:00:00,18.38,-0.669,0.000,0.00,0.49,-3.58,-0.232,-0.09,8.439,4.19,22.20 ,present ,14.22 ,45.90 ,
31/10/2019,00:15:00,18.40,-0.645,0.000,0.00,0.49,-3.58,-0.228,-0.08,8.436,4.19,22.20 ,present ,14.22 ,45.60 ,
31/10/2019,00:30:00,18.47,-0.561,0.000,0.00,0.49,-3.58,-0.337,-0.07,8.436,4.19,22.40 ,present ,14.22 ,46.20 ,
31/10/2019,00:45:00,18.47,-0.641,0.000,0.00,0.49,-3.58,-0.264,-0.08,8.436,4.19,22.30 ,present ,14.22 ,45.90 ,
31/10/2019,01:00:00,18.44,-0.627,0.000,0.00,0.49,-3.58,-0.209,-0.08,8.436,4.19,22.30 ,present ,14.22 ,45.60 ,
31/10/2019,01:15:00,18.40,-0.609,0.000,0.00,0.49,-3.58,-0.244,-0.08,8.436,4.19,22.20 ,present ,14.22 ,45.90 ,
31/10/2019,01:30:00,18.36,-0.634,0.000,0.00,0.49,-3.58,-0.212,-0.08,8.439,4.19,22.10 ,present ,14.22 ,45.60 ,
31/10/2019,01:45:00,18.29,-0.601,0.000,0.00,0.49,-3.58,-0.298,-0.08,8.443,4.19,22.20 ,present ,14.22 ,45.90 ,
31/10/2019,02:00:00,18.31,-0.664,0.000,0.00,0.49,-3.58,-0.328,-0.09,8.439,4.19,22.20 ,present ,14.22 ,45.90 ,
31/10/2019,02:15:00,18.34,-0.641,0.000,0.00,0.49,-3.58,-0.212,-0.08,8.439,4.19,22.20 ,present ,14.22 ,45.90 ,
31/10/2019,02:30:00,18.34,-0.733,0.000,0.00,0.49,-3.58,-0.315,-0.10,8.439,4.19,22.20 ,present ,14.22 ,45.60 ,
31/10/2019,02:45:00,18.54,-0.613,0.000,0.00,0.49,-3.58,-0.364,-0.08,8.432,4.19,22.40 ,present ,14.22 ,45.60 ,
31/10/2019,03:00:00,18.83,-0.482,0.000,0.00,0.49,-3.58,-0.107,-0.06,8.421,4.19,22.50 ,present ,14.22 ,45.90 ,
31/10/2019,03:15:00,19.09,-0.549,0.000,0.00,0.49,-3.58,-0.239,-0.07,8.414,4.19,22.80 ,present ,14.22 ,45.90 ,
31/10/2019,03:30:00,19.31,-0.588,0.000,0.00,0.49,-3.58,-0.172,-0.08,8.403,4.19,23.20 ,present ,14.22 ,45.90 ,
31/10/2019,03:45:00,19.51,-0.558,0.000,0.00,0.49,-3.58,-0.240,-0.07,8.395,4.19,23.30 ,present ,14.22 ,45.90 ,
31/10/2019,04:00:00,19.62,-0.497,0.000,0.00,0.49,-3.58,-0.202,-0.06,8.392,4.19,23.50 ,present ,14.22 ,45.60 ,
31/10/2019,04:15:00,19.71,-0.551,0.000,0.00,0.49,-3.58,-0.327,-0.07,8.388,4.19,23.50 ,present ,14.22 ,45.90 ,
31/10/2019,04:30:00,19.81,-0.684,0.000,0.00,0.49,-3.58,-0.258,-0.09,8.384,4.19,23.80 ,present ,14.22 ,45.60 ,
31/10/2019,04:45:00,19.90,-0.576,0.000,0.00,0.49,-3.58,-0.229,-0.07,8.381,4.19,23.70 ,present ,14.22 ,46.20 ,
31/10/2019,05:00:00,19.95,-0.565,0.000,0.00,0.49,-3.58,-0.334,-0.07,8.381,4.19,24.00 ,present ,14.22 ,45.90 ,
31/10/2019,05:15:00,19.99,-0.575,0.000,0.00,0.49,-3.58,-0.310,-0.07,8.381,4.19,24.00 ,present ,14.22 ,45.90 ,
31/10/2019,05:30:00,20.02,-0.583,0.000,0.00,0.49,-3.58,-0.273,-0.08,8.377,4.19,23.90 ,present ,14.22 ,46.20 ,
31/10/2019,05:45:00,20.09,-0.569,0.000,0.00,0.49,-3.58,-0.313,-0.07,8.377,4.19,23.80 ,present ,14.22 ,45.60 ,
31/10/2019,06:00:00,20.17,-0.659,0.000,0.00,0.49,-3.58,-0.331,-0.09,8.373,4.19,23.90 ,present ,14.22 ,45.90 ,
31/10/2019,06:15:00,20.24,-0.544,0.000,0.00,0.49,-3.58,-0.296,-0.07,8.370,4.19,24.10 ,present ,14.22 ,45.90 ,
31/10/2019,06:30:00,20.25,-0.642,0.000,0.00,0.49,-3.58,-0.237,-0.08,8.370,4.19,24.00 ,present ,14.22 ,45.90 ,
31/10/2019,06:45:00,20.33,-0.588,0.000,0.00,0.49,-3.58,-0.220,-0.08,8.366,4.19,24.20 ,present ,14.22 ,45.90 ,
31/10/2019,07:00:00,20.73,-0.457,0.000,0.00,0.49,-3.58,-0.278,-0.06,8.352,4.19,24.40 ,present ,14.22 ,45.90 ,
31/10/2019,07:15:00,21.50,-0.206,0.000,0.00,0.49,-3.58,-0.238,-0.02,8.323,4.19,25.40 ,present ,14.23 ,46.80 ,
31/10/2019,07:30:00,22.52,-0.166,0.000,0.00,0.49,-3.58,-0.252,-0.02,8.287,4.19,26.40 ,present ,14.23 ,46.80 ,
31/10/2019,07:45:00,23.77,-0.091,0.000,0.00,0.49,-3.58,-0.182,-0.01,8.244,4.19,27.60 ,present ,14.23 ,47.10 ,
31/10/2019,08:00:00,24.91,-0.091,0.000,0.00,0.49,-3.58,-0.180,-0.01,8.201,4.19,28.90 ,present ,14.23 ,47.10 ,
31/10/2019,08:15:00,25.93,-0.225,0.000,0.00,0.49,-3.58,-0.160,-0.03,8.166,4.19,30.20 ,present ,14.23 ,46.80 ,
31/10/2019,08:30:00,26.90,-0.324,0.000,0.00,0.49,-3.58,-0.240,-0.04,8.130,4.19,31.20 ,present ,14.23 ,47.10 ,
31/10/2019,08:45:00,27.91,-0.165,0.000,0.00,0.49,-3.58,-0.229,-0.02,8.095,4.19,32.40 ,present ,14.23 ,47.40 ,
31/10/2019,09:00:00,28.79,-0.247,0.000,0.00,0.49,-3.58,-0.120,-0.03,8.069,4.19,33.30 ,present ,14.23 ,47.40 ,
31/10/2019,09:15:00,29.38,-0.322,0.000,0.00,0.49,-3.58,-0.215,-0.04,8.048,4.19,34.00 ,present ,14.23 ,47.10 ,
31/10/2019,09:30:00,29.91,-0.412,0.000,0.00,0.49,-3.58,-0.288,-0.05,8.028,4.19,34.70 ,present ,14.23 ,47.10 ,
31/10/2019,09:45:00,30.27,-0.424,0.000,0.00,0.49,-3.58,-0.326,-0.05,8.017,4.19,35.09 ,present ,14.26 ,46.80 ,
31/10/2019,10:00:00,30.46,-0.398,0.000,0.00,0.49,-3.58,-0.175,-0.05,8.010,4.19,35.40 ,present ,14.23 ,46.80 ,
31/10/2019,10:15:00,30.22,-0.572,0.000,0.00,0.49,-3.58,-0.357,-0.07,8.017,4.19,35.30 ,present ,14.26 ,46.50 ,
31/10/2019,10:30:00,29.96,-0.676,0.000,0.00,0.49,-3.58,-0.229,-0.08,8.028,4.19,34.80 ,present ,14.26 ,46.20 ,
31/10/2019,10:45:00,29.60,-0.757,0.000,0.00,0.49,-3.58,-0.241,-0.09,8.038,4.19,34.40 ,present ,14.23 ,46.80 ,
31/10/2019,11:00:00,29.39,-0.705,0.000,0.00,0.49,-3.58,-0.295,-0.09,8.048,4.19,34.00 ,present ,14.23 ,46.80 ,
31/10/2019,11:15:00,29.48,-0.679,0.000,0.00,0.49,-3.58,-0.224,-0.08,8.045,4.19,34.00 ,present ,14.26 ,46.20 ,
31/10/2019,11:30:01,29.76,-0.388,0.000,0.00,0.49,-3.58,-0.295,-0.05,8.034,4.19,34.00 ,present ,14.23 ,46.80 ,
31/10/2019,11:45:00,29.99,-0.451,0.000,0.00,0.49,-3.58,-0.180,-0.05,8.028,4.19,34.30 ,present ,14.23 ,46.80 ,
31/10/2019,12:00:00,30.31,-0.423,0.000,0.00,0.49,-3.58,-0.226,-0.05,8.014,4.19,34.80 ,present ,14.23 ,46.80 ,
31/10/2019,12:15:00,30.27,-0.669,0.000,0.00,0.49,-3.58,-0.239,-0.08,8.017,4.19,34.80 ,present ,14.26 ,46.20 ,
31/10/2019,12:30:00,30.05,-0.554,0.000,0.00,0.49,-3.58,-0.267,-0.07,8.024,4.19,34.40 ,present ,14.23 ,46.50 ,
31/10/2019,12:45:00,30.13,-0.476,0.000,0.00,0.49,-3.58,-0.305,-0.06,8.021,4.19,34.70 ,present ,14.26 ,46.20 ,
31/10/2019,13:00:00,29.89,-0.515,0.000,0.00,0.49,-3.58,-0.333,-0.06,8.031,4.19,34.30 ,present ,14.23 ,46.80 ,
31/10/2019,13:15:00,29.89,-0.597,0.000,0.00,0.49,-3.58,-0.112,-0.07,8.031,4.19,34.40 ,present ,14.23 ,46.50 ,
31/10/2019,13:30:00,29.80,-0.678,0.000,0.00,0.49,-3.58,-0.351,-0.08,8.031,4.19,34.20 ,present ,14.23 ,46.80 ,
31/10/2019,13:45:00,29.55,-0.708,0.000,0.00,0.49,-3.58,-0.268,-0.09,8.041,4.19,34.09 ,present ,14.23 ,46.50 ,
31/10/2019,14:00:00,29.67,-0.637,0.000,0.00,0.49,-3.58,-0.280,-0.08,8.038,4.19,34.09 ,present ,14.26 ,46.20 ,
31/10/2019,14:15:00,29.82,-0.579,0.000,0.00,0.49,-3.58,-0.289,-0.07,8.031,4.19,34.20 ,present ,14.23 ,46.80 ,
31/10/2019,14:30:00,29.70,-0.659,0.000,0.00,0.49,-3.58,-0.366,-0.08,8.034,4.19,34.09 ,present ,14.26 ,46.20 ,
31/10/2019,14:45:00,29.71,-0.634,0.000,0.00,0.49,-3.58,-0.330,-0.08,8.034,4.19,34.00 ,present ,14.26 ,46.20 ,
31/10/2019,15:00:00,29.71,-0.594,0.000,0.00,0.49,-3.58,-0.338,-0.07,8.034,4.19,34.09 ,present ,14.23 ,46.50 ,
31/10/2019,15:15:00,29.68,-0.642,0.000,0.00,0.49,-3.58,-0.351,-0.08,8.038,4.19,33.90 ,present ,14.23 ,46.50 ,
31/10/2019,15:30:00,29.65,-0.573,0.000,0.00,0.49,-3.58,-0.421,-0.07,8.038,4.19,33.90 ,present ,14.23 ,46.50 ,
31/10/2019,15:45:00,29.60,-0.694,0.000,0.00,0.49,-3.58,-0.358,-0.09,8.038,4.19,33.80 ,present ,14.22 ,46.20 ,
31/10/2019,16:00:00,29.48,-0.681,0.000,0.00,0.49,-3.58,-0.307,-0.08,8.045,4.19,33.80 ,present ,14.23 ,46.50 ,
31/10/2019,16:15:00,29.24,-0.727,0.000,0.00,0.49,-3.58,-0.291,-0.09,8.050,4.19,33.70 ,present ,14.22 ,46.20 ,
31/10/2019,16:30:00,28.91,-0.802,0.000,0.00,0.49,-3.58,-0.383,-0.10,8.062,4.19,33.20 ,present ,14.22 ,46.20 ,
31/10/2019,16:45:00,28.44,-0.754,0.000,0.00,0.49,-3.58,-0.428,-0.09,8.079,4.19,32.80 ,present ,14.26 ,45.90 ,
31/10/2019,17:00:00,27.75,-0.933,0.000,0.00,0.49,-3.58,-0.333,-0.12,8.102,4.19,32.20 ,present ,14.23 ,46.50 ,
31/10/2019,17:15:00,26.86,-1.105,0.000,0.00,0.49,-3.58,-0.290,-0.14,8.134,4.19,31.10 ,present ,14.22 ,46.20 ,
31/10/2019,17:30:00,26.03,-1.054,0.000,0.00,0.49,-3.58,-0.442,-0.14,8.161,4.19,30.30 ,present ,14.22 ,45.90 ,
31/10/2019,17:45:00,25.47,-0.810,0.000,0.00,0.49,-3.58,-0.273,-0.10,8.184,4.19,29.50 ,present ,14.25 ,45.60 ,
31/10/2019,18:00:00,25.12,-0.735,0.000,0.00,0.49,-3.58,-0.363,-0.09,8.194,4.19,29.30 ,present ,14.22 ,46.20 ,
31/10/2019,18:15:00,24.97,-0.766,0.000,0.00,0.49,-3.58,-0.341,-0.10,8.201,4.19,29.00 ,present ,14.22 ,46.20 ,
31/10/2019,18:30:00,24.74,-0.744,0.000,0.00,0.49,-3.58,-0.291,-0.10,8.208,4.19,28.80 ,present ,14.22 ,45.90 ,
31/10/2019,18:45:00,24.45,-0.845,0.000,0.00,0.49,-3.58,-0.410,-0.11,8.219,4.19,28.50 ,present ,14.22 ,45.90 ,
31/10/2019,19:00:00,24.32,-0.624,0.000,0.00,0.49,-3.58,-0.308,-0.08,8.222,4.19,28.20 ,present ,14.22 ,46.20 ,
31/10/2019,19:15:00,24.26,-0.726,0.000,0.00,0.49,-3.58,-0.296,-0.09,8.226,4.19,28.10 ,present ,14.22 ,45.90 ,
31/10/2019,19:30:00,24.21,-0.586,0.000,0.00,0.49,-3.58,-0.347,-0.07,8.226,4.19,28.10 ,present ,14.22 ,46.20 ,
31/10/2019,19:45:00,24.13,-0.699,0.000,0.00,0.49,-3.58,-0.274,-0.09,8.229,4.19,28.00 ,present ,14.22 ,45.90 ,
31/10/2019,20:00:00,23.70,-0.808,0.000,0.00,0.49,-3.58,-0.310,-0.10,8.244,4.19,27.70 ,present ,14.21 ,48.30 ,
31/10/2019,20:15:00,23.00,-0.934,0.000,0.00,0.49,-3.58,-0.358,-0.12,8.269,4.19,27.20 ,present ,14.24 ,48.60 ,
31/10/2019,20:30:00,22.22,-0.901,0.000,0.00,0.49,-3.58,-0.274,-0.12,8.297,4.19,26.30 ,present ,14.24 ,48.60 ,
31/10/2019,20:45:00,21.43,-0.968,0.000,0.00,0.49,-3.58,-0.399,-0.13,8.326,4.19,25.50 ,present ,14.21 ,48.90 ,
31/10/2019,21:00:00,20.68,-0.958,0.000,0.00,0.49,-3.58,-0.448,-0.13,8.355,4.19,24.80 ,present ,14.21 ,48.90 ,
31/10/2019,21:15:00,20.08,-0.809,0.000,0.00,0.49,-3.58,-0.305,-0.11,8.377,4.19,24.00 ,present ,14.21 ,48.60 ,
31/10/2019,21:30:00,19.78,-0.654,0.000,0.00,0.49,-3.58,-0.283,-0.08,8.388,4.19,23.70 ,present ,14.21 ,48.30 ,
31/10/2019,21:45:00,19.48,-0.844,0.000,0.00,0.49,-3.58,-0.232,-0.11,8.399,4.19,23.40 ,present ,14.21 ,48.60 ,
31/10/2019,22:00:00,19.33,-0.642,0.000,0.00,0.49,-3.58,-0.326,-0.08,8.403,4.19,23.10 ,present ,14.21 ,48.60 ,
31/10/2019,22:15:00,19.12,-0.736,0.000,0.00,0.49,-3.58,-0.411,-0.10,8.410,4.19,23.00 ,present ,14.21 ,48.30 ,
31/10/2019,22:30:00,18.93,-0.592,0.000,0.00,0.49,-3.58,-0.317,-0.08,8.417,4.19,22.90 ,present ,14.21 ,48.30 ,
31/10/2019,22:45:00,18.79,-0.783,0.000,0.00,0.49,-3.58,-0.326,-0.10,8.425,4.19,22.70 ,present ,14.21 ,48.60 ,
31/10/2019,23:00:00,18.76,-0.694,0.000,0.00,0.49,-3.58,-0.193,-0.09,8.425,4.19,22.60 ,present ,14.21 ,48.30 ,
31/10/2019,23:15:00,18.64,-0.729,0.000,0.00,0.49,-3.58,-0.304,-0.10,8.428,4.19,22.60 ,present ,14.21 ,48.60 ,
31/10/2019,23:30:00,18.63,-0.646,0.000,0.00,0.49,-3.58,-0.300,-0.08,8.428,4.19,22.50 ,present ,14.21 ,48.60 ,
31/10/2019,23:45:00,18.55,-0.772,0.000,0.00,0.49,-3.58,-0.373,-0.10,8.432,4.19,22.40 ,present ,14.21 ,48.90 ,
01/11/2019,00:00:00,18.59,-0.663,0.000,0.00,0.49,-3.58,-0.312,-0.09,8.432,4.19,22.40 ,present ,14.21 ,48.30 ,
01/11/2019,00:15:00,18.55,-0.633,0.000,0.00,0.49,-3.58,-0.152,-0.08,8.432,4.19,22.50 ,present ,14.21 ,48.90 ,
01/11/2019,00:30:00,18.51,-0.639,0.000,0.00,0.49,-3.58,-0.274,-0.08,8.432,4.19,22.40 ,present ,14.21 ,48.60 ,
01/11/2019,00:45:00,18.51,-0.501,0.000,0.00,0.49,-3.58,-0.276,-0.06,8.432,4.19,22.40 ,present ,14.21 ,48.90 ,
01/11/2019,01:00:00,18.47,-0.689,0.000,0.00,0.49,-3.58,-0.300,-0.09,8.436,4.19,22.40 ,present ,14.21 ,48.60 ,
01/11/2019,01:15:00,18.46,-0.646,0.000,0.00,0.49,-3.58,-0.369,-0.08,8.436,4.19,22.30 ,present ,14.21 ,48.90 ,
01/11/2019,01:30:00,18.45,-0.619,0.000,0.00,0.49,-3.58,-0.288,-0.08,8.436,4.19,22.40 ,present ,14.21 ,48.90 ,
01/11/2019,01:45:00,18.44,-0.641,0.000,0.00,0.49,-3.58,-0.297,-0.08,8.436,4.19,22.30 ,present ,14.21 ,48.60 ,
01/11/2019,02:00:00,18.40,-0.654,0.000,0.00,0.49,-3.58,-0.199,-0.09,8.436,4.18,22.30 ,present ,14.21 ,48.60 ,
01/11/2019,02:15:00,18.38,-0.554,0.000,0.00,0.49,-3.58,-0.305,-0.07,8.439,4.18,22.30 ,present ,14.21 ,48.60 ,
01/11/2019,02:30:00,18.39,-0.611,0.000,0.00,0.49,-3.58,-0.314,-0.08,8.439,4.18,22.20 ,present ,14.21 ,48.90 ,
01/11/2019,02:45:00,18.52,-0.564,0.000,0.00,0.49,-3.58,-0.261,-0.07,8.432,4.18,22.50 ,present ,14.21 ,48.90 ,
01/11/2019,03:00:00,19.07,-0.404,0.000,0.00,0.49,-3.58,-0.193,-0.05,8.414,4.18,22.70 ,present ,14.21 ,48.30 ,
01/11/2019,03:15:00,19.93,-0.358,0.000,0.00,0.49,-3.58,-0.188,-0.04,8.381,4.18,23.80 ,present ,14.21 ,48.90 ,
01/11/2019,03:30:00,20.81,-0.337,0.000,0.00,0.49,-3.58,-0.139,-0.04,8.348,4.18,24.60 ,present ,14.21 ,48.90 ,
01/11/2019,03:45:00,21.62,-0.352,0.000,0.00,0.49,-3.58,-0.200,-0.04,8.319,4.18,25.60 ,present ,14.25 ,48.90 ,
01/11/2019,04:00:00,22.20,-0.500,0.000,0.00,0.49,-3.58,-0.177,-0.06,8.297,4.18,26.20 ,present ,14.21 ,49.20 ,
01/11/2019,04:15:00,22.59,-0.426,0.000,0.00,0.49,-3.58,-0.212,-0.05,8.287,4.18,26.60 ,present ,14.21 ,49.50 ,
01/11/2019,04:30:00,22.81,-0.530,0.000,0.00,0.49,-3.58,-0.233,-0.07,8.276,4.18,27.00 ,present ,14.25 ,49.20 ,
01/11/2019,04:45:00,22.99,-0.509,0.000,0.00,0.49,-3.58,-0.263,-0.06,8.272,4.18,27.10 ,present ,14.25 ,49.20 ,
01/11/2019,05:00:00,23.07,-0.587,0.000,0.00,0.49,-3.58,-0.205,-0.07,8.269,4.18,27.10 ,present ,14.21 ,49.50 ,
01/11/2019,05:15:00,23.09,-0.577,0.000,0.00,0.49,-3.58,-0.314,-0.07,8.269,4.18,27.10 ,present ,14.21 ,49.20 ,
01/11/2019,05:30:00,23.12,-0.598,0.000,0.00,0.49,-3.58,-0.293,-0.08,8.265,4.18,27.20 ,present ,14.21 ,49.20 ,
