"by15","wind_speed_m_s","position","treatment","block"
2019-09-02 13:45:00,0.0656079516800797,"middle","full_drought","D"
2019-09-02 14:00:00,0.0517202946895306,"middle","full_drought","D"
2019-09-02 14:15:00,0.122739045357859,"middle","full_drought","D"
2019-09-02 14:30:00,0.215423740620791,"middle","full_drought","D"
2019-09-02 14:45:00,0.171868220692861,"middle","full_drought","D"
2019-09-02 15:00:00,0.12436364121886,"middle","full_drought","D"
2019-09-02 15:15:00,0.157109617524049,"middle","full_drought","D"
2019-09-02 15:30:00,0.148104026923557,"middle","full_drought","D"
2019-09-02 15:45:00,0.0994162692588612,"middle","full_drought","D"
2019-09-02 16:00:00,0.104555454100496,"middle","full_drought","D"
2019-09-02 16:15:00,0.0610265290283535,"middle","full_drought","D"
2019-09-02 16:30:00,0.0936679400641297,"middle","full_drought","D"
2019-09-02 16:45:00,0.0437826595420709,"middle","full_drought","D"
2019-09-02 17:00:00,0.0548224684345145,"middle","full_drought","D"
2019-09-02 17:15:00,0.0788377493245681,"middle","full_drought","D"
2019-09-02 17:30:00,0.0850705431186176,"middle","full_drought","D"
2019-09-02 17:45:00,0.0987337818695633,"middle","full_drought","D"
2019-09-02 18:00:00,0.0958312716166633,"middle","full_drought","D"
2019-09-02 18:15:00,0.0505592004151023,"middle","full_drought","D"
2019-09-02 18:30:00,0.0595638040962828,"middle","full_drought","D"
2019-09-02 18:45:00,0.0577610392790388,"middle","full_drought","D"
2019-09-02 19:00:00,0.0593980911169152,"middle","full_drought","D"
2019-09-02 19:15:00,0.0586386851405839,"middle","full_drought","D"
2019-09-02 19:30:00,0.0496881329580224,"middle","full_drought","D"
2019-09-02 19:45:00,0.0506341298918355,"middle","full_drought","D"
2019-09-02 20:00:00,0.032886560593681,"middle","full_drought","D"
2019-09-02 20:15:00,0.0288006000245979,"middle","full_drought","D"
2019-09-02 20:30:00,0.0247706117494088,"middle","full_drought","D"
2019-09-02 20:45:00,0.0233617788436192,"middle","full_drought","D"
2019-09-02 21:00:00,0.0258411292464362,"middle","full_drought","D"
2019-09-02 21:15:00,0.0204770507033516,"middle","full_drought","D"
2019-09-02 21:30:00,0.0256052994255299,"middle","full_drought","D"
2019-09-02 21:45:00,0.0188199156784727,"middle","full_drought","D"
2019-09-02 22:00:00,0.0217505575040122,"middle","full_drought","D"
2019-09-02 22:15:00,0.0120013499539429,"middle","full_drought","D"
2019-09-02 22:30:00,0.0353861808185893,"middle","full_drought","D"
2019-09-02 22:45:00,0.0372930538264345,"middle","full_drought","D"
2019-09-02 23:00:00,0.0377615500156758,"middle","full_drought","D"
2019-09-02 23:15:00,0.0287600338334089,"middle","full_drought","D"
2019-09-02 23:30:00,0.028798523842433,"middle","full_drought","D"
2019-09-02 23:45:00,0.036306900700343,"middle","full_drought","D"
2019-09-03 00:00:00,0.0365642454652694,"middle","full_drought","D"
2019-09-03 00:15:00,0.0361511170410849,"middle","full_drought","D"
2019-09-03 00:30:00,0.0285136778989948,"middle","full_drought","D"
2019-09-03 00:45:00,0.0328887322805749,"middle","full_drought","D"
2019-09-03 01:00:00,0.0294693813587959,"middle","full_drought","D"
2019-09-03 01:15:00,0.0284145426565114,"middle","full_drought","D"
2019-09-03 01:30:00,0.0382828422410375,"middle","full_drought","D"
2019-09-03 01:45:00,0.0291852859090372,"middle","full_drought","D"
2019-09-03 02:00:00,0.0299845659162715,"middle","full_drought","D"
2019-09-03 02:15:00,0.0363934785268996,"middle","full_drought","D"
2019-09-03 02:30:00,0.0369049723591629,"middle","full_drought","D"
2019-09-03 02:45:00,0.0282337123308039,"middle","full_drought","D"
2019-09-03 03:00:00,0.00220283168461767,"middle","full_drought","D"
2019-09-03 03:15:00,0.00177636733662688,"middle","full_drought","D"
2019-09-03 03:30:00,0.000251983431804726,"middle","full_drought","D"
2019-09-03 03:45:00,0.00140397150575645,"middle","full_drought","D"
2019-09-03 04:00:00,0.00165863255032345,"middle","full_drought","D"
2019-09-03 04:15:00,0.000785258630346632,"middle","full_drought","D"
2019-09-03 04:30:00,0.000621416480331399,"middle","full_drought","D"
2019-09-03 04:45:00,0.00176630473795645,"middle","full_drought","D"
2019-09-03 05:00:00,0.00188624611529796,"middle","full_drought","D"
2019-09-03 05:15:00,0.00177585379466427,"middle","full_drought","D"
2019-09-03 05:30:00,0.00143107131642074,"middle","full_drought","D"
2019-09-03 05:45:00,0.00319791355062065,"middle","full_drought","D"
2019-09-03 06:00:00,0.0109626679036348,"middle","full_drought","D"
2019-09-03 06:15:00,0.0473448284898373,"middle","full_drought","D"
2019-09-03 06:30:00,0.0515241061543706,"middle","full_drought","D"
2019-09-03 06:45:00,0.0502478620439216,"middle","full_drought","D"
2019-09-03 07:00:00,0.0471251517274247,"middle","full_drought","D"
2019-09-03 07:15:00,0.0579296681709921,"middle","full_drought","D"
2019-09-03 07:30:00,0.0603760315135484,"middle","full_drought","D"
2019-09-03 07:45:00,0.0558413405231867,"middle","full_drought","D"
2019-09-03 08:00:00,0.05735145163737,"middle","full_drought","D"
2019-09-03 08:15:00,0.0606712619094387,"middle","full_drought","D"
2019-09-03 08:30:00,0.0630292175771501,"middle","full_drought","D"
2019-09-03 08:45:00,0.108017079041708,"middle","full_drought","D"
2019-09-03 09:00:00,0.0989958219692368,"middle","full_drought","D"
2019-09-03 09:15:00,0.0904912405022753,"middle","full_drought","D"
2019-09-03 09:30:00,0.0920958709474837,"middle","full_drought","D"
2019-08-23 17:30:00,0.0139434763699722,"top","full_drought","D"
2019-08-23 17:45:00,0.00394375894097862,"top","full_drought","D"
2019-08-23 18:00:00,0.00295007547317741,"top","full_drought","D"
2019-08-23 18:15:00,5.6791913115557e-05,"top","full_drought","D"
2019-08-23 18:30:00,1.04500377884269e-05,"top","full_drought","D"
2019-08-23 18:45:00,0.000427509447181604,"top","full_drought","D"
2019-08-23 19:00:00,0.00245014353143494,"top","full_drought","D"
2019-08-23 19:15:00,0.000582359377301618,"top","full_drought","D"
2019-08-23 19:30:00,0.000730871629978901,"top","full_drought","D"
2019-08-23 19:45:00,0.00127204975555573,"top","full_drought","D"
2019-08-23 20:00:00,0.00177415771040225,"top","full_drought","D"
2019-08-23 20:15:00,8.21361117009987e-06,"top","full_drought","D"
2019-08-23 20:30:00,0.000543888232932743,"top","full_drought","D"
2019-08-23 20:45:00,0.000902389987622719,"top","full_drought","D"
2019-08-23 21:00:00,0.00161109569407176,"top","full_drought","D"
2019-08-23 21:15:00,0.000497232562448543,"top","full_drought","D"
2019-08-23 21:30:00,0.000584651930260607,"top","full_drought","D"
2019-08-23 21:45:00,0.000601665675507396,"top","full_drought","D"
2019-08-23 22:00:00,0.0041450669649299,"top","full_drought","D"
2019-08-23 22:15:00,0.0036037177205787,"top","full_drought","D"
2019-08-23 22:30:00,0.00497235347276565,"top","full_drought","D"
2019-08-23 22:45:00,0.00583627572420169,"top","full_drought","D"
2019-08-23 23:00:00,0.000869062256766291,"top","full_drought","D"
2019-08-23 23:15:00,0.00256834956093572,"top","full_drought","D"
2019-08-23 23:30:00,0.00831282833389455,"top","full_drought","D"
2019-08-23 23:45:00,0.00726041796504953,"top","full_drought","D"
2019-08-24 00:00:00,0.0057559517189554,"top","full_drought","D"
2019-08-24 00:15:00,0.00200995115651996,"top","full_drought","D"
2019-08-24 00:30:00,0.000461110334091646,"top","full_drought","D"
2019-08-24 00:45:00,3.55999724088638e-06,"top","full_drought","D"
2019-08-24 01:00:00,1.91353817827021e-05,"top","full_drought","D"
2019-08-24 01:15:00,8.95151553009248e-05,"top","full_drought","D"
2019-08-24 01:30:00,0.000181848130131748,"top","full_drought","D"
2019-08-24 01:45:00,0.000230937468123189,"top","full_drought","D"
2019-08-24 02:00:00,0.000683102120280604,"top","full_drought","D"
2019-08-24 02:15:00,0.00029339702370679,"top","full_drought","D"
2019-08-24 02:30:00,0.000433550032007179,"top","full_drought","D"
2019-08-24 02:45:00,0.000446645080865124,"top","full_drought","D"
2019-08-24 03:00:00,0.000139597820530357,"top","full_drought","D"
2019-08-24 03:15:00,0,"top","full_drought","D"
2019-08-24 03:30:00,0,"top","full_drought","D"
2019-08-24 03:45:00,2.17268529898574e-05,"top","full_drought","D"
2019-08-24 04:00:00,2.62124497320137e-05,"top","full_drought","D"
2019-08-24 04:15:00,4.29893272810642e-05,"top","full_drought","D"
2019-08-24 04:30:00,7.88180302952286e-06,"top","full_drought","D"
2019-08-24 04:45:00,2.57766859769423e-05,"top","full_drought","D"
2019-08-24 05:00:00,2.0295617273473e-05,"top","full_drought","D"
2019-08-24 05:15:00,3.80747355489824e-07,"top","full_drought","D"
2019-08-24 05:30:00,3.01727025375843e-06,"top","full_drought","D"
2019-08-24 05:45:00,5.3887855135853e-06,"top","full_drought","D"
2019-08-24 06:00:00,4.09059626786988e-05,"top","full_drought","D"
2019-08-24 06:15:00,0.0004728624513529,"top","full_drought","D"
2019-08-24 06:30:00,0.00152625187168164,"top","full_drought","D"
2019-08-24 06:45:00,0.00242248989559481,"top","full_drought","D"
2019-08-24 07:00:00,0.00747470475542834,"top","full_drought","D"
2019-08-24 07:15:00,0.00265178088880939,"top","full_drought","D"
2019-08-24 07:30:00,0.0076982602105892,"top","full_drought","D"
2019-08-24 07:45:00,0.00131932711175903,"top","full_drought","D"
2019-08-24 08:00:00,0.00171748418664757,"top","full_drought","D"
2019-08-24 08:15:00,0.00215935581285509,"top","full_drought","D"
2019-08-24 08:30:00,0.00106432017667761,"top","full_drought","D"
2019-08-24 08:45:00,0.00169324914803324,"top","full_drought","D"
2019-08-24 09:00:00,0.00129956898393809,"top","full_drought","D"
2019-08-24 09:15:00,0.00154997019123777,"top","full_drought","D"
2019-08-24 09:30:00,0.00181585193916165,"top","full_drought","D"
2019-08-24 09:45:00,0.00239210338147984,"top","full_drought","D"
2019-08-24 10:00:00,0.000983980891842668,"top","full_drought","D"
2019-08-24 10:15:00,0.00186607143785633,"top","full_drought","D"
2019-08-24 10:30:00,0.00343362466801744,"top","full_drought","D"
2019-08-24 10:45:00,0.00384533965250686,"top","full_drought","D"
2019-08-24 11:00:00,0.00350395898447418,"top","full_drought","D"
2019-08-24 11:15:00,0.00262111702314697,"top","full_drought","D"
2019-08-24 11:30:00,0.00440315157298332,"top","full_drought","D"
2019-08-24 11:45:00,0.0137975124417285,"top","full_drought","D"
2019-08-24 12:00:00,0.0359735447627189,"top","full_drought","D"
2019-08-24 12:15:00,0.0584675274202335,"top","full_drought","D"
2019-08-24 12:30:00,0.0374224549675221,"top","full_drought","D"
2019-08-24 12:45:00,0.0440392913163153,"top","full_drought","D"
2019-08-24 13:00:00,0.0475764656683258,"top","full_drought","D"
2019-08-24 13:15:00,0.048752529338203,"top","full_drought","D"
2019-08-24 13:30:00,0.0571734154559681,"top","full_drought","D"
2019-08-24 13:45:00,0.0428200692314865,"top","full_drought","D"
2019-08-24 14:00:00,0.0153469837810437,"top","full_drought","D"
2019-08-24 14:15:00,0.00921840045466795,"top","full_drought","D"
2019-08-24 14:30:00,0.013345890804854,"top","full_drought","D"
2019-08-24 14:45:00,0.00432744732067827,"top","full_drought","D"
2019-08-24 15:00:00,0.00298176572395593,"top","full_drought","D"
2019-08-24 15:15:00,0.00241147970035438,"top","full_drought","D"
2019-08-24 15:30:00,0.00754966851027961,"top","full_drought","D"
2019-08-24 15:45:00,0.00553496602078801,"top","full_drought","D"
2019-08-24 16:00:00,0.0026256481055113,"top","full_drought","D"
2019-08-24 16:15:00,0.00224945885069053,"top","full_drought","D"
2019-08-24 16:30:00,0.00201462236499508,"top","full_drought","D"
2019-08-24 16:45:00,0.00278911229475663,"top","full_drought","D"
2019-08-24 17:00:00,0.00227855171931905,"top","full_drought","D"
2019-08-24 17:15:00,0.00191752641462378,"top","full_drought","D"
2019-08-24 17:30:00,0.00150491960326373,"top","full_drought","D"
2019-08-24 17:45:00,0.00879519990814295,"top","full_drought","D"
2019-08-24 18:00:00,0.00287724844915149,"top","full_drought","D"
2019-08-24 18:15:00,0.00228613658791639,"top","full_drought","D"
2019-08-24 18:30:00,0.00107166049308171,"top","full_drought","D"
2019-08-24 18:45:00,0.00138139774409828,"top","full_drought","D"
2019-08-24 19:00:00,0.000501147175393362,"top","full_drought","D"
2019-08-24 19:15:00,0.00111623671076102,"top","full_drought","D"
2019-08-24 19:30:00,0.00163822504563278,"top","full_drought","D"
2019-08-24 19:45:00,0.000458679386101257,"top","full_drought","D"
2019-08-24 20:00:00,0.00229553920300236,"top","full_drought","D"
2019-08-24 20:15:00,0.000350976945729686,"top","full_drought","D"
2019-08-24 20:30:00,0.00435515266698709,"top","full_drought","D"
2019-08-24 20:45:00,0.0090732944824141,"top","full_drought","D"
2019-08-24 21:00:00,0.0012475030587087,"top","full_drought","D"
2019-08-24 21:15:00,0.00612684233098223,"top","full_drought","D"
2019-08-24 21:30:00,0.0145489503603106,"top","full_drought","D"
2019-08-24 21:45:00,0.0132502776602781,"top","full_drought","D"
2019-08-24 22:00:00,0.0156411204376655,"top","full_drought","D"
2019-08-24 22:15:00,0.0188699765891339,"top","full_drought","D"
2019-08-24 22:30:00,0.0125214262210715,"top","full_drought","D"
2019-08-24 22:45:00,0.0121205764168182,"top","full_drought","D"
2019-08-24 23:00:00,0.00859224797858751,"top","full_drought","D"
2019-08-24 23:15:00,0.0146351627896136,"top","full_drought","D"
2019-08-24 23:30:00,0.00894822254733783,"top","full_drought","D"
2019-08-24 23:45:00,0.00955735674072432,"top","full_drought","D"
2019-08-25 00:00:00,0.0108551256922385,"top","full_drought","D"
2019-08-25 00:15:00,0.0110251401813826,"top","full_drought","D"
2019-08-25 00:30:00,0.0119895419264543,"top","full_drought","D"
2019-08-25 00:45:00,0.0110430498980064,"top","full_drought","D"
2019-08-25 01:00:00,0.00630097520504124,"top","full_drought","D"
2019-08-25 01:15:00,0.00158177459587074,"top","full_drought","D"
2019-08-25 01:30:00,0.000213724037723137,"top","full_drought","D"
2019-08-25 01:45:00,0.000206417710619394,"top","full_drought","D"
2019-08-25 02:00:00,7.84592783776443e-06,"top","full_drought","D"
2019-08-25 02:15:00,2.09966004613589e-06,"top","full_drought","D"
2019-08-25 02:30:00,0,"top","full_drought","D"
2019-08-25 02:45:00,0,"top","full_drought","D"
2019-08-25 03:00:00,0,"top","full_drought","D"
2019-08-25 03:15:00,5.39523284607521e-06,"top","full_drought","D"
2019-08-25 03:30:00,0,"top","full_drought","D"
2019-08-25 03:45:00,5.96637385731362e-08,"top","full_drought","D"
2019-08-25 04:00:00,0,"top","full_drought","D"
2019-08-25 04:15:00,3.26905582603012e-05,"top","full_drought","D"
2019-08-25 04:30:00,0.000128866599831555,"top","full_drought","D"
2019-08-25 04:45:00,2.43197516485444e-06,"top","full_drought","D"
2019-08-25 05:00:00,0,"top","full_drought","D"
2019-08-25 05:15:00,2.27445394819512e-05,"top","full_drought","D"
2019-08-25 05:30:00,2.55028030513268e-05,"top","full_drought","D"
2019-08-25 05:45:00,5.47307069666747e-07,"top","full_drought","D"
2019-08-25 06:00:00,0.000225382251026483,"top","full_drought","D"
2019-08-25 06:15:00,0.000795846963746362,"top","full_drought","D"
2019-08-25 06:30:00,0.00319668002385069,"top","full_drought","D"
2019-08-25 06:45:00,0.00909964858738703,"top","full_drought","D"
2019-08-25 07:00:00,0.0174176015358615,"top","full_drought","D"
2019-08-25 07:15:00,0.00242589776989748,"top","full_drought","D"
2019-08-25 07:30:00,0.00381182671055129,"top","full_drought","D"
2019-08-25 07:45:00,0.00642088844038275,"top","full_drought","D"
2019-08-25 08:00:00,0.00957259309509267,"top","full_drought","D"
2019-08-25 08:15:00,0.00965174493699612,"top","full_drought","D"
2019-08-25 08:30:00,0.00346481756813833,"top","full_drought","D"
2019-08-25 08:45:00,0.0041146720442781,"top","full_drought","D"
2019-08-25 09:00:00,0.0134349581042979,"top","full_drought","D"
2019-08-25 09:15:00,0.0108785329509531,"top","full_drought","D"
2019-08-25 09:30:00,0.0166552445399029,"top","full_drought","D"
2019-08-25 09:45:00,0.0100805147033443,"top","full_drought","D"
2019-08-25 10:00:00,0.00515194265215695,"top","full_drought","D"
2019-08-25 10:15:00,0.0107254093770132,"top","full_drought","D"
2019-08-25 10:30:00,0.043920632799121,"top","full_drought","D"
2019-08-25 10:45:00,0.0486918937434086,"top","full_drought","D"
2019-08-25 11:00:00,0.0469341975733439,"top","full_drought","D"
2019-08-25 11:15:00,0.047002687047959,"top","full_drought","D"
2019-08-25 11:30:00,0.0712582071175296,"top","full_drought","D"
2019-08-25 11:45:00,0.0439787661674739,"top","full_drought","D"
2019-08-25 12:00:00,0.0490382266619922,"top","full_drought","D"
2019-08-25 12:15:00,0.0469888079078668,"top","full_drought","D"
2019-08-25 12:30:00,0.0473002412815074,"top","full_drought","D"
2019-08-25 12:45:00,0.0508718537980917,"top","full_drought","D"
2019-08-25 13:00:00,0.0481328722097731,"top","full_drought","D"
2019-08-25 13:15:00,0.0399713129902951,"top","full_drought","D"
2019-08-25 13:30:00,0.0392677117182909,"top","full_drought","D"
2019-08-25 13:45:00,0.043330992194897,"top","full_drought","D"
2019-08-25 14:00:00,0.0363214718147657,"top","full_drought","D"
2019-08-25 14:15:00,0.0650963413267742,"top","full_drought","D"
2019-08-25 14:30:00,0.042845562871948,"top","full_drought","D"
2019-08-25 14:45:00,0.0377711772874697,"top","full_drought","D"
2019-08-25 15:00:00,0.0505009782570811,"top","full_drought","D"
2019-08-25 15:15:00,0.0339774088564988,"top","full_drought","D"
2019-08-25 15:30:00,0.027335528626052,"top","full_drought","D"
2019-08-25 15:45:00,0.03644290896003,"top","full_drought","D"
2019-08-25 16:00:00,0.046617525874387,"top","full_drought","D"
2019-08-25 16:15:00,0.0291159654359293,"top","full_drought","D"
