2019/8/22 3:32:24,4.970,19.770,19.797,19.725,20.040,19.353,19.193,19.849,19.797
2019/8/22 3:32:54,4.970,19.797,19.745,19.752,20.013,19.415,19.182,19.884,19.679
2019/8/22 3:33:25,4.970,19.905,19.749,19.846,19.964,19.513,19.193,19.971,19.676
2019/8/22 3:33:55,4.970,19.912,19.773,19.839,19.967,19.516,19.214,19.988,19.672
2019/8/22 3:34:26,4.970,19.891,19.808,19.794,20.065,19.506,19.231,19.936,19.784
2019/8/22 3:34:56,4.970,19.888,19.752,19.829,20.006,19.464,19.200,19.957,19.745
2019/8/22 3:35:26,4.970,19.936,19.808,19.846,20.044,19.506,19.224,19.971,19.773
2019/8/22 3:35:57,4.970,19.797,19.780,19.784,20.033,19.353,19.224,19.874,19.738
2019/8/22 3:36:27,4.970,19.737,19.768,19.747,20.001,19.292,19.226,19.820,19.643
2019/8/22 3:36:57,4.971,19.691,19.795,19.747,20.038,19.274,19.240,19.795,19.705
2019/8/22 3:37:28,4.970,19.619,19.737,19.688,19.980,19.219,19.226,19.716,19.657
2019/8/22 3:37:58,4.970,19.610,19.735,19.697,19.950,19.231,19.217,19.752,19.620
2019/8/22 3:38:28,4.970,19.575,19.672,19.627,19.870,19.179,19.207,19.690,19.551
2019/8/22 3:38:59,4.970,19.485,19.641,19.589,19.843,19.099,19.196,19.627,19.474
2019/8/22 3:39:29,4.970,19.599,19.690,19.672,19.957,19.168,19.196,19.697,19.530
2019/8/22 3:39:59,4.970,19.572,19.620,19.638,19.943,19.099,19.134,19.665,19.540
2019/8/22 3:40:30,4.970,19.606,19.669,19.693,19.974,19.134,19.168,19.697,19.579
2019/8/22 3:41:0,4.970,19.506,19.617,19.659,19.964,19.064,19.155,19.631,19.467
2019/8/22 3:41:30,4.970,19.467,19.638,19.599,19.912,19.061,19.175,19.572,19.467
2019/8/22 3:42:1,4.970,19.488,19.620,19.586,19.950,19.057,19.141,19.603,19.533
2019/8/22 3:42:31,4.970,19.537,19.704,19.641,20.089,19.196,19.141,19.693,19.669
2019/8/22 3:43:2,4.970,19.690,19.745,19.714,20.065,19.349,19.189,19.780,19.707
2019/8/22 3:43:32,4.970,19.735,19.714,19.811,19.978,19.433,19.217,19.912,19.638
2019/8/22 3:44:2,4.970,19.832,19.773,19.912,19.967,19.544,19.252,20.020,19.631
2019/8/22 3:44:33,4.970,19.908,19.766,19.985,19.915,19.596,19.304,20.078,19.665
2019/8/22 3:45:3,4.970,19.905,19.822,19.995,19.947,19.627,19.339,20.092,19.683
2019/8/22 3:45:33,4.970,19.915,19.773,19.995,19.908,19.638,19.328,20.089,19.634
2019/8/22 3:46:4,4.970,19.940,19.884,20.054,19.995,19.707,19.367,20.141,19.749
2019/8/22 3:46:34,4.971,19.989,19.802,20.083,19.975,19.687,19.336,20.190,19.708
2019/8/22 3:47:5,4.970,19.926,19.773,20.068,19.902,19.641,19.315,20.217,19.672
2019/8/22 3:47:35,4.970,19.723,19.754,19.858,19.904,19.400,19.310,19.945,19.622
2019/8/22 3:48:5,4.970,19.711,19.662,19.818,19.839,19.395,19.262,19.933,19.575
2019/8/22 3:48:36,4.970,19.773,19.707,19.829,19.867,19.467,19.273,19.950,19.634
2019/8/22 3:49:6,4.970,19.802,19.778,19.875,19.972,19.504,19.302,19.993,19.702
2019/8/22 3:49:36,4.970,19.869,19.820,19.921,20.029,19.563,19.303,20.011,19.782
2019/8/22 3:50:7,4.970,19.811,19.832,19.860,20.040,19.509,19.315,19.954,19.780
2019/8/22 3:50:37,4.970,19.861,19.882,19.938,20.038,19.594,19.361,20.090,19.792
2019/8/22 3:51:7,4.970,19.912,19.995,20.016,20.117,19.686,19.440,20.144,19.843
2019/8/22 3:51:38,4.970,19.933,20.058,20.051,20.238,19.641,19.485,20.162,19.981
2019/8/22 3:52:8,4.970,19.874,20.047,20.026,20.217,19.558,19.478,20.127,19.950
2019/8/22 3:52:38,4.970,19.874,20.002,19.992,20.158,19.551,19.450,20.075,19.898
2019/8/22 3:53:9,4.970,19.822,20.020,19.929,20.228,19.565,19.457,20.033,19.992
2019/8/22 3:53:39,4.970,19.836,20.020,19.922,20.224,19.568,19.436,20.013,20.009
2019/8/22 3:54:10,4.970,19.797,19.978,19.881,20.235,19.575,19.422,19.974,19.936
2019/8/22 3:54:40,4.970,19.856,20.065,19.961,20.335,19.610,19.488,20.061,20.085
2019/8/22 3:55:10,4.970,19.856,20.051,20.009,20.318,19.655,19.502,20.089,19.988
2019/8/22 3:55:41,4.970,19.891,20.110,20.078,20.325,19.683,19.561,20.151,20.033
2019/8/22 3:56:11,4.971,19.918,20.109,20.074,20.275,19.686,19.568,20.171,20.060
2019/8/22 3:56:41,4.970,19.933,20.137,20.103,20.283,19.721,19.599,20.210,19.971
2019/8/22 3:57:12,4.970,19.915,20.082,20.051,20.238,19.697,19.579,20.176,19.967
2019/8/22 3:57:42,4.970,19.947,20.002,20.054,20.183,19.679,19.516,20.162,19.922
2019/8/22 3:58:12,4.970,19.941,20.080,20.080,20.229,19.743,19.552,20.194,20.049
2019/8/22 3:58:43,4.970,19.895,20.099,20.082,20.248,19.714,19.575,20.169,20.047
2019/8/22 3:59:13,4.970,19.829,20.033,20.006,20.176,19.620,19.520,20.089,19.936
2019/8/22 3:59:44,4.970,19.825,20.037,20.006,20.241,19.648,19.509,20.103,19.988
2019/8/22 4:0:14,4.970,19.846,20.020,20.040,20.196,19.669,19.520,20.162,19.957
2019/8/22 4:0:44,4.970,19.943,20.030,20.137,20.176,19.745,19.520,20.266,19.915
2019/8/22 4:1:15,4.970,19.988,20.037,20.172,20.186,19.804,19.523,20.280,19.954
2019/8/22 4:1:45,4.970,19.972,20.094,20.205,20.243,19.799,19.559,20.309,19.997
2019/8/22 4:2:15,4.970,19.995,20.169,20.214,20.283,19.818,19.617,20.314,20.061
2019/8/22 4:2:46,4.970,19.950,20.151,20.214,20.290,19.784,19.613,20.314,20.082
2019/8/22 4:3:16,4.970,19.915,20.231,20.172,20.345,19.787,19.672,20.221,20.235
2019/8/22 4:3:46,4.970,19.926,20.221,20.144,20.359,19.756,19.676,20.186,20.151
2019/8/22 4:4:17,4.970,19.957,20.241,20.186,20.373,19.787,19.683,20.179,20.189
2019/8/22 4:4:47,4.970,19.964,20.287,20.207,20.373,19.801,19.711,20.176,20.151
2019/8/22 4:5:17,4.970,20.006,20.328,20.228,20.411,19.836,19.738,20.207,20.183
2019/8/22 4:5:48,4.970,20.002,20.280,20.189,20.363,19.804,19.725,20.148,20.186
2019/8/22 4:6:18,4.970,20.009,20.304,20.221,20.391,19.849,19.707,20.176,20.245
2019/8/22 4:6:49,4.970,19.995,20.293,20.214,20.387,19.811,19.704,20.162,20.172
2019/8/22 4:7:19,4.970,19.978,20.287,20.210,20.339,19.804,19.707,20.172,20.203
2019/8/22 4:7:49,4.970,20.061,20.429,20.314,20.508,19.954,19.832,20.297,20.332
2019/8/22 4:8:20,4.970,20.212,20.499,20.458,20.614,20.083,19.931,20.454,20.440
2019/8/22 4:8:50,4.970,20.375,20.645,20.593,20.787,20.222,20.000,20.596,20.652
2019/8/22 4:9:20,4.970,20.377,20.744,20.695,20.941,20.262,20.127,20.713,20.775
2019/8/22 4:9:51,4.970,20.513,20.932,20.828,21.064,20.440,20.232,20.877,20.856
2019/8/22 4:10:21,4.970,20.596,20.988,20.929,21.119,20.520,20.312,20.939,20.967
2019/8/22 4:10:51,4.970,20.641,20.946,20.964,21.085,20.496,20.278,20.977,20.887
2019/8/22 4:11:22,4.970,20.621,20.863,20.915,20.977,20.437,20.215,20.915,20.759
2019/8/22 4:11:52,4.970,20.486,20.780,20.797,20.884,20.319,20.160,20.742,20.763
2019/8/22 4:12:22,4.971,20.415,20.668,20.700,20.807,20.221,20.100,20.620,20.606
2019/8/22 4:12:53,4.970,20.316,20.607,20.596,20.655,20.139,20.021,20.524,20.569
2019/8/22 4:13:23,4.970,20.337,20.634,20.572,20.686,20.149,20.042,20.524,20.686
2019/8/22 4:13:54,4.970,20.461,20.828,20.714,20.880,20.274,20.149,20.707,20.898
2019/8/22 4:14:24,4.970,20.569,20.870,20.835,20.922,20.368,20.201,20.856,20.960
2019/8/22 4:14:54,4.970,20.648,21.029,20.946,21.067,20.479,20.309,20.967,21.119
2019/8/22 4:15:25,4.970,20.759,21.137,21.060,21.182,20.558,20.364,21.078,21.178
2019/8/22 4:15:55,4.970,20.873,21.150,21.195,21.261,20.683,20.437,21.202,21.261
2019/8/22 4:16:25,4.970,20.903,21.263,21.276,21.380,20.747,20.525,21.249,21.394
2019/8/22 4:16:56,4.970,20.922,21.251,21.279,21.313,20.718,20.513,21.237,21.285
2019/8/22 4:17:26,4.970,20.822,21.185,21.154,21.189,20.614,20.468,21.081,21.209
2019/8/22 4:17:56,4.970,20.622,21.072,20.955,21.038,20.425,20.397,20.885,21.100
2019/8/22 4:18:27,4.970,20.693,21.119,20.977,21.071,20.496,20.382,20.946,21.154
2019/8/22 4:18:57,4.970,20.714,21.105,20.998,21.112,20.517,20.420,20.977,21.144
2019/8/22 4:19:28,4.970,20.778,21.142,21.076,21.142,20.581,20.480,21.031,21.231
2019/8/22 4:19:58,4.970,20.846,21.192,21.157,21.233,20.634,20.524,21.144,21.303
2019/8/22 4:20:28,4.970,20.887,21.261,21.230,21.320,20.680,20.548,21.213,21.341
2019/8/22 4:20:59,4.970,20.913,21.349,21.270,21.370,20.733,20.587,21.263,21.446
2019/8/22 4:21:29,4.970,20.982,21.328,21.321,21.359,20.785,20.594,21.325,21.353
2019/8/22 4:21:59,4.971,20.959,21.402,21.305,21.426,20.772,20.641,21.312,21.426
2019/8/22 4:22:30,4.970,20.941,21.359,21.311,21.408,20.788,20.684,21.304,21.411
2019/8/22 4:23:0,4.970,20.919,21.334,21.268,21.365,20.738,20.634,21.258,21.365
2019/8/22 4:23:30,4.970,20.961,21.325,21.304,21.380,20.768,20.643,21.308,21.384
2019/8/22 4:24:1,4.970,21.041,21.380,21.387,21.425,20.871,20.674,21.387,21.432
2019/8/22 4:24:31,4.970,21.084,21.447,21.434,21.510,20.873,20.710,21.427,21.603
2019/8/22 4:25:1,4.970,21.225,21.629,21.532,21.633,20.982,20.764,21.581,21.685
2019/8/22 4:25:32,4.970,21.295,21.593,21.648,21.652,21.115,20.800,21.676,21.624
2019/8/22 4:26:2,4.970,21.304,21.577,21.705,21.616,21.093,20.826,21.674,21.626
2019/8/22 4:26:33,4.970,21.302,21.582,21.710,21.620,21.074,20.838,21.721,21.634
2019/8/22 4:27:3,4.970,21.349,21.605,21.730,21.664,21.135,20.844,21.730,21.699
2019/8/22 4:27:33,4.970,21.484,21.657,21.851,21.740,21.252,20.861,21.851,21.730
2019/8/22 4:28:4,4.970,21.429,21.695,21.878,21.768,21.204,20.889,21.840,21.768
2019/8/22 4:28:34,4.970,21.565,21.700,21.945,21.786,21.330,20.897,21.939,21.786
2019/8/22 4:29:4,4.970,21.524,21.766,21.952,21.821,21.299,20.918,21.939,21.835
2019/8/22 4:29:35,4.970,21.453,21.816,21.941,21.906,21.266,21.017,21.899,21.934
2019/8/22 4:30:5,4.970,21.420,21.755,21.845,21.790,21.143,20.959,21.783,21.800
2019/8/22 4:30:35,4.970,21.216,21.627,21.624,21.634,20.994,20.856,21.544,21.676
2019/8/22 4:31:6,4.970,20.991,21.396,21.399,21.465,20.766,20.679,21.285,21.420
2019/8/22 4:31:36,4.970,20.905,21.331,21.272,21.296,20.694,20.652,21.227,21.324
2019/8/22 4:32:7,4.970,21.010,21.325,21.370,21.318,20.802,20.639,21.353,21.373
2019/8/22 4:32:37,4.970,21.067,21.385,21.427,21.375,20.856,20.682,21.423,21.499
2019/8/22 4:33:7,4.970,21.133,21.447,21.496,21.454,20.932,20.731,21.503,21.520
2019/8/22 4:33:38,4.970,21.319,21.513,21.669,21.582,21.126,20.762,21.724,21.662
2019/8/22 4:34:8,4.970,21.295,21.593,21.724,21.627,21.088,20.804,21.717,21.679
2019/8/22 4:34:38,4.970,21.366,21.654,21.768,21.657,21.128,20.854,21.761,21.737
2019/8/22 4:35:9,4.970,21.392,21.693,21.824,21.703,21.160,20.932,21.797,21.762
2019/8/22 4:35:39,4.970,21.382,21.710,21.814,21.703,21.178,20.925,21.807,21.759
2019/8/22 4:36:9,4.970,21.451,21.762,21.907,21.811,21.195,20.991,21.907,21.863
2019/8/22 4:36:40,4.970,21.423,21.759,21.880,21.783,21.223,20.987,21.880,21.759
2019/8/22 4:37:10,4.970,21.233,21.579,21.728,21.593,21.032,20.845,21.676,21.544
2019/8/22 4:37:40,4.970,21.105,21.392,21.551,21.413,20.897,20.721,21.444,21.364
2019/8/22 4:38:11,4.970,20.858,21.294,21.297,21.270,20.653,20.601,21.207,21.266
2019/8/22 4:38:41,4.970,20.946,21.344,21.312,21.288,20.734,20.637,21.330,21.364
2019/8/22 4:39:12,4.970,21.083,21.359,21.432,21.349,20.851,20.688,21.505,21.408
2019/8/22 4:39:42,4.970,21.228,21.418,21.605,21.432,20.968,20.729,21.667,21.422
2019/8/22 4:40:12,4.970,21.285,21.472,21.693,21.534,21.056,20.762,21.762,21.489
2019/8/22 4:40:43,4.970,21.537,21.824,21.918,21.856,21.402,20.842,22.032,21.748
2019/8/22 4:41:13,4.970,21.540,21.872,21.979,21.990,21.367,20.969,22.093,21.858
2019/8/22 4:41:43,4.970,21.646,21.881,22.082,22.016,21.445,21.034,22.179,21.937
2019/8/22 4:42:14,4.970,21.729,21.923,22.158,22.027,21.490,21.065,22.199,21.988
2019/8/22 4:42:44,4.970,21.688,21.916,22.151,21.982,21.445,21.068,22.161,21.909
2019/8/22 4:43:15,4.970,21.690,21.849,22.129,21.856,21.472,21.008,22.156,21.721
2019/8/22 4:43:45,4.970,21.375,21.658,21.887,21.617,21.184,20.869,21.869,21.562
2019/8/22 4:44:15,4.970,21.183,21.470,21.609,21.418,20.972,20.705,21.522,21.401
2019/8/22 4:44:46,4.970,21.178,21.465,21.548,21.458,20.959,20.665,21.513,21.409
2019/8/22 4:45:16,4.970,21.271,21.555,21.624,21.600,21.004,20.717,21.603,21.530
2019/8/22 4:45:46,4.970,21.351,21.800,21.728,21.752,21.129,20.842,21.724,21.721
2019/8/22 4:46:17,4.970,21.486,21.904,21.876,21.880,21.337,20.956,21.945,21.818
2019/8/22 4:46:47,4.970,21.617,21.945,22.025,21.966,21.420,21.049,22.049,21.907
2019/8/22 4:47:17,4.970,21.645,22.004,22.098,22.001,21.399,21.063,22.087,21.907
2019/8/22 4:47:48,4.970,21.686,22.001,22.129,22.025,21.423,21.101,22.156,21.939
2019/8/22 4:48:18,4.970,21.719,22.213,22.217,22.275,21.560,21.200,22.303,22.137
2019/8/22 4:48:48,4.970,21.701,22.165,22.244,22.286,21.456,21.200,22.286,22.168
2019/8/22 4:49:19,4.970,21.553,21.961,22.071,22.103,21.352,21.110,22.082,21.905
2019/8/22 4:49:49,4.970,21.389,21.811,21.842,21.831,21.126,21.011,21.804,21.728
2019/8/22 4:50:19,4.970,21.070,21.472,21.527,21.524,20.831,20.783,21.527,21.389
2019/8/22 4:50:50,4.970,21.101,21.467,21.460,21.533,20.876,20.699,21.471,21.498
2019/8/22 4:51:20,4.970,21.271,21.676,21.638,21.728,21.074,20.779,21.703,21.686
2019/8/22 4:51:51,4.970,21.441,21.738,21.814,21.790,21.250,20.838,21.963,21.721
2019/8/22 4:52:21,4.970,21.525,21.836,21.923,21.861,21.300,20.951,22.006,21.812
2019/8/22 4:52:51,4.970,21.584,21.874,21.988,21.912,21.394,20.971,22.085,21.885
2019/8/22 4:53:22,4.970,21.695,22.020,22.103,22.023,21.477,21.068,22.161,22.037
2019/8/22 4:53:52,4.970,21.753,22.006,22.130,21.992,21.511,21.096,22.161,22.009
2019/8/22 4:54:22,4.970,21.871,22.082,22.327,22.148,21.660,21.127,22.352,22.092
2019/8/22 4:54:53,4.970,21.812,22.075,22.282,22.127,21.608,21.182,22.286,22.103
2019/8/22 4:55:23,4.970,21.688,21.957,22.151,21.982,21.442,21.141,22.099,21.937
2019/8/22 4:55:54,4.970,21.456,21.739,21.933,21.850,21.203,20.964,21.861,21.722
2019/8/22 4:56:24,4.970,21.203,21.636,21.615,21.594,20.982,20.881,21.549,21.549
2019/8/22 4:56:54,4.970,21.098,21.472,21.441,21.385,20.852,20.772,21.430,21.371
2019/8/22 4:57:25,4.970,21.122,21.461,21.409,21.371,20.880,20.717,21.541,21.402
2019/8/22 4:57:55,4.970,21.248,21.518,21.522,21.487,21.009,20.750,21.622,21.508
2019/8/22 4:58:25,4.970,21.293,21.563,21.643,21.577,21.068,20.774,21.729,21.611
2019/8/22 4:58:56,4.970,21.371,21.676,21.773,21.735,21.178,20.876,21.869,21.721
2019/8/22 4:59:26,4.970,21.472,21.759,21.894,21.824,21.268,20.946,21.949,21.828
2019/8/22 4:59:56,4.970,21.560,21.791,21.985,21.871,21.345,20.992,22.030,21.840
2019/8/22 5:0:27,4.970,21.575,21.841,22.045,21.927,21.377,21.031,22.104,21.862
2019/8/22 5:0:57,4.970,21.562,21.901,22.025,21.984,21.358,21.063,22.087,21.935
2019/8/22 5:1:27,4.970,21.504,21.899,21.961,21.926,21.314,21.051,21.968,21.885
2019/8/22 5:1:58,4.970,21.295,21.669,21.752,21.690,21.098,20.904,21.748,21.620
2019/8/22 5:2:28,4.970,21.133,21.447,21.565,21.461,20.942,20.755,21.530,21.351
2019/8/22 5:2:59,4.970,20.998,21.423,21.430,21.382,20.835,20.703,21.423,21.378
2019/8/22 5:3:29,4.970,21.115,21.454,21.486,21.479,20.956,20.703,21.517,21.447
2019/8/22 5:3:59,4.970,21.261,21.510,21.600,21.558,21.060,20.738,21.631,21.544
2019/8/22 5:4:30,4.970,21.382,21.617,21.773,21.693,21.195,20.821,21.845,21.624
2019/8/22 5:5:0,4.970,21.486,21.679,21.887,21.793,21.264,20.894,21.973,21.724
2019/8/22 5:5:30,4.970,21.677,21.843,22.082,22.037,21.494,20.961,22.175,21.899
2019/8/22 5:6:1,4.970,21.829,21.992,22.237,22.196,21.695,21.041,22.345,22.058
2019/8/22 5:6:31,4.970,21.914,22.205,22.357,22.385,21.773,21.167,22.471,22.184
2019/8/22 5:7:2,4.970,21.957,22.217,22.414,22.393,21.750,21.234,22.517,22.230
2019/8/22 5:7:32,4.970,21.836,22.037,22.296,22.196,21.594,21.131,22.317,21.971
2019/8/22 5:8:2,4.970,21.608,21.923,22.106,21.988,21.414,21.054,22.085,21.812
2019/8/22 5:8:33,4.970,21.402,21.607,21.804,21.669,21.122,20.869,21.759,21.496
2019/8/22 5:9:3,4.970,21.205,21.434,21.610,21.472,20.963,20.738,21.569,21.375
2019/8/22 5:9:33,4.970,21.444,21.648,21.790,21.776,21.250,20.766,21.838,21.607
2019/8/22 5:10:4,4.970,21.530,21.786,21.887,21.984,21.326,20.873,21.977,21.869
2019/8/22 5:10:34,4.970,21.620,21.890,21.997,22.098,21.437,21.004,22.122,21.918
2019/8/22 5:11:4,4.970,21.688,21.988,22.106,22.165,21.483,21.082,22.168,22.030
2019/8/22 5:11:35,4.970,21.800,22.008,22.215,22.219,21.572,21.115,22.277,22.028
2019/8/22 5:12:5,4.970,21.812,22.030,22.241,22.193,21.601,21.158,22.310,22.058
2019/8/22 5:12:35,4.970,21.867,22.082,22.275,22.203,21.632,21.182,22.334,22.127
2019/8/22 5:13:6,4.970,21.857,22.158,22.307,22.234,21.646,21.207,22.310,22.168
2019/8/22 5:13:36,4.970,21.784,22.096,22.237,22.172,21.528,21.196,22.217,22.061
2019/8/22 5:14:6,4.970,21.584,21.902,22.047,21.992,21.359,21.061,21.995,21.843
2019/8/22 5:14:37,4.970,21.479,21.728,21.897,21.845,21.223,20.921,21.835,21.662
2019/8/22 5:15:7,4.970,21.236,21.562,21.631,21.600,20.970,20.804,21.513,21.496
2019/8/22 5:15:38,4.970,21.189,21.618,21.573,21.608,20.975,20.795,21.539,21.573
2019/8/22 5:16:8,4.970,21.404,21.767,21.771,21.843,21.207,20.864,21.805,21.764
2019/8/22 5:16:38,4.970,21.528,21.811,21.877,21.911,21.296,20.960,21.922,21.825
2019/8/22 5:17:9,4.970,21.639,21.861,22.013,21.968,21.404,21.034,22.071,21.857
2019/8/22 5:17:39,4.970,21.760,21.912,22.127,22.020,21.504,21.103,22.203,21.916
2019/8/22 5:18:9,4.970,21.843,22.065,22.224,22.168,21.611,21.162,22.303,22.023
2019/8/22 5:18:40,4.970,22.047,22.103,22.390,22.279,21.767,21.196,22.431,22.137
2019/8/22 5:19:10,4.970,22.044,22.241,22.466,22.435,21.771,21.262,22.483,22.348
2019/8/22 5:19:41,4.970,21.950,22.193,22.362,22.348,21.653,21.279,22.341,22.224
2019/8/22 5:20:11,4.970,21.741,22.028,22.177,22.167,21.496,21.143,22.132,22.025
2019/8/22 5:20:41,4.970,21.479,21.797,21.904,21.904,21.223,20.994,21.873,21.745
2019/8/22 5:21:12,4.970,21.295,21.593,21.683,21.731,21.060,20.824,21.634,21.548
2019/8/22 5:21:42,4.970,21.133,21.458,21.489,21.534,20.901,20.745,21.461,21.420
2019/8/22 5:22:12,4.970,21.176,21.459,21.449,21.490,20.930,20.708,21.480,21.463
2019/8/22 5:22:43,4.970,21.288,21.530,21.586,21.582,21.008,20.738,21.620,21.527
2019/8/22 5:23:13,4.970,21.489,21.596,21.755,21.655,21.198,20.824,21.856,21.613
2019/8/22 5:23:43,4.970,21.607,21.703,21.907,21.856,21.312,20.918,21.959,21.762
2019/8/22 5:24:14,4.970,21.690,21.856,22.028,21.956,21.416,20.994,22.132,21.876
2019/8/22 5:24:44,4.970,21.822,22.027,22.158,22.161,21.560,21.099,22.307,22.023
2019/8/22 5:25:14,4.970,21.909,22.165,22.275,22.320,21.698,21.196,22.445,22.186
2019/8/22 5:25:45,4.970,21.892,22.175,22.282,22.383,21.643,21.286,22.365,22.310
2019/8/22 5:26:15,4.970,21.835,22.140,22.230,22.247,21.573,21.265,22.257,22.133
2019/8/22 5:26:46,4.970,21.515,21.937,21.916,21.947,21.238,21.137,21.933,21.871
2019/8/22 5:27:16,4.970,21.349,21.736,21.715,21.688,21.041,20.999,21.722,21.670
2019/8/22 5:27:46,4.970,21.160,21.652,21.499,21.513,20.821,20.845,21.482,21.541
2019/8/22 5:28:17,4.970,21.056,21.600,21.420,21.579,20.828,20.835,21.472,21.613
2019/8/22 5:28:47,4.970,21.202,21.638,21.506,21.648,20.949,20.897,21.593,21.697
2019/8/22 5:29:17,4.970,21.364,21.797,21.620,21.811,21.191,20.887,21.773,21.845
2019/8/22 5:29:48,4.970,21.321,21.733,21.650,21.771,21.103,20.971,21.760,21.791
2019/8/22 5:30:18,4.970,21.501,21.885,21.819,21.919,21.255,21.027,21.954,21.916
2019/8/22 5:30:49,4.970,21.560,21.926,21.899,21.954,21.338,21.075,22.033,21.930
2019/8/22 5:31:19,4.970,21.634,21.911,21.980,21.966,21.413,21.098,22.132,21.928
2019/8/22 5:31:49,4.970,21.791,21.971,22.141,22.071,21.546,21.096,22.282,22.006
2019/8/22 5:32:20,4.970,21.843,22.040,22.230,22.151,21.570,21.110,22.293,22.085
2019/8/22 5:32:50,4.970,21.814,22.028,22.191,22.143,21.527,21.171,22.236,22.077
2019/8/22 5:33:20,4.970,21.646,21.840,22.020,21.950,21.369,21.065,22.006,21.826
2019/8/22 5:33:51,4.970,21.390,21.708,21.760,21.781,21.120,20.919,21.715,21.722
2019/8/22 5:34:21,4.970,21.108,21.562,21.461,21.503,20.880,20.831,21.434,21.486
2019/8/22 5:34:51,4.970,21.229,21.517,21.479,21.437,20.977,20.779,21.589,21.434
2019/8/22 5:35:22,4.970,21.274,21.555,21.572,21.562,21.081,20.811,21.731,21.513
2019/8/22 5:35:52,4.970,21.383,21.591,21.650,21.615,21.144,20.843,21.854,21.573
2019/8/22 5:36:22,4.970,21.465,21.662,21.783,21.693,21.229,20.908,21.932,21.676
2019/8/22 5:36:53,4.970,21.524,21.752,21.873,21.811,21.326,20.966,21.963,21.824
2019/8/22 5:37:23,4.970,21.683,21.821,21.987,21.928,21.472,21.063,22.115,21.863
2019/8/22 5:37:53,4.970,21.790,21.887,22.174,22.108,21.589,21.129,22.267,21.984
2019/8/22 5:38:24,4.970,21.849,21.952,22.226,22.129,21.627,21.150,22.302,22.001
2019/8/22 5:38:54,4.970,21.881,22.040,22.289,22.227,21.698,21.196,22.317,22.113
2019/8/22 5:39:25,4.970,21.755,21.814,22.167,21.987,21.548,21.119,22.177,21.755
2019/8/22 5:39:55,4.970,21.475,21.652,21.866,21.755,21.309,21.029,21.849,21.610
2019/8/22 5:40:25,4.970,21.205,21.544,21.569,21.541,21.056,20.904,21.510,21.472
2019/8/22 5:40:56,4.970,21.015,21.447,21.319,21.361,20.918,20.842,21.351,21.354
2019/8/22 5:41:26,4.970,21.032,21.437,21.306,21.358,20.939,20.845,21.354,21.354
2019/8/22 5:41:56,4.970,21.143,21.468,21.409,21.458,21.043,20.876,21.503,21.430
2019/8/22 5:42:27,4.970,21.281,21.534,21.565,21.627,21.191,20.949,21.697,21.530
2019/8/22 5:42:57,4.970,21.444,21.707,21.735,21.766,21.382,21.112,21.856,21.735
2019/8/22 5:43:28,4.970,21.617,21.804,21.942,21.897,21.506,21.136,22.063,21.880
2019/8/22 5:43:58,4.970,21.724,21.914,22.056,22.032,21.613,21.247,22.174,21.963
2019/8/22 5:44:28,4.970,21.809,22.037,22.175,22.255,21.733,21.383,22.296,22.148
2019/8/22 5:44:59,4.970,21.857,22.106,22.244,22.269,21.788,21.459,22.345,22.172
2019/8/22 5:45:29,4.970,21.907,22.115,22.295,22.260,21.831,21.520,22.353,22.143
2019/8/22 5:45:59,4.970,21.736,21.995,22.151,22.068,21.656,21.421,22.151,21.964
2019/8/22 5:46:30,4.970,21.472,21.755,21.904,21.856,21.406,21.261,21.859,21.631
2019/8/22 5:47:0,4.970,21.157,21.600,21.530,21.613,21.056,21.098,21.489,21.527
2019/8/22 5:47:30,4.970,21.146,21.534,21.423,21.524,21.067,21.025,21.458,21.406
2019/8/22 5:48:1,4.970,21.198,21.579,21.475,21.652,21.136,21.074,21.569,21.569
2019/8/22 5:48:31,4.970,21.344,21.638,21.662,21.766,21.295,21.105,21.807,21.631
2019/8/22 5:49:1,4.970,21.454,21.672,21.797,21.828,21.396,21.195,21.977,21.679
2019/8/22 5:49:32,4.970,21.615,21.760,21.937,21.982,21.525,21.214,22.047,21.809
2019/8/22 5:50:2,4.970,21.722,21.829,22.065,22.006,21.629,21.290,22.165,21.861
2019/8/22 5:50:33,4.970,21.777,21.905,22.182,22.103,21.715,21.359,22.255,21.964
2019/8/22 5:51:3,4.970,21.926,21.964,22.310,22.175,21.826,21.380,22.341,22.040
2019/8/22 5:51:33,4.970,21.909,21.995,22.317,22.193,21.809,21.418,22.327,22.037
2019/8/22 5:52:4,4.970,21.857,21.912,22.269,22.148,21.736,21.442,22.286,21.881
2019/8/22 5:52:34,4.970,21.587,21.774,21.982,21.919,21.487,21.328,21.940,21.760
2019/8/22 5:53:4,4.970,21.375,21.607,21.721,21.748,21.254,21.122,21.672,21.607
2019/8/22 5:53:35,4.970,21.091,21.427,21.427,21.479,20.991,20.939,21.337,21.402
2019/8/22 5:54:5,4.970,21.112,21.371,21.389,21.399,21.039,20.914,21.416,21.351
2019/8/22 5:54:35,4.970,21.264,21.441,21.517,21.451,21.167,21.015,21.589,21.430
2019/8/22 5:55:6,4.970,21.403,21.496,21.666,21.538,21.306,21.040,21.728,21.541
2019/8/22 5:55:36,4.970,21.503,21.607,21.797,21.669,21.406,21.074,21.880,21.645
2019/8/22 5:56:7,4.970,21.573,21.674,21.902,21.781,21.497,21.162,21.968,21.743
