"by15","soil_temp_C","block","treatment"
2019-11-02 03:00:00,18.5434482758621,"M","moderate_drought"
2019-11-02 03:15:00,18.6558620689655,"M","moderate_drought"
2019-11-02 03:30:00,18.7789655172414,"M","moderate_drought"
2019-11-02 03:45:00,18.9113333333333,"M","moderate_drought"
2019-11-02 04:00:00,19.0248275862069,"M","moderate_drought"
2019-11-02 04:15:00,19.1355172413793,"M","moderate_drought"
2019-11-02 04:30:00,19.224,"M","moderate_drought"
2019-11-02 04:45:00,19.2727586206897,"M","moderate_drought"
2019-11-02 05:00:00,19.31,"M","moderate_drought"
2019-11-02 05:15:00,19.31,"M","moderate_drought"
2019-11-02 05:30:00,19.3368965517241,"M","moderate_drought"
2019-11-02 05:45:00,19.4134482758621,"M","moderate_drought"
2019-11-02 06:00:00,19.4855172413793,"M","moderate_drought"
2019-11-02 06:15:00,19.552,"M","moderate_drought"
2019-11-02 06:30:00,19.6075862068966,"M","moderate_drought"
2019-11-02 06:45:00,19.6634482758621,"M","moderate_drought"
2019-11-02 07:00:00,19.728,"M","moderate_drought"
2019-11-02 07:15:00,19.9141379310345,"M","moderate_drought"
2019-11-02 07:30:00,20.2937931034483,"M","moderate_drought"
2019-11-02 07:45:00,20.715,"M","moderate_drought"
2019-11-02 08:00:00,21.0965517241379,"M","moderate_drought"
2019-11-02 08:15:00,21.5544827586207,"M","moderate_drought"
2019-11-02 08:30:00,22.048275862069,"M","moderate_drought"
2019-11-02 08:45:00,22.6383333333333,"M","moderate_drought"
2019-11-02 09:00:00,23.1451724137931,"M","moderate_drought"
2019-11-02 09:15:00,23.4827586206897,"M","moderate_drought"
2019-11-02 09:30:00,23.682,"M","moderate_drought"
2019-11-02 09:45:00,23.851724137931,"M","moderate_drought"
2019-11-02 10:00:00,24.0765517241379,"M","moderate_drought"
2019-11-02 10:15:00,24.3475862068966,"M","moderate_drought"
2019-11-02 10:30:00,24.642,"M","moderate_drought"
2019-11-02 10:45:00,24.9558620689655,"M","moderate_drought"
2019-11-02 11:00:00,25.1120689655172,"M","moderate_drought"
2019-11-02 11:15:00,25.211,"M","moderate_drought"
2019-11-02 11:30:00,25.5465517241379,"M","moderate_drought"
2019-11-02 11:45:00,25.8265517241379,"M","moderate_drought"
2019-11-02 12:00:00,26.038275862069,"M","moderate_drought"
2019-11-02 12:15:00,26.1733333333333,"M","moderate_drought"
2019-11-02 12:30:00,26.2541379310345,"M","moderate_drought"
2019-11-02 12:45:00,26.4458620689655,"M","moderate_drought"
2019-11-02 13:00:00,26.5786666666667,"M","moderate_drought"
2019-11-02 13:15:00,26.8065517241379,"M","moderate_drought"
2019-11-02 13:30:00,27.0848275862069,"M","moderate_drought"
2019-11-02 13:45:00,27.31,"M","moderate_drought"
2019-11-02 14:00:00,27.4253333333333,"M","moderate_drought"
2019-11-02 14:15:00,27.5393103448276,"M","moderate_drought"
2019-11-02 14:30:00,27.6803448275862,"M","moderate_drought"
2019-11-02 14:45:00,27.5983333333333,"M","moderate_drought"
2019-11-02 15:00:00,27.6096551724138,"M","moderate_drought"
2019-11-02 15:15:00,27.5972413793103,"M","moderate_drought"
2019-11-02 15:30:00,27.564,"M","moderate_drought"
2019-11-02 15:45:00,27.5993103448276,"M","moderate_drought"
2019-11-02 16:00:00,27.62,"M","moderate_drought"
2019-11-02 16:15:00,27.6248275862069,"M","moderate_drought"
2019-11-02 16:30:00,27.6876666666667,"M","moderate_drought"
2019-11-02 16:45:00,27.6706896551724,"M","moderate_drought"
2019-11-02 17:00:00,27.5372413793103,"M","moderate_drought"
2019-11-02 17:15:00,27.3316666666667,"M","moderate_drought"
2019-11-02 17:30:00,27.0786206896552,"M","moderate_drought"
2019-11-02 17:45:00,26.8179310344828,"M","moderate_drought"
2019-11-02 18:00:00,26.5524137931034,"M","moderate_drought"
2019-11-02 18:15:00,26.315,"M","moderate_drought"
2019-11-02 18:30:00,26.1,"M","moderate_drought"
2019-11-02 18:45:00,25.8372413793103,"M","moderate_drought"
2019-11-02 19:00:00,25.6403333333333,"M","moderate_drought"
2019-11-02 19:15:00,25.4724137931034,"M","moderate_drought"
2019-11-02 19:30:00,25.301724137931,"M","moderate_drought"
2019-11-02 19:45:00,25.1037931034483,"M","moderate_drought"
2019-11-02 20:00:00,24.8306666666667,"M","moderate_drought"
2019-11-02 20:15:00,24.5327586206897,"M","moderate_drought"
2019-11-02 20:30:00,24.1862068965517,"M","moderate_drought"
2019-11-02 20:45:00,23.7796666666667,"M","moderate_drought"
2019-11-02 21:00:00,23.3720689655172,"M","moderate_drought"
2019-11-02 21:15:00,22.968275862069,"M","moderate_drought"
2019-11-02 21:30:00,22.6196666666667,"M","moderate_drought"
2019-11-02 21:45:00,22.3031034482759,"M","moderate_drought"
2019-11-02 22:00:00,21.9741379310345,"M","moderate_drought"
2019-11-02 22:15:00,21.7013793103448,"M","moderate_drought"
2019-11-02 22:30:00,21.4703333333333,"M","moderate_drought"
2019-11-02 22:45:00,21.3079310344828,"M","moderate_drought"
2019-11-02 23:00:00,21.1344827586207,"M","moderate_drought"
2019-11-02 23:15:00,20.9466666666667,"M","moderate_drought"
2019-11-02 23:30:00,20.7768965517241,"M","moderate_drought"
2019-11-02 23:45:00,20.5958620689655,"M","moderate_drought"
2019-11-03 00:00:00,20.46,"M","moderate_drought"
2019-11-03 00:15:00,20.298,"M","moderate_drought"
2019-11-03 00:30:00,20.1555172413793,"M","moderate_drought"
2019-11-03 00:45:00,20.0268965517241,"M","moderate_drought"
2019-11-03 01:00:00,19.8916666666667,"M","moderate_drought"
2019-11-03 01:15:00,19.7768965517241,"M","moderate_drought"
2019-11-03 01:30:00,19.6627586206897,"M","moderate_drought"
2019-11-03 01:45:00,19.5496551724138,"M","moderate_drought"
2019-11-03 02:00:00,19.4546666666667,"M","moderate_drought"
2019-11-03 02:15:00,19.3368965517241,"M","moderate_drought"
2019-11-03 02:30:00,19.2331034482759,"M","moderate_drought"
2019-11-03 02:45:00,19.1143333333333,"M","moderate_drought"
2019-11-03 03:00:00,19.0310344827586,"M","moderate_drought"
2019-11-03 03:15:00,18.9172413793103,"M","moderate_drought"
2019-11-03 03:30:00,18.8265517241379,"M","moderate_drought"
2019-11-03 03:45:00,18.85,"M","moderate_drought"
2019-11-03 04:00:00,18.9551724137931,"M","moderate_drought"
2019-11-03 04:15:00,19.1048275862069,"M","moderate_drought"
2019-11-03 04:30:00,19.256,"M","moderate_drought"
2019-11-03 04:45:00,19.3906896551724,"M","moderate_drought"
2019-11-03 05:00:00,19.4793103448276,"M","moderate_drought"
2019-11-03 05:15:00,19.534,"M","moderate_drought"
2019-11-03 05:30:00,19.5910344827586,"M","moderate_drought"
2019-11-03 05:45:00,19.701724137931,"M","moderate_drought"
2019-11-03 06:00:00,19.7562068965517,"M","moderate_drought"
2019-11-03 06:15:00,19.76,"M","moderate_drought"
2019-11-03 06:30:00,19.8120689655172,"M","moderate_drought"
2019-11-03 06:45:00,19.8706896551724,"M","moderate_drought"
2019-11-03 07:00:00,19.9693333333333,"M","moderate_drought"
2019-11-03 07:15:00,20.151724137931,"M","moderate_drought"
2019-11-03 07:30:00,20.4941379310345,"M","moderate_drought"
2019-11-03 07:45:00,20.9168965517241,"M","moderate_drought"
2019-11-03 08:00:00,21.186,"M","moderate_drought"
2019-11-03 08:15:00,21.448275862069,"M","moderate_drought"
2019-11-03 08:30:00,21.88,"M","moderate_drought"
2019-11-03 08:45:00,22.4886666666667,"M","moderate_drought"
2019-11-03 09:00:00,23.0068965517241,"M","moderate_drought"
2019-11-03 09:15:00,23.268275862069,"M","moderate_drought"
2019-11-03 09:30:00,23.5179310344828,"M","moderate_drought"
2019-11-03 09:45:00,23.8073333333333,"M","moderate_drought"
2019-11-03 10:00:00,24.1237931034483,"M","moderate_drought"
2019-11-03 10:15:00,24.4231034482759,"M","moderate_drought"
2019-11-03 10:30:00,24.5926666666667,"M","moderate_drought"
2019-11-03 10:45:00,24.8437931034483,"M","moderate_drought"
2019-11-03 11:00:00,24.9844827586207,"M","moderate_drought"
2019-11-03 11:15:00,25.1855172413793,"M","moderate_drought"
2019-11-03 11:30:00,25.371,"M","moderate_drought"
2019-11-03 11:45:00,25.4044827586207,"M","moderate_drought"
2019-11-03 12:00:00,25.5741379310345,"M","moderate_drought"
2019-11-03 12:15:00,25.862,"M","moderate_drought"
2019-11-03 12:30:00,26.0324137931034,"M","moderate_drought"
2019-11-03 12:45:00,26.3451724137931,"M","moderate_drought"
2019-11-03 13:00:00,26.3410344827586,"M","moderate_drought"
2019-11-03 13:15:00,26.4796666666667,"M","moderate_drought"
2019-11-03 13:30:00,26.6162068965517,"M","moderate_drought"
2019-11-03 13:45:00,26.7913793103448,"M","moderate_drought"
2019-11-03 14:00:00,26.93,"M","moderate_drought"
2019-11-03 14:15:00,27.1479310344828,"M","moderate_drought"
2019-11-03 14:30:00,27.2251724137931,"M","moderate_drought"
2019-11-03 14:45:00,27.2251724137931,"M","moderate_drought"
2019-11-03 15:00:00,27.312,"M","moderate_drought"
2019-11-03 15:15:00,27.4403448275862,"M","moderate_drought"
2019-11-03 15:30:00,27.4462068965517,"M","moderate_drought"
2019-11-03 15:45:00,27.398,"M","moderate_drought"
2019-11-03 16:00:00,27.2665517241379,"M","moderate_drought"
2019-11-03 16:15:00,27.1051724137931,"M","moderate_drought"
2019-11-03 16:30:00,26.9386206896552,"M","moderate_drought"
2019-11-03 16:45:00,26.766,"M","moderate_drought"
2019-11-03 17:00:00,26.6162068965517,"M","moderate_drought"
2019-11-03 17:15:00,26.4772413793103,"M","moderate_drought"
2019-11-03 17:30:00,26.3323333333333,"M","moderate_drought"
2019-11-03 17:45:00,26.2231034482759,"M","moderate_drought"
2019-11-03 18:00:00,26.0979310344828,"M","moderate_drought"
2019-11-03 18:15:00,25.9679310344828,"M","moderate_drought"
2019-11-03 18:30:00,25.81,"M","moderate_drought"
2019-11-03 18:45:00,25.678275862069,"M","moderate_drought"
2019-11-03 19:00:00,25.5227586206897,"M","moderate_drought"
2019-11-03 19:15:00,25.4073333333333,"M","moderate_drought"
2019-11-03 19:30:00,25.2686206896552,"M","moderate_drought"
2019-11-03 19:45:00,25.0686206896552,"M","moderate_drought"
2019-11-03 20:00:00,24.8837931034483,"M","moderate_drought"
2019-11-03 20:15:00,24.6676666666667,"M","moderate_drought"
2019-11-03 20:30:00,24.4979310344828,"M","moderate_drought"
2019-11-03 20:45:00,24.3751724137931,"M","moderate_drought"
2019-11-03 21:00:00,24.1653333333333,"M","moderate_drought"
2019-11-03 21:15:00,23.9103448275862,"M","moderate_drought"
2019-11-03 21:30:00,23.6475862068966,"M","moderate_drought"
2019-11-03 21:45:00,23.3565517241379,"M","moderate_drought"
2019-11-03 22:00:00,23.0763333333333,"M","moderate_drought"
2019-11-03 22:15:00,22.7765517241379,"M","moderate_drought"
2019-11-03 22:30:00,22.4531034482759,"M","moderate_drought"
2019-11-03 22:45:00,22.1303333333333,"M","moderate_drought"
2019-11-03 23:00:00,21.8565517241379,"M","moderate_drought"
2019-11-03 23:15:00,21.6044827586207,"M","moderate_drought"
2019-11-03 23:30:00,21.3651724137931,"M","moderate_drought"
2019-11-03 23:45:00,21.149,"M","moderate_drought"
2019-11-04 00:00:00,20.9544827586207,"M","moderate_drought"
2019-11-04 00:15:00,20.7831034482759,"M","moderate_drought"
2019-11-04 00:30:00,20.6023333333333,"M","moderate_drought"
2019-11-04 00:45:00,20.4237931034483,"M","moderate_drought"
2019-11-04 01:00:00,20.2851724137931,"M","moderate_drought"
2019-11-04 01:15:00,20.1741379310345,"M","moderate_drought"
2019-11-04 01:30:00,20.06,"M","moderate_drought"
2019-11-04 01:45:00,19.9420689655172,"M","moderate_drought"
2019-11-04 02:00:00,19.8120689655172,"M","moderate_drought"
2019-11-04 02:15:00,19.6296666666667,"M","moderate_drought"
2019-11-04 02:30:00,19.4875862068966,"M","moderate_drought"
2019-11-04 02:45:00,19.3496551724138,"M","moderate_drought"
2019-11-04 03:00:00,19.2562068965517,"M","moderate_drought"
2019-11-04 03:15:00,19.1806666666667,"M","moderate_drought"
2019-11-04 03:30:00,19.1034482758621,"M","moderate_drought"
2019-11-04 03:45:00,19.1393103448276,"M","moderate_drought"
2019-11-04 04:00:00,19.25,"M","moderate_drought"
2019-11-04 04:15:00,19.4344827586207,"M","moderate_drought"
2019-11-04 04:30:00,19.6168965517241,"M","moderate_drought"
2019-11-04 04:45:00,19.7706896551724,"M","moderate_drought"
2019-11-04 05:00:00,19.8526666666667,"M","moderate_drought"
2019-11-04 05:15:00,19.9544827586207,"M","moderate_drought"
2019-11-04 05:30:00,20.0310344827586,"M","moderate_drought"
2019-11-04 05:45:00,20.0993103448276,"M","moderate_drought"
2019-11-04 06:00:00,20.1853333333333,"M","moderate_drought"
2019-11-04 06:15:00,20.2541379310345,"M","moderate_drought"
2019-11-04 06:30:00,20.2913793103448,"M","moderate_drought"
2019-11-04 06:45:00,20.328,"M","moderate_drought"
2019-11-04 07:00:00,20.3772413793103,"M","moderate_drought"
2019-11-04 07:15:00,20.4231034482759,"M","moderate_drought"
2019-11-04 07:30:00,20.4875862068966,"M","moderate_drought"
2019-11-04 07:45:00,20.673,"M","moderate_drought"
2019-11-04 08:00:00,20.9027586206897,"M","moderate_drought"
2019-11-04 08:15:00,20.9648275862069,"M","moderate_drought"
2019-11-04 08:30:00,21.036,"M","moderate_drought"
2019-11-04 08:45:00,21.2662068965517,"M","moderate_drought"
2019-11-04 09:00:00,21.5562068965517,"M","moderate_drought"
2019-11-04 09:15:00,21.7837931034483,"M","moderate_drought"
2019-11-04 09:30:00,22.074,"M","moderate_drought"
2019-11-04 09:45:00,22.3762068965517,"M","moderate_drought"
2019-11-04 10:00:00,22.5455172413793,"M","moderate_drought"
2019-11-04 10:15:00,22.79,"M","moderate_drought"
2019-11-04 10:30:00,23.2789655172414,"M","moderate_drought"
2019-11-04 10:45:00,23.7303448275862,"M","moderate_drought"
2019-11-04 11:00:00,24.1213793103448,"M","moderate_drought"
2019-11-04 11:15:00,24.4853333333333,"M","moderate_drought"
2019-11-04 11:30:00,24.7486206896552,"M","moderate_drought"
2019-11-04 11:45:00,24.9596551724138,"M","moderate_drought"
2019-11-04 12:00:00,25.1526666666667,"M","moderate_drought"
2019-11-04 12:15:00,25.3465517241379,"M","moderate_drought"
2019-11-04 12:30:00,25.5289655172414,"M","moderate_drought"
2019-11-04 12:45:00,25.74,"M","moderate_drought"
2019-11-04 13:00:00,25.9473333333333,"M","moderate_drought"
2019-11-04 13:15:00,26.2268965517241,"M","moderate_drought"
2019-11-04 13:30:00,26.4396551724138,"M","moderate_drought"
2019-11-04 13:45:00,26.4303448275862,"M","moderate_drought"
2019-11-04 14:00:00,26.3523333333333,"M","moderate_drought"
2019-11-04 14:15:00,26.6544827586207,"M","moderate_drought"
2019-11-04 14:30:00,26.9710344827586,"M","moderate_drought"
2019-11-04 14:45:00,27.198,"M","moderate_drought"
2019-11-04 15:00:00,27.31,"M","moderate_drought"
2019-11-04 15:15:00,27.3748275862069,"M","moderate_drought"
2019-11-04 15:30:00,27.3334782608696,"M","moderate_drought"
2019-11-04 15:45:00,27.174,"M","moderate_drought"
2019-11-04 16:00:00,27.0144827586207,"M","moderate_drought"
2019-11-04 17:00:00,26.701724137931,"M","moderate_drought"
2019-11-04 17:15:00,26.48,"M","moderate_drought"
2019-11-04 17:30:00,26.2379310344828,"M","moderate_drought"
2019-11-04 17:45:00,26.0103448275862,"M","moderate_drought"
2019-11-04 18:00:00,25.757,"M","moderate_drought"
2019-11-04 18:15:00,25.5144827586207,"M","moderate_drought"
2019-11-04 18:30:00,25.2903333333333,"M","moderate_drought"
2019-11-04 18:45:00,25.0810344827586,"M","moderate_drought"
2019-11-04 19:00:00,24.8910344827586,"M","moderate_drought"
2019-11-04 19:15:00,24.7146666666667,"M","moderate_drought"
2019-11-04 19:30:00,24.5558620689655,"M","moderate_drought"
2019-11-04 19:45:00,24.4193103448276,"M","moderate_drought"
2019-11-04 20:00:00,24.28,"M","moderate_drought"
2019-11-04 20:15:00,24.1537931034483,"M","moderate_drought"
2019-11-04 20:30:00,24.0372413793103,"M","moderate_drought"
2019-11-04 20:45:00,23.8266666666667,"M","moderate_drought"
2019-11-04 21:00:00,23.6344827586207,"M","moderate_drought"
2019-11-04 21:15:00,23.5579310344828,"M","moderate_drought"
2019-11-04 21:30:00,23.3696666666667,"M","moderate_drought"
2019-11-04 21:45:00,23.0579310344828,"M","moderate_drought"
2019-11-04 22:00:00,22.7355172413793,"M","moderate_drought"
2019-11-04 22:15:00,22.4296666666667,"M","moderate_drought"
2019-11-04 22:30:00,22.151724137931,"M","moderate_drought"
2019-11-04 22:45:00,21.8693103448276,"M","moderate_drought"
2019-11-04 23:00:00,21.6093333333333,"M","moderate_drought"
2019-11-04 23:15:00,21.3324137931034,"M","moderate_drought"
2019-11-04 23:30:00,21.088275862069,"M","moderate_drought"
2019-11-04 23:45:00,20.924,"M","moderate_drought"
2019-11-05 00:00:00,20.7562068965517,"M","moderate_drought"
2019-11-05 00:15:00,20.5665517241379,"M","moderate_drought"
2019-11-05 00:30:00,20.393,"M","moderate_drought"
2019-11-05 00:45:00,20.2458620689655,"M","moderate_drought"
2019-11-05 01:00:00,20.1275862068966,"M","moderate_drought"
2019-11-05 01:15:00,19.9766666666667,"M","moderate_drought"
2019-11-05 01:30:00,19.818275862069,"M","moderate_drought"
2019-11-05 01:45:00,19.71,"M","moderate_drought"
2019-11-05 02:00:00,19.6127586206897,"M","moderate_drought"
2019-11-05 02:15:00,19.5,"M","moderate_drought"
2019-11-05 02:30:00,19.379,"M","moderate_drought"
2019-11-05 02:45:00,19.2686206896552,"M","moderate_drought"
2019-11-05 03:00:00,19.1672413793103,"M","moderate_drought"
2019-11-05 03:15:00,19.1,"M","moderate_drought"
2019-11-05 03:30:00,19.0041379310345,"M","moderate_drought"
2019-11-05 03:45:00,19.0475862068966,"M","moderate_drought"
2019-11-05 04:00:00,19.1486666666667,"M","moderate_drought"
2019-11-05 04:15:00,19.2934482758621,"M","moderate_drought"
2019-11-05 04:30:00,19.448275862069,"M","moderate_drought"
2019-11-05 04:45:00,19.6036666666667,"M","moderate_drought"
2019-11-05 05:00:00,19.7251724137931,"M","moderate_drought"
2019-11-05 05:15:00,19.801724137931,"M","moderate_drought"
2019-11-05 05:30:00,19.8643333333333,"M","moderate_drought"
2019-11-05 05:45:00,19.9413793103448,"M","moderate_drought"
2019-11-05 06:00:00,19.991724137931,"M","moderate_drought"
2019-11-05 06:15:00,20.06,"M","moderate_drought"
2019-11-05 06:30:00,20.111724137931,"M","moderate_drought"
2019-11-05 06:45:00,20.1706896551724,"M","moderate_drought"
2019-11-05 07:00:00,20.224,"M","moderate_drought"
2019-11-05 07:15:00,20.3306896551724,"M","moderate_drought"
2019-11-05 07:30:00,20.4831034482759,"M","moderate_drought"
2019-11-05 07:45:00,20.6733333333333,"M","moderate_drought"
2019-11-05 08:00:00,20.881724137931,"M","moderate_drought"
2019-11-05 08:15:00,21.0496551724138,"M","moderate_drought"
2019-11-05 08:30:00,21.12,"M","moderate_drought"
2019-11-05 08:45:00,21.4279310344828,"M","moderate_drought"
2019-11-05 09:00:00,21.6168965517241,"M","moderate_drought"
2019-11-05 09:15:00,21.816,"M","moderate_drought"
2019-11-05 09:30:00,22.1068965517241,"M","moderate_drought"
2019-11-05 09:45:00,22.4462068965517,"M","moderate_drought"
2019-11-05 10:00:00,22.78,"M","moderate_drought"
2019-11-05 10:15:00,23.2186206896552,"M","moderate_drought"
2019-11-05 10:30:00,23.8548275862069,"M","moderate_drought"
2019-11-05 10:45:00,24.2273333333333,"M","moderate_drought"
2019-11-05 11:00:00,24.4972413793103,"M","moderate_drought"
2019-11-05 11:15:00,24.801724137931,"M","moderate_drought"
2019-11-05 11:30:00,25.039,"M","moderate_drought"
2019-11-05 11:45:00,25.4062068965517,"M","moderate_drought"
2019-11-05 12:00:00,25.7055172413793,"M","moderate_drought"
2019-11-05 12:15:00,25.9156666666667,"M","moderate_drought"
2019-11-05 12:30:00,26.0944827586207,"M","moderate_drought"
2019-11-05 12:45:00,26.3055172413793,"M","moderate_drought"
2019-11-05 13:00:00,26.502,"M","moderate_drought"
2019-11-05 13:15:00,26.7827586206897,"M","moderate_drought"
2019-11-05 13:30:00,27.0537931034483,"M","moderate_drought"
2019-11-05 13:45:00,27.12,"M","moderate_drought"
2019-11-05 14:00:00,27.12,"M","moderate_drought"
2019-11-05 14:15:00,27.1610344827586,"M","moderate_drought"
2019-11-05 14:30:00,27.2789655172414,"M","moderate_drought"
2019-11-05 14:45:00,27.4443333333333,"M","moderate_drought"
2019-11-05 15:00:00,27.551724137931,"M","moderate_drought"
2019-11-05 15:15:00,27.62,"M","moderate_drought"
2019-11-05 15:30:00,27.6433333333333,"M","moderate_drought"
2019-11-05 15:45:00,27.6824137931034,"M","moderate_drought"
2019-11-05 16:00:00,27.7334482758621,"M","moderate_drought"
2019-11-05 16:15:00,27.778,"M","moderate_drought"
2019-11-05 16:30:00,27.7955172413793,"M","moderate_drought"
2019-11-05 16:45:00,27.7055172413793,"M","moderate_drought"
2019-11-05 17:00:00,27.5663333333333,"M","moderate_drought"
2019-11-05 17:15:00,27.3803448275862,"M","moderate_drought"
2019-11-05 17:30:00,27.1455172413793,"M","moderate_drought"
2019-11-05 17:45:00,26.9163333333333,"M","moderate_drought"
2019-11-05 18:00:00,26.5113793103448,"M","moderate_drought"
2019-11-05 18:15:00,26.2593103448276,"M","moderate_drought"
2019-11-05 18:30:00,26.03,"M","moderate_drought"
2019-11-05 18:45:00,25.8231034482759,"M","moderate_drought"
2019-11-05 19:00:00,25.6324137931034,"M","moderate_drought"
2019-11-05 19:15:00,25.424,"M","moderate_drought"
2019-11-05 19:30:00,25.231724137931,"M","moderate_drought"
2019-11-05 19:45:00,24.9951724137931,"M","moderate_drought"
2019-11-05 20:00:00,24.802,"M","moderate_drought"
2019-11-05 20:15:00,24.6548275862069,"M","moderate_drought"
2019-11-05 20:30:00,24.4734482758621,"M","moderate_drought"
2019-11-05 20:45:00,24.2766666666667,"M","moderate_drought"
2019-11-05 21:00:00,23.9896551724138,"M","moderate_drought"
2019-11-05 21:15:00,23.8989655172414,"M","moderate_drought"
2019-11-05 21:30:00,23.7516666666667,"M","moderate_drought"
2019-11-05 21:45:00,23.4848275862069,"M","moderate_drought"
2019-11-05 22:00:00,23.1689655172414,"M","moderate_drought"
2019-11-05 22:15:00,22.8056666666667,"M","moderate_drought"
2019-11-05 22:30:00,22.478275862069,"M","moderate_drought"
2019-11-05 22:45:00,22.1472413793103,"M","moderate_drought"
2019-11-05 23:00:00,21.8524137931034,"M","moderate_drought"
2019-11-05 23:15:00,21.5803333333333,"M","moderate_drought"
2019-11-05 23:30:00,21.32,"M","moderate_drought"
2019-11-05 23:45:00,21.0458620689655,"M","moderate_drought"
2019-11-06 00:00:00,20.8673333333333,"M","moderate_drought"
2019-11-06 00:15:00,20.6713793103448,"M","moderate_drought"
2019-11-06 00:30:00,20.5103448275862,"M","moderate_drought"
2019-11-06 00:45:00,20.3506666666667,"M","moderate_drought"
2019-11-06 01:00:00,20.2110344827586,"M","moderate_drought"
2019-11-06 01:15:00,20.0558620689655,"M","moderate_drought"
2019-11-06 01:30:00,19.8763333333333,"M","moderate_drought"
2019-11-06 01:45:00,19.7434482758621,"M","moderate_drought"
2019-11-06 02:00:00,19.6055172413793,"M","moderate_drought"
2019-11-06 02:15:00,19.524,"M","moderate_drought"
2019-11-06 02:30:00,19.4220689655172,"M","moderate_drought"
2019-11-06 02:45:00,19.318275862069,"M","moderate_drought"
2019-11-06 03:00:00,19.204,"M","moderate_drought"
2019-11-06 03:15:00,19.0972413793103,"M","moderate_drought"
2019-11-06 03:30:00,19.0186206896552,"M","moderate_drought"
2019-11-06 03:45:00,19.046,"M","moderate_drought"
2019-11-06 04:00:00,19.1868965517241,"M","moderate_drought"
2019-11-06 04:15:00,19.34,"M","moderate_drought"
2019-11-06 04:30:00,19.506,"M","moderate_drought"
2019-11-06 04:45:00,19.671724137931,"M","moderate_drought"
2019-11-06 05:00:00,19.7810344827586,"M","moderate_drought"
2019-11-06 05:15:00,19.8646666666667,"M","moderate_drought"
2019-11-06 05:30:00,19.9396551724138,"M","moderate_drought"
2019-11-06 05:45:00,20.0103448275862,"M","moderate_drought"
2019-11-06 06:00:00,20.06,"M","moderate_drought"
2019-11-06 06:15:00,20.1137931034483,"M","moderate_drought"
2019-11-06 06:30:00,20.1886206896552,"M","moderate_drought"
2019-11-06 06:45:00,20.252,"M","moderate_drought"
2019-11-06 07:00:00,20.3389655172414,"M","moderate_drought"
2019-11-06 07:15:00,20.4579310344828,"M","moderate_drought"
2019-11-06 07:30:00,20.6163333333333,"M","moderate_drought"
2019-11-06 07:45:00,21.0351724137931,"M","moderate_drought"
2019-11-06 08:00:00,21.5868965517241,"M","moderate_drought"
2019-11-06 08:15:00,22.1193333333333,"M","moderate_drought"
2019-11-06 08:30:00,22.7703448275862,"M","moderate_drought"
2019-11-06 08:45:00,23.3172413793103,"M","moderate_drought"
2019-11-06 09:00:00,23.724,"M","moderate_drought"
2019-11-06 09:15:00,24.0855172413793,"M","moderate_drought"
2019-11-06 09:30:00,24.3986206896552,"M","moderate_drought"
2019-11-06 09:45:00,24.738,"M","moderate_drought"
2019-11-06 10:00:00,25.0431034482759,"M","moderate_drought"
2019-11-06 10:15:00,25.3013793103448,"M","moderate_drought"
2019-11-06 10:30:00,25.6862068965517,"M","moderate_drought"
2019-11-06 10:45:00,25.8463333333333,"M","moderate_drought"
2019-11-06 11:00:00,26.0834482758621,"M","moderate_drought"
2019-11-06 11:15:00,26.5244827586207,"M","moderate_drought"
2019-11-06 11:30:00,26.986,"M","moderate_drought"
2019-11-06 11:45:00,27.3893103448276,"M","moderate_drought"
2019-11-06 12:00:00,27.508275862069,"M","moderate_drought"
2019-11-06 12:15:00,27.66,"M","moderate_drought"
2019-11-06 12:30:00,27.8175862068966,"M","moderate_drought"
2019-11-06 12:45:00,28.0331034482759,"M","moderate_drought"
2019-11-06 13:00:00,28.106,"M","moderate_drought"
2019-11-06 13:15:00,28.008275862069,"M","moderate_drought"
2019-11-06 13:30:00,27.7758620689655,"M","moderate_drought"
2019-11-06 13:45:00,27.4236666666667,"M","moderate_drought"
2019-11-06 14:00:00,27.1172413793103,"M","moderate_drought"
2019-11-06 14:15:00,26.8803448275862,"M","moderate_drought"
2019-11-06 14:30:00,26.657,"M","moderate_drought"
2019-11-06 14:45:00,26.4513793103448,"M","moderate_drought"
2019-11-06 15:00:00,26.2603448275862,"M","moderate_drought"
2019-11-06 15:15:00,26.0766666666667,"M","moderate_drought"
2019-11-06 15:30:00,25.9031034482759,"M","moderate_drought"
2019-11-06 15:45:00,25.8141379310345,"M","moderate_drought"
2019-11-06 16:00:00,25.6336666666667,"M","moderate_drought"
2019-11-06 16:15:00,25.4758620689655,"M","moderate_drought"
2019-11-06 16:30:00,25.3306896551724,"M","moderate_drought"
2019-11-06 16:45:00,25.1596666666667,"M","moderate_drought"
2019-11-06 17:00:00,24.9834482758621,"M","moderate_drought"
2019-11-06 17:15:00,24.9606896551724,"M","moderate_drought"
2019-11-06 17:30:00,25,"M","moderate_drought"
2019-11-06 17:45:00,24.9648275862069,"M","moderate_drought"
2019-11-06 18:00:00,24.8748275862069,"M","moderate_drought"
2019-11-06 18:15:00,24.646,"M","moderate_drought"
2019-11-06 18:30:00,24.3372413793103,"M","moderate_drought"
2019-11-06 18:45:00,24.1255172413793,"M","moderate_drought"
2019-11-06 19:00:00,24.012,"M","moderate_drought"
2019-11-06 19:15:00,23.8410344827586,"M","moderate_drought"
